SED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Chaffey			78750	10
Chaffey			91875	3
Chaffey			105000	3
Chaffey			131250	3
Chaffey			Inf	4
Chaffey	0			174
Chaffey	0		0	11
Chaffey	0		7875	15
Chaffey	0		15750	53
Chaffey	0		21000	71
Chaffey	0		26250	121
Chaffey	0		34125	179
Chaffey	0		42000	196
Chaffey	0		52500	183
Chaffey	0		65625	165
Chaffey	0		78750	84
Chaffey	0		91875	58
Chaffey	0		105000	52
Chaffey	0		131250	60
Chaffey	0		157500	12
Chaffey	0		183750	3
Chaffey	0		210000	6
Chaffey	0		Inf	9
Chaffey	1	0		844
Chaffey	1	0	0	67
Chaffey	1	0	7875	51
Chaffey	1	0	15750	33
Chaffey	1	0	21000	18
Chaffey	1	0	26250	270
Chaffey	1	0	34125	124
Chaffey	1	0	42000	822
Chaffey	1	0	52500	599
Chaffey	1	0	65625	790
Chaffey	1	0	78750	842
Chaffey	1	0	91875	547
Chaffey	1	0	105000	541
Chaffey	1	0	131250	930
Chaffey	1	0	157500	501
Chaffey	1	0	183750	219
Chaffey	1	0	210000	113
Chaffey	1	0	Inf	238
Chaffey	1	1	7875	10
Chaffey	1	1	15750	10
Chaffey	1	1	26250	40
Chaffey	1	1	34125	59
Chaffey	1	1	42000	130
Cheltenham				3
Cheltenham			0	7
Cheltenham			7875	6
Cheltenham			15750	7
Cheltenham			21000	3
Cheltenham			26250	15
Cheltenham			34125	13
Cheltenham			42000	20
Cheltenham			52500	35
Cheltenham			65625	31
Cheltenham			78750	30
Cheltenham			91875	21
Cheltenham			105000	4
Cheltenham			131250	25
Cheltenham			157500	9
Cheltenham	0			226
Cheltenham	0		0	25
Cheltenham	0		7875	16
Cheltenham	0		15750	61
Cheltenham	0		21000	76
Cheltenham	0		26250	139
Cheltenham	0		34125	196
Cheltenham	0		42000	230
Cheltenham	0		52500	255
Cheltenham	0		65625	250
Cheltenham	0		78750	156
Cheltenham	0		91875	137
Cheltenham	0		105000	85
Cheltenham	0		131250	108
Cheltenham	0		157500	46
Cheltenham	0		183750	20
Cheltenham	0		210000	8
Cheltenham	0		Inf	16
Cheltenham	1	0		791
Cheltenham	1	0	0	83
Cheltenham	1	0	7875	33
Cheltenham	1	0	15750	33
Cheltenham	1	0	21000	10
Cheltenham	1	0	26250	170
Cheltenham	1	0	34125	81
Cheltenham	1	0	42000	505
Cheltenham	1	0	52500	472
Cheltenham	1	0	65625	657
Cheltenham	1	0	78750	638
Cheltenham	1	0	91875	575
Cheltenham	1	0	105000	556
Cheltenham	1	0	131250	1103
Cheltenham	1	0	157500	753
Cheltenham	1	0	183750	409
Cheltenham	1	0	210000	220
Cheltenham	1	0	Inf	236
Cheltenham	1	1	7875	12
Cheltenham	1	1	15750	15
Cheltenham	1	1	21000	14
Cheltenham	1	1	26250	57
Cheltenham	1	1	34125	70
Cheltenham	1	1	42000	140
Colton				4
Colton			7875	5
Colton			15750	8
Colton			26250	8
Colton			34125	4
Colton			42000	16
Colton			52500	19
Colton			65625	24
Colton			78750	17
Colton			91875	11
Colton			105000	10
Colton			131250	18
Colton			157500	8
Colton			183750	3
Colton			Inf	3
Colton	0			158
Colton	0		0	15
Colton	0		7875	7
Colton	0		15750	37
Colton	0		21000	31
Colton	0		26250	69
Colton	0		34125	105
Colton	0		42000	109
Colton	0		52500	139
Colton	0		65625	157
Colton	0		78750	133
Colton	0		91875	94
Colton	0		105000	80
Colton	0		131250	99
Colton	0		157500	38
Colton	0		183750	17
Colton	0		210000	15
Colton	0		Inf	23
Colton	1	0		846
Colton	1	0	0	61
Colton	1	0	7875	22
Colton	1	0	15750	16
Colton	1	0	21000	5
Colton	1	0	26250	173
Colton	1	0	34125	90
Colton	1	0	42000	567
Colton	1	0	52500	419
Colton	1	0	65625	605
Colton	1	0	78750	552
Colton	1	0	91875	453
Colton	1	0	105000	473
Colton	1	0	131250	979
Colton	1	0	157500	840
Colton	1	0	183750	534
Colton	1	0	210000	371
Colton	1	0	Inf	801
Colton	1	1	7875	3
Colton	1	1	15750	8
Colton	1	1	21000	4
Colton	1	1	26250	25
Colton	1	1	34125	46
Colton	1	1	42000	61
Croydon				5
Croydon			0	3
Croydon			7875	3
Croydon			15750	9
Croydon			26250	13
Croydon			34125	17
Croydon			42000	25
Croydon			52500	42
Croydon			65625	44
Croydon			78750	30
Croydon			91875	7
Croydon			105000	6
Croydon			131250	27
Croydon			157500	8
Croydon			183750	7
Croydon			210000	5
Croydon			Inf	3
Croydon	0			205
Croydon	0		0	32
Croydon	0		7875	14
Croydon	0		15750	45
Croydon	0		21000	65
Croydon	0		26250	111
Croydon	0		34125	139
Croydon	0		42000	183
Croydon	0		52500	194
Croydon	0		65625	191
Croydon	0		78750	138
Croydon	0		91875	93
Croydon	0		105000	75
Croydon	0		131250	95
Croydon	0		157500	47
Croydon	0		183750	13
Croydon	0		210000	9
Croydon	0		Inf	12
Croydon	1	0		661
Croydon	1	0	0	84
Croydon	1	0	7875	35
Croydon	1	0	15750	35
Croydon	1	0	21000	16
Croydon	1	0	26250	169
Croydon	1	0	34125	109
Croydon	1	0	42000	475
Croydon	1	0	52500	404
Croydon	1	0	65625	538
Croydon	1	0	78750	569
Croydon	1	0	91875	456
Croydon	1	0	105000	446
Croydon	1	0	131250	924
Croydon	1	0	157500	704
Croydon	1	0	183750	434
Croydon	1	0	210000	232
Croydon	1	0	Inf	321
Croydon	1	1	7875	10
Croydon	1	1	15750	29
Croydon	1	1	21000	23
Croydon	1	1	26250	58
Croydon	1	1	34125	81
Croydon	1	1	42000	139
Davenport			0	3
Davenport			7875	4
Davenport			15750	8
Davenport			26250	6
Davenport			34125	9
Davenport			42000	11
Davenport			52500	19
Davenport			65625	16
Davenport			78750	14
Davenport			91875	3
Davenport			105000	3
Davenport			131250	10
Davenport			157500	4
Davenport			183750	3
Davenport	0			145
Davenport	0		0	20
Davenport	0		7875	11
Davenport	0		15750	24
Davenport	0		21000	12
Davenport	0		26250	29
Davenport	0		34125	90
Davenport	0		42000	87
Davenport	0		52500	102
Davenport	0		65625	127
Davenport	0		78750	110
Davenport	0		91875	76
Davenport	0		105000	76
Davenport	0		131250	108
Davenport	0		157500	35
Davenport	0		183750	12
Davenport	0		210000	9
Davenport	0		Inf	14
Davenport	1	0		885
Davenport	1	0	0	42
Davenport	1	0	7875	20
Davenport	1	0	15750	15
Davenport	1	0	21000	8
Davenport	1	0	26250	114
Davenport	1	0	34125	74
Davenport	1	0	42000	367
Davenport	1	0	52500	391
Davenport	1	0	65625	597
Davenport	1	0	78750	626
Davenport	1	0	91875	519
Davenport	1	0	105000	561
Davenport	1	0	131250	1173
Davenport	1	0	157500	1015
Davenport	1	0	183750	689
Davenport	1	0	210000	426
Davenport	1	0	Inf	814
Davenport	1	1	7875	10
Davenport	1	1	15750	7
Davenport	1	1	21000	10
Davenport	1	1	26250	17
Davenport	1	1	34125	34
Davenport	1	1	42000	47
Dunstan			0	3
Dunstan			7875	5
Dunstan			15750	14
Dunstan			21000	3
Dunstan			26250	9
Dunstan			34125	9
Dunstan			42000	21
Dunstan			52500	25
Dunstan			65625	29
Dunstan			78750	20
Dunstan			91875	16
Dunstan			105000	15
Dunstan			131250	15
Dunstan			157500	13
Dunstan			183750	7
Dunstan			210000	3
Dunstan			Inf	4
Dunstan	0			148
Dunstan	0		0	27
Dunstan	0		7875	17
Dunstan	0		15750	23
Dunstan	0		21000	34
Dunstan	0		26250	52
Dunstan	0		34125	83
Dunstan	0		42000	123
Dunstan	0		52500	132
Dunstan	0		65625	148
Dunstan	0		78750	110
Dunstan	0		91875	84
Dunstan	0		105000	63
Dunstan	0		131250	108
Dunstan	0		157500	36
Dunstan	0		183750	25
Dunstan	0		210000	29
Dunstan	0		Inf	43
Dunstan	1	0		767
Dunstan	1	0	0	83
Dunstan	1	0	7875	17
Dunstan	1	0	15750	28
Dunstan	1	0	21000	20
Dunstan	1	0	26250	125
Dunstan	1	0	34125	73
Dunstan	1	0	42000	382
Dunstan	1	0	52500	337
Dunstan	1	0	65625	506
Dunstan	1	0	78750	505
Dunstan	1	0	91875	362
Dunstan	1	0	105000	372
Dunstan	1	0	131250	874
Dunstan	1	0	157500	682
Dunstan	1	0	183750	495
Dunstan	1	0	210000	402
Dunstan	1	0	Inf	1204
Dunstan	1	1	7875	9
Dunstan	1	1	15750	16
Dunstan	1	1	21000	8
Dunstan	1	1	26250	21
Dunstan	1	1	34125	39
Dunstan	1	1	42000	66
Elder				4
Elder			0	9
Elder			7875	4
Elder			15750	9
Elder			26250	11
Elder			34125	19
Elder			42000	18
Elder			52500	41
Elder			65625	29
Elder			78750	36
Elder			91875	22
Elder			105000	13
Elder			131250	25
Elder			157500	12
Elder			210000	3
Elder			Inf	3
Elder	0			178
Elder	0		0	15
Elder	0		7875	18
Elder	0		15750	54
Elder	0		21000	54
Elder	0		26250	99
Elder	0		34125	169
Elder	0		42000	196
Elder	0		52500	192
Elder	0		65625	182
Elder	0		78750	140
Elder	0		91875	115
Elder	0		105000	87
Elder	0		131250	90
Elder	0		157500	38
Elder	0		183750	16
Elder	0		210000	15
Elder	0		Inf	9
Elder	1	0		614
Elder	1	0	0	76
Elder	1	0	7875	33
Elder	1	0	15750	35
Elder	1	0	21000	21
Elder	1	0	26250	134
Elder	1	0	34125	84
Elder	1	0	42000	465
Elder	1	0	52500	468
Elder	1	0	65625	605
Elder	1	0	78750	640
Elder	1	0	91875	482
Elder	1	0	105000	476
Elder	1	0	131250	955
Elder	1	0	157500	657
Elder	1	0	183750	406
Elder	1	0	210000	198
Elder	1	0	Inf	278
Elder	1	1	7875	10
Elder	1	1	15750	8
Elder	1	1	21000	12
Elder	1	1	26250	38
Elder	1	1	34125	62
Elder	1	1	42000	98
Enfield				4
Enfield			0	9
Enfield			7875	3
Enfield			15750	11
Enfield			21000	3
Enfield			26250	14
Enfield			34125	19
Enfield			42000	36
Enfield			52500	25
Enfield			65625	29
Enfield			78750	33
Enfield			91875	20
Enfield			105000	10
Enfield			131250	18
Enfield			157500	14
Enfield			183750	7
Enfield			210000	3
Enfield			Inf	3
Enfield	0			214
Enfield	0		0	38
Enfield	0		7875	23
Enfield	0		15750	72
Enfield	0		21000	87
Enfield	0		26250	123
Enfield	0		34125	185
Enfield	0		42000	221
Enfield	0		52500	227
Enfield	0		65625	203
Enfield	0		78750	161
Enfield	0		91875	83
Enfield	0		105000	48
Enfield	0		131250	89
Enfield	0		157500	45
Enfield	0		183750	8
Enfield	0		210000	11
Enfield	0		Inf	9
Enfield	1	0		710
Enfield	1	0	0	126
Enfield	1	0	7875	31
Enfield	1	0	15750	23
Enfield	1	0	21000	7
Enfield	1	0	26250	133
Enfield	1	0	34125	91
Enfield	1	0	42000	459
Enfield	1	0	52500	524
Enfield	1	0	65625	669
Enfield	1	0	78750	633
Enfield	1	0	91875	515
Enfield	1	0	105000	500
Enfield	1	0	131250	928
Enfield	1	0	157500	647
Enfield	1	0	183750	376
Enfield	1	0	210000	224
Enfield	1	0	Inf	342
Enfield	1	1	7875	14
Enfield	1	1	15750	30
Enfield	1	1	21000	26
Enfield	1	1	26250	85
Enfield	1	1	34125	143
Enfield	1	1	42000	201
Finniss			26250	3
Finniss			34125	9
Finniss			42000	5
Finniss			52500	12
Finniss			65625	8
Finniss			78750	8
Finniss			131250	7
Finniss			183750	4
Finniss	0			140
Finniss	0		0	14
Finniss	0		7875	6
Finniss	0		15750	38
Finniss	0		21000	59
Finniss	0		26250	96
Finniss	0		34125	177
Finniss	0		42000	174
Finniss	0		52500	147
Finniss	0		65625	139
Finniss	0		78750	67
Finniss	0		91875	46
Finniss	0		105000	24
Finniss	0		131250	25
Finniss	0		157500	9
Finniss	0		183750	3
Finniss	0		Inf	3
Finniss	1	0		840
Finniss	1	0	0	56
Finniss	1	0	7875	47
Finniss	1	0	15750	41
Finniss	1	0	21000	30
Finniss	1	0	26250	278
Finniss	1	0	34125	169
Finniss	1	0	42000	1079
Finniss	1	0	52500	808
Finniss	1	0	65625	978
Finniss	1	0	78750	878
Finniss	1	0	91875	478
Finniss	1	0	105000	545
Finniss	1	0	131250	757
Finniss	1	0	157500	368
Finniss	1	0	183750	191
Finniss	1	0	210000	114
Finniss	1	0	Inf	206
Finniss	1	1	7875	12
Finniss	1	1	15750	20
Finniss	1	1	21000	5
Finniss	1	1	26250	27
Finniss	1	1	34125	51
Finniss	1	1	42000	85
Fisher			15750	4
Fisher			26250	3
Fisher			34125	4
Fisher			42000	7
Fisher			52500	7
Fisher			65625	8
Fisher			78750	11
Fisher			91875	3
Fisher			105000	5
Fisher			131250	14
Fisher			157500	3
Fisher			183750	3
Fisher	0			158
Fisher	0		0	19
Fisher	0		7875	9
Fisher	0		15750	20
Fisher	0		21000	36
Fisher	0		26250	57
Fisher	0		34125	118
Fisher	0		42000	126
Fisher	0		52500	190
Fisher	0		65625	167
Fisher	0		78750	132
Fisher	0		91875	109
Fisher	0		105000	77
Fisher	0		131250	84
Fisher	0		157500	27
Fisher	0		183750	16
Fisher	0		210000	3
Fisher	0		Inf	3
Fisher	1	0		766
Fisher	1	0	0	42
Fisher	1	0	7875	16
Fisher	1	0	15750	17
Fisher	1	0	21000	12
Fisher	1	0	26250	131
Fisher	1	0	34125	89
Fisher	1	0	42000	595
Fisher	1	0	52500	493
Fisher	1	0	65625	704
Fisher	1	0	78750	760
Fisher	1	0	91875	654
Fisher	1	0	105000	681
Fisher	1	0	131250	1405
Fisher	1	0	157500	915
Fisher	1	0	183750	509
Fisher	1	0	210000	251
Fisher	1	0	Inf	353
Fisher	1	1	7875	5
Fisher	1	1	15750	12
Fisher	1	1	21000	8
Fisher	1	1	26250	18
Fisher	1	1	34125	35
Fisher	1	1	42000	68
Flinders				4
Flinders			0	3
Flinders			15750	3
Flinders			21000	3
Flinders			26250	6
Flinders			34125	3
Flinders			42000	9
Flinders			52500	15
Flinders			65625	7
Flinders			78750	10
Flinders			91875	5
Flinders			105000	5
Flinders			131250	10
Flinders			157500	4
Flinders	0			174
Flinders	0		0	22
Flinders	0		7875	17
Flinders	0		15750	30
Flinders	0		21000	58
Flinders	0		26250	74
Flinders	0		34125	152
Flinders	0		42000	148
Flinders	0		52500	137
Flinders	0		65625	120
Flinders	0		78750	73
Flinders	0		91875	55
Flinders	0		105000	50
Flinders	0		131250	43
Flinders	0		157500	13
Flinders	0		183750	9
Flinders	0		210000	5
Flinders	0		Inf	3
Flinders	1	0		977
Flinders	1	0	0	50
Flinders	1	0	7875	32
Flinders	1	0	15750	29
Flinders	1	0	21000	17
Flinders	1	0	26250	237
Flinders	1	0	34125	100
Flinders	1	0	42000	576
Flinders	1	0	52500	464
Flinders	1	0	65625	736
Flinders	1	0	78750	693
Flinders	1	0	91875	470
Flinders	1	0	105000	508
Flinders	1	0	131250	931
Flinders	1	0	157500	541
Flinders	1	0	183750	308
Flinders	1	0	210000	147
Flinders	1	0	Inf	310
Flinders	1	1	7875	5
Flinders	1	1	15750	14
Flinders	1	1	21000	11
Flinders	1	1	26250	26
Flinders	1	1	34125	46
Flinders	1	1	42000	99
Florey			15750	3
Florey			26250	8
Florey			34125	6
Florey			42000	10
Florey			52500	10
Florey			65625	15
Florey			78750	15
Florey			91875	9
Florey			105000	3
Florey			131250	13
Florey	0			156
Florey	0		0	20
Florey	0		7875	11
Florey	0		15750	23
Florey	0		21000	44
Florey	0		26250	83
Florey	0		34125	142
Florey	0		42000	178
Florey	0		52500	169
Florey	0		65625	215
Florey	0		78750	141
Florey	0		91875	91
Florey	0		105000	75
Florey	0		131250	105
Florey	0		157500	40
Florey	0		183750	15
Florey	0		210000	10
Florey	0		Inf	6
Florey	1	0		595
Florey	1	0	0	66
Florey	1	0	7875	23
Florey	1	0	15750	19
Florey	1	0	21000	14
Florey	1	0	26250	141
Florey	1	0	34125	101
Florey	1	0	42000	628
Florey	1	0	52500	516
Florey	1	0	65625	720
Florey	1	0	78750	737
Florey	1	0	91875	588
Florey	1	0	105000	545
Florey	1	0	131250	1022
Florey	1	0	157500	643
Florey	1	0	183750	324
Florey	1	0	210000	153
Florey	1	0	Inf	187
Florey	1	1	7875	8
Florey	1	1	15750	10
Florey	1	1	21000	14
Florey	1	1	26250	31
Florey	1	1	34125	50
Florey	1	1	42000	93
Frome			15750	5
Frome			26250	11
Frome			34125	4
Frome			42000	7
Frome			52500	18
Frome			65625	14
Frome			78750	12
Frome			91875	3
Frome			105000	3
Frome			131250	3
Frome			157500	4
Frome	0			172
Frome	0		0	18
Frome	0		7875	15
Frome	0		15750	52
Frome	0		21000	90
Frome	0		26250	139
Frome	0		34125	204
Frome	0		42000	211
Frome	0		52500	168
Frome	0		65625	122
Frome	0		78750	102
Frome	0		91875	63
Frome	0		105000	62
Frome	0		131250	38
Frome	0		157500	13
Frome	0		183750	4
Frome	0		210000	13
Frome	0		Inf	6
Frome	1	0		917
Frome	1	0	0	54
Frome	1	0	7875	35
Frome	1	0	15750	24
Frome	1	0	21000	14
Frome	1	0	26250	261
Frome	1	0	34125	156
Frome	1	0	42000	827
Frome	1	0	52500	591
Frome	1	0	65625	780
Frome	1	0	78750	725
Frome	1	0	91875	475
Frome	1	0	105000	532
Frome	1	0	131250	891
Frome	1	0	157500	535
Frome	1	0	183750	311
Frome	1	0	210000	146
Frome	1	0	Inf	264
Frome	1	1	7875	8
Frome	1	1	15750	10
Frome	1	1	21000	6
Frome	1	1	26250	38
Frome	1	1	34125	55
Frome	1	1	42000	104
Giles				10
Giles			7875	3
Giles			26250	14
Giles			34125	12
Giles			42000	18
Giles			52500	16
Giles			65625	7
Giles			78750	7
Giles			91875	3
Giles			105000	5
Giles			131250	7
Giles			157500	3
Giles	0			214
Giles	0		0	18
Giles	0		7875	12
Giles	0		15750	114
Giles	0		21000	122
Giles	0		26250	145
Giles	0		34125	190
Giles	0		42000	169
Giles	0		52500	158
Giles	0		65625	133
Giles	0		78750	87
Giles	0		91875	65
Giles	0		105000	41
Giles	0		131250	73
Giles	0		157500	27
Giles	0		183750	7
Giles	0		210000	13
Giles	0		Inf	9
Giles	1	0		839
Giles	1	0	0	40
Giles	1	0	7875	25
Giles	1	0	15750	31
Giles	1	0	21000	14
Giles	1	0	26250	211
Giles	1	0	34125	99
Giles	1	0	42000	529
Giles	1	0	52500	395
Giles	1	0	65625	466
Giles	1	0	78750	428
Giles	1	0	91875	334
Giles	1	0	105000	402
Giles	1	0	131250	858
Giles	1	0	157500	666
Giles	1	0	183750	392
Giles	1	0	210000	257
Giles	1	0	Inf	436
Giles	1	1	7875	10
Giles	1	1	15750	18
Giles	1	1	21000	12
Giles	1	1	26250	64
Giles	1	1	34125	48
Giles	1	1	42000	107
Goyder (SA)				3
Goyder (SA)			0	3
Goyder (SA)			26250	7
Goyder (SA)			34125	8
Goyder (SA)			42000	12
Goyder (SA)			52500	31
Goyder (SA)			65625	9
Goyder (SA)			78750	9
Goyder (SA)			91875	3
Goyder (SA)			105000	7
Goyder (SA)			131250	6
Goyder (SA)	0			169
Goyder (SA)	0		0	5
Goyder (SA)	0		7875	12
Goyder (SA)	0		15750	45
Goyder (SA)	0		21000	63
Goyder (SA)	0		26250	105
Goyder (SA)	0		34125	150
Goyder (SA)	0		42000	159
Goyder (SA)	0		52500	150
Goyder (SA)	0		65625	100
Goyder (SA)	0		78750	80
Goyder (SA)	0		91875	54
Goyder (SA)	0		105000	34
Goyder (SA)	0		131250	41
Goyder (SA)	0		157500	7
Goyder (SA)	0		183750	4
Goyder (SA)	0		210000	7
Goyder (SA)	0		Inf	7
Goyder (SA)	1	0		911
Goyder (SA)	1	0	0	72
Goyder (SA)	1	0	7875	52
Goyder (SA)	1	0	15750	30
Goyder (SA)	1	0	21000	17
Goyder (SA)	1	0	26250	305
Goyder (SA)	1	0	34125	150
Goyder (SA)	1	0	42000	996
Goyder (SA)	1	0	52500	674
Goyder (SA)	1	0	65625	830
Goyder (SA)	1	0	78750	805
Goyder (SA)	1	0	91875	451
Goyder (SA)	1	0	105000	488
Goyder (SA)	1	0	131250	763
Goyder (SA)	1	0	157500	410
Goyder (SA)	1	0	183750	244
Goyder (SA)	1	0	210000	108
Goyder (SA)	1	0	Inf	224
Goyder (SA)	1	1	7875	6
Goyder (SA)	1	1	15750	11
Goyder (SA)	1	1	21000	8
Goyder (SA)	1	1	26250	40
Goyder (SA)	1	1	34125	64
Goyder (SA)	1	1	42000	110
Hammond				7
Hammond			21000	3
Hammond			26250	13
Hammond			34125	6
Hammond			42000	18
Hammond			52500	18
Hammond			65625	17
Hammond			78750	16
Hammond			91875	5
Hammond			105000	8
Hammond			131250	9
Hammond			157500	3
Hammond	0			178
Hammond	0		0	19
Hammond	0		7875	18
Hammond	0		15750	42
Hammond	0		21000	76
Hammond	0		26250	110
Hammond	0		34125	224
Hammond	0		42000	198
Hammond	0		52500	167
Hammond	0		65625	178
Hammond	0		78750	105
Hammond	0		91875	64
Hammond	0		105000	43
Hammond	0		131250	41
Hammond	0		157500	18
Hammond	0		183750	6
Hammond	0		Inf	6
Hammond	1	0		787
Hammond	1	0	0	59
Hammond	1	0	7875	40
Hammond	1	0	15750	32
Hammond	1	0	21000	21
Hammond	1	0	26250	257
Hammond	1	0	34125	146
Hammond	1	0	42000	995
Hammond	1	0	52500	721
Hammond	1	0	65625	860
Hammond	1	0	78750	760
Hammond	1	0	91875	516
Hammond	1	0	105000	494
Hammond	1	0	131250	725
Hammond	1	0	157500	344
Hammond	1	0	183750	174
Hammond	1	0	210000	90
Hammond	1	0	Inf	128
Hammond	1	1	7875	3
Hammond	1	1	15750	13
Hammond	1	1	21000	3
Hammond	1	1	26250	32
Hammond	1	1	34125	58
Hammond	1	1	42000	116
Hartley			0	5
Hartley			7875	3
Hartley			15750	6
Hartley			26250	14
Hartley			34125	16
Hartley			42000	11
Hartley			52500	25
Hartley			65625	30
Hartley			78750	18
Hartley			91875	22
Hartley			105000	9
Hartley			131250	20
Hartley			157500	12
Hartley			183750	6
Hartley			210000	5
Hartley			Inf	3
Hartley	0			175
Hartley	0		0	36
Hartley	0		7875	16
Hartley	0		15750	27
Hartley	0		21000	43
Hartley	0		26250	65
Hartley	0		34125	131
Hartley	0		42000	163
Hartley	0		52500	168
Hartley	0		65625	206
Hartley	0		78750	115
Hartley	0		91875	83
Hartley	0		105000	66
Hartley	0		131250	75
Hartley	0		157500	47
Hartley	0		183750	18
Hartley	0		210000	9
Hartley	0		Inf	9
Hartley	1	0		810
Hartley	1	0	0	120
Hartley	1	0	7875	28
Hartley	1	0	15750	25
Hartley	1	0	21000	22
Hartley	1	0	26250	169
Hartley	1	0	34125	82
Hartley	1	0	42000	551
Hartley	1	0	52500	451
Hartley	1	0	65625	645
Hartley	1	0	78750	576
Hartley	1	0	91875	460
Hartley	1	0	105000	474
Hartley	1	0	131250	993
Hartley	1	0	157500	677
Hartley	1	0	183750	509
Hartley	1	0	210000	275
Hartley	1	0	Inf	619
Hartley	1	1	7875	9
Hartley	1	1	15750	22
Hartley	1	1	21000	9
Hartley	1	1	26250	38
Hartley	1	1	34125	55
Hartley	1	1	42000	101
Heysen			26250	3
Heysen			34125	6
Heysen			42000	10
Heysen			52500	11
Heysen			65625	11
Heysen			78750	8
Heysen			91875	7
Heysen			105000	4
Heysen			131250	10
Heysen			157500	3
Heysen	0			196
Heysen	0		0	12
Heysen	0		7875	9
Heysen	0		15750	34
Heysen	0		21000	30
Heysen	0		26250	54
Heysen	0		34125	97
Heysen	0		42000	127
Heysen	0		52500	112
Heysen	0		65625	120
Heysen	0		78750	103
Heysen	0		91875	83
Heysen	0		105000	53
Heysen	0		131250	80
Heysen	0		157500	32
Heysen	0		183750	19
Heysen	0		210000	25
Heysen	0		Inf	13
Heysen	1	0		1064
Heysen	1	0	0	47
Heysen	1	0	7875	32
Heysen	1	0	15750	23
Heysen	1	0	21000	17
Heysen	1	0	26250	115
Heysen	1	0	34125	88
Heysen	1	0	42000	439
Heysen	1	0	52500	453
Heysen	1	0	65625	677
Heysen	1	0	78750	659
Heysen	1	0	91875	560
Heysen	1	0	105000	576
Heysen	1	0	131250	1148
Heysen	1	0	157500	867
Heysen	1	0	183750	547
Heysen	1	0	210000	378
Heysen	1	0	Inf	894
Heysen	1	1	7875	12
Heysen	1	1	15750	10
Heysen	1	1	21000	7
Heysen	1	1	26250	18
Heysen	1	1	34125	35
Heysen	1	1	42000	57
Kaurna				3
Kaurna			0	3
Kaurna			7875	4
Kaurna			15750	4
Kaurna			26250	9
Kaurna			34125	6
Kaurna			42000	12
Kaurna			52500	24
Kaurna			65625	14
Kaurna			78750	17
Kaurna			91875	5
Kaurna			105000	7
Kaurna			131250	15
Kaurna			157500	3
Kaurna			183750	3
Kaurna	0			239
Kaurna	0		0	24
Kaurna	0		7875	12
Kaurna	0		15750	46
Kaurna	0		21000	94
Kaurna	0		26250	156
Kaurna	0		34125	273
Kaurna	0		42000	285
Kaurna	0		52500	239
Kaurna	0		65625	224
Kaurna	0		78750	178
Kaurna	0		91875	111
Kaurna	0		105000	78
Kaurna	0		131250	85
Kaurna	0		157500	18
Kaurna	0		183750	11
Kaurna	0		210000	9
Kaurna	0		Inf	5
Kaurna	1	0		867
Kaurna	1	0	0	37
Kaurna	1	0	7875	28
Kaurna	1	0	15750	18
Kaurna	1	0	21000	17
Kaurna	1	0	26250	164
Kaurna	1	0	34125	99
Kaurna	1	0	42000	662
Kaurna	1	0	52500	554
Kaurna	1	0	65625	800
Kaurna	1	0	78750	833
Kaurna	1	0	91875	709
Kaurna	1	0	105000	623
Kaurna	1	0	131250	1162
Kaurna	1	0	157500	707
Kaurna	1	0	183750	325
Kaurna	1	0	210000	132
Kaurna	1	0	Inf	191
Kaurna	1	1	7875	6
Kaurna	1	1	15750	8
Kaurna	1	1	21000	3
Kaurna	1	1	26250	32
Kaurna	1	1	34125	44
Kaurna	1	1	42000	107
Kavel			15750	3
Kavel			26250	4
Kavel			34125	12
Kavel			42000	13
Kavel			52500	16
Kavel			65625	13
Kavel			78750	14
Kavel			91875	7
Kavel			105000	3
Kavel			131250	9
Kavel			157500	4
Kavel			183750	3
Kavel			Inf	3
Kavel	0			200
Kavel	0		0	13
Kavel	0		7875	15
Kavel	0		15750	38
Kavel	0		21000	49
Kavel	0		26250	79
Kavel	0		34125	162
Kavel	0		42000	177
