SED_NAME16	Age.min	persons
Warrandyte (Eastern Metropolitan)	64	640
Warrandyte (Eastern Metropolitan)	65	632
Warrandyte (Eastern Metropolitan)	66	620
Warrandyte (Eastern Metropolitan)	67	635
Warrandyte (Eastern Metropolitan)	68	640
Warrandyte (Eastern Metropolitan)	69	731
Warrandyte (Eastern Metropolitan)	70	601
Warrandyte (Eastern Metropolitan)	71	538
Warrandyte (Eastern Metropolitan)	72	535
Warrandyte (Eastern Metropolitan)	73	536
Warrandyte (Eastern Metropolitan)	74	469
Warrandyte (Eastern Metropolitan)	75	468
Warrandyte (Eastern Metropolitan)	76	428
Warrandyte (Eastern Metropolitan)	77	417
Warrandyte (Eastern Metropolitan)	78	374
Warrandyte (Eastern Metropolitan)	79	396
Warrandyte (Eastern Metropolitan)	80	1358
Warrandyte (Eastern Metropolitan)	85	955
Warrandyte (Eastern Metropolitan)	90	430
Warrandyte (Eastern Metropolitan)	95	116
Warrandyte (Eastern Metropolitan)	100	16
Wendouree (Western Victoria)	0	664
Wendouree (Western Victoria)	1	695
Wendouree (Western Victoria)	2	670
Wendouree (Western Victoria)	3	724
Wendouree (Western Victoria)	4	726
Wendouree (Western Victoria)	5	692
Wendouree (Western Victoria)	6	731
Wendouree (Western Victoria)	7	745
Wendouree (Western Victoria)	8	692
Wendouree (Western Victoria)	9	750
Wendouree (Western Victoria)	10	738
Wendouree (Western Victoria)	11	653
Wendouree (Western Victoria)	12	719
Wendouree (Western Victoria)	13	638
Wendouree (Western Victoria)	14	722
Wendouree (Western Victoria)	15	751
Wendouree (Western Victoria)	16	747
Wendouree (Western Victoria)	17	867
Wendouree (Western Victoria)	18	798
Wendouree (Western Victoria)	19	748
Wendouree (Western Victoria)	20	763
Wendouree (Western Victoria)	21	812
Wendouree (Western Victoria)	22	773
Wendouree (Western Victoria)	23	719
Wendouree (Western Victoria)	24	772
Wendouree (Western Victoria)	25	772
Wendouree (Western Victoria)	26	784
Wendouree (Western Victoria)	27	734
Wendouree (Western Victoria)	28	773
Wendouree (Western Victoria)	29	697
Wendouree (Western Victoria)	30	730
Wendouree (Western Victoria)	31	678
Wendouree (Western Victoria)	32	657
Wendouree (Western Victoria)	33	663
Wendouree (Western Victoria)	34	695
Wendouree (Western Victoria)	35	713
Wendouree (Western Victoria)	36	626
Wendouree (Western Victoria)	37	663
Wendouree (Western Victoria)	38	622
Wendouree (Western Victoria)	39	645
Wendouree (Western Victoria)	40	632
Wendouree (Western Victoria)	41	651
Wendouree (Western Victoria)	42	692
Wendouree (Western Victoria)	43	710
Wendouree (Western Victoria)	44	779
Wendouree (Western Victoria)	45	741
Wendouree (Western Victoria)	46	773
Wendouree (Western Victoria)	47	838
Wendouree (Western Victoria)	48	761
Wendouree (Western Victoria)	49	660
Wendouree (Western Victoria)	50	716
Wendouree (Western Victoria)	51	703
Wendouree (Western Victoria)	52	760
Wendouree (Western Victoria)	53	785
Wendouree (Western Victoria)	54	807
Wendouree (Western Victoria)	55	723
Wendouree (Western Victoria)	56	718
Wendouree (Western Victoria)	57	739
Wendouree (Western Victoria)	58	722
Wendouree (Western Victoria)	59	736
Wendouree (Western Victoria)	60	699
Wendouree (Western Victoria)	61	635
Wendouree (Western Victoria)	62	669
Wendouree (Western Victoria)	63	646
Wendouree (Western Victoria)	64	665
Wendouree (Western Victoria)	65	652
Wendouree (Western Victoria)	66	599
Wendouree (Western Victoria)	67	631
Wendouree (Western Victoria)	68	632
Wendouree (Western Victoria)	69	648
Wendouree (Western Victoria)	70	552
Wendouree (Western Victoria)	71	522
Wendouree (Western Victoria)	72	486
Wendouree (Western Victoria)	73	451
Wendouree (Western Victoria)	74	474
Wendouree (Western Victoria)	75	422
Wendouree (Western Victoria)	76	382
Wendouree (Western Victoria)	77	385
Wendouree (Western Victoria)	78	367
Wendouree (Western Victoria)	79	352
Wendouree (Western Victoria)	80	1486
Wendouree (Western Victoria)	85	995
Wendouree (Western Victoria)	90	440
Wendouree (Western Victoria)	95	100
Wendouree (Western Victoria)	100	6
Werribee (Western Metropolitan)	0	1067
Werribee (Western Metropolitan)	1	1140
Werribee (Western Metropolitan)	2	1133
Werribee (Western Metropolitan)	3	1254
Werribee (Western Metropolitan)	4	1069
Werribee (Western Metropolitan)	5	1100
Werribee (Western Metropolitan)	6	1116
Werribee (Western Metropolitan)	7	995
Werribee (Western Metropolitan)	8	980
Werribee (Western Metropolitan)	9	994
Werribee (Western Metropolitan)	10	961
Werribee (Western Metropolitan)	11	885
Werribee (Western Metropolitan)	12	869
Werribee (Western Metropolitan)	13	843
Werribee (Western Metropolitan)	14	867
Werribee (Western Metropolitan)	15	839
Werribee (Western Metropolitan)	16	845
Werribee (Western Metropolitan)	17	883
Werribee (Western Metropolitan)	18	842
Werribee (Western Metropolitan)	19	839
Werribee (Western Metropolitan)	20	911
Werribee (Western Metropolitan)	21	931
Werribee (Western Metropolitan)	22	949
Werribee (Western Metropolitan)	23	923
Werribee (Western Metropolitan)	24	1023
Werribee (Western Metropolitan)	25	999
Werribee (Western Metropolitan)	26	1116
Werribee (Western Metropolitan)	27	1084
Werribee (Western Metropolitan)	28	1171
Werribee (Western Metropolitan)	29	1160
Werribee (Western Metropolitan)	30	1179
Werribee (Western Metropolitan)	31	1260
Werribee (Western Metropolitan)	32	1268
Werribee (Western Metropolitan)	33	1312
Werribee (Western Metropolitan)	34	1215
Werribee (Western Metropolitan)	35	1165
Werribee (Western Metropolitan)	36	1092
Werribee (Western Metropolitan)	37	1006
Werribee (Western Metropolitan)	38	984
Werribee (Western Metropolitan)	39	1004
Werribee (Western Metropolitan)	40	1013
Werribee (Western Metropolitan)	41	928
Werribee (Western Metropolitan)	42	996
Werribee (Western Metropolitan)	43	934
Werribee (Western Metropolitan)	44	964
Werribee (Western Metropolitan)	45	985
Werribee (Western Metropolitan)	46	867
Werribee (Western Metropolitan)	47	888
Werribee (Western Metropolitan)	48	941
Werribee (Western Metropolitan)	49	843
Werribee (Western Metropolitan)	50	823
Werribee (Western Metropolitan)	51	887
Werribee (Western Metropolitan)	52	858
Werribee (Western Metropolitan)	53	886
Werribee (Western Metropolitan)	54	884
Werribee (Western Metropolitan)	55	862
Werribee (Western Metropolitan)	56	816
Werribee (Western Metropolitan)	57	771
Werribee (Western Metropolitan)	58	807
Werribee (Western Metropolitan)	59	714
Werribee (Western Metropolitan)	60	769
Werribee (Western Metropolitan)	61	709
Werribee (Western Metropolitan)	62	688
Werribee (Western Metropolitan)	63	696
Werribee (Western Metropolitan)	64	631
Werribee (Western Metropolitan)	65	669
Werribee (Western Metropolitan)	66	557
Werribee (Western Metropolitan)	67	557
Werribee (Western Metropolitan)	68	541
Werribee (Western Metropolitan)	69	605
Werribee (Western Metropolitan)	70	463
Werribee (Western Metropolitan)	71	386
Werribee (Western Metropolitan)	72	375
Werribee (Western Metropolitan)	73	405
Werribee (Western Metropolitan)	74	317
Werribee (Western Metropolitan)	75	314
Werribee (Western Metropolitan)	76	281
Werribee (Western Metropolitan)	77	301
Werribee (Western Metropolitan)	78	240
Werribee (Western Metropolitan)	79	270
Werribee (Western Metropolitan)	80	950
Werribee (Western Metropolitan)	85	573
Werribee (Western Metropolitan)	90	297
Werribee (Western Metropolitan)	95	51
Werribee (Western Metropolitan)	100	7
Williamstown (Western Metropolitan)	0	1131
Williamstown (Western Metropolitan)	1	1053
Williamstown (Western Metropolitan)	2	1063
Williamstown (Western Metropolitan)	3	1075
Williamstown (Western Metropolitan)	4	1001
Williamstown (Western Metropolitan)	5	964
Williamstown (Western Metropolitan)	6	1034
Williamstown (Western Metropolitan)	7	974
Williamstown (Western Metropolitan)	8	887
Williamstown (Western Metropolitan)	9	890
Williamstown (Western Metropolitan)	10	781
Williamstown (Western Metropolitan)	11	756
Williamstown (Western Metropolitan)	12	693
Williamstown (Western Metropolitan)	13	671
Williamstown (Western Metropolitan)	14	644
Williamstown (Western Metropolitan)	15	664
Williamstown (Western Metropolitan)	16	676
Williamstown (Western Metropolitan)	17	697
Williamstown (Western Metropolitan)	18	675
Williamstown (Western Metropolitan)	19	712
Williamstown (Western Metropolitan)	20	731
Williamstown (Western Metropolitan)	21	716
Williamstown (Western Metropolitan)	22	744
Williamstown (Western Metropolitan)	23	847
Williamstown (Western Metropolitan)	24	830
Williamstown (Western Metropolitan)	25	878
Williamstown (Western Metropolitan)	26	921
Williamstown (Western Metropolitan)	27	1019
Williamstown (Western Metropolitan)	28	1090
Williamstown (Western Metropolitan)	29	1061
Williamstown (Western Metropolitan)	30	1097
Williamstown (Western Metropolitan)	31	1177
Williamstown (Western Metropolitan)	32	1189
Williamstown (Western Metropolitan)	33	1293
Williamstown (Western Metropolitan)	34	1295
Williamstown (Western Metropolitan)	35	1233
Williamstown (Western Metropolitan)	36	1261
Williamstown (Western Metropolitan)	37	1265
Williamstown (Western Metropolitan)	38	1256
Williamstown (Western Metropolitan)	39	1225
Williamstown (Western Metropolitan)	40	1269
Williamstown (Western Metropolitan)	41	1203
Williamstown (Western Metropolitan)	42	1176
Williamstown (Western Metropolitan)	43	1266
Williamstown (Western Metropolitan)	44	1174
Williamstown (Western Metropolitan)	45	1158
Williamstown (Western Metropolitan)	46	1085
Williamstown (Western Metropolitan)	47	1098
Williamstown (Western Metropolitan)	48	1080
Williamstown (Western Metropolitan)	49	1002
Williamstown (Western Metropolitan)	50	965
Williamstown (Western Metropolitan)	51	938
Williamstown (Western Metropolitan)	52	968
Williamstown (Western Metropolitan)	53	961
Williamstown (Western Metropolitan)	54	901
Williamstown (Western Metropolitan)	55	900
Williamstown (Western Metropolitan)	56	869
Williamstown (Western Metropolitan)	57	815
Williamstown (Western Metropolitan)	58	750
Williamstown (Western Metropolitan)	59	718
Williamstown (Western Metropolitan)	60	697
Williamstown (Western Metropolitan)	61	682
Williamstown (Western Metropolitan)	62	610
Williamstown (Western Metropolitan)	63	584
Williamstown (Western Metropolitan)	64	590
Williamstown (Western Metropolitan)	65	554
Williamstown (Western Metropolitan)	66	525
Williamstown (Western Metropolitan)	67	497
Williamstown (Western Metropolitan)	68	522
Williamstown (Western Metropolitan)	69	492
Williamstown (Western Metropolitan)	70	459
Williamstown (Western Metropolitan)	71	351
Williamstown (Western Metropolitan)	72	414
Williamstown (Western Metropolitan)	73	335
Williamstown (Western Metropolitan)	74	372
Williamstown (Western Metropolitan)	75	385
Williamstown (Western Metropolitan)	76	346
Williamstown (Western Metropolitan)	77	317
Williamstown (Western Metropolitan)	78	369
Williamstown (Western Metropolitan)	79	349
Williamstown (Western Metropolitan)	80	1510
Williamstown (Western Metropolitan)	85	1075
Williamstown (Western Metropolitan)	90	465
Williamstown (Western Metropolitan)	95	110
Williamstown (Western Metropolitan)	100	7
Yan Yean (Northern Victoria)	0	1378
Yan Yean (Northern Victoria)	1	1427
Yan Yean (Northern Victoria)	2	1473
Yan Yean (Northern Victoria)	3	1471
Yan Yean (Northern Victoria)	4	1480
Yan Yean (Northern Victoria)	5	1355
Yan Yean (Northern Victoria)	6	1329
Yan Yean (Northern Victoria)	7	1361
Yan Yean (Northern Victoria)	8	1286
Yan Yean (Northern Victoria)	9	1195
Yan Yean (Northern Victoria)	10	1275
Yan Yean (Northern Victoria)	11	1163
Yan Yean (Northern Victoria)	12	1172
Yan Yean (Northern Victoria)	13	1136
Yan Yean (Northern Victoria)	14	1061
Yan Yean (Northern Victoria)	15	1057
Yan Yean (Northern Victoria)	16	1072
Yan Yean (Northern Victoria)	17	1075
Yan Yean (Northern Victoria)	18	993
Yan Yean (Northern Victoria)	19	937
Yan Yean (Northern Victoria)	20	924
Yan Yean (Northern Victoria)	21	914
Yan Yean (Northern Victoria)	22	945
Yan Yean (Northern Victoria)	23	929
Yan Yean (Northern Victoria)	24	920
Yan Yean (Northern Victoria)	25	1073
Yan Yean (Northern Victoria)	26	1119
Yan Yean (Northern Victoria)	27	1100
Yan Yean (Northern Victoria)	28	1153
Yan Yean (Northern Victoria)	29	1270
Yan Yean (Northern Victoria)	30	1255
Yan Yean (Northern Victoria)	31	1401
Yan Yean (Northern Victoria)	32	1306
Yan Yean (Northern Victoria)	33	1386
Yan Yean (Northern Victoria)	34	1380
Yan Yean (Northern Victoria)	35	1356
Yan Yean (Northern Victoria)	36	1282
Yan Yean (Northern Victoria)	37	1150
Yan Yean (Northern Victoria)	38	1264
Yan Yean (Northern Victoria)	39	1185
Yan Yean (Northern Victoria)	40	1191
Yan Yean (Northern Victoria)	41	1181
Yan Yean (Northern Victoria)	42	1278
Yan Yean (Northern Victoria)	43	1226
Yan Yean (Northern Victoria)	44	1290
Yan Yean (Northern Victoria)	45	1245
Yan Yean (Northern Victoria)	46	1232
Yan Yean (Northern Victoria)	47	1077
Yan Yean (Northern Victoria)	48	1075
Yan Yean (Northern Victoria)	49	1044
Yan Yean (Northern Victoria)	50	964
Yan Yean (Northern Victoria)	51	957
Yan Yean (Northern Victoria)	52	1016
Yan Yean (Northern Victoria)	53	1019
Yan Yean (Northern Victoria)	54	937
Yan Yean (Northern Victoria)	55	968
Yan Yean (Northern Victoria)	56	868
Yan Yean (Northern Victoria)	57	860
Yan Yean (Northern Victoria)	58	773
Yan Yean (Northern Victoria)	59	771
Yan Yean (Northern Victoria)	60	817
Yan Yean (Northern Victoria)	61	754
Yan Yean (Northern Victoria)	62	653
Yan Yean (Northern Victoria)	63	697
Yan Yean (Northern Victoria)	64	621
Yan Yean (Northern Victoria)	65	622
Yan Yean (Northern Victoria)	66	608
Yan Yean (Northern Victoria)	67	602
Yan Yean (Northern Victoria)	68	560
Yan Yean (Northern Victoria)	69	623
Yan Yean (Northern Victoria)	70	479
Yan Yean (Northern Victoria)	71	408
Yan Yean (Northern Victoria)	72	421
Yan Yean (Northern Victoria)	73	350
Yan Yean (Northern Victoria)	74	366
Yan Yean (Northern Victoria)	75	259
Yan Yean (Northern Victoria)	76	224
Yan Yean (Northern Victoria)	77	231
Yan Yean (Northern Victoria)	78	191
Yan Yean (Northern Victoria)	79	174
Yan Yean (Northern Victoria)	80	688
Yan Yean (Northern Victoria)	85	350
Yan Yean (Northern Victoria)	90	158
Yan Yean (Northern Victoria)	95	46
Yan Yean (Northern Victoria)	100	8
Yuroke (Northern Metropolitan)	0	1540
Yuroke (Northern Metropolitan)	1	1601
Yuroke (Northern Metropolitan)	2	1610
Yuroke (Northern Metropolitan)	3	1659
Yuroke (Northern Metropolitan)	4	1623
Yuroke (Northern Metropolitan)	5	1550
Yuroke (Northern Metropolitan)	6	1510
Yuroke (Northern Metropolitan)	7	1453
Yuroke (Northern Metropolitan)	8	1466
Yuroke (Northern Metropolitan)	9	1428
Yuroke (Northern Metropolitan)	10	1378
Yuroke (Northern Metropolitan)	11	1339
Yuroke (Northern Metropolitan)	12	1284
Yuroke (Northern Metropolitan)	13	1307
Yuroke (Northern Metropolitan)	14	1213
Yuroke (Northern Metropolitan)	15	1304
Yuroke (Northern Metropolitan)	16	1272
Yuroke (Northern Metropolitan)	17	1267
Yuroke (Northern Metropolitan)	18	1310
Yuroke (Northern Metropolitan)	19	1322
Yuroke (Northern Metropolitan)	20	1329
Yuroke (Northern Metropolitan)	21	1274
Yuroke (Northern Metropolitan)	22	1299
Yuroke (Northern Metropolitan)	23	1339
Yuroke (Northern Metropolitan)	24	1351
Yuroke (Northern Metropolitan)	25	1467
Yuroke (Northern Metropolitan)	26	1393
Yuroke (Northern Metropolitan)	27	1454
Yuroke (Northern Metropolitan)	28	1530
Yuroke (Northern Metropolitan)	29	1498
Yuroke (Northern Metropolitan)	30	1583
Yuroke (Northern Metropolitan)	31	1564
Yuroke (Northern Metropolitan)	32	1598
Yuroke (Northern Metropolitan)	33	1670
Yuroke (Northern Metropolitan)	34	1604
Yuroke (Northern Metropolitan)	35	1540
Yuroke (Northern Metropolitan)	36	1564
Yuroke (Northern Metropolitan)	37	1469
Yuroke (Northern Metropolitan)	38	1363
Yuroke (Northern Metropolitan)	39	1324
Yuroke (Northern Metropolitan)	40	1254
Yuroke (Northern Metropolitan)	41	1288
Yuroke (Northern Metropolitan)	42	1237
Yuroke (Northern Metropolitan)	43	1187
Yuroke (Northern Metropolitan)	44	1185
Yuroke (Northern Metropolitan)	45	1216
Yuroke (Northern Metropolitan)	46	1310
Yuroke (Northern Metropolitan)	47	1198
Yuroke (Northern Metropolitan)	48	1218
Yuroke (Northern Metropolitan)	49	1148
Yuroke (Northern Metropolitan)	50	1177
Yuroke (Northern Metropolitan)	51	1123
Yuroke (Northern Metropolitan)	52	1135
Yuroke (Northern Metropolitan)	53	1085
Yuroke (Northern Metropolitan)	54	1085
Yuroke (Northern Metropolitan)	55	986
Yuroke (Northern Metropolitan)	56	959
Yuroke (Northern Metropolitan)	57	856
Yuroke (Northern Metropolitan)	58	800
Yuroke (Northern Metropolitan)	59	781
Yuroke (Northern Metropolitan)	60	787
Yuroke (Northern Metropolitan)	61	737
Yuroke (Northern Metropolitan)	62	655
Yuroke (Northern Metropolitan)	63	637
Yuroke (Northern Metropolitan)	64	586
Yuroke (Northern Metropolitan)	65	575
Yuroke (Northern Metropolitan)	66	525
Yuroke (Northern Metropolitan)	67	429
Yuroke (Northern Metropolitan)	68	447
Yuroke (Northern Metropolitan)	69	457
Yuroke (Northern Metropolitan)	70	348
Yuroke (Northern Metropolitan)	71	307
Yuroke (Northern Metropolitan)	72	339
Yuroke (Northern Metropolitan)	73	264
Yuroke (Northern Metropolitan)	74	261
Yuroke (Northern Metropolitan)	75	229
Yuroke (Northern Metropolitan)	76	220
Yuroke (Northern Metropolitan)	77	169
Yuroke (Northern Metropolitan)	78	156
Yuroke (Northern Metropolitan)	79	161
Yuroke (Northern Metropolitan)	80	569
Yuroke (Northern Metropolitan)	85	289
Yuroke (Northern Metropolitan)	90	116
Yuroke (Northern Metropolitan)	95	22
Yuroke (Northern Metropolitan)	100	3
No usual address (Vic.)	0	94
No usual address (Vic.)	1	80
No usual address (Vic.)	2	62
No usual address (Vic.)	3	86
No usual address (Vic.)	4	60
No usual address (Vic.)	5	43
No usual address (Vic.)	6	42
No usual address (Vic.)	7	30
No usual address (Vic.)	8	44
No usual address (Vic.)	9	32
No usual address (Vic.)	10	49
No usual address (Vic.)	11	41
No usual address (Vic.)	12	18
No usual address (Vic.)	13	25
No usual address (Vic.)	14	41
No usual address (Vic.)	15	34
No usual address (Vic.)	16	36
No usual address (Vic.)	17	54
No usual address (Vic.)	18	103
No usual address (Vic.)	19	125
No usual address (Vic.)	20	140
No usual address (Vic.)	21	168
No usual address (Vic.)	22	193
No usual address (Vic.)	23	196
No usual address (Vic.)	24	210
No usual address (Vic.)	25	253
No usual address (Vic.)	26	218
No usual address (Vic.)	27	164
No usual address (Vic.)	28	160
No usual address (Vic.)	29	194
No usual address (Vic.)	30	216
No usual address (Vic.)	31	159
No usual address (Vic.)	32	162
No usual address (Vic.)	33	147
No usual address (Vic.)	34	173
No usual address (Vic.)	35	198
No usual address (Vic.)	36	140
No usual address (Vic.)	37	131
No usual address (Vic.)	38	118
No usual address (Vic.)	39	104
No usual address (Vic.)	40	129
No usual address (Vic.)	41	108
No usual address (Vic.)	42	120
No usual address (Vic.)	43	111
No usual address (Vic.)	44	128
No usual address (Vic.)	45	138
No usual address (Vic.)	46	99
No usual address (Vic.)	47	109
No usual address (Vic.)	48	96
No usual address (Vic.)	49	83
No usual address (Vic.)	50	93
No usual address (Vic.)	51	90
No usual address (Vic.)	52	93
No usual address (Vic.)	53	96
No usual address (Vic.)	54	86
No usual address (Vic.)	55	86
No usual address (Vic.)	56	81
No usual address (Vic.)	57	101
No usual address (Vic.)	58	73
No usual address (Vic.)	59	84
No usual address (Vic.)	60	105
No usual address (Vic.)	61	61
No usual address (Vic.)	62	76
No usual address (Vic.)	63	63
No usual address (Vic.)	64	87
No usual address (Vic.)	65	65
No usual address (Vic.)	66	68
No usual address (Vic.)	67	68
No usual address (Vic.)	68	66
No usual address (Vic.)	69	50
No usual address (Vic.)	70	51
No usual address (Vic.)	71	35
No usual address (Vic.)	72	40
No usual address (Vic.)	73	23
No usual address (Vic.)	74	31
No usual address (Vic.)	75	15
No usual address (Vic.)	76	16
No usual address (Vic.)	77	15
No usual address (Vic.)	78	24
No usual address (Vic.)	79	9
No usual address (Vic.)	80	45
No usual address (Vic.)	85	26
No usual address (Vic.)	90	8
No usual address (Vic.)	95	3
Migratory - Offshore - Shipping (Vic.)	48	3
Migratory - Offshore - Shipping (Vic.)	49	4
Migratory - Offshore - Shipping (Vic.)	54	3
Migratory - Offshore - Shipping (Vic.)	58	3
Migratory - Offshore - Shipping (Vic.)	60	3
Albert	0	1027
Albert	1	1112
Albert	2	1140
Albert	3	1213
Albert	4	1230
Albert	5	1188
Albert	6	1289
Albert	7	1251
Albert	8	1182
Albert	9	1229
Albert	10	1194
Albert	11	1084
Albert	12	1042
Albert	13	1076
Albert	14	1048
Albert	15	1092
Albert	16	1055
Albert	17	1003
Albert	18	931
Albert	19	915
Albert	20	846
Albert	21	862
Albert	22	877
Albert	23	914
Albert	24	829
Albert	25	906
Albert	26	967
Albert	27	903
Albert	28	973
Albert	29	979
Albert	30	1012
Albert	31	1105
Albert	32	1067
Albert	33	1098
Albert	34	1102
Albert	35	1139
Albert	36	1091
Albert	37	1085
Albert	38	1049
Albert	39	1074
Albert	40	1065
Albert	41	1042
Albert	42	1121
Albert	43	1112
Albert	44	1143
Albert	45	1130
Albert	46	1063
Albert	47	1000
Albert	48	933
Albert	49	895
Albert	50	816
Albert	51	850
Albert	52	854
Albert	53	826
Albert	54	809
Albert	55	820
Albert	56	726
Albert	57	751
Albert	58	687
Albert	59	673
Albert	60	610
Albert	61	581
Albert	62	561
Albert	63	578
Albert	64	587
Albert	65	608
Albert	66	555
Albert	67	521
Albert	68	461
Albert	69	552
Albert	70	383
Albert	71	380
Albert	72	355
Albert	73	278
Albert	74	286
Albert	75	230
Albert	76	226
Albert	77	216
Albert	78	182
Albert	79	146
Albert	80	578
Albert	85	319
Albert	90	136
Albert	95	36
Algester	0	722
Algester	1	864
Algester	2	805
Algester	3	902
Algester	4	822
Algester	5	823
Algester	6	879
Algester	7	864
Algester	8	842
Algester	9	771
Algester	10	795
Algester	11	762
Algester	12	739
Algester	13	669
Algester	14	784
Algester	15	766
Algester	16	802
Algester	17	739
Algester	18	833
Algester	19	737
Algester	20	749
Algester	21	674
Algester	22	748
Algester	23	713
Algester	24	677
Algester	25	786
Algester	26	799
Algester	27	706
Algester	28	767
Algester	29	736
Algester	30	821
Algester	31	854
Algester	32	874
Algester	33	897
Algester	34	895
Algester	35	874
Algester	36	823
Algester	37	783
Algester	38	816
Algester	39	745
Algester	40	775
Algester	41	765
Algester	42	774
Algester	43	783
Algester	44	787
Algester	45	902
Algester	46	801
Algester	47	711
Algester	48	764
Algester	49	733
Algester	50	755
Algester	51	701
Algester	52	720
Algester	53	735
Algester	54	665
Algester	55	680
Algester	56	640
Algester	57	603
Algester	58	613
Algester	59	520
Algester	60	560
Algester	61	516
Algester	62	507
Algester	63	487
Algester	64	473
Algester	65	455
Algester	66	410
Algester	67	416
Algester	68	379
Algester	69	421
Algester	70	297
Algester	71	310
Algester	72	277
Algester	73	267
Algester	74	223
Algester	75	226
Algester	76	196
Algester	77	181
Algester	78	152
Algester	79	172
Algester	80	588
Algester	85	445
Algester	90	208
Algester	95	47
Algester	100	10
Ashgrove	0	543
Ashgrove	1	567
Ashgrove	2	567
Ashgrove	3	627
Ashgrove	4	624
Ashgrove	5	656
Ashgrove	6	709
Ashgrove	7	679
Ashgrove	8	715
Ashgrove	9	683
Ashgrove	10	636
Ashgrove	11	699
Ashgrove	12	686
Ashgrove	13	679
Ashgrove	14	641
Ashgrove	15	638
Ashgrove	16	575
Ashgrove	17	650
Ashgrove	18	637
Ashgrove	19	707
Ashgrove	20	777
Ashgrove	21	782
Ashgrove	22	770
Ashgrove	23	712
Ashgrove	24	634
Ashgrove	25	627
Ashgrove	26	624
Ashgrove	27	528
Ashgrove	28	580
Ashgrove	29	559
Ashgrove	30	544
Ashgrove	31	563
Ashgrove	32	588
Ashgrove	33	606
Ashgrove	34	618
Ashgrove	35	589
Ashgrove	36	621
Ashgrove	37	634
Ashgrove	38	731
Ashgrove	39	659
Ashgrove	40	673
Ashgrove	41	714
Ashgrove	42	729
Ashgrove	43	793
Ashgrove	44	823
Ashgrove	45	846
Ashgrove	46	733
Ashgrove	47	768
Ashgrove	48	713
Ashgrove	49	712
Ashgrove	50	634
Ashgrove	51	664
Ashgrove	52	598
Ashgrove	53	606
Ashgrove	54	575
Ashgrove	55	562
Ashgrove	56	533
Ashgrove	57	510
Ashgrove	58	497
Ashgrove	59	464
Ashgrove	60	487
Ashgrove	61	447
Ashgrove	62	404
Ashgrove	63	412
Ashgrove	64	415
Ashgrove	65	384
Ashgrove	66	362
Ashgrove	67	349
Ashgrove	68	356
Ashgrove	69	384
Ashgrove	70	321
Ashgrove	71	298
Ashgrove	72	299
Ashgrove	73	248
Ashgrove	74	262
Ashgrove	75	234
Ashgrove	76	206
Ashgrove	77	188
Ashgrove	78	187
Ashgrove	79	157
Ashgrove	80	640
Ashgrove	85	475
Ashgrove	90	198
Ashgrove	95	45
Ashgrove	100	3
Aspley	0	476
Aspley	1	505
Aspley	2	510
Aspley	3	510
Aspley	4	530
Aspley	5	517
Aspley	6	539
Aspley	7	564
Aspley	8	552
Aspley	9	573
Aspley	10	527
Aspley	11	589
Aspley	12	569
Aspley	13	561
Aspley	14	536
Aspley	15	584
Aspley	16	578
Aspley	17	592
Aspley	18	536
Aspley	19	556
Aspley	20	566
Aspley	21	587
Aspley	22	568
Aspley	23	529
Aspley	24	506
Aspley	25	503
Aspley	26	539
Aspley	27	448
Aspley	28	506
Aspley	29	465
Aspley	30	543
Aspley	31	553
Aspley	32	571
Aspley	33	590
Aspley	34	564
Aspley	35	549
Aspley	36	584
Aspley	37	560
Aspley	38	556
Aspley	39	597
Aspley	40	564
Aspley	41	583
Aspley	42	622
Aspley	43	604
Aspley	44	660
Aspley	45	689
Aspley	46	629
Aspley	47	665
Aspley	48	615
Aspley	49	610
Aspley	50	565
Aspley	51	561
Aspley	52	616
Aspley	53	620
Aspley	54	612
Aspley	55	608
Aspley	56	568
Aspley	57	560
Aspley	58	495
Aspley	59	534
Aspley	60	538
Aspley	61	495
Aspley	62	493
Aspley	63	524
Aspley	64	523
Aspley	65	469
Aspley	66	443
Aspley	67	467
Aspley	68	434
Aspley	69	488
Aspley	70	452
Aspley	71	401
Aspley	72	375
Aspley	73	343
Aspley	74	328
Aspley	75	295
Aspley	76	313
Aspley	77	319
Aspley	78	262
Aspley	79	265
Aspley	80	1187
Aspley	85	801
Aspley	90	398
Aspley	95	91
Barron River	0	651
Barron River	1	722
Barron River	2	792
Barron River	3	752
Barron River	4	774
Barron River	5	804
Barron River	6	898
Barron River	7	902
Barron River	8	916
Barron River	9	902
Barron River	10	974
Barron River	11	832
Barron River	12	835
Barron River	13	899
Barron River	14	852
Barron River	15	878
Barron River	16	872
Barron River	17	763
Barron River	18	664
Barron River	19	572
Barron River	20	595
Barron River	21	612
Barron River	22	569
Barron River	23	560
Barron River	24	608
Barron River	25	543
Barron River	26	611
Barron River	27	575
Barron River	28	674
Barron River	29	720
Barron River	30	763
Barron River	31	711
Barron River	32	799
Barron River	33	825
Barron River	34	827
Barron River	35	864
Barron River	36	863
Barron River	37	800
Barron River	38	869
Barron River	39	869
Barron River	40	939
Barron River	41	904
Barron River	42	972
Barron River	43	1010
Barron River	44	1017
Barron River	45	1135
Barron River	46	995
Barron River	47	972
Barron River	48	1000
Barron River	49	883
Barron River	50	1008
Barron River	51	978
Barron River	52	974
Barron River	53	934
Barron River	54	980
Barron River	55	926
Barron River	56	911
Barron River	57	916
Barron River	58	833
Barron River	59	813
