SED_NAME16	FamilyHousehold	IncomeHousehold.max	households
Denison (Huon)	1	42000	7
Denison (Huon)	1	52500	7
Denison (Huon)	1	65625	10
Denison (Huon)	1	78750	16
Denison (Huon)	1	91875	3
Denison (Huon)	1	105000	7
Denison (Huon)	1	131250	18
Denison (Huon)	1	157500	10
Denison (Huon)	1	183750	4
Denison (Huon)	1	210000	6
Denison (Huon)	1	Inf	12
Denison (Nelson)	0		197
Denison (Nelson)	0	0	94
Denison (Nelson)	0	7875	49
Denison (Nelson)	0	15750	138
Denison (Nelson)	0	21000	145
Denison (Nelson)	0	26250	334
Denison (Nelson)	0	34125	285
Denison (Nelson)	0	42000	232
Denison (Nelson)	0	52500	249
Denison (Nelson)	0	65625	276
Denison (Nelson)	0	78750	183
Denison (Nelson)	0	91875	176
Denison (Nelson)	0	105000	112
Denison (Nelson)	0	131250	155
Denison (Nelson)	0	157500	18
Denison (Nelson)	0	183750	17
Denison (Nelson)	0	210000	76
Denison (Nelson)	0	Inf	10
Denison (Nelson)	1		639
Denison (Nelson)	1	0	67
Denison (Nelson)	1	7875	17
Denison (Nelson)	1	15750	38
Denison (Nelson)	1	21000	26
Denison (Nelson)	1	26250	89
Denison (Nelson)	1	34125	106
Denison (Nelson)	1	42000	223
Denison (Nelson)	1	52500	268
Denison (Nelson)	1	65625	403
Denison (Nelson)	1	78750	431
Denison (Nelson)	1	91875	292
Denison (Nelson)	1	105000	297
Denison (Nelson)	1	131250	614
Denison (Nelson)	1	157500	489
Denison (Nelson)	1	183750	359
Denison (Nelson)	1	210000	298
Denison (Nelson)	1	Inf	870
Franklin (Derwent)	0		13
Franklin (Derwent)	0	0	4
Franklin (Derwent)	0	15750	8
Franklin (Derwent)	0	21000	19
Franklin (Derwent)	0	26250	34
Franklin (Derwent)	0	34125	15
Franklin (Derwent)	0	42000	28
Franklin (Derwent)	0	52500	36
Franklin (Derwent)	0	65625	41
Franklin (Derwent)	0	78750	17
Franklin (Derwent)	0	91875	19
Franklin (Derwent)	0	105000	6
Franklin (Derwent)	0	131250	11
Franklin (Derwent)	0	210000	3
Franklin (Derwent)	1		97
Franklin (Derwent)	1	0	9
Franklin (Derwent)	1	7875	3
Franklin (Derwent)	1	15750	5
Franklin (Derwent)	1	21000	4
Franklin (Derwent)	1	26250	12
Franklin (Derwent)	1	34125	21
Franklin (Derwent)	1	42000	71
Franklin (Derwent)	1	52500	57
Franklin (Derwent)	1	65625	97
Franklin (Derwent)	1	78750	89
Franklin (Derwent)	1	91875	81
Franklin (Derwent)	1	105000	102
Franklin (Derwent)	1	131250	212
Franklin (Derwent)	1	157500	104
Franklin (Derwent)	1	183750	62
Franklin (Derwent)	1	210000	37
Franklin (Derwent)	1	Inf	22
Franklin (Huon)	0		213
Franklin (Huon)	0	0	61
Franklin (Huon)	0	7875	55
Franklin (Huon)	0	15750	236
Franklin (Huon)	0	21000	320
Franklin (Huon)	0	26250	774
Franklin (Huon)	0	34125	357
Franklin (Huon)	0	42000	299
Franklin (Huon)	0	52500	323
Franklin (Huon)	0	65625	285
Franklin (Huon)	0	78750	174
Franklin (Huon)	0	91875	122
Franklin (Huon)	0	105000	67
Franklin (Huon)	0	131250	95
Franklin (Huon)	0	157500	12
Franklin (Huon)	0	210000	36
Franklin (Huon)	0	Inf	3
Franklin (Huon)	1		1067
Franklin (Huon)	1	0	50
Franklin (Huon)	1	7875	53
Franklin (Huon)	1	15750	63
Franklin (Huon)	1	21000	91
Franklin (Huon)	1	26250	324
Franklin (Huon)	1	34125	328
Franklin (Huon)	1	42000	893
Franklin (Huon)	1	52500	743
Franklin (Huon)	1	65625	948
Franklin (Huon)	1	78750	898
Franklin (Huon)	1	91875	710
Franklin (Huon)	1	105000	663
Franklin (Huon)	1	131250	1191
Franklin (Huon)	1	157500	685
Franklin (Huon)	1	183750	409
Franklin (Huon)	1	210000	240
Franklin (Huon)	1	Inf	374
Franklin (Nelson)	0		78
Franklin (Nelson)	0	0	26
Franklin (Nelson)	0	7875	18
Franklin (Nelson)	0	15750	51
Franklin (Nelson)	0	21000	146
Franklin (Nelson)	0	26250	334
Franklin (Nelson)	0	34125	171
Franklin (Nelson)	0	42000	116
Franklin (Nelson)	0	52500	119
Franklin (Nelson)	0	65625	115
Franklin (Nelson)	0	78750	67
Franklin (Nelson)	0	91875	58
Franklin (Nelson)	0	105000	40
Franklin (Nelson)	0	131250	37
Franklin (Nelson)	0	157500	8
Franklin (Nelson)	0	183750	7
Franklin (Nelson)	0	210000	16
Franklin (Nelson)	1		258
Franklin (Nelson)	1	0	21
Franklin (Nelson)	1	7875	10
Franklin (Nelson)	1	15750	27
Franklin (Nelson)	1	21000	19
Franklin (Nelson)	1	26250	73
Franklin (Nelson)	1	34125	113
Franklin (Nelson)	1	42000	232
Franklin (Nelson)	1	52500	203
Franklin (Nelson)	1	65625	278
Franklin (Nelson)	1	78750	233
Franklin (Nelson)	1	91875	222
Franklin (Nelson)	1	105000	203
Franklin (Nelson)	1	131250	417
Franklin (Nelson)	1	157500	239
Franklin (Nelson)	1	183750	139
Franklin (Nelson)	1	210000	85
Franklin (Nelson)	1	Inf	128
Franklin (Pembroke)	0		306
Franklin (Pembroke)	0	0	68
Franklin (Pembroke)	0	7875	36
Franklin (Pembroke)	0	15750	220
Franklin (Pembroke)	0	21000	382
Franklin (Pembroke)	0	26250	849
Franklin (Pembroke)	0	34125	521
Franklin (Pembroke)	0	42000	404
Franklin (Pembroke)	0	52500	384
Franklin (Pembroke)	0	65625	424
Franklin (Pembroke)	0	78750	254
Franklin (Pembroke)	0	91875	244
Franklin (Pembroke)	0	105000	139
Franklin (Pembroke)	0	131250	153
Franklin (Pembroke)	0	157500	13
Franklin (Pembroke)	0	183750	17
Franklin (Pembroke)	0	210000	54
Franklin (Pembroke)	0	Inf	4
Franklin (Pembroke)	1		932
Franklin (Pembroke)	1	0	41
Franklin (Pembroke)	1	7875	25
Franklin (Pembroke)	1	15750	51
Franklin (Pembroke)	1	21000	50
Franklin (Pembroke)	1	26250	231
Franklin (Pembroke)	1	34125	268
Franklin (Pembroke)	1	42000	681
Franklin (Pembroke)	1	52500	707
Franklin (Pembroke)	1	65625	851
Franklin (Pembroke)	1	78750	829
Franklin (Pembroke)	1	91875	627
Franklin (Pembroke)	1	105000	591
Franklin (Pembroke)	1	131250	1179
Franklin (Pembroke)	1	157500	806
Franklin (Pembroke)	1	183750	501
Franklin (Pembroke)	1	210000	293
Franklin (Pembroke)	1	Inf	469
Franklin (Rumney)	0		108
Franklin (Rumney)	0	0	25
Franklin (Rumney)	0	7875	19
Franklin (Rumney)	0	15750	96
Franklin (Rumney)	0	21000	174
Franklin (Rumney)	0	26250	318
Franklin (Rumney)	0	34125	152
Franklin (Rumney)	0	42000	154
Franklin (Rumney)	0	52500	193
Franklin (Rumney)	0	65625	184
Franklin (Rumney)	0	78750	102
Franklin (Rumney)	0	91875	86
Franklin (Rumney)	0	105000	63
Franklin (Rumney)	0	131250	56
Franklin (Rumney)	0	157500	12
Franklin (Rumney)	0	183750	3
Franklin (Rumney)	0	210000	25
Franklin (Rumney)	1		621
Franklin (Rumney)	1	0	37
Franklin (Rumney)	1	7875	12
Franklin (Rumney)	1	15750	40
Franklin (Rumney)	1	21000	41
Franklin (Rumney)	1	26250	126
Franklin (Rumney)	1	34125	184
Franklin (Rumney)	1	42000	404
Franklin (Rumney)	1	52500	349
Franklin (Rumney)	1	65625	456
Franklin (Rumney)	1	78750	469
Franklin (Rumney)	1	91875	409
Franklin (Rumney)	1	105000	406
Franklin (Rumney)	1	131250	738
Franklin (Rumney)	1	157500	528
Franklin (Rumney)	1	183750	310
Franklin (Rumney)	1	210000	188
Franklin (Rumney)	1	Inf	330
Lyons (Apsley)	0		172
Lyons (Apsley)	0	0	63
Lyons (Apsley)	0	7875	41
Lyons (Apsley)	0	15750	223
Lyons (Apsley)	0	21000	321
Lyons (Apsley)	0	26250	728
Lyons (Apsley)	0	34125	279
Lyons (Apsley)	0	42000	210
Lyons (Apsley)	0	52500	235
Lyons (Apsley)	0	65625	168
Lyons (Apsley)	0	78750	75
Lyons (Apsley)	0	91875	76
Lyons (Apsley)	0	105000	48
Lyons (Apsley)	0	131250	41
Lyons (Apsley)	0	157500	3
Lyons (Apsley)	0	210000	29
Lyons (Apsley)	0	Inf	3
Lyons (Apsley)	1		712
Lyons (Apsley)	1	0	46
Lyons (Apsley)	1	7875	46
Lyons (Apsley)	1	15750	56
Lyons (Apsley)	1	21000	49
Lyons (Apsley)	1	26250	283
Lyons (Apsley)	1	34125	265
Lyons (Apsley)	1	42000	749
Lyons (Apsley)	1	52500	514
Lyons (Apsley)	1	65625	580
Lyons (Apsley)	1	78750	496
Lyons (Apsley)	1	91875	324
Lyons (Apsley)	1	105000	288
Lyons (Apsley)	1	131250	436
Lyons (Apsley)	1	157500	230
Lyons (Apsley)	1	183750	106
Lyons (Apsley)	1	210000	57
Lyons (Apsley)	1	Inf	125
Lyons (Derwent)	0		198
Lyons (Derwent)	0	0	49
Lyons (Derwent)	0	7875	33
Lyons (Derwent)	0	15750	172
Lyons (Derwent)	0	21000	352
Lyons (Derwent)	0	26250	617
Lyons (Derwent)	0	34125	253
Lyons (Derwent)	0	42000	218
Lyons (Derwent)	0	52500	226
Lyons (Derwent)	0	65625	179
Lyons (Derwent)	0	78750	114
Lyons (Derwent)	0	91875	65
Lyons (Derwent)	0	105000	45
Lyons (Derwent)	0	131250	40
Lyons (Derwent)	0	157500	8
Lyons (Derwent)	0	183750	4
Lyons (Derwent)	0	210000	10
Lyons (Derwent)	0	Inf	3
Lyons (Derwent)	1		741
Lyons (Derwent)	1	0	32
Lyons (Derwent)	1	7875	34
Lyons (Derwent)	1	15750	73
Lyons (Derwent)	1	21000	110
Lyons (Derwent)	1	26250	291
Lyons (Derwent)	1	34125	319
Lyons (Derwent)	1	42000	733
Lyons (Derwent)	1	52500	583
Lyons (Derwent)	1	65625	681
Lyons (Derwent)	1	78750	638
Lyons (Derwent)	1	91875	463
Lyons (Derwent)	1	105000	425
Lyons (Derwent)	1	131250	646
Lyons (Derwent)	1	157500	315
Lyons (Derwent)	1	183750	164
Lyons (Derwent)	1	210000	92
Lyons (Derwent)	1	Inf	107
Lyons (Rosevears)	0		63
Lyons (Rosevears)	0	0	19
Lyons (Rosevears)	0	7875	9
Lyons (Rosevears)	0	15750	84
Lyons (Rosevears)	0	21000	112
Lyons (Rosevears)	0	26250	266
Lyons (Rosevears)	0	34125	102
Lyons (Rosevears)	0	42000	89
Lyons (Rosevears)	0	52500	114
Lyons (Rosevears)	0	65625	84
Lyons (Rosevears)	0	78750	36
Lyons (Rosevears)	0	91875	31
Lyons (Rosevears)	0	105000	12
Lyons (Rosevears)	0	131250	21
Lyons (Rosevears)	0	210000	8
Lyons (Rosevears)	1		325
Lyons (Rosevears)	1	0	13
Lyons (Rosevears)	1	7875	13
Lyons (Rosevears)	1	15750	21
Lyons (Rosevears)	1	21000	30
Lyons (Rosevears)	1	26250	126
Lyons (Rosevears)	1	34125	108
Lyons (Rosevears)	1	42000	372
Lyons (Rosevears)	1	52500	268
Lyons (Rosevears)	1	65625	301
Lyons (Rosevears)	1	78750	223
Lyons (Rosevears)	1	91875	166
Lyons (Rosevears)	1	105000	177
Lyons (Rosevears)	1	131250	234
Lyons (Rosevears)	1	157500	149
Lyons (Rosevears)	1	183750	85
Lyons (Rosevears)	1	210000	43
Lyons (Rosevears)	1	Inf	80
Lyons (Rumney)	0		144
Lyons (Rumney)	0	0	18
Lyons (Rumney)	0	7875	12
Lyons (Rumney)	0	15750	144
Lyons (Rumney)	0	21000	198
Lyons (Rumney)	0	26250	455
Lyons (Rumney)	0	34125	194
Lyons (Rumney)	0	42000	176
Lyons (Rumney)	0	52500	215
Lyons (Rumney)	0	65625	160
Lyons (Rumney)	0	78750	99
Lyons (Rumney)	0	91875	69
Lyons (Rumney)	0	105000	51
Lyons (Rumney)	0	131250	42
Lyons (Rumney)	0	183750	4
Lyons (Rumney)	0	210000	20
Lyons (Rumney)	0	Inf	3
Lyons (Rumney)	1		521
Lyons (Rumney)	1	0	26
Lyons (Rumney)	1	7875	15
Lyons (Rumney)	1	15750	39
Lyons (Rumney)	1	21000	36
Lyons (Rumney)	1	26250	162
Lyons (Rumney)	1	34125	186
Lyons (Rumney)	1	42000	484
Lyons (Rumney)	1	52500	362
Lyons (Rumney)	1	65625	438
Lyons (Rumney)	1	78750	456
Lyons (Rumney)	1	91875	342
Lyons (Rumney)	1	105000	296
Lyons (Rumney)	1	131250	540
Lyons (Rumney)	1	157500	268
Lyons (Rumney)	1	183750	140
Lyons (Rumney)	1	210000	81
Lyons (Rumney)	1	Inf	87
Lyons (Western Tiers)	0		243
Lyons (Western Tiers)	0	0	87
Lyons (Western Tiers)	0	7875	47
Lyons (Western Tiers)	0	15750	247
Lyons (Western Tiers)	0	21000	405
Lyons (Western Tiers)	0	26250	864
Lyons (Western Tiers)	0	34125	395
Lyons (Western Tiers)	0	42000	289
Lyons (Western Tiers)	0	52500	320
Lyons (Western Tiers)	0	65625	234
Lyons (Western Tiers)	0	78750	141
Lyons (Western Tiers)	0	91875	96
Lyons (Western Tiers)	0	105000	52
Lyons (Western Tiers)	0	131250	68
Lyons (Western Tiers)	0	157500	7
Lyons (Western Tiers)	0	183750	3
Lyons (Western Tiers)	0	210000	34
Lyons (Western Tiers)	0	Inf	4
Lyons (Western Tiers)	1		1039
Lyons (Western Tiers)	1	0	53
Lyons (Western Tiers)	1	7875	49
Lyons (Western Tiers)	1	15750	76
Lyons (Western Tiers)	1	21000	59
Lyons (Western Tiers)	1	26250	349
Lyons (Western Tiers)	1	34125	338
Lyons (Western Tiers)	1	42000	1054
Lyons (Western Tiers)	1	52500	707
Lyons (Western Tiers)	1	65625	931
Lyons (Western Tiers)	1	78750	860
Lyons (Western Tiers)	1	91875	609
Lyons (Western Tiers)	1	105000	558
Lyons (Western Tiers)	1	131250	848
Lyons (Western Tiers)	1	157500	551
Lyons (Western Tiers)	1	183750	219
Lyons (Western Tiers)	1	210000	159
Lyons (Western Tiers)	1	Inf	224
Arafura	0		4
Arafura	0	0	7
Arafura	0	7875	14
Arafura	0	15750	19
Arafura	0	21000	10
Arafura	0	26250	6
Arafura	0	34125	7
Arafura	0	42000	4
Arafura	0	52500	9
Arafura	0	65625	17
Arafura	0	78750	16
Arafura	0	91875	23
Arafura	0	105000	12
Arafura	0	131250	16
Arafura	0	210000	4
Arafura	0	Inf	5
Arafura	1		191
Arafura	1	0	13
Arafura	1	7875	31
Arafura	1	15750	70
Arafura	1	21000	24
Arafura	1	26250	70
Arafura	1	34125	72
Arafura	1	42000	89
Arafura	1	52500	94
Arafura	1	65625	115
Arafura	1	78750	88
Arafura	1	91875	68
Arafura	1	105000	56
Arafura	1	131250	58
Arafura	1	157500	40
Arafura	1	183750	24
Arafura	1	210000	15
Arafura	1	Inf	29
Araluen	0		91
Araluen	0	0	18
Araluen	0	7875	15
Araluen	0	15750	31
Araluen	0	21000	44
Araluen	0	26250	77
Araluen	0	34125	53
Araluen	0	42000	64
Araluen	0	52500	101
Araluen	0	65625	119
Araluen	0	78750	120
Araluen	0	91875	110
Araluen	0	105000	78
Araluen	0	131250	120
Araluen	0	157500	25
Araluen	0	183750	16
Araluen	0	210000	54
Araluen	0	Inf	30
Araluen	1		355
Araluen	1	0	16
Araluen	1	7875	5
Araluen	1	15750	12
Araluen	1	21000	11
Araluen	1	26250	28
Araluen	1	34125	30
Araluen	1	42000	50
Araluen	1	52500	72
Araluen	1	65625	115
Araluen	1	78750	122
Araluen	1	91875	134
Araluen	1	105000	164
Araluen	1	131250	399
Araluen	1	157500	353
Araluen	1	183750	216
Araluen	1	210000	174
Araluen	1	Inf	303
Arnhem	0		34
Arnhem	0	0	3
Arnhem	0	7875	3
Arnhem	0	15750	12
Arnhem	0	21000	6
Arnhem	0	26250	11
Arnhem	0	34125	10
Arnhem	0	42000	10
Arnhem	0	52500	20
Arnhem	0	65625	30
Arnhem	0	78750	29
Arnhem	0	91875	24
Arnhem	0	105000	43
Arnhem	0	131250	44
Arnhem	0	183750	4
Arnhem	0	210000	16
Arnhem	1		487
Arnhem	1	0	7
Arnhem	1	7875	10
Arnhem	1	15750	28
Arnhem	1	21000	16
Arnhem	1	26250	46
Arnhem	1	34125	32
Arnhem	1	42000	56
Arnhem	1	52500	70
Arnhem	1	65625	63
Arnhem	1	78750	59
Arnhem	1	91875	47
Arnhem	1	105000	40
Arnhem	1	131250	88
Arnhem	1	157500	79
Arnhem	1	183750	70
Arnhem	1	210000	45
Arnhem	1	Inf	103
Barkly	0		53
Barkly	0	0	20
Barkly	0	7875	14
Barkly	0	15750	49
Barkly	0	21000	38
Barkly	0	26250	49
Barkly	0	34125	38
Barkly	0	42000	32
Barkly	0	52500	50
Barkly	0	65625	59
Barkly	0	78750	39
Barkly	0	91875	45
Barkly	0	105000	37
Barkly	0	131250	51
Barkly	0	157500	6
Barkly	0	183750	6
Barkly	0	210000	8
Barkly	0	Inf	6
Barkly	1		218
Barkly	1	0	10
Barkly	1	7875	18
Barkly	1	15750	24
Barkly	1	21000	10
Barkly	1	26250	62
Barkly	1	34125	57
Barkly	1	42000	76
Barkly	1	52500	111
Barkly	1	65625	113
Barkly	1	78750	114
Barkly	1	91875	81
Barkly	1	105000	91
Barkly	1	131250	140
Barkly	1	157500	100
Barkly	1	183750	57
Barkly	1	210000	36
Barkly	1	Inf	48
Blain	0		49
Blain	0	0	22
Blain	0	7875	4
Blain	0	15750	28
Blain	0	21000	55
Blain	0	26250	53
Blain	0	34125	21
Blain	0	42000	30
Blain	0	52500	38
Blain	0	65625	57
Blain	0	78750	44
Blain	0	91875	31
Blain	0	105000	35
Blain	0	131250	59
Blain	0	157500	15
Blain	0	183750	5
Blain	0	210000	17
Blain	0	Inf	8
Blain	1		280
Blain	1	0	10
Blain	1	7875	6
Blain	1	15750	11
Blain	1	21000	20
Blain	1	26250	28
Blain	1	34125	26
Blain	1	42000	75
Blain	1	52500	62
Blain	1	65625	97
Blain	1	78750	99
Blain	1	91875	131
Blain	1	105000	146
Blain	1	131250	334
Blain	1	157500	238
Blain	1	183750	210
Blain	1	210000	215
Blain	1	Inf	370
Braitling	0		110
Braitling	0	0	32
Braitling	0	7875	13
Braitling	0	15750	30
Braitling	0	21000	81
Braitling	0	26250	74
Braitling	0	34125	69
Braitling	0	42000	65
Braitling	0	52500	97
Braitling	0	65625	123
Braitling	0	78750	101
Braitling	0	91875	97
Braitling	0	105000	86
Braitling	0	131250	110
Braitling	0	157500	18
Braitling	0	183750	14
Braitling	0	210000	24
Braitling	0	Inf	13
Braitling	1		378
Braitling	1	0	8
Braitling	1	7875	3
Braitling	1	15750	10
Braitling	1	21000	14
Braitling	1	26250	31
Braitling	1	34125	32
Braitling	1	42000	70
Braitling	1	52500	76
Braitling	1	65625	110
Braitling	1	78750	128
Braitling	1	91875	138
Braitling	1	105000	164
Braitling	1	131250	381
Braitling	1	157500	259
Braitling	1	183750	183
Braitling	1	210000	153
Braitling	1	Inf	235
Brennan	0		41
Brennan	0	0	5
Brennan	0	7875	7
Brennan	0	15750	12
Brennan	0	21000	15
Brennan	0	26250	21
Brennan	0	34125	19
Brennan	0	42000	25
Brennan	0	52500	47
Brennan	0	65625	40
Brennan	0	78750	59
Brennan	0	91875	62
Brennan	0	105000	45
Brennan	0	131250	77
Brennan	0	157500	11
Brennan	0	183750	13
Brennan	0	210000	23
Brennan	0	Inf	15
Brennan	1		232
Brennan	1	0	4
Brennan	1	7875	3
Brennan	1	15750	3
Brennan	1	21000	3
Brennan	1	26250	14
Brennan	1	34125	11
Brennan	1	42000	35
Brennan	1	52500	49
Brennan	1	65625	94
Brennan	1	78750	106
Brennan	1	91875	120
Brennan	1	105000	127
Brennan	1	131250	350
Brennan	1	157500	275
Brennan	1	183750	217
Brennan	1	210000	173
Brennan	1	Inf	311
Casuarina	0		61
Casuarina	0	0	11
Casuarina	0	7875	3
Casuarina	0	15750	15
Casuarina	0	21000	27
Casuarina	0	26250	37
Casuarina	0	34125	28
Casuarina	0	42000	36
Casuarina	0	52500	32
Casuarina	0	65625	44
Casuarina	0	78750	40
Casuarina	0	91875	50
Casuarina	0	105000	36
Casuarina	0	131250	70
Casuarina	0	157500	8
Casuarina	0	183750	19
Casuarina	0	210000	24
Casuarina	0	Inf	16
Casuarina	1		263
Casuarina	1	0	9
Casuarina	1	15750	8
Casuarina	1	21000	13
Casuarina	1	26250	18
Casuarina	1	34125	21
Casuarina	1	42000	48
Casuarina	1	52500	53
Casuarina	1	65625	96
Casuarina	1	78750	122
Casuarina	1	91875	94
Casuarina	1	105000	117
Casuarina	1	131250	283
Casuarina	1	157500	215
Casuarina	1	183750	210
Casuarina	1	210000	144
Casuarina	1	Inf	377
Daly	0		75
Daly	0	0	25
Daly	0	7875	19
Daly	0	15750	47
Daly	0	21000	84
Daly	0	26250	93
Daly	0	34125	41
Daly	0	42000	53
Daly	0	52500	54
Daly	0	65625	63
Daly	0	78750	52
Daly	0	91875	43
Daly	0	105000	27
Daly	0	131250	49
Daly	0	157500	10
Daly	0	183750	3
Daly	0	210000	12
Daly	0	Inf	4
Daly	1		282
Daly	1	0	20
Daly	1	7875	13
Daly	1	15750	40
Daly	1	21000	20
Daly	1	26250	89
Daly	1	34125	53
Daly	1	42000	117
Daly	1	52500	118
Daly	1	65625	122
Daly	1	78750	138
Daly	1	91875	75
Daly	1	105000	80
Daly	1	131250	194
Daly	1	157500	134
Daly	1	183750	87
Daly	1	210000	50
Daly	1	Inf	108
Drysdale	0		81
Drysdale	0	0	18
Drysdale	0	7875	8
Drysdale	0	15750	35
Drysdale	0	21000	75
Drysdale	0	26250	77
Drysdale	0	34125	44
Drysdale	0	42000	39
Drysdale	0	52500	51
Drysdale	0	65625	78
Drysdale	0	78750	73
Drysdale	0	91875	59
Drysdale	0	105000	42
Drysdale	0	131250	73
Drysdale	0	157500	14
Drysdale	0	183750	7
Drysdale	0	210000	25
Drysdale	0	Inf	6
Drysdale	1		306
Drysdale	1	0	19
Drysdale	1	7875	7
Drysdale	1	15750	19
Drysdale	1	21000	27
Drysdale	1	26250	58
Drysdale	1	34125	69
Drysdale	1	42000	83
Drysdale	1	52500	89
Drysdale	1	65625	102
Drysdale	1	78750	130
Drysdale	1	91875	110
Drysdale	1	105000	109
Drysdale	1	131250	259
Drysdale	1	157500	216
Drysdale	1	183750	144
Drysdale	1	210000	101
Drysdale	1	Inf	180
Fannie Bay	0		101
Fannie Bay	0	0	20
Fannie Bay	0	7875	6
Fannie Bay	0	15750	44
Fannie Bay	0	21000	84
Fannie Bay	0	26250	100
Fannie Bay	0	34125	53
Fannie Bay	0	42000	39
Fannie Bay	0	52500	63
Fannie Bay	0	65625	101
Fannie Bay	0	78750	89
Fannie Bay	0	91875	78
Fannie Bay	0	105000	82
Fannie Bay	0	131250	136
Fannie Bay	0	157500	26
Fannie Bay	0	183750	24
Fannie Bay	0	210000	83
Fannie Bay	0	Inf	40
Fannie Bay	1		238
Fannie Bay	1	0	4
Fannie Bay	1	7875	3
Fannie Bay	1	15750	14
Fannie Bay	1	21000	7
Fannie Bay	1	26250	27
Fannie Bay	1	34125	27
Fannie Bay	1	42000	54
Fannie Bay	1	52500	45
Fannie Bay	1	65625	87
Fannie Bay	1	78750	88
Fannie Bay	1	91875	89
Fannie Bay	1	105000	110
Fannie Bay	1	131250	266
Fannie Bay	1	157500	176
Fannie Bay	1	183750	150
Fannie Bay	1	210000	188
Fannie Bay	1	Inf	432
Fong Lim	0		121
Fong Lim	0	0	5
Fong Lim	0	7875	5
Fong Lim	0	15750	12
Fong Lim	0	21000	11
Fong Lim	0	26250	26
Fong Lim	0	34125	25
Fong Lim	0	42000	25
Fong Lim	0	52500	48
Fong Lim	0	65625	81
Fong Lim	0	78750	96
Fong Lim	0	91875	87
Fong Lim	0	105000	67
Fong Lim	0	131250	113
Fong Lim	0	157500	38
Fong Lim	0	183750	28
Fong Lim	0	210000	72
Fong Lim	0	Inf	71
Fong Lim	1		243
Fong Lim	1	0	10
Fong Lim	1	7875	3
Fong Lim	1	15750	5
Fong Lim	1	21000	5
Fong Lim	1	26250	17
Fong Lim	1	34125	19
Fong Lim	1	42000	30
Fong Lim	1	52500	22
Fong Lim	1	65625	58
Fong Lim	1	78750	73
Fong Lim	1	91875	91
Fong Lim	1	105000	98
Fong Lim	1	131250	258
Fong Lim	1	157500	187
Fong Lim	1	183750	185
Fong Lim	1	210000	159
Fong Lim	1	Inf	413
Goyder (NT)	0		48
Goyder (NT)	0	0	14
Goyder (NT)	0	7875	6
Goyder (NT)	0	15750	32
Goyder (NT)	0	21000	36
Goyder (NT)	0	26250	61
Goyder (NT)	0	34125	33
Goyder (NT)	0	42000	46
Goyder (NT)	0	52500	57
Goyder (NT)	0	65625	75
Goyder (NT)	0	78750	69
Goyder (NT)	0	91875	37
Goyder (NT)	0	105000	39
Goyder (NT)	0	131250	55
Goyder (NT)	0	157500	7
Goyder (NT)	0	183750	10
