POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA6390	1	0	183750	27
POA6390	1	0	210000	32
POA6390	1	0	Inf	47
POA6390	1	1	42000	3
POA6391	0		34125	3
POA6391	0		42000	8
POA6391	0		52500	3
POA6391	0		65625	5
POA6391	0		105000	3
POA6391	1	0		33
POA6391	1	0	26250	5
POA6391	1	0	34125	3
POA6391	1	0	42000	10
POA6391	1	0	52500	15
POA6391	1	0	65625	17
POA6391	1	0	78750	19
POA6391	1	0	91875	18
POA6391	1	0	105000	17
POA6391	1	0	131250	36
POA6391	1	0	157500	25
POA6391	1	0	183750	16
POA6391	1	0	210000	12
POA6391	1	0	Inf	10
POA6392	0			5
POA6392	0		34125	6
POA6392	0		65625	3
POA6392	1	0		6
POA6392	1	0	34125	6
POA6392	1	0	42000	6
POA6392	1	0	52500	9
POA6392	1	0	65625	11
POA6392	1	0	78750	20
POA6392	1	0	91875	6
POA6392	1	0	105000	11
POA6392	1	0	131250	7
POA6392	1	0	157500	6
POA6392	1	0	183750	3
POA6392	1	0	210000	9
POA6392	1	0	Inf	6
POA6393	1	0		6
POA6393	1	0	42000	3
POA6393	1	0	78750	6
POA6393	1	0	131250	3
POA6393	1	1	42000	3
POA6394	0		26250	3
POA6394	1	0		19
POA6394	1	0	7875	5
POA6394	1	0	26250	3
POA6394	1	0	42000	10
POA6394	1	0	52500	9
POA6394	1	0	65625	9
POA6394	1	0	78750	18
POA6394	1	0	91875	7
POA6394	1	0	105000	7
POA6394	1	0	131250	11
POA6394	1	0	157500	6
POA6394	1	0	183750	7
POA6394	1	0	Inf	11
POA6394	1	1	34125	3
POA6394	1	1	42000	3
POA6395	0			6
POA6395	0		0	3
POA6395	0		15750	3
POA6395	0		21000	7
POA6395	0		26250	3
POA6395	0		34125	10
POA6395	0		42000	6
POA6395	0		52500	5
POA6395	0		65625	7
POA6395	0		78750	4
POA6395	0		157500	3
POA6395	1	0		49
POA6395	1	0	26250	3
POA6395	1	0	42000	15
POA6395	1	0	52500	29
POA6395	1	0	65625	15
POA6395	1	0	78750	34
POA6395	1	0	91875	29
POA6395	1	0	105000	35
POA6395	1	0	131250	44
POA6395	1	0	157500	29
POA6395	1	0	183750	19
POA6395	1	0	210000	8
POA6395	1	0	Inf	23
POA6395	1	1	26250	4
POA6395	1	1	34125	3
POA6395	1	1	42000	3
POA6396	1	0		14
POA6396	1	0	26250	4
POA6396	1	0	42000	3
POA6396	1	0	65625	3
POA6396	1	0	78750	13
POA6396	1	0	91875	4
POA6396	1	0	105000	9
POA6396	1	0	131250	11
POA6396	1	0	183750	6
POA6396	1	0	Inf	3
POA6396	1	1	26250	3
POA6397	0		34125	3
POA6397	1	0		5
POA6397	1	0	52500	3
POA6397	1	0	65625	3
POA6397	1	0	78750	3
POA6397	1	0	131250	3
POA6398	0		65625	4
POA6398	0		78750	4
POA6398	1	0		22
POA6398	1	0	26250	11
POA6398	1	0	34125	7
POA6398	1	0	42000	18
POA6398	1	0	52500	14
POA6398	1	0	65625	15
POA6398	1	0	78750	6
POA6398	1	0	91875	10
POA6398	1	0	105000	10
POA6398	1	0	131250	12
POA6398	1	0	157500	3
POA6398	1	0	183750	3
POA6398	1	0	Inf	3
POA6398	1	1	42000	3
POA6401			15750	3
POA6401			26250	3
POA6401			52500	3
POA6401			65625	3
POA6401			78750	3
POA6401			105000	4
POA6401			131250	4
POA6401	0			48
POA6401	0		0	3
POA6401	0		7875	4
POA6401	0		15750	14
POA6401	0		21000	16
POA6401	0		26250	31
POA6401	0		34125	39
POA6401	0		42000	39
POA6401	0		52500	47
POA6401	0		65625	38
POA6401	0		78750	25
POA6401	0		91875	9
POA6401	0		105000	18
POA6401	0		131250	24
POA6401	0		157500	9
POA6401	0		183750	3
POA6401	0		Inf	3
POA6401	1	0		222
POA6401	1	0	0	8
POA6401	1	0	7875	6
POA6401	1	0	15750	6
POA6401	1	0	21000	6
POA6401	1	0	26250	47
POA6401	1	0	34125	22
POA6401	1	0	42000	131
POA6401	1	0	52500	83
POA6401	1	0	65625	116
POA6401	1	0	78750	111
POA6401	1	0	91875	82
POA6401	1	0	105000	98
POA6401	1	0	131250	184
POA6401	1	0	157500	142
POA6401	1	0	183750	95
POA6401	1	0	210000	49
POA6401	1	0	Inf	74
POA6401	1	1	7875	6
POA6401	1	1	21000	3
POA6401	1	1	26250	4
POA6401	1	1	34125	9
POA6401	1	1	42000	20
POA6403	1	0		8
POA6403	1	0	42000	3
POA6403	1	0	78750	6
POA6403	1	0	91875	4
POA6403	1	0	131250	3
POA6403	1	0	157500	4
POA6405	0		42000	3
POA6405	1	0		8
POA6405	1	0	42000	9
POA6405	1	0	52500	3
POA6405	1	0	65625	7
POA6405	1	0	78750	18
POA6405	1	0	105000	3
POA6405	1	0	131250	11
POA6405	1	0	157500	3
POA6405	1	0	210000	3
POA6405	1	0	Inf	3
POA6405	1	1	42000	3
POA6407			52500	3
POA6407	0			4
POA6407	0		26250	5
POA6407	0		42000	10
POA6407	0		52500	3
POA6407	0		65625	3
POA6407	1	0		35
POA6407	1	0	0	4
POA6407	1	0	34125	3
POA6407	1	0	42000	8
POA6407	1	0	52500	10
POA6407	1	0	65625	17
POA6407	1	0	78750	11
POA6407	1	0	91875	17
POA6407	1	0	105000	25
POA6407	1	0	131250	24
POA6407	1	0	157500	17
POA6407	1	0	183750	10
POA6407	1	0	210000	9
POA6407	1	0	Inf	22
POA6407	1	1	34125	3
POA6409	0		34125	3
POA6409	1	0		11
POA6409	1	0	52500	7
POA6409	1	0	65625	3
POA6409	1	0	78750	8
POA6409	1	0	91875	6
POA6409	1	0	105000	3
POA6409	1	0	131250	9
POA6409	1	0	157500	6
POA6409	1	0	183750	4
POA6409	1	0	Inf	9
POA6410	0			7
POA6410	0		26250	7
POA6410	0		34125	3
POA6410	0		42000	12
POA6410	0		52500	5
POA6410	0		65625	3
POA6410	0		78750	3
POA6410	0		131250	3
POA6410	1	0		33
POA6410	1	0	0	4
POA6410	1	0	26250	6
POA6410	1	0	34125	3
POA6410	1	0	42000	18
POA6410	1	0	52500	19
POA6410	1	0	65625	18
POA6410	1	0	78750	12
POA6410	1	0	91875	14
POA6410	1	0	105000	15
POA6410	1	0	131250	18
POA6410	1	0	157500	18
POA6410	1	0	183750	7
POA6410	1	0	Inf	5
POA6410	1	1	26250	4
POA6410	1	1	34125	3
POA6411	1	0		6
POA6411	1	0	42000	3
POA6411	1	0	78750	3
POA6411	1	0	91875	3
POA6411	1	0	Inf	5
POA6412	1	0	91875	3
POA6412	1	0	Inf	3
POA6413	1	0	42000	3
POA6414	1	0	34125	3
POA6414	1	0	78750	3
POA6414	1	0	157500	3
POA6415			0	4
POA6415			26250	3
POA6415			52500	5
POA6415	0			21
POA6415	0		15750	4
POA6415	0		21000	5
POA6415	0		26250	13
POA6415	0		34125	13
POA6415	0		42000	5
POA6415	0		52500	9
POA6415	0		65625	14
POA6415	0		78750	8
POA6415	0		91875	3
POA6415	0		131250	4
POA6415	0		183750	3
POA6415	0		Inf	3
POA6415	1	0		86
POA6415	1	0	0	4
POA6415	1	0	7875	3
POA6415	1	0	26250	7
POA6415	1	0	34125	3
POA6415	1	0	42000	37
POA6415	1	0	52500	26
POA6415	1	0	65625	47
POA6415	1	0	78750	50
POA6415	1	0	91875	37
POA6415	1	0	105000	51
POA6415	1	0	131250	87
POA6415	1	0	157500	55
POA6415	1	0	183750	34
POA6415	1	0	210000	16
POA6415	1	0	Inf	46
POA6415	1	1	26250	5
POA6415	1	1	34125	8
POA6415	1	1	42000	9
POA6418	0		34125	6
POA6418	0		52500	4
POA6418	0		78750	3
POA6418	1	0		30
POA6418	1	0	0	3
POA6418	1	0	42000	17
POA6418	1	0	65625	12
POA6418	1	0	78750	15
POA6418	1	0	91875	12
POA6418	1	0	105000	13
POA6418	1	0	131250	18
POA6418	1	0	157500	15
POA6418	1	0	183750	10
POA6418	1	0	Inf	9
POA6418	1	1	26250	5
POA6419	1	0		3
POA6420	1	0		6
POA6420	1	0	78750	3
POA6420	1	0	131250	7
POA6420	1	0	Inf	7
POA6421	0			3
POA6421	0		52500	3
POA6421	1	0	52500	3
POA6421	1	0	65625	3
POA6421	1	0	105000	3
POA6421	1	0	131250	3
POA6422	1	0		3
POA6422	1	0	131250	3
POA6422	1	0	Inf	3
POA6423	1	0		3
POA6423	1	0	21000	3
POA6423	1	0	42000	6
POA6423	1	0	78750	7
POA6423	1	0	105000	3
POA6423	1	0	131250	9
POA6423	1	0	Inf	3
POA6424	1	0		3
POA6424	1	0	78750	5
POA6424	1	0	131250	3
POA6425	1	0		3
POA6425	1	0	42000	3
POA6425	1	0	65625	3
POA6425	1	0	105000	3
POA6425	1	0	131250	3
POA6426	0			13
POA6426	0		15750	3
POA6426	0		26250	5
POA6426	0		34125	7
POA6426	0		52500	5
POA6426	0		105000	3
POA6426	0		131250	3
POA6426	1	0		30
POA6426	1	0	0	4
POA6426	1	0	26250	5
POA6426	1	0	34125	6
POA6426	1	0	42000	11
POA6426	1	0	52500	10
POA6426	1	0	65625	10
POA6426	1	0	78750	3
POA6426	1	0	91875	5
POA6426	1	0	105000	8
POA6426	1	0	131250	25
POA6426	1	0	157500	12
POA6426	1	0	183750	11
POA6426	1	0	210000	14
POA6426	1	0	Inf	12
POA6426	1	1	42000	3
POA6428	1	0		3
POA6429	0			3
POA6429	0		15750	3
POA6429	0		26250	11
POA6429	0		34125	9
POA6429	0		42000	3
POA6429	0		52500	7
POA6429	0		65625	9
POA6429	0		78750	3
POA6429	0		131250	4
POA6429	0		210000	3
POA6429	1	0		15
POA6429	1	0	0	4
POA6429	1	0	26250	10
POA6429	1	0	34125	3
POA6429	1	0	42000	3
POA6429	1	0	52500	11
POA6429	1	0	65625	14
POA6429	1	0	78750	18
POA6429	1	0	91875	7
POA6429	1	0	105000	13
POA6429	1	0	131250	19
POA6429	1	0	157500	10
POA6429	1	0	183750	10
POA6429	1	0	Inf	13
POA6429	1	1	34125	4
POA6430				3
POA6430			42000	6
POA6430			52500	6
POA6430			65625	11
POA6430			78750	6
POA6430			91875	6
POA6430			105000	3
POA6430			131250	9
POA6430			157500	17
POA6430			183750	9
POA6430			210000	5
POA6430			Inf	4
POA6430	0			78
POA6430	0		0	15
POA6430	0		7875	7
POA6430	0		15750	23
POA6430	0		21000	32
POA6430	0		26250	28
POA6430	0		34125	64
POA6430	0		42000	46
POA6430	0		52500	58
POA6430	0		65625	59
POA6430	0		78750	56
POA6430	0		91875	50
POA6430	0		105000	30
POA6430	0		131250	68
POA6430	0		157500	22
POA6430	0		183750	18
POA6430	0		210000	11
POA6430	0		Inf	9
POA6430	1	0		659
POA6430	1	0	0	28
POA6430	1	0	7875	11
POA6430	1	0	15750	12
POA6430	1	0	26250	33
POA6430	1	0	34125	17
POA6430	1	0	42000	101
POA6430	1	0	52500	79
POA6430	1	0	65625	148
POA6430	1	0	78750	195
POA6430	1	0	91875	216
POA6430	1	0	105000	275
POA6430	1	0	131250	723
POA6430	1	0	157500	640
POA6430	1	0	183750	506
POA6430	1	0	210000	431
POA6430	1	0	Inf	734
POA6430	1	1	7875	4
POA6430	1	1	15750	3
POA6430	1	1	21000	3
POA6430	1	1	26250	8
POA6430	1	1	34125	12
POA6430	1	1	42000	26
POA6431			52500	3
POA6431	0			5
POA6431	0		15750	6
POA6431	0		21000	3
POA6431	0		26250	7
POA6431	0		34125	6
POA6431	0		42000	3
POA6431	0		52500	3
POA6431	0		65625	4
POA6431	1	0		27
POA6431	1	0	15750	3
POA6431	1	0	26250	10
POA6431	1	0	34125	3
POA6431	1	0	42000	7
POA6431	1	0	52500	16
POA6431	1	0	65625	8
POA6431	1	0	78750	10
POA6431	1	0	91875	3
POA6431	1	0	105000	7
POA6431	1	0	131250	6
POA6431	1	0	157500	3
POA6431	1	0	183750	3
POA6431	1	0	Inf	3
POA6431	1	1	26250	13
POA6431	1	1	34125	6
POA6431	1	1	42000	15
POA6432				3
POA6432			26250	3
POA6432			52500	3
POA6432			105000	3
POA6432			131250	3
POA6432	0			35
POA6432	0		0	5
POA6432	0		7875	4
POA6432	0		15750	11
POA6432	0		21000	17
POA6432	0		26250	20
POA6432	0		34125	22
POA6432	0		42000	37
POA6432	0		52500	36
POA6432	0		65625	30
POA6432	0		78750	17
POA6432	0		91875	18
POA6432	0		105000	13
POA6432	0		131250	24
POA6432	0		157500	7
POA6432	0		183750	3
POA6432	0		210000	3
POA6432	0		Inf	3
POA6432	1	0		191
POA6432	1	0	0	10
POA6432	1	0	15750	8
POA6432	1	0	21000	3
POA6432	1	0	26250	11
POA6432	1	0	34125	4
POA6432	1	0	42000	36
POA6432	1	0	52500	38
POA6432	1	0	65625	55
POA6432	1	0	78750	75
POA6432	1	0	91875	64
POA6432	1	0	105000	93
POA6432	1	0	131250	233
POA6432	1	0	157500	151
POA6432	1	0	183750	109
POA6432	1	0	210000	73
POA6432	1	0	Inf	122
POA6432	1	1	15750	3
POA6432	1	1	26250	3
POA6432	1	1	42000	13
POA6434	0		26250	3
POA6434	1	0		4
POA6434	1	0	78750	3
POA6436	0			3
POA6436	0		34125	3
POA6436	1	0	157500	3
POA6437	0			3
POA6437	0		91875	3
POA6437	0		105000	3
POA6437	1	0		10
POA6437	1	0	65625	4
POA6437	1	0	91875	6
POA6437	1	0	105000	4
POA6437	1	0	131250	16
POA6437	1	0	157500	9
POA6437	1	0	183750	11
POA6437	1	0	Inf	3
POA6438	0			3
POA6438	0		21000	6
POA6438	0		52500	3
POA6438	0		78750	4
POA6438	1	0		17
POA6438	1	0	15750	3
POA6438	1	0	26250	3
POA6438	1	0	42000	3
POA6438	1	0	52500	6
POA6438	1	0	65625	15
POA6438	1	0	91875	7
POA6438	1	0	105000	3
POA6438	1	0	131250	13
POA6438	1	0	183750	5
POA6438	1	0	210000	13
POA6438	1	0	Inf	8
POA6440	0			4
POA6440	0		15750	4
POA6440	0		21000	6
POA6440	0		26250	3
POA6440	0		42000	7
POA6440	0		52500	7
POA6440	0		91875	3
POA6440	1	0		9
POA6440	1	0	7875	5
POA6440	1	0	26250	14
POA6440	1	0	42000	8
POA6440	1	0	52500	3
POA6440	1	0	65625	6
POA6440	1	0	78750	3
POA6440	1	0	91875	7
POA6440	1	0	105000	7
POA6440	1	0	131250	6
POA6440	1	0	157500	7
POA6440	1	0	183750	3
POA6440	1	0	Inf	3
POA6440	1	1	26250	3
POA6440	1	1	34125	4
POA6440	1	1	42000	3
POA6442	0			13
POA6442	0		21000	8
POA6442	0		26250	8
POA6442	0		34125	6
POA6442	0		42000	14
POA6442	0		52500	9
POA6442	0		65625	11
POA6442	0		78750	8
POA6442	0		91875	4
POA6442	0		131250	6
POA6442	0		157500	3
POA6442	0		210000	3
POA6442	0		Inf	4
POA6442	1	0		73
POA6442	1	0	15750	3
POA6442	1	0	26250	3
POA6442	1	0	42000	12
POA6442	1	0	52500	11
POA6442	1	0	65625	26
POA6442	1	0	78750	18
POA6442	1	0	91875	28
POA6442	1	0	105000	29
POA6442	1	0	131250	105
POA6442	1	0	157500	45
POA6442	1	0	183750	53
POA6442	1	0	210000	43
POA6442	1	0	Inf	54
POA6443	0			10
POA6443	0		21000	6
POA6443	0		34125	3
POA6443	0		42000	6
POA6443	0		52500	3
POA6443	0		91875	5
POA6443	1	0		28
POA6443	1	0	26250	3
POA6443	1	0	42000	8
POA6443	1	0	52500	13
POA6443	1	0	65625	8
POA6443	1	0	78750	12
POA6443	1	0	91875	3
POA6443	1	0	105000	9
POA6443	1	0	131250	8
POA6443	1	0	157500	7
POA6443	1	0	183750	3
POA6443	1	0	210000	3
POA6443	1	1	34125	3
POA6445	1	0		3
POA6445	1	0	78750	6
POA6445	1	0	91875	3
POA6445	1	0	157500	4
POA6445	1	0	210000	3
POA6445	1	0	Inf	7
POA6445	1	1	34125	3
POA6446	1	0	42000	3
POA6446	1	0	78750	3
POA6446	1	0	91875	3
POA6446	1	0	Inf	8
POA6447	1	0		3
POA6447	1	0	78750	3
POA6447	1	0	91875	4
POA6447	1	0	105000	3
POA6447	1	0	131250	5
POA6447	1	0	157500	6
POA6447	1	0	Inf	8
POA6448	1	0		16
POA6448	1	0	0	3
POA6448	1	0	34125	3
POA6448	1	0	42000	3
POA6448	1	0	52500	8
POA6448	1	0	65625	6
POA6448	1	0	78750	6
POA6448	1	0	91875	8
POA6448	1	0	105000	6
POA6448	1	0	131250	19
POA6448	1	0	157500	6
POA6448	1	0	183750	4
POA6448	1	0	210000	5
POA6450			7875	3
POA6450			26250	5
POA6450			42000	5
POA6450			52500	3
POA6450			65625	4
POA6450			78750	8
POA6450			91875	4
POA6450			183750	3
POA6450	0			57
POA6450	0		0	6
POA6450	0		7875	10
POA6450	0		15750	13
POA6450	0		21000	23
POA6450	0		26250	28
POA6450	0		34125	57
POA6450	0		42000	59
POA6450	0		52500	46
POA6450	0		65625	51
POA6450	0		78750	40
POA6450	0		91875	27
POA6450	0		105000	13
POA6450	0		131250	19
POA6450	0		157500	10
POA6450	0		183750	3
POA6450	0		210000	6
POA6450	0		Inf	6
POA6450	1	0		430
POA6450	1	0	0	9
POA6450	1	0	7875	10
POA6450	1	0	15750	3
POA6450	1	0	21000	8
POA6450	1	0	26250	61
POA6450	1	0	34125	31
POA6450	1	0	42000	162
POA6450	1	0	52500	136
POA6450	1	0	65625	183
POA6450	1	0	78750	230
POA6450	1	0	91875	175
POA6450	1	0	105000	184
POA6450	1	0	131250	367
POA6450	1	0	157500	296
POA6450	1	0	183750	161
POA6450	1	0	210000	86
POA6450	1	0	Inf	186
POA6450	1	1	7875	5
POA6450	1	1	15750	8
POA6450	1	1	26250	5
POA6450	1	1	34125	12
POA6450	1	1	42000	16
POA6460	0		15750	4
POA6460	0		26250	3
POA6460	0		42000	3
POA6460	0		52500	5
POA6460	0		65625	3
POA6460	1	0		16
POA6460	1	0	26250	3
POA6460	1	0	34125	4
POA6460	1	0	42000	12
POA6460	1	0	52500	8
POA6460	1	0	65625	14
POA6460	1	0	78750	4
POA6460	1	0	91875	12
POA6460	1	0	105000	13
POA6460	1	0	131250	17
POA6460	1	0	157500	18
POA6460	1	0	183750	7
POA6460	1	0	Inf	13
POA6460	1	1	42000	3
POA6461	0		34125	4
POA6461	0		52500	4
POA6461	0		65625	4
POA6461	1	0		16
POA6461	1	0	21000	3
POA6461	1	0	34125	3
POA6461	1	0	42000	11
POA6461	1	0	52500	7
POA6461	1	0	65625	7
POA6461	1	0	78750	16
POA6461	1	0	91875	16
POA6461	1	0	105000	10
POA6461	1	0	131250	18
POA6461	1	0	157500	3
POA6461	1	0	210000	3
POA6461	1	0	Inf	13
POA6461	1	1	42000	6
POA6462	1	0		3
POA6462	1	0	42000	3
POA6462	1	0	65625	3
POA6462	1	0	78750	6
POA6462	1	0	105000	3
POA6462	1	0	131250	3
POA6462	1	1	42000	3
POA6463	1	0	105000	3
POA6466	1	0	65625	3
POA6466	1	0	131250	4
POA6466	1	0	Inf	3
POA6467	1	0		4
POA6468	0		34125	3
POA6468	1	0		5
POA6468	1	0	7875	3
POA6468	1	0	42000	4
POA6468	1	0	52500	3
POA6468	1	0	65625	4
POA6468	1	0	78750	7
POA6468	1	0	131250	3
POA6468	1	0	157500	11
POA6468	1	0	Inf	7
POA6472	1	0		7
POA6472	1	0	26250	3
POA6472	1	0	78750	4
POA6472	1	0	105000	7
POA6472	1	0	131250	10
POA6472	1	0	157500	3
POA6473	1	0	65625	3
POA6473	1	0	157500	5
POA6475	0		15750	3
POA6475	0		34125	3
POA6475	0		42000	3
POA6475	0		52500	3
POA6475	1	0		13
POA6475	1	0	26250	5
POA6475	1	0	34125	4
POA6475	1	0	42000	12
POA6475	1	0	65625	6
POA6475	1	0	78750	11
POA6475	1	0	91875	13
POA6475	1	0	131250	17
POA6475	1	0	157500	3
POA6475	1	0	183750	6
POA6475	1	0	Inf	3
POA6475	1	1	42000	3
POA6476	1	0		4
POA6476	1	0	65625	3
POA6476	1	0	157500	3
POA6476	1	1	26250	3
POA6477	0		21000	3
POA6477	0		34125	3
POA6477	1	0		9
POA6477	1	0	0	3
POA6477	1	0	42000	3
POA6477	1	0	52500	3
POA6477	1	0	65625	9
POA6477	1	0	78750	3
POA6477	1	0	91875	3
POA6477	1	0	105000	3
POA6477	1	0	131250	3
POA6477	1	0	157500	3
POA6477	1	0	183750	3
POA6477	1	0	210000	3
POA6477	1	0	Inf	3
POA6479	0		131250	4
POA6479	1	0		15
POA6479	1	0	0	3
POA6479	1	0	7875	3
POA6479	1	0	34125	4
POA6479	1	0	42000	8
POA6479	1	0	52500	3
POA6479	1	0	65625	20
POA6479	1	0	78750	7
POA6479	1	0	91875	8
POA6479	1	0	105000	4
POA6479	1	0	131250	22
POA6479	1	0	157500	7
POA6479	1	0	183750	5
POA6479	1	0	Inf	7
POA6480	1	0		3
POA6480	1	0	Inf	3
POA6484	1	0		3
POA6485	0		34125	3
POA6485	0		52500	3
POA6485	1	0		13
POA6485	1	0	26250	8
POA6485	1	0	42000	13
POA6485	1	0	52500	6
POA6485	1	0	65625	13
POA6485	1	0	78750	7
POA6485	1	0	91875	7
POA6485	1	0	105000	8
POA6485	1	0	131250	10
POA6485	1	0	157500	7
POA6485	1	0	Inf	3
POA6485	1	1	34125	3
POA6487	1	0		3
POA6487	1	0	78750	3
POA6487	1	0	105000	3
POA6488	0		26250	3
POA6488	1	0		11
POA6488	1	0	26250	3
POA6488	1	0	34125	6
POA6488	1	0	42000	3
POA6488	1	0	78750	6
POA6488	1	0	131250	3
POA6488	1	0	157500	3
POA6489	1	0		6
POA6489	1	0	65625	4
POA6489	1	0	91875	3
POA6490	1	0		13
POA6490	1	0	42000	3
POA6490	1	0	52500	4
POA6490	1	0	65625	6
POA6490	1	0	91875	4
POA6490	1	0	105000	4
POA6490	1	0	131250	6
POA6490	1	0	210000	4
POA6501	0			5
POA6501	0		26250	4
POA6501	0		42000	3
POA6501	0		52500	3
POA6501	0		210000	4
POA6501	1	0		46
POA6501	1	0	26250	5
POA6501	1	0	34125	3
POA6501	1	0	42000	9
POA6501	1	0	52500	9
POA6501	1	0	65625	15
POA6501	1	0	78750	14
POA6501	1	0	91875	12
POA6501	1	0	105000	24
POA6501	1	0	131250	38
POA6501	1	0	157500	11
POA6501	1	0	183750	15
POA6501	1	0	210000	8
POA6501	1	0	Inf	16
POA6501	1	1	34125	4
POA6502	0		34125	3
POA6502	0		42000	7
POA6502	0		52500	4
POA6502	0		65625	5
POA6502	0		105000	3
POA6502	1	0		47
POA6502	1	0	7875	7
POA6502	1	0	15750	3
POA6502	1	0	21000	3
POA6502	1	0	26250	6
POA6502	1	0	34125	4
POA6502	1	0	42000	26
POA6502	1	0	52500	17
POA6502	1	0	65625	27
POA6502	1	0	78750	22
POA6502	1	0	91875	15
POA6502	1	0	105000	18
POA6502	1	0	131250	34
POA6502	1	0	157500	13
POA6502	1	0	183750	12
POA6502	1	0	210000	7
POA6502	1	0	Inf	13
POA6502	1	1	15750	3
POA6503	0			10
POA6503	0		0	7
POA6503	0		15750	3
POA6503	0		34125	7
POA6503	0		52500	6
POA6503	0		65625	5
POA6503	0		78750	3
POA6503	0		105000	3
POA6503	1	0		91
POA6503	1	0	0	12
POA6503	1	0	7875	3
POA6503	1	0	15750	3
POA6503	1	0	26250	9
POA6503	1	0	34125	3
POA6503	1	0	42000	26
POA6503	1	0	52500	29
POA6503	1	0	65625	47
POA6503	1	0	78750	42
POA6503	1	0	91875	33
POA6503	1	0	105000	34
POA6503	1	0	131250	63
POA6503	1	0	157500	28
POA6503	1	0	183750	16
POA6503	1	0	210000	20
POA6503	1	0	Inf	25
POA6503	1	1	34125	3
POA6503	1	1	42000	3
POA6504	1	0		7
POA6504	1	0	42000	10
POA6504	1	0	65625	3
POA6504	1	0	78750	3
POA6505	1	0	42000	3
POA6505	1	0	65625	3
POA6505	1	0	131250	3
POA6505	1	0	157500	4
POA6505	1	0	Inf	3
POA6506	1	0		3
POA6506	1	0	42000	4
POA6507	0		26250	3
POA6507	1	0		12
POA6507	1	0	0	3
POA6507	1	0	7875	3
POA6507	1	0	26250	3
POA6507	1	0	34125	3
POA6507	1	0	42000	7
POA6507	1	0	52500	3
POA6507	1	0	65625	9
POA6507	1	0	78750	12
POA6507	1	0	91875	10
POA6507	1	0	105000	9
POA6507	1	0	131250	14
POA6507	1	0	157500	16
POA6507	1	0	183750	15
POA6507	1	0	210000	3
POA6507	1	0	Inf	6
POA6509	1	0		6
POA6509	1	0	26250	3
POA6509	1	0	78750	3
POA6509	1	0	91875	3
POA6509	1	0	105000	3
POA6509	1	0	131250	3
POA6509	1	0	183750	3
POA6510			65625	3
POA6510	0			7
POA6510	0		15750	5
POA6510	0		21000	7
POA6510	0		26250	5
POA6510	0		34125	12
POA6510	0		42000	14
POA6510	0		52500	3
POA6510	0		65625	10
POA6510	0		78750	9
POA6510	0		91875	3
POA6510	0		105000	5
POA6510	0		131250	3
POA6510	1	0		58
POA6510	1	0	26250	8
POA6510	1	0	34125	8
POA6510	1	0	42000	23
POA6510	1	0	52500	12
POA6510	1	0	65625	28
POA6510	1	0	78750	30
POA6510	1	0	91875	24
POA6510	1	0	105000	50
POA6510	1	0	131250	66
POA6510	1	0	157500	40
POA6510	1	0	183750	20
POA6510	1	0	210000	12
POA6510	1	0	Inf	24
POA6510	1	1	15750	3
POA6510	1	1	26250	3
POA6510	1	1	34125	3
POA6510	1	1	42000	3
POA6511	0		26250	3
POA6511	0		34125	3
POA6511	0		42000	5
POA6511	0		65625	3
POA6511	1	0		24
POA6511	1	0	26250	13
POA6511	1	0	34125	3
POA6511	1	0	42000	13
POA6511	1	0	65625	14
POA6511	1	0	78750	7
POA6511	1	0	91875	3
POA6511	1	0	105000	3
POA6511	1	0	131250	16
POA6511	1	0	157500	9
POA6511	1	0	210000	4
POA6511	1	0	Inf	6
POA6511	1	1	42000	3
POA6512	1	0		3
POA6512	1	0	131250	3
POA6512	1	0	157500	3
POA6513	0		42000	3
POA6513	1	0		5
POA6513	1	0	52500	3
POA6513	1	0	65625	4
POA6513	1	0	78750	4
POA6513	1	0	91875	6
POA6513	1	0	105000	6
POA6513	1	0	131250	13
POA6513	1	0	157500	3
POA6513	1	0	Inf	7
POA6514	0		34125	4
POA6514	0		42000	3
POA6514	0		183750	3
POA6514	0		Inf	3
POA6514	1	0		18
POA6514	1	0	7875	4
POA6514	1	0	15750	3
POA6514	1	0	21000	3
POA6514	1	0	26250	3
POA6514	1	0	34125	4
POA6514	1	0	42000	25
POA6514	1	0	52500	8
POA6514	1	0	65625	15
POA6514	1	0	78750	14
POA6514	1	0	105000	6
POA6514	1	0	131250	12
POA6514	1	0	157500	4
POA6514	1	0	183750	3
POA6514	1	0	Inf	4
POA6514	1	1	15750	3
POA6514	1	1	26250	3
POA6514	1	1	34125	3
POA6515	0			4
POA6515	1	0		3
POA6515	1	0	42000	5
POA6515	1	0	52500	3
POA6515	1	0	78750	5
POA6515	1	0	91875	3
POA6515	1	0	131250	13
POA6515	1	0	157500	6
POA6515	1	0	183750	6
POA6515	1	0	Inf	11
POA6516	0			12
POA6516	0		15750	4
POA6516	0		26250	4
POA6516	0		34125	8
POA6516	0		42000	9
POA6516	0		52500	8
POA6516	0		65625	7
POA6516	0		78750	3
POA6516	0		105000	3
POA6516	0		131250	3
POA6516	0		210000	3
POA6516	1	0		74
POA6516	1	0	0	11
POA6516	1	0	7875	6
POA6516	1	0	15750	5
POA6516	1	0	26250	10
POA6516	1	0	34125	8
POA6516	1	0	42000	34
POA6516	1	0	52500	22
POA6516	1	0	65625	36
POA6516	1	0	78750	35
POA6516	1	0	91875	16
POA6516	1	0	105000	18
POA6516	1	0	131250	53
POA6516	1	0	157500	27
POA6516	1	0	183750	21
