POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
POA3061	0	0	1	1	11
POA3061	0	1	0	0	59
POA3061	0	1	0	1	4
POA3061	0	1	1	0	11
POA3061	0	1	1	1	7
POA3061	1	0	0	1	167
POA3061	1	0	1	0	36
POA3061	1	0	1	1	57
POA3061	1	1	0	0	260
POA3061	1	1	0	1	27
POA3061	1	1	1	0	69
POA3061	1	1	1	1	25
POA3063	0	0	0	1	5
POA3063	0	1	0	0	7
POA3063	1	0	0	1	14
POA3063	1	0	1	0	15
POA3063	1	0	1	1	7
POA3063	1	1	0	0	38
POA3063	1	1	1	0	14
POA3064					245
POA3064	0	0	0	1	990
POA3064	0	0	1	0	267
POA3064	0	0	1	1	207
POA3064	0	1	0	0	1109
POA3064	0	1	0	1	137
POA3064	0	1	1	0	261
POA3064	0	1	1	1	78
POA3064	1	0	0	1	1665
POA3064	1	0	1	0	781
POA3064	1	0	1	1	702
POA3064	1	1	0	0	6709
POA3064	1	1	0	1	349
POA3064	1	1	1	0	1305
POA3064	1	1	1	1	339
POA3065					70
POA3065	0	0	0	1	113
POA3065	0	0	1	0	48
POA3065	0	0	1	1	14
POA3065	0	1	0	0	156
POA3065	0	1	0	1	9
POA3065	0	1	1	0	20
POA3065	0	1	1	1	6
POA3065	1	0	0	1	53
POA3065	1	0	1	0	55
POA3065	1	0	1	1	10
POA3065	1	1	0	0	378
POA3065	1	1	0	1	11
POA3065	1	1	1	0	34
POA3066					77
POA3066	0	0	0	1	87
POA3066	0	0	1	0	51
POA3066	0	0	1	1	7
POA3066	0	1	0	0	164
POA3066	0	1	0	1	4
POA3066	0	1	1	0	22
POA3066	0	1	1	1	3
POA3066	1	0	0	1	33
POA3066	1	0	1	0	15
POA3066	1	0	1	1	5
POA3066	1	1	0	0	280
POA3066	1	1	0	1	3
POA3066	1	1	1	0	28
POA3066	1	1	1	1	5
POA3067					81
POA3067	0	0	0	1	66
POA3067	0	0	1	0	30
POA3067	0	0	1	1	5
POA3067	0	1	0	0	43
POA3067	0	1	1	0	9
POA3067	1	0	0	1	75
POA3067	1	0	1	0	43
POA3067	1	0	1	1	21
POA3067	1	1	0	0	327
POA3067	1	1	0	1	4
POA3067	1	1	1	0	25
POA3068					103
POA3068	0	0	0	1	197
POA3068	0	0	1	0	85
POA3068	0	0	1	1	20
POA3068	0	1	0	0	155
POA3068	0	1	0	1	10
POA3068	0	1	1	0	28
POA3068	0	1	1	1	4
POA3068	1	0	0	1	183
POA3068	1	0	1	0	164
POA3068	1	0	1	1	53
POA3068	1	1	0	0	1094
POA3068	1	1	0	1	14
POA3068	1	1	1	0	131
POA3068	1	1	1	1	3
POA3070					152
POA3070	0	0	0	1	325
POA3070	0	0	1	0	99
POA3070	0	0	1	1	28
POA3070	0	1	0	0	247
POA3070	0	1	0	1	10
POA3070	0	1	1	0	51
POA3070	0	1	1	1	4
POA3070	1	0	0	1	342
POA3070	1	0	1	0	275
POA3070	1	0	1	1	119
POA3070	1	1	0	0	1659
POA3070	1	1	0	1	22
POA3070	1	1	1	0	256
POA3070	1	1	1	1	15
POA3071					121
POA3071	0	0	0	1	245
POA3071	0	0	1	0	82
POA3071	0	0	1	1	23
POA3071	0	1	0	0	207
POA3071	0	1	0	1	9
POA3071	0	1	1	0	24
POA3071	0	1	1	1	5
POA3071	1	0	0	1	280
POA3071	1	0	1	0	144
POA3071	1	0	1	1	71
POA3071	1	1	0	0	1290
POA3071	1	1	0	1	19
POA3071	1	1	1	0	143
POA3071	1	1	1	1	11
POA3072					249
POA3072	0	0	0	1	597
POA3072	0	0	1	0	142
POA3072	0	0	1	1	67
POA3072	0	1	0	0	380
POA3072	0	1	0	1	29
POA3072	0	1	1	0	52
POA3072	0	1	1	1	10
POA3072	1	0	0	1	595
POA3072	1	0	1	0	262
POA3072	1	0	1	1	174
POA3072	1	1	0	0	2118
POA3072	1	1	0	1	47
POA3072	1	1	1	0	305
POA3072	1	1	1	1	38
POA3073					375
POA3073	0	0	0	1	1082
POA3073	0	0	1	0	237
POA3073	0	0	1	1	96
POA3073	0	1	0	0	711
POA3073	0	1	0	1	70
POA3073	0	1	1	0	115
POA3073	0	1	1	1	29
POA3073	1	0	0	1	1073
POA3073	1	0	1	0	350
POA3073	1	0	1	1	264
POA3073	1	1	0	0	3239
POA3073	1	1	0	1	119
POA3073	1	1	1	0	415
POA3073	1	1	1	1	60
POA3074					134
POA3074	0	0	0	1	553
POA3074	0	0	1	0	84
POA3074	0	0	1	1	50
POA3074	0	1	0	0	318
POA3074	0	1	0	1	47
POA3074	0	1	1	0	69
POA3074	0	1	1	1	11
POA3074	1	0	0	1	822
POA3074	1	0	1	0	167
POA3074	1	0	1	1	145
POA3074	1	1	0	0	1111
POA3074	1	1	0	1	61
POA3074	1	1	1	0	196
POA3074	1	1	1	1	60
POA3075					135
POA3075	0	0	0	1	536
POA3075	0	0	1	0	81
POA3075	0	0	1	1	73
POA3075	0	1	0	0	336
POA3075	0	1	0	1	46
POA3075	0	1	1	0	71
POA3075	0	1	1	1	10
POA3075	1	0	0	1	694
POA3075	1	0	1	0	176
POA3075	1	0	1	1	155
POA3075	1	1	0	0	1415
POA3075	1	1	0	1	77
POA3075	1	1	1	0	267
POA3075	1	1	1	1	65
POA3076					130
POA3076	0	0	0	1	554
POA3076	0	0	1	0	141
POA3076	0	0	1	1	83
POA3076	0	1	0	0	513
POA3076	0	1	0	1	54
POA3076	0	1	1	0	88
POA3076	0	1	1	1	14
POA3076	1	0	0	1	879
POA3076	1	0	1	0	314
POA3076	1	0	1	1	276
POA3076	1	1	0	0	2721
POA3076	1	1	0	1	126
POA3076	1	1	1	0	409
POA3076	1	1	1	1	65
POA3078					55
POA3078	0	0	0	1	140
POA3078	0	0	1	0	50
POA3078	0	0	1	1	18
POA3078	0	1	0	0	97
POA3078	0	1	1	0	12
POA3078	1	0	0	1	180
POA3078	1	0	1	0	164
POA3078	1	0	1	1	78
POA3078	1	1	0	0	754
POA3078	1	1	0	1	5
POA3078	1	1	1	0	129
POA3078	1	1	1	1	9
POA3079					86
POA3079	0	0	0	1	226
POA3079	0	0	1	0	82
POA3079	0	0	1	1	25
POA3079	0	1	0	0	129
POA3079	0	1	0	1	9
POA3079	0	1	1	0	35
POA3079	0	1	1	1	3
POA3079	1	0	0	1	372
POA3079	1	0	1	0	331
POA3079	1	0	1	1	142
POA3079	1	1	0	0	1104
POA3079	1	1	0	1	24
POA3079	1	1	1	0	225
POA3079	1	1	1	1	13
POA3081					126
POA3081	0	0	0	1	330
POA3081	0	0	1	0	95
POA3081	0	0	1	1	37
POA3081	0	1	0	0	249
POA3081	0	1	0	1	25
POA3081	0	1	1	0	45
POA3081	0	1	1	1	7
POA3081	1	0	0	1	220
POA3081	1	0	1	0	93
POA3081	1	0	1	1	49
POA3081	1	1	0	0	767
POA3081	1	1	0	1	21
POA3081	1	1	1	0	96
POA3081	1	1	1	1	25
POA3082					140
POA3082	0	0	0	1	577
POA3082	0	0	1	0	124
POA3082	0	0	1	1	91
POA3082	0	1	0	0	381
POA3082	0	1	0	1	30
POA3082	0	1	1	0	74
POA3082	0	1	1	1	16
POA3082	1	0	0	1	1235
POA3082	1	0	1	0	451
POA3082	1	0	1	1	414
POA3082	1	1	0	0	1745
POA3082	1	1	0	1	96
POA3082	1	1	1	0	417
POA3082	1	1	1	1	71
POA3083					183
POA3083	0	0	0	1	508
POA3083	0	0	1	0	125
POA3083	0	0	1	1	48
POA3083	0	1	0	0	284
POA3083	0	1	0	1	29
POA3083	0	1	1	0	68
POA3083	0	1	1	1	11
POA3083	1	0	0	1	803
POA3083	1	0	1	0	360
POA3083	1	0	1	1	246
POA3083	1	1	0	0	1830
POA3083	1	1	0	1	72
POA3083	1	1	1	0	365
POA3083	1	1	1	1	49
POA3084					117
POA3084	0	0	0	1	353
POA3084	0	0	1	0	128
POA3084	0	0	1	1	47
POA3084	0	1	0	0	235
POA3084	0	1	0	1	11
POA3084	0	1	1	0	59
POA3084	0	1	1	1	6
POA3084	1	0	0	1	601
POA3084	1	0	1	0	407
POA3084	1	0	1	1	225
POA3084	1	1	0	0	1956
POA3084	1	1	0	1	34
POA3084	1	1	1	0	300
POA3084	1	1	1	1	32
POA3085					50
POA3085	0	0	0	1	210
POA3085	0	0	1	0	81
POA3085	0	0	1	1	21
POA3085	0	1	0	0	152
POA3085	0	1	0	1	15
POA3085	0	1	1	0	33
POA3085	0	1	1	1	3
POA3085	1	0	0	1	287
POA3085	1	0	1	0	208
POA3085	1	0	1	1	107
POA3085	1	1	0	0	1099
POA3085	1	1	0	1	19
POA3085	1	1	1	0	159
POA3085	1	1	1	1	15
POA3086	1	1	0	0	7
POA3087					48
POA3087	0	0	0	1	203
POA3087	0	0	1	0	42
POA3087	0	0	1	1	28
POA3087	0	1	0	0	119
POA3087	0	1	0	1	9
POA3087	0	1	1	0	18
POA3087	0	1	1	1	4
POA3087	1	0	0	1	237
POA3087	1	0	1	0	86
POA3087	1	0	1	1	66
POA3087	1	1	0	0	655
POA3087	1	1	0	1	20
POA3087	1	1	1	0	97
POA3087	1	1	1	1	20
POA3088					103
POA3088	0	0	0	1	439
POA3088	0	0	1	0	132
POA3088	0	0	1	1	60
POA3088	0	1	0	0	351
POA3088	0	1	0	1	20
POA3088	0	1	1	0	71
POA3088	0	1	1	1	10
POA3088	1	0	0	1	794
POA3088	1	0	1	0	335
POA3088	1	0	1	1	262
POA3088	1	1	0	0	1991
POA3088	1	1	0	1	65
POA3088	1	1	1	0	333
POA3088	1	1	1	1	35
POA3089					23
POA3089	0	0	0	1	189
POA3089	0	0	1	0	60
POA3089	0	0	1	1	38
POA3089	0	1	0	0	128
POA3089	0	1	0	1	10
POA3089	0	1	1	0	29
POA3089	0	1	1	1	8
POA3089	1	0	0	1	410
POA3089	1	0	1	0	187
POA3089	1	0	1	1	164
POA3089	1	1	0	0	833
POA3089	1	1	0	1	56
POA3089	1	1	1	0	206
POA3089	1	1	1	1	25
POA3090					9
POA3090	0	0	0	1	21
POA3090	0	1	0	0	10
POA3090	0	1	1	0	5
POA3090	1	0	0	1	96
POA3090	1	0	1	0	59
POA3090	1	0	1	1	34
POA3090	1	1	0	0	159
POA3090	1	1	0	1	8
POA3090	1	1	1	0	57
POA3090	1	1	1	1	9
POA3091					7
POA3091	0	0	0	1	13
POA3091	0	1	0	0	7
POA3091	0	1	0	1	5
POA3091	1	0	0	1	71
POA3091	1	0	1	0	24
POA3091	1	0	1	1	31
POA3091	1	1	0	0	80
POA3091	1	1	0	1	3
POA3091	1	1	1	0	35
POA3091	1	1	1	1	4
POA3093					21
POA3093	0	0	0	1	60
POA3093	0	0	1	0	12
POA3093	0	0	1	1	9
POA3093	0	1	0	0	32
POA3093	0	1	1	0	3
POA3093	0	1	1	1	4
POA3093	1	0	0	1	102
POA3093	1	0	1	0	52
POA3093	1	0	1	1	35
POA3093	1	1	0	0	240
POA3093	1	1	0	1	8
POA3093	1	1	1	0	49
POA3093	1	1	1	1	6
POA3094					28
POA3094	0	0	0	1	157
POA3094	0	0	1	0	42
POA3094	0	0	1	1	29
POA3094	0	1	0	0	130
POA3094	0	1	0	1	9
POA3094	0	1	1	0	26
POA3094	1	0	0	1	208
POA3094	1	0	1	0	99
POA3094	1	0	1	1	76
POA3094	1	1	0	0	683
POA3094	1	1	0	1	3
POA3094	1	1	1	0	104
POA3094	1	1	1	1	11
POA3095					58
POA3095	0	0	0	1	337
POA3095	0	0	1	0	137
POA3095	0	0	1	1	56
POA3095	0	1	0	0	242
POA3095	0	1	0	1	17
POA3095	0	1	1	0	76
POA3095	0	1	1	1	11
POA3095	1	0	0	1	974
POA3095	1	0	1	0	487
POA3095	1	0	1	1	374
POA3095	1	1	0	0	2072
POA3095	1	1	0	1	75
POA3095	1	1	1	0	421
POA3095	1	1	1	1	51
POA3096					3
POA3096	0	0	0	1	18
POA3096	0	0	1	0	11
POA3096	0	0	1	1	5
POA3096	0	1	0	0	25
POA3096	0	1	1	0	4
POA3096	1	0	0	1	68
POA3096	1	0	1	0	35
POA3096	1	0	1	1	31
POA3096	1	1	0	0	107
POA3096	1	1	0	1	4
POA3096	1	1	1	0	40
POA3096	1	1	1	1	6
POA3097					3
POA3097	0	0	0	1	6
POA3097	0	0	1	0	3
POA3097	0	0	1	1	3
POA3097	0	1	0	0	16
POA3097	1	0	0	1	25
POA3097	1	0	1	0	33
POA3097	1	0	1	1	13
POA3097	1	1	0	0	83
POA3097	1	1	0	1	6
POA3097	1	1	1	0	36
POA3097	1	1	1	1	3
POA3099					8
POA3099	0	0	0	1	63
POA3099	0	0	1	0	20
POA3099	0	0	1	1	10
POA3099	0	1	0	0	56
POA3099	0	1	0	1	5
POA3099	0	1	1	0	14
POA3099	1	0	0	1	162
POA3099	1	0	1	0	69
POA3099	1	0	1	1	45
POA3099	1	1	0	0	306
POA3099	1	1	0	1	19
POA3099	1	1	1	0	88
POA3099	1	1	1	1	12
POA3101					157
POA3101	0	0	0	1	280
POA3101	0	0	1	0	164
POA3101	0	0	1	1	47
POA3101	0	1	0	0	234
POA3101	0	1	0	1	7
POA3101	0	1	1	0	66
POA3101	0	1	1	1	4
POA3101	1	0	0	1	423
POA3101	1	0	1	0	460
POA3101	1	0	1	1	237
POA3101	1	1	0	0	1479
POA3101	1	1	0	1	14
POA3101	1	1	1	0	354
POA3101	1	1	1	1	28
POA3102					24
POA3102	0	0	0	1	80
POA3102	0	0	1	0	48
POA3102	0	0	1	1	12
POA3102	0	1	0	0	69
POA3102	0	1	0	1	3
POA3102	0	1	1	0	19
POA3102	1	0	0	1	138
POA3102	1	0	1	0	141
POA3102	1	0	1	1	65
POA3102	1	1	0	0	502
POA3102	1	1	0	1	3
POA3102	1	1	1	0	119
POA3102	1	1	1	1	3
POA3103					91
POA3103	0	0	0	1	201
POA3103	0	0	1	0	145
POA3103	0	0	1	1	23
POA3103	0	1	0	0	200
POA3103	0	1	0	1	6
POA3103	0	1	1	0	64
POA3103	0	1	1	1	4
POA3103	1	0	0	1	335
POA3103	1	0	1	0	380
POA3103	1	0	1	1	174
POA3103	1	1	0	0	874
POA3103	1	1	0	1	22
POA3103	1	1	1	0	276
POA3103	1	1	1	1	16
POA3104					84
POA3104	0	0	0	1	275
POA3104	0	0	1	0	144
POA3104	0	0	1	1	42
POA3104	0	1	0	0	187
POA3104	0	1	0	1	9
POA3104	0	1	1	0	104
POA3104	1	0	0	1	536
POA3104	1	0	1	0	547
POA3104	1	0	1	1	256
POA3104	1	1	0	0	1355
POA3104	1	1	0	1	32
POA3104	1	1	1	0	447
POA3104	1	1	1	1	34
POA3105					44
POA3105	0	0	0	1	201
POA3105	0	0	1	0	52
POA3105	0	0	1	1	23
POA3105	0	1	0	0	87
POA3105	0	1	0	1	10
POA3105	0	1	1	0	15
POA3105	0	1	1	1	4
POA3105	1	0	0	1	356
POA3105	1	0	1	0	206
POA3105	1	0	1	1	106
POA3105	1	1	0	0	651
POA3105	1	1	0	1	12
POA3105	1	1	1	0	133
POA3105	1	1	1	1	7
POA3106					56
POA3106	0	0	0	1	216
POA3106	0	0	1	0	79
POA3106	0	0	1	1	30
POA3106	0	1	0	0	140
POA3106	0	1	0	1	10
POA3106	0	1	1	0	35
POA3106	0	1	1	1	6
POA3106	1	0	0	1	627
POA3106	1	0	1	0	314
POA3106	1	0	1	1	230
POA3106	1	1	0	0	984
POA3106	1	1	0	1	33
POA3106	1	1	1	0	227
POA3106	1	1	1	1	27
POA3107					56
POA3107	0	0	0	1	235
POA3107	0	0	1	0	69
POA3107	0	0	1	1	34
POA3107	0	1	0	0	148
POA3107	0	1	0	1	7
POA3107	0	1	1	0	33
POA3107	1	0	0	1	425
POA3107	1	0	1	0	212
POA3107	1	0	1	1	116
POA3107	1	1	0	0	969
POA3107	1	1	0	1	26
POA3107	1	1	1	0	159
POA3107	1	1	1	1	8
POA3108					125
POA3108	0	0	0	1	379
POA3108	0	0	1	0	143
POA3108	0	0	1	1	48
POA3108	0	1	0	0	217
POA3108	0	1	0	1	3
POA3108	0	1	1	0	61
POA3108	0	1	1	1	5
POA3108	1	0	0	1	590
POA3108	1	0	1	0	344
POA3108	1	0	1	1	168
POA3108	1	1	0	0	1183
POA3108	1	1	0	1	25
POA3108	1	1	1	0	224
POA3108	1	1	1	1	18
POA3109					131
POA3109	0	0	0	1	459
POA3109	0	0	1	0	181
POA3109	0	0	1	1	58
POA3109	0	1	0	0	297
POA3109	0	1	0	1	11
POA3109	0	1	1	0	62
POA3109	0	1	1	1	11
POA3109	1	0	0	1	841
POA3109	1	0	1	0	570
POA3109	1	0	1	1	301
POA3109	1	1	0	0	2009
POA3109	1	1	0	1	47
POA3109	1	1	1	0	396
POA3109	1	1	1	1	36
POA3111					40
POA3111	0	0	0	1	166
POA3111	0	0	1	0	58
POA3111	0	0	1	1	22
POA3111	0	1	0	0	118
POA3111	0	1	0	1	5
POA3111	0	1	1	0	18
POA3111	0	1	1	1	3
POA3111	1	0	0	1	380
POA3111	1	0	1	0	225
POA3111	1	0	1	1	145
POA3111	1	1	0	0	774
POA3111	1	1	0	1	22
POA3111	1	1	1	0	188
POA3111	1	1	1	1	21
POA3113					17
POA3113	0	0	0	1	89
POA3113	0	0	1	0	30
POA3113	0	0	1	1	21
POA3113	0	1	0	0	57
POA3113	0	1	0	1	5
POA3113	0	1	1	0	16
POA3113	0	1	1	1	3
POA3113	1	0	0	1	248
POA3113	1	0	1	0	165
POA3113	1	0	1	1	116
POA3113	1	1	0	0	598
POA3113	1	1	0	1	22
POA3113	1	1	1	0	188
POA3113	1	1	1	1	21
POA3114					6
POA3114	0	0	0	1	35
POA3114	0	0	1	0	3
POA3114	0	0	1	1	3
POA3114	0	1	0	0	18
POA3114	0	1	1	0	8
POA3114	1	0	0	1	127
POA3114	1	0	1	0	104
POA3114	1	0	1	1	72
POA3114	1	1	0	0	233
POA3114	1	1	0	1	12
POA3114	1	1	1	0	104
POA3114	1	1	1	1	12
POA3115					5
POA3115	0	0	0	1	28
POA3115	0	0	1	0	22
POA3115	0	0	1	1	3
POA3115	0	1	0	0	22
POA3115	0	1	0	1	3
POA3115	0	1	1	0	10
POA3115	1	0	0	1	145
POA3115	1	0	1	0	81
POA3115	1	0	1	1	78
POA3115	1	1	0	0	229
POA3115	1	1	0	1	13
POA3115	1	1	1	0	79
POA3115	1	1	1	1	10
POA3116					41
POA3116	0	0	0	1	163
POA3116	0	0	1	0	55
POA3116	0	0	1	1	29
POA3116	0	1	0	0	91
POA3116	0	1	0	1	17
POA3116	0	1	1	0	33
POA3116	0	1	1	1	3
POA3116	1	0	0	1	281
POA3116	1	0	1	0	128
POA3116	1	0	1	1	110
POA3116	1	1	0	0	639
POA3116	1	1	0	1	26
POA3116	1	1	1	0	127
POA3116	1	1	1	1	26
POA3121					270
POA3121	0	0	0	1	419
POA3121	0	0	1	0	149
POA3121	0	0	1	1	43
POA3121	0	1	0	0	291
POA3121	0	1	0	1	10
POA3121	0	1	1	0	66
POA3121	0	1	1	1	8
POA3121	1	0	0	1	295
POA3121	1	0	1	0	172
POA3121	1	0	1	1	87
POA3121	1	1	0	0	1318
POA3121	1	1	0	1	23
POA3121	1	1	1	0	132
POA3122					222
POA3122	0	0	0	1	173
POA3122	0	0	1	0	104
POA3122	0	0	1	1	23
POA3122	0	1	0	0	136
POA3122	0	1	0	1	3
POA3122	0	1	1	0	22
POA3122	0	1	1	1	4
POA3122	1	0	0	1	265
POA3122	1	0	1	0	267
POA3122	1	0	1	1	100
POA3122	1	1	0	0	1286
POA3122	1	1	0	1	11
POA3122	1	1	1	0	221
POA3122	1	1	1	1	19
POA3123					111
POA3123	0	0	0	1	139
POA3123	0	0	1	0	67
POA3123	0	0	1	1	14
POA3123	0	1	0	0	136
POA3123	0	1	1	0	25
POA3123	1	0	0	1	174
POA3123	1	0	1	0	213
POA3123	1	0	1	1	77
POA3123	1	1	0	0	929
POA3123	1	1	0	1	3
POA3123	1	1	1	0	161
POA3123	1	1	1	1	14
POA3124					110
POA3124	0	0	0	1	226
POA3124	0	0	1	0	131
POA3124	0	0	1	1	60
POA3124	0	1	0	0	176
POA3124	0	1	0	1	13
POA3124	0	1	1	0	59
POA3124	0	1	1	1	6
POA3124	1	0	0	1	430
POA3124	1	0	1	0	475
POA3124	1	0	1	1	199
POA3124	1	1	0	0	1479
POA3124	1	1	0	1	25
POA3124	1	1	1	0	358
POA3124	1	1	1	1	30
POA3125					110
POA3125	0	0	0	1	211
POA3125	0	0	1	0	105
POA3125	0	0	1	1	29
POA3125	0	1	0	0	107
POA3125	0	1	0	1	7
POA3125	0	1	1	0	38
POA3125	0	1	1	1	7
POA3125	1	0	0	1	227
POA3125	1	0	1	0	189
POA3125	1	0	1	1	69
POA3125	1	1	0	0	792
POA3125	1	1	0	1	14
POA3125	1	1	1	0	138
POA3125	1	1	1	1	13
POA3126					30
POA3126	0	0	0	1	56
POA3126	0	0	1	0	45
POA3126	0	0	1	1	17
POA3126	0	1	0	0	56
POA3126	0	1	0	1	4
POA3126	0	1	1	0	23
POA3126	1	0	0	1	172
POA3126	1	0	1	0	227
POA3126	1	0	1	1	96
POA3126	1	1	0	0	486
POA3126	1	1	0	1	12
POA3126	1	1	1	0	152
POA3126	1	1	1	1	4
POA3127					79
POA3127	0	0	0	1	188
POA3127	0	0	1	0	100
POA3127	0	0	1	1	40
POA3127	0	1	0	0	143
POA3127	0	1	0	1	4
POA3127	0	1	1	0	42
POA3127	0	1	1	1	3
POA3127	1	0	0	1	414
POA3127	1	0	1	0	430
POA3127	1	0	1	1	186
POA3127	1	1	0	0	1347
POA3127	1	1	0	1	21
POA3127	1	1	1	0	317
POA3127	1	1	1	1	18
POA3128					163
POA3128	0	0	0	1	288
POA3128	0	0	1	0	155
POA3128	0	0	1	1	36
POA3128	0	1	0	0	217
POA3128	0	1	0	1	4
POA3128	0	1	1	0	40
POA3128	0	1	1	1	3
POA3128	1	0	0	1	308
POA3128	1	0	1	0	259
POA3128	1	0	1	1	122
POA3128	1	1	0	0	1160
POA3128	1	1	0	1	14
POA3128	1	1	1	0	227
POA3128	1	1	1	1	10
POA3129					106
POA3129	0	0	0	1	284
POA3129	0	0	1	0	126
POA3129	0	0	1	1	45
POA3129	0	1	0	0	193
POA3129	0	1	0	1	5
POA3129	0	1	1	0	49
POA3129	0	1	1	1	4
POA3129	1	0	0	1	369
POA3129	1	0	1	0	287
POA3129	1	0	1	1	115
POA3129	1	1	0	0	1310
POA3129	1	1	0	1	17
POA3129	1	1	1	0	226
POA3129	1	1	1	1	18
POA3130					137
POA3130	0	0	0	1	489
POA3130	0	0	1	0	199
POA3130	0	0	1	1	68
POA3130	0	1	0	0	312
POA3130	0	1	0	1	18
POA3130	0	1	1	0	82
POA3130	0	1	1	1	3
POA3130	1	0	0	1	662
POA3130	1	0	1	0	551
POA3130	1	0	1	1	261
POA3130	1	1	0	0	2395
POA3130	1	1	0	1	49
POA3130	1	1	1	0	445
POA3130	1	1	1	1	34
POA3131					124
POA3131	0	0	0	1	378
POA3131	0	0	1	0	122
POA3131	0	0	1	1	54
POA3131	0	1	0	0	226
POA3131	0	1	0	1	12
POA3131	0	1	1	0	50
POA3131	0	1	1	1	15
POA3131	1	0	0	1	459
POA3131	1	0	1	0	294
POA3131	1	0	1	1	152
POA3131	1	1	0	0	1717
POA3131	1	1	0	1	28
POA3131	1	1	1	0	260
POA3131	1	1	1	1	25
POA3132					64
POA3132	0	0	0	1	265
POA3132	0	0	1	0	82
POA3132	0	0	1	1	33
POA3132	0	1	0	0	153
POA3132	0	1	0	1	9
POA3132	0	1	1	0	31
POA3132	0	1	1	1	4
POA3132	1	0	0	1	324
POA3132	1	0	1	0	184
POA3132	1	0	1	1	117
POA3132	1	1	0	0	1321
POA3132	1	1	0	1	23
POA3132	1	1	1	0	167
POA3132	1	1	1	1	17
POA3133					67
POA3133	0	0	0	1	322
POA3133	0	0	1	0	123
POA3133	0	0	1	1	46
POA3133	0	1	0	0	193
POA3133	0	1	0	1	9
POA3133	0	1	1	0	57
POA3133	0	1	1	1	8
POA3133	1	0	0	1	625
POA3133	1	0	1	0	415
POA3133	1	0	1	1	209
POA3133	1	1	0	0	1596
POA3133	1	1	0	1	33
POA3133	1	1	1	0	358
POA3133	1	1	1	1	21
POA3134					129
POA3134	0	0	0	1	487
POA3134	0	0	1	0	199
POA3134	0	0	1	1	58
POA3134	0	1	0	0	354
POA3134	0	1	0	1	24
POA3134	0	1	1	0	88
POA3134	0	1	1	1	8
POA3134	1	0	0	1	782
POA3134	1	0	1	0	440
POA3134	1	0	1	1	310
POA3134	1	1	0	0	2378
POA3134	1	1	0	1	59
POA3134	1	1	1	0	443
POA3134	1	1	1	1	50
POA3135					92
POA3135	0	0	0	1	343
POA3135	0	0	1	0	102
POA3135	0	0	1	1	52
POA3135	0	1	0	0	240
POA3135	0	1	0	1	17
POA3135	0	1	1	0	52
POA3135	0	1	1	1	6
POA3135	1	0	0	1	418
POA3135	1	0	1	0	216
POA3135	1	0	1	1	134
POA3135	1	1	0	0	1487
POA3135	1	1	0	1	38
POA3135	1	1	1	0	272
POA3135	1	1	1	1	32
POA3136					164
POA3136	0	0	0	1	776
POA3136	0	0	1	0	241
POA3136	0	0	1	1	123
POA3136	0	1	0	0	668
POA3136	0	1	0	1	51
POA3136	0	1	1	0	133
POA3136	0	1	1	1	23
POA3136	1	0	0	1	1066
POA3136	1	0	1	0	489
POA3136	1	0	1	1	355
POA3136	1	1	0	0	3006
POA3136	1	1	0	1	93
POA3136	1	1	1	0	520
POA3136	1	1	1	1	90
POA3137					56
POA3137	0	0	0	1	255
POA3137	0	0	1	0	63
POA3137	0	0	1	1	37
POA3137	0	1	0	0	195
POA3137	0	1	0	1	23
POA3137	0	1	1	0	43
POA3137	0	1	1	1	13
POA3137	1	0	0	1	364
POA3137	1	0	1	0	121
POA3137	1	0	1	1	124
POA3137	1	1	0	0	896
POA3137	1	1	0	1	36
POA3137	1	1	1	0	156
POA3137	1	1	1	1	22
POA3138					81
POA3138	0	0	0	1	392
POA3138	0	0	1	0	122
POA3138	0	0	1	1	77
POA3138	0	1	0	0	302
POA3138	0	1	0	1	38
POA3138	0	1	1	0	70
POA3138	0	1	1	1	16
POA3138	1	0	0	1	655
POA3138	1	0	1	0	250
POA3138	1	0	1	1	203
POA3138	1	1	0	0	1510
POA3138	1	1	0	1	57
POA3138	1	1	1	0	269
POA3138	1	1	1	1	45
POA3139					30
POA3139	0	0	0	1	189
POA3139	0	0	1	0	48
POA3139	0	0	1	1	33
POA3139	0	1	0	0	199
POA3139	0	1	0	1	16
POA3139	0	1	1	0	47
POA3139	0	1	1	1	7
POA3139	1	0	0	1	414
POA3139	1	0	1	0	138
POA3139	1	0	1	1	120
POA3139	1	1	0	0	925
POA3139	1	1	0	1	69
POA3139	1	1	1	0	161
POA3139	1	1	1	1	42
POA3140					56
POA3140	0	0	0	1	265
POA3140	0	0	1	0	96
POA3140	0	0	1	1	48
POA3140	0	1	0	0	254
POA3140	0	1	0	1	20
POA3140	0	1	1	0	57
POA3140	0	1	1	1	6
POA3140	1	0	0	1	446
POA3140	1	0	1	0	161
POA3140	1	0	1	1	161
POA3140	1	1	0	0	1041
POA3140	1	1	0	1	58
POA3140	1	1	1	0	210
POA3140	1	1	1	1	39
POA3141					230
POA3141	0	0	0	1	212
POA3141	0	0	1	0	114
POA3141	0	0	1	1	25
POA3141	0	1	0	0	171
POA3141	0	1	0	1	13
POA3141	0	1	1	0	35
POA3141	1	0	0	1	145
POA3141	1	0	1	0	167
POA3141	1	0	1	1	45
POA3141	1	1	0	0	763
POA3141	1	1	0	1	12
POA3141	1	1	1	0	79
POA3141	1	1	1	1	5
