SA3_NAME16	FamilyHousehold	IncomeHousehold.max	households
Lord Howe Island	0	42000	5
Lord Howe Island	0	65625	11
Lord Howe Island	0	78750	3
Lord Howe Island	0	91875	5
Lord Howe Island	0	105000	3
Lord Howe Island	0	131250	3
Lord Howe Island	1		14
Lord Howe Island	1	21000	3
Lord Howe Island	1	42000	6
Lord Howe Island	1	52500	5
Lord Howe Island	1	65625	9
Lord Howe Island	1	78750	6
Lord Howe Island	1	91875	9
Lord Howe Island	1	105000	3
Lord Howe Island	1	131250	15
Lord Howe Island	1	157500	9
Lord Howe Island	1	210000	4
Lord Howe Island	1	Inf	4
Port Macquarie	0		830
Port Macquarie	0	0	208
Port Macquarie	0	7875	113
Port Macquarie	0	15750	507
Port Macquarie	0	21000	1019
Port Macquarie	0	26250	2339
Port Macquarie	0	34125	1127
Port Macquarie	0	42000	844
Port Macquarie	0	52500	822
Port Macquarie	0	65625	649
Port Macquarie	0	78750	382
Port Macquarie	0	91875	272
Port Macquarie	0	105000	191
Port Macquarie	0	131250	267
Port Macquarie	0	157500	39
Port Macquarie	0	183750	20
Port Macquarie	0	210000	122
Port Macquarie	0	Inf	22
Port Macquarie	1		2274
Port Macquarie	1	0	152
Port Macquarie	1	7875	91
Port Macquarie	1	15750	128
Port Macquarie	1	21000	151
Port Macquarie	1	26250	695
Port Macquarie	1	34125	764
Port Macquarie	1	42000	2593
Port Macquarie	1	52500	1851
Port Macquarie	1	65625	2217
Port Macquarie	1	78750	2050
Port Macquarie	1	91875	1303
Port Macquarie	1	105000	1269
Port Macquarie	1	131250	2175
Port Macquarie	1	157500	1346
Port Macquarie	1	183750	755
Port Macquarie	1	210000	448
Port Macquarie	1	Inf	835
Taree - Gloucester	0		481
Taree - Gloucester	0	0	141
Taree - Gloucester	0	7875	107
Taree - Gloucester	0	15750	458
Taree - Gloucester	0	21000	769
Taree - Gloucester	0	26250	1747
Taree - Gloucester	0	34125	742
Taree - Gloucester	0	42000	559
Taree - Gloucester	0	52500	551
Taree - Gloucester	0	65625	411
Taree - Gloucester	0	78750	218
Taree - Gloucester	0	91875	145
Taree - Gloucester	0	105000	95
Taree - Gloucester	0	131250	113
Taree - Gloucester	0	157500	16
Taree - Gloucester	0	183750	3
Taree - Gloucester	0	210000	63
Taree - Gloucester	0	Inf	8
Taree - Gloucester	1		1712
Taree - Gloucester	1	0	140
Taree - Gloucester	1	7875	97
Taree - Gloucester	1	15750	161
Taree - Gloucester	1	21000	149
Taree - Gloucester	1	26250	682
Taree - Gloucester	1	34125	636
Taree - Gloucester	1	42000	2050
Taree - Gloucester	1	52500	1369
Taree - Gloucester	1	65625	1615
Taree - Gloucester	1	78750	1415
Taree - Gloucester	1	91875	933
Taree - Gloucester	1	105000	852
Taree - Gloucester	1	131250	1149
Taree - Gloucester	1	157500	689
Taree - Gloucester	1	183750	317
Taree - Gloucester	1	210000	184
Taree - Gloucester	1	Inf	302
Albury	0		535
Albury	0	0	166
Albury	0	7875	105
Albury	0	15750	473
Albury	0	21000	743
Albury	0	26250	1447
Albury	0	34125	790
Albury	0	42000	716
Albury	0	52500	779
Albury	0	65625	646
Albury	0	78750	468
Albury	0	91875	284
Albury	0	105000	211
Albury	0	131250	271
Albury	0	157500	46
Albury	0	183750	20
Albury	0	210000	111
Albury	0	Inf	13
Albury	1		1710
Albury	1	0	89
Albury	1	7875	73
Albury	1	15750	109
Albury	1	21000	132
Albury	1	26250	481
Albury	1	34125	500
Albury	1	42000	1279
Albury	1	52500	1078
Albury	1	65625	1389
Albury	1	78750	1416
Albury	1	91875	1079
Albury	1	105000	1045
Albury	1	131250	1895
Albury	1	157500	1212
Albury	1	183750	729
Albury	1	210000	409
Albury	1	Inf	694
Lower Murray	0		139
Lower Murray	0	0	37
Lower Murray	0	7875	29
Lower Murray	0	15750	85
Lower Murray	0	21000	141
Lower Murray	0	26250	278
Lower Murray	0	34125	124
Lower Murray	0	42000	125
Lower Murray	0	52500	118
Lower Murray	0	65625	103
Lower Murray	0	78750	66
Lower Murray	0	91875	38
Lower Murray	0	105000	30
Lower Murray	0	131250	31
Lower Murray	0	157500	3
Lower Murray	0	210000	22
Lower Murray	1		490
Lower Murray	1	0	40
Lower Murray	1	7875	21
Lower Murray	1	15750	41
Lower Murray	1	21000	36
Lower Murray	1	26250	110
Lower Murray	1	34125	104
Lower Murray	1	42000	291
Lower Murray	1	52500	234
Lower Murray	1	65625	292
Lower Murray	1	78750	299
Lower Murray	1	91875	185
Lower Murray	1	105000	207
Lower Murray	1	131250	331
Lower Murray	1	157500	182
Lower Murray	1	183750	103
Lower Murray	1	210000	52
Lower Murray	1	Inf	120
Upper Murray exc. Albury	0		516
Upper Murray exc. Albury	0	0	128
Upper Murray exc. Albury	0	7875	60
Upper Murray exc. Albury	0	15750	334
Upper Murray exc. Albury	0	21000	513
Upper Murray exc. Albury	0	26250	1185
Upper Murray exc. Albury	0	34125	551
Upper Murray exc. Albury	0	42000	438
Upper Murray exc. Albury	0	52500	509
Upper Murray exc. Albury	0	65625	414
Upper Murray exc. Albury	0	78750	242
Upper Murray exc. Albury	0	91875	159
Upper Murray exc. Albury	0	105000	100
Upper Murray exc. Albury	0	131250	146
Upper Murray exc. Albury	0	157500	27
Upper Murray exc. Albury	0	183750	10
Upper Murray exc. Albury	0	210000	64
Upper Murray exc. Albury	0	Inf	4
Upper Murray exc. Albury	1		1392
Upper Murray exc. Albury	1	0	110
Upper Murray exc. Albury	1	7875	84
Upper Murray exc. Albury	1	15750	101
Upper Murray exc. Albury	1	21000	90
Upper Murray exc. Albury	1	26250	454
Upper Murray exc. Albury	1	34125	358
Upper Murray exc. Albury	1	42000	1208
Upper Murray exc. Albury	1	52500	804
Upper Murray exc. Albury	1	65625	1114
Upper Murray exc. Albury	1	78750	1019
Upper Murray exc. Albury	1	91875	677
Upper Murray exc. Albury	1	105000	697
Upper Murray exc. Albury	1	131250	1163
Upper Murray exc. Albury	1	157500	656
Upper Murray exc. Albury	1	183750	350
Upper Murray exc. Albury	1	210000	170
Upper Murray exc. Albury	1	Inf	349
Armidale	0		324
Armidale	0	0	103
Armidale	0	7875	69
Armidale	0	15750	272
Armidale	0	21000	398
Armidale	0	26250	807
Armidale	0	34125	444
Armidale	0	42000	431
Armidale	0	52500	370
Armidale	0	65625	343
Armidale	0	78750	206
Armidale	0	91875	176
Armidale	0	105000	143
Armidale	0	131250	174
Armidale	0	157500	17
Armidale	0	183750	9
Armidale	0	210000	61
Armidale	0	Inf	8
Armidale	1		1057
Armidale	1	0	76
Armidale	1	7875	40
Armidale	1	15750	90
Armidale	1	21000	68
Armidale	1	26250	268
Armidale	1	34125	321
Armidale	1	42000	772
Armidale	1	52500	672
Armidale	1	65625	793
Armidale	1	78750	812
Armidale	1	91875	601
Armidale	1	105000	636
Armidale	1	131250	1018
Armidale	1	157500	603
Armidale	1	183750	380
Armidale	1	210000	238
Armidale	1	Inf	424
Inverell - Tenterfield	0		438
Inverell - Tenterfield	0	0	130
Inverell - Tenterfield	0	7875	67
Inverell - Tenterfield	0	15750	360
Inverell - Tenterfield	0	21000	589
Inverell - Tenterfield	0	26250	1258
Inverell - Tenterfield	0	34125	442
Inverell - Tenterfield	0	42000	412
Inverell - Tenterfield	0	52500	408
Inverell - Tenterfield	0	65625	292
Inverell - Tenterfield	0	78750	160
Inverell - Tenterfield	0	91875	98
Inverell - Tenterfield	0	105000	84
Inverell - Tenterfield	0	131250	94
Inverell - Tenterfield	0	157500	11
Inverell - Tenterfield	0	183750	6
Inverell - Tenterfield	0	210000	42
Inverell - Tenterfield	0	Inf	6
Inverell - Tenterfield	1		1206
Inverell - Tenterfield	1	0	129
Inverell - Tenterfield	1	7875	98
Inverell - Tenterfield	1	15750	124
Inverell - Tenterfield	1	21000	122
Inverell - Tenterfield	1	26250	560
Inverell - Tenterfield	1	34125	432
Inverell - Tenterfield	1	42000	1306
Inverell - Tenterfield	1	52500	869
Inverell - Tenterfield	1	65625	1017
Inverell - Tenterfield	1	78750	983
Inverell - Tenterfield	1	91875	567
Inverell - Tenterfield	1	105000	559
Inverell - Tenterfield	1	131250	798
Inverell - Tenterfield	1	157500	430
Inverell - Tenterfield	1	183750	196
Inverell - Tenterfield	1	210000	126
Inverell - Tenterfield	1	Inf	224
Moree - Narrabri	0		265
Moree - Narrabri	0	0	65
Moree - Narrabri	0	7875	37
Moree - Narrabri	0	15750	185
Moree - Narrabri	0	21000	240
Moree - Narrabri	0	26250	442
Moree - Narrabri	0	34125	210
Moree - Narrabri	0	42000	231
Moree - Narrabri	0	52500	256
Moree - Narrabri	0	65625	258
Moree - Narrabri	0	78750	176
Moree - Narrabri	0	91875	102
Moree - Narrabri	0	105000	98
Moree - Narrabri	0	131250	119
Moree - Narrabri	0	157500	14
Moree - Narrabri	0	210000	73
Moree - Narrabri	0	Inf	4
Moree - Narrabri	1		904
Moree - Narrabri	1	0	63
Moree - Narrabri	1	7875	38
Moree - Narrabri	1	15750	72
Moree - Narrabri	1	21000	79
Moree - Narrabri	1	26250	208
Moree - Narrabri	1	34125	184
Moree - Narrabri	1	42000	443
Moree - Narrabri	1	52500	365
Moree - Narrabri	1	65625	511
Moree - Narrabri	1	78750	515
Moree - Narrabri	1	91875	407
Moree - Narrabri	1	105000	419
Moree - Narrabri	1	131250	737
Moree - Narrabri	1	157500	443
Moree - Narrabri	1	183750	295
Moree - Narrabri	1	210000	155
Moree - Narrabri	1	Inf	305
Tamworth - Gunnedah	0		712
Tamworth - Gunnedah	0	0	176
Tamworth - Gunnedah	0	7875	111
Tamworth - Gunnedah	0	15750	517
Tamworth - Gunnedah	0	21000	902
Tamworth - Gunnedah	0	26250	1851
Tamworth - Gunnedah	0	34125	907
Tamworth - Gunnedah	0	42000	753
Tamworth - Gunnedah	0	52500	831
Tamworth - Gunnedah	0	65625	731
Tamworth - Gunnedah	0	78750	425
Tamworth - Gunnedah	0	91875	335
Tamworth - Gunnedah	0	105000	270
Tamworth - Gunnedah	0	131250	341
Tamworth - Gunnedah	0	157500	59
Tamworth - Gunnedah	0	183750	25
Tamworth - Gunnedah	0	210000	149
Tamworth - Gunnedah	0	Inf	33
Tamworth - Gunnedah	1		2536
Tamworth - Gunnedah	1	0	142
Tamworth - Gunnedah	1	7875	71
Tamworth - Gunnedah	1	15750	159
Tamworth - Gunnedah	1	21000	170
Tamworth - Gunnedah	1	26250	662
Tamworth - Gunnedah	1	34125	713
Tamworth - Gunnedah	1	42000	1902
Tamworth - Gunnedah	1	52500	1436
Tamworth - Gunnedah	1	65625	1912
Tamworth - Gunnedah	1	78750	1829
Tamworth - Gunnedah	1	91875	1342
Tamworth - Gunnedah	1	105000	1380
Tamworth - Gunnedah	1	131250	2424
Tamworth - Gunnedah	1	157500	1457
Tamworth - Gunnedah	1	183750	846
Tamworth - Gunnedah	1	210000	523
Tamworth - Gunnedah	1	Inf	919
Lake Macquarie - East	0		843
Lake Macquarie - East	0	0	263
Lake Macquarie - East	0	7875	142
Lake Macquarie - East	0	15750	643
Lake Macquarie - East	0	21000	1244
Lake Macquarie - East	0	26250	2936
Lake Macquarie - East	0	34125	1198
Lake Macquarie - East	0	42000	957
Lake Macquarie - East	0	52500	1010
Lake Macquarie - East	0	65625	914
Lake Macquarie - East	0	78750	594
Lake Macquarie - East	0	91875	508
Lake Macquarie - East	0	105000	336
Lake Macquarie - East	0	131250	467
Lake Macquarie - East	0	157500	64
Lake Macquarie - East	0	183750	22
Lake Macquarie - East	0	210000	178
Lake Macquarie - East	0	Inf	27
Lake Macquarie - East	1		3390
Lake Macquarie - East	1	0	176
Lake Macquarie - East	1	7875	132
Lake Macquarie - East	1	15750	184
Lake Macquarie - East	1	21000	214
Lake Macquarie - East	1	26250	859
Lake Macquarie - East	1	34125	849
Lake Macquarie - East	1	42000	2862
Lake Macquarie - East	1	52500	2067
Lake Macquarie - East	1	65625	2762
Lake Macquarie - East	1	78750	2597
Lake Macquarie - East	1	91875	1955
Lake Macquarie - East	1	105000	2095
Lake Macquarie - East	1	131250	4080
Lake Macquarie - East	1	157500	2972
Lake Macquarie - East	1	183750	1951
Lake Macquarie - East	1	210000	1247
Lake Macquarie - East	1	Inf	2420
Lake Macquarie - West	0		498
Lake Macquarie - West	0	0	177
Lake Macquarie - West	0	7875	78
Lake Macquarie - West	0	15750	366
Lake Macquarie - West	0	21000	662
Lake Macquarie - West	0	26250	1553
Lake Macquarie - West	0	34125	728
Lake Macquarie - West	0	42000	537
Lake Macquarie - West	0	52500	559
Lake Macquarie - West	0	65625	570
Lake Macquarie - West	0	78750	334
Lake Macquarie - West	0	91875	257
Lake Macquarie - West	0	105000	183
Lake Macquarie - West	0	131250	236
Lake Macquarie - West	0	157500	32
Lake Macquarie - West	0	183750	14
Lake Macquarie - West	0	210000	82
Lake Macquarie - West	0	Inf	17
Lake Macquarie - West	1		2226
Lake Macquarie - West	1	0	110
Lake Macquarie - West	1	7875	88
Lake Macquarie - West	1	15750	139
Lake Macquarie - West	1	21000	139
Lake Macquarie - West	1	26250	580
Lake Macquarie - West	1	34125	574
Lake Macquarie - West	1	42000	1876
Lake Macquarie - West	1	52500	1435
Lake Macquarie - West	1	65625	1839
Lake Macquarie - West	1	78750	1774
Lake Macquarie - West	1	91875	1417
Lake Macquarie - West	1	105000	1304
Lake Macquarie - West	1	131250	2496
Lake Macquarie - West	1	157500	1740
Lake Macquarie - West	1	183750	987
Lake Macquarie - West	1	210000	558
Lake Macquarie - West	1	Inf	999
Newcastle	0		1763
Newcastle	0	0	500
Newcastle	0	7875	249
Newcastle	0	15750	1209
Newcastle	0	21000	2034
Newcastle	0	26250	3792
Newcastle	0	34125	1832
Newcastle	0	42000	1641
Newcastle	0	52500	1791
Newcastle	0	65625	1882
Newcastle	0	78750	1421
Newcastle	0	91875	1120
Newcastle	0	105000	850
Newcastle	0	131250	1312
Newcastle	0	157500	287
Newcastle	0	183750	154
Newcastle	0	210000	462
Newcastle	0	Inf	142
Newcastle	1		4267
Newcastle	1	0	275
Newcastle	1	7875	130
Newcastle	1	15750	294
Newcastle	1	21000	265
Newcastle	1	26250	1006
Newcastle	1	34125	1107
Newcastle	1	42000	3046
Newcastle	1	52500	2441
Newcastle	1	65625	3156
Newcastle	1	78750	3168
Newcastle	1	91875	2535
Newcastle	1	105000	2619
Newcastle	1	131250	5114
Newcastle	1	157500	3824
Newcastle	1	183750	2543
Newcastle	1	210000	1580
Newcastle	1	Inf	3390
Richmond Valley - Coastal	0		884
Richmond Valley - Coastal	0	0	168
Richmond Valley - Coastal	0	7875	116
Richmond Valley - Coastal	0	15750	486
Richmond Valley - Coastal	0	21000	873
Richmond Valley - Coastal	0	26250	2053
Richmond Valley - Coastal	0	34125	1102
Richmond Valley - Coastal	0	42000	927
Richmond Valley - Coastal	0	52500	838
Richmond Valley - Coastal	0	65625	768
Richmond Valley - Coastal	0	78750	484
Richmond Valley - Coastal	0	91875	323
Richmond Valley - Coastal	0	105000	263
Richmond Valley - Coastal	0	131250	340
Richmond Valley - Coastal	0	157500	77
Richmond Valley - Coastal	0	183750	40
Richmond Valley - Coastal	0	210000	149
Richmond Valley - Coastal	0	Inf	34
Richmond Valley - Coastal	1		2387
Richmond Valley - Coastal	1	0	112
Richmond Valley - Coastal	1	7875	85
Richmond Valley - Coastal	1	15750	150
Richmond Valley - Coastal	1	21000	153
Richmond Valley - Coastal	1	26250	582
Richmond Valley - Coastal	1	34125	684
Richmond Valley - Coastal	1	42000	1839
Richmond Valley - Coastal	1	52500	1463
Richmond Valley - Coastal	1	65625	2026
Richmond Valley - Coastal	1	78750	1876
Richmond Valley - Coastal	1	91875	1237
Richmond Valley - Coastal	1	105000	1340
Richmond Valley - Coastal	1	131250	2144
Richmond Valley - Coastal	1	157500	1310
Richmond Valley - Coastal	1	183750	767
Richmond Valley - Coastal	1	210000	469
Richmond Valley - Coastal	1	Inf	1046
Richmond Valley - Hinterland	0		600
Richmond Valley - Hinterland	0	0	181
Richmond Valley - Hinterland	0	7875	119
Richmond Valley - Hinterland	0	15750	636
Richmond Valley - Hinterland	0	21000	993
Richmond Valley - Hinterland	0	26250	2031
Richmond Valley - Hinterland	0	34125	940
Richmond Valley - Hinterland	0	42000	777
Richmond Valley - Hinterland	0	52500	812
Richmond Valley - Hinterland	0	65625	667
Richmond Valley - Hinterland	0	78750	356
Richmond Valley - Hinterland	0	91875	208
Richmond Valley - Hinterland	0	105000	178
Richmond Valley - Hinterland	0	131250	176
Richmond Valley - Hinterland	0	157500	24
Richmond Valley - Hinterland	0	183750	14
Richmond Valley - Hinterland	0	210000	80
Richmond Valley - Hinterland	0	Inf	8
Richmond Valley - Hinterland	1		1863
Richmond Valley - Hinterland	1	0	129
Richmond Valley - Hinterland	1	7875	82
Richmond Valley - Hinterland	1	15750	155
Richmond Valley - Hinterland	1	21000	160
Richmond Valley - Hinterland	1	26250	719
Richmond Valley - Hinterland	1	34125	737
Richmond Valley - Hinterland	1	42000	1909
Richmond Valley - Hinterland	1	52500	1481
Richmond Valley - Hinterland	1	65625	1970
Richmond Valley - Hinterland	1	78750	1751
Richmond Valley - Hinterland	1	91875	1242
Richmond Valley - Hinterland	1	105000	1167
Richmond Valley - Hinterland	1	131250	1813
Richmond Valley - Hinterland	1	157500	996
Richmond Valley - Hinterland	1	183750	488
Richmond Valley - Hinterland	1	210000	320
Richmond Valley - Hinterland	1	Inf	488
Tweed Valley	0		970
Tweed Valley	0	0	264
Tweed Valley	0	7875	145
Tweed Valley	0	15750	589
Tweed Valley	0	21000	1142
Tweed Valley	0	26250	2613
Tweed Valley	0	34125	1430
Tweed Valley	0	42000	916
Tweed Valley	0	52500	981
Tweed Valley	0	65625	848
Tweed Valley	0	78750	485
Tweed Valley	0	91875	325
Tweed Valley	0	105000	260
Tweed Valley	0	131250	251
Tweed Valley	0	157500	55
Tweed Valley	0	183750	18
Tweed Valley	0	210000	135
Tweed Valley	0	Inf	14
Tweed Valley	1		2771
Tweed Valley	1	0	174
Tweed Valley	1	7875	129
Tweed Valley	1	15750	165
Tweed Valley	1	21000	166
Tweed Valley	1	26250	785
Tweed Valley	1	34125	853
Tweed Valley	1	42000	2624
Tweed Valley	1	52500	1868
Tweed Valley	1	65625	2387
Tweed Valley	1	78750	2246
Tweed Valley	1	91875	1612
Tweed Valley	1	105000	1487
Tweed Valley	1	131250	2558
Tweed Valley	1	157500	1562
Tweed Valley	1	183750	862
Tweed Valley	1	210000	482
Tweed Valley	1	Inf	911
Griffith - Murrumbidgee (West)	0		425
Griffith - Murrumbidgee (West)	0	0	110
Griffith - Murrumbidgee (West)	0	7875	53
Griffith - Murrumbidgee (West)	0	15750	272
Griffith - Murrumbidgee (West)	0	21000	490
Griffith - Murrumbidgee (West)	0	26250	866
Griffith - Murrumbidgee (West)	0	34125	406
Griffith - Murrumbidgee (West)	0	42000	410
Griffith - Murrumbidgee (West)	0	52500	478
Griffith - Murrumbidgee (West)	0	65625	407
Griffith - Murrumbidgee (West)	0	78750	284
Griffith - Murrumbidgee (West)	0	91875	174
Griffith - Murrumbidgee (West)	0	105000	121
Griffith - Murrumbidgee (West)	0	131250	176
Griffith - Murrumbidgee (West)	0	157500	31
Griffith - Murrumbidgee (West)	0	183750	18
Griffith - Murrumbidgee (West)	0	210000	68
Griffith - Murrumbidgee (West)	0	Inf	20
Griffith - Murrumbidgee (West)	1		1490
Griffith - Murrumbidgee (West)	1	0	106
Griffith - Murrumbidgee (West)	1	7875	64
Griffith - Murrumbidgee (West)	1	15750	82
Griffith - Murrumbidgee (West)	1	21000	96
Griffith - Murrumbidgee (West)	1	26250	388
Griffith - Murrumbidgee (West)	1	34125	372
Griffith - Murrumbidgee (West)	1	42000	908
Griffith - Murrumbidgee (West)	1	52500	777
Griffith - Murrumbidgee (West)	1	65625	1023
Griffith - Murrumbidgee (West)	1	78750	1099
Griffith - Murrumbidgee (West)	1	91875	852
Griffith - Murrumbidgee (West)	1	105000	800
Griffith - Murrumbidgee (West)	1	131250	1474
Griffith - Murrumbidgee (West)	1	157500	871
Griffith - Murrumbidgee (West)	1	183750	470
Griffith - Murrumbidgee (West)	1	210000	281
Griffith - Murrumbidgee (West)	1	Inf	494
Tumut - Tumbarumba	0		112
Tumut - Tumbarumba	0	0	29
Tumut - Tumbarumba	0	7875	19
Tumut - Tumbarumba	0	15750	113
Tumut - Tumbarumba	0	21000	180
Tumut - Tumbarumba	0	26250	369
Tumut - Tumbarumba	0	34125	170
Tumut - Tumbarumba	0	42000	124
Tumut - Tumbarumba	0	52500	144
Tumut - Tumbarumba	0	65625	134
Tumut - Tumbarumba	0	78750	76
Tumut - Tumbarumba	0	91875	70
Tumut - Tumbarumba	0	105000	48
Tumut - Tumbarumba	0	131250	55
Tumut - Tumbarumba	0	157500	4
Tumut - Tumbarumba	0	183750	3
Tumut - Tumbarumba	0	210000	18
Tumut - Tumbarumba	0	Inf	4
Tumut - Tumbarumba	1		545
Tumut - Tumbarumba	1	0	36
Tumut - Tumbarumba	1	7875	24
Tumut - Tumbarumba	1	15750	41
Tumut - Tumbarumba	1	21000	46
Tumut - Tumbarumba	1	26250	133
Tumut - Tumbarumba	1	34125	124
Tumut - Tumbarumba	1	42000	351
Tumut - Tumbarumba	1	52500	244
Tumut - Tumbarumba	1	65625	325
Tumut - Tumbarumba	1	78750	348
Tumut - Tumbarumba	1	91875	244
Tumut - Tumbarumba	1	105000	243
Tumut - Tumbarumba	1	131250	475
Tumut - Tumbarumba	1	157500	245
Tumut - Tumbarumba	1	183750	132
Tumut - Tumbarumba	1	210000	68
Tumut - Tumbarumba	1	Inf	108
Wagga Wagga	0		795
Wagga Wagga	0	0	212
Wagga Wagga	0	7875	139
Wagga Wagga	0	15750	596
Wagga Wagga	0	21000	945
Wagga Wagga	0	26250	1932
Wagga Wagga	0	34125	957
Wagga Wagga	0	42000	902
Wagga Wagga	0	52500	995
Wagga Wagga	0	65625	878
Wagga Wagga	0	78750	584
Wagga Wagga	0	91875	372
Wagga Wagga	0	105000	334
Wagga Wagga	0	131250	396
Wagga Wagga	0	157500	58
Wagga Wagga	0	183750	41
Wagga Wagga	0	210000	162
Wagga Wagga	0	Inf	32
Wagga Wagga	1		2802
Wagga Wagga	1	0	143
Wagga Wagga	1	7875	97
Wagga Wagga	1	15750	168
Wagga Wagga	1	21000	179
Wagga Wagga	1	26250	698
Wagga Wagga	1	34125	704
Wagga Wagga	1	42000	1963
Wagga Wagga	1	52500	1541
Wagga Wagga	1	65625	2041
Wagga Wagga	1	78750	2110
Wagga Wagga	1	91875	1559
Wagga Wagga	1	105000	1657
Wagga Wagga	1	131250	2902
Wagga Wagga	1	157500	1849
Wagga Wagga	1	183750	1114
Wagga Wagga	1	210000	641
Wagga Wagga	1	Inf	1153
Shoalhaven	0		979
Shoalhaven	0	0	247
Shoalhaven	0	7875	164
Shoalhaven	0	15750	723
Shoalhaven	0	21000	1288
Shoalhaven	0	26250	2846
Shoalhaven	0	34125	1330
Shoalhaven	0	42000	983
Shoalhaven	0	52500	942
Shoalhaven	0	65625	795
Shoalhaven	0	78750	481
Shoalhaven	0	91875	374
Shoalhaven	0	105000	264
Shoalhaven	0	131250	275
Shoalhaven	0	157500	17
Shoalhaven	0	183750	6
Shoalhaven	0	210000	133
Shoalhaven	0	Inf	16
Shoalhaven	1		3108
Shoalhaven	1	0	224
Shoalhaven	1	7875	152
Shoalhaven	1	15750	235
Shoalhaven	1	21000	251
Shoalhaven	1	26250	1087
Shoalhaven	1	34125	946
Shoalhaven	1	42000	3400
Shoalhaven	1	52500	2308
Shoalhaven	1	65625	2758
Shoalhaven	1	78750	2501
Shoalhaven	1	91875	1654
Shoalhaven	1	105000	1493
Shoalhaven	1	131250	2471
Shoalhaven	1	157500	1511
Shoalhaven	1	183750	812
Shoalhaven	1	210000	451
Shoalhaven	1	Inf	883
Southern Highlands	0		362
Southern Highlands	0	0	123
Southern Highlands	0	7875	70
Southern Highlands	0	15750	218
Southern Highlands	0	21000	446
Southern Highlands	0	26250	946
Southern Highlands	0	34125	537
Southern Highlands	0	42000	417
Southern Highlands	0	52500	472
Southern Highlands	0	65625	408
Southern Highlands	0	78750	252
Southern Highlands	0	91875	204
Southern Highlands	0	105000	171
Southern Highlands	0	131250	228
Southern Highlands	0	157500	18
Southern Highlands	0	183750	13
Southern Highlands	0	210000	129
Southern Highlands	0	Inf	11
Southern Highlands	1		1614
Southern Highlands	1	0	111
Southern Highlands	1	7875	74
Southern Highlands	1	15750	87
Southern Highlands	1	21000	64
Southern Highlands	1	26250	329
Southern Highlands	1	34125	316
Southern Highlands	1	42000	924
Southern Highlands	1	52500	814
Southern Highlands	1	65625	1096
Southern Highlands	1	78750	1069
Southern Highlands	1	91875	835
Southern Highlands	1	105000	798
Southern Highlands	1	131250	1545
