SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Lower Hunter			15750	3
Lower Hunter			21000	3
Lower Hunter			26250	18
Lower Hunter			34125	7
Lower Hunter			42000	37
Lower Hunter			52500	54
Lower Hunter			65625	42
Lower Hunter			78750	29
Lower Hunter			91875	18
Lower Hunter			105000	23
Lower Hunter			131250	18
Lower Hunter			157500	11
Lower Hunter			183750	9
Lower Hunter	0			516
Lower Hunter	0		0	58
Lower Hunter	0		7875	23
Lower Hunter	0		15750	122
Lower Hunter	0		21000	210
Lower Hunter	0		26250	330
Lower Hunter	0		34125	550
Lower Hunter	0		42000	577
Lower Hunter	0		52500	471
Lower Hunter	0		65625	462
Lower Hunter	0		78750	255
Lower Hunter	0		91875	209
Lower Hunter	0		105000	178
Lower Hunter	0		131250	178
Lower Hunter	0		157500	61
Lower Hunter	0		183750	20
Lower Hunter	0		210000	36
Lower Hunter	0		Inf	27
Lower Hunter	1	0		2014
Lower Hunter	1	0	0	119
Lower Hunter	1	0	7875	69
Lower Hunter	1	0	15750	56
Lower Hunter	1	0	21000	33
Lower Hunter	1	0	26250	431
Lower Hunter	1	0	34125	248
Lower Hunter	1	0	42000	1335
Lower Hunter	1	0	52500	998
Lower Hunter	1	0	65625	1443
Lower Hunter	1	0	78750	1493
Lower Hunter	1	0	91875	1216
Lower Hunter	1	0	105000	1283
Lower Hunter	1	0	131250	2510
Lower Hunter	1	0	157500	1665
Lower Hunter	1	0	183750	1014
Lower Hunter	1	0	210000	628
Lower Hunter	1	0	Inf	1297
Lower Hunter	1	1	7875	9
Lower Hunter	1	1	15750	36
Lower Hunter	1	1	21000	12
Lower Hunter	1	1	26250	59
Lower Hunter	1	1	34125	97
Lower Hunter	1	1	42000	214
Maitland				3
Maitland			0	3
Maitland			7875	3
Maitland			15750	8
Maitland			21000	3
Maitland			26250	14
Maitland			34125	19
Maitland			42000	34
Maitland			52500	40
Maitland			65625	37
Maitland			78750	34
Maitland			91875	19
Maitland			105000	7
Maitland			131250	25
Maitland			157500	12
Maitland			183750	12
Maitland			210000	3
Maitland			Inf	3
Maitland	0			354
Maitland	0		0	47
Maitland	0		7875	26
Maitland	0		15750	72
Maitland	0		21000	145
Maitland	0		26250	209
Maitland	0		34125	390
Maitland	0		42000	462
Maitland	0		52500	422
Maitland	0		65625	439
Maitland	0		78750	314
Maitland	0		91875	222
Maitland	0		105000	149
Maitland	0		131250	212
Maitland	0		157500	70
Maitland	0		183750	24
Maitland	0		210000	22
Maitland	0		Inf	17
Maitland	1	0		1759
Maitland	1	0	0	83
Maitland	1	0	7875	57
Maitland	1	0	15750	34
Maitland	1	0	21000	33
Maitland	1	0	26250	305
Maitland	1	0	34125	183
Maitland	1	0	42000	1034
Maitland	1	0	52500	841
Maitland	1	0	65625	1153
Maitland	1	0	78750	1308
Maitland	1	0	91875	1193
Maitland	1	0	105000	1165
Maitland	1	0	131250	2415
Maitland	1	0	157500	1771
Maitland	1	0	183750	1052
Maitland	1	0	210000	612
Maitland	1	0	Inf	1218
Maitland	1	1	7875	7
Maitland	1	1	15750	12
Maitland	1	1	21000	18
Maitland	1	1	26250	47
Maitland	1	1	34125	77
Maitland	1	1	42000	136
Port Stephens			0	3
Port Stephens			7875	3
Port Stephens			15750	4
Port Stephens			26250	7
Port Stephens			34125	15
Port Stephens			42000	27
Port Stephens			52500	31
Port Stephens			65625	32
Port Stephens			78750	22
Port Stephens			91875	13
Port Stephens			105000	8
Port Stephens			131250	12
Port Stephens			157500	5
Port Stephens			210000	3
Port Stephens			Inf	3
Port Stephens	0			340
Port Stephens	0		0	58
Port Stephens	0		7875	24
Port Stephens	0		15750	94
Port Stephens	0		21000	135
Port Stephens	0		26250	216
Port Stephens	0		34125	365
Port Stephens	0		42000	369
Port Stephens	0		52500	374
Port Stephens	0		65625	380
Port Stephens	0		78750	255
Port Stephens	0		91875	187
Port Stephens	0		105000	137
Port Stephens	0		131250	131
Port Stephens	0		157500	61
Port Stephens	0		183750	27
Port Stephens	0		210000	23
Port Stephens	0		Inf	22
Port Stephens	1	0		1874
Port Stephens	1	0	0	115
Port Stephens	1	0	7875	76
Port Stephens	1	0	15750	56
Port Stephens	1	0	21000	28
Port Stephens	1	0	26250	469
Port Stephens	1	0	34125	253
Port Stephens	1	0	42000	1499
Port Stephens	1	0	52500	1113
Port Stephens	1	0	65625	1532
Port Stephens	1	0	78750	1456
Port Stephens	1	0	91875	1071
Port Stephens	1	0	105000	1074
Port Stephens	1	0	131250	1982
Port Stephens	1	0	157500	1284
Port Stephens	1	0	183750	721
Port Stephens	1	0	210000	389
Port Stephens	1	0	Inf	781
Port Stephens	1	1	7875	4
Port Stephens	1	1	15750	16
Port Stephens	1	1	21000	14
Port Stephens	1	1	26250	38
Port Stephens	1	1	34125	62
Port Stephens	1	1	42000	153
Upper Hunter			26250	3
Upper Hunter			34125	4
Upper Hunter			42000	12
Upper Hunter			52500	4
Upper Hunter			65625	10
Upper Hunter			78750	8
Upper Hunter			105000	10
Upper Hunter			131250	6
Upper Hunter			157500	5
Upper Hunter	0			167
Upper Hunter	0		0	22
Upper Hunter	0		7875	17
Upper Hunter	0		15750	54
Upper Hunter	0		21000	69
Upper Hunter	0		26250	112
Upper Hunter	0		34125	169
Upper Hunter	0		42000	171
Upper Hunter	0		52500	139
Upper Hunter	0		65625	118
Upper Hunter	0		78750	73
Upper Hunter	0		91875	56
Upper Hunter	0		105000	40
Upper Hunter	0		131250	63
Upper Hunter	0		157500	20
Upper Hunter	0		183750	16
Upper Hunter	0		210000	4
Upper Hunter	0		Inf	10
Upper Hunter	1	0		749
Upper Hunter	1	0	0	66
Upper Hunter	1	0	7875	33
Upper Hunter	1	0	15750	24
Upper Hunter	1	0	21000	13
Upper Hunter	1	0	26250	126
Upper Hunter	1	0	34125	61
Upper Hunter	1	0	42000	400
Upper Hunter	1	0	52500	344
Upper Hunter	1	0	65625	478
Upper Hunter	1	0	78750	492
Upper Hunter	1	0	91875	385
Upper Hunter	1	0	105000	428
Upper Hunter	1	0	131250	890
Upper Hunter	1	0	157500	614
Upper Hunter	1	0	183750	389
Upper Hunter	1	0	210000	222
Upper Hunter	1	0	Inf	462
Upper Hunter	1	1	7875	3
Upper Hunter	1	1	15750	7
Upper Hunter	1	1	21000	3
Upper Hunter	1	1	26250	22
Upper Hunter	1	1	34125	33
Upper Hunter	1	1	42000	63
Dapto - Port Kembla				6
Dapto - Port Kembla			0	10
Dapto - Port Kembla			7875	7
Dapto - Port Kembla			15750	12
Dapto - Port Kembla			26250	18
Dapto - Port Kembla			34125	12
Dapto - Port Kembla			42000	38
Dapto - Port Kembla			52500	47
Dapto - Port Kembla			65625	38
Dapto - Port Kembla			78750	30
Dapto - Port Kembla			91875	19
Dapto - Port Kembla			105000	20
Dapto - Port Kembla			131250	30
Dapto - Port Kembla			157500	8
Dapto - Port Kembla			183750	3
Dapto - Port Kembla	0			487
Dapto - Port Kembla	0		0	48
Dapto - Port Kembla	0		7875	37
Dapto - Port Kembla	0		15750	92
Dapto - Port Kembla	0		21000	146
Dapto - Port Kembla	0		26250	267
Dapto - Port Kembla	0		34125	439
Dapto - Port Kembla	0		42000	491
Dapto - Port Kembla	0		52500	476
Dapto - Port Kembla	0		65625	442
Dapto - Port Kembla	0		78750	320
Dapto - Port Kembla	0		91875	246
Dapto - Port Kembla	0		105000	170
Dapto - Port Kembla	0		131250	225
Dapto - Port Kembla	0		157500	90
Dapto - Port Kembla	0		183750	26
Dapto - Port Kembla	0		210000	22
Dapto - Port Kembla	0		Inf	29
Dapto - Port Kembla	1	0		1579
Dapto - Port Kembla	1	0	0	148
Dapto - Port Kembla	1	0	7875	86
Dapto - Port Kembla	1	0	15750	50
Dapto - Port Kembla	1	0	21000	33
Dapto - Port Kembla	1	0	26250	406
Dapto - Port Kembla	1	0	34125	202
Dapto - Port Kembla	1	0	42000	1432
Dapto - Port Kembla	1	0	52500	925
Dapto - Port Kembla	1	0	65625	1280
Dapto - Port Kembla	1	0	78750	1324
Dapto - Port Kembla	1	0	91875	1087
Dapto - Port Kembla	1	0	105000	1130
Dapto - Port Kembla	1	0	131250	2257
Dapto - Port Kembla	1	0	157500	1478
Dapto - Port Kembla	1	0	183750	886
Dapto - Port Kembla	1	0	210000	495
Dapto - Port Kembla	1	0	Inf	894
Dapto - Port Kembla	1	1	7875	13
Dapto - Port Kembla	1	1	15750	25
Dapto - Port Kembla	1	1	21000	14
Dapto - Port Kembla	1	1	26250	78
Dapto - Port Kembla	1	1	34125	97
Dapto - Port Kembla	1	1	42000	209
Kiama - Shellharbour				4
Kiama - Shellharbour			7875	3
Kiama - Shellharbour			15750	12
Kiama - Shellharbour			21000	5
Kiama - Shellharbour			26250	8
Kiama - Shellharbour			34125	17
Kiama - Shellharbour			42000	35
Kiama - Shellharbour			52500	33
Kiama - Shellharbour			65625	38
Kiama - Shellharbour			78750	25
Kiama - Shellharbour			91875	17
Kiama - Shellharbour			105000	13
Kiama - Shellharbour			131250	21
Kiama - Shellharbour			157500	13
Kiama - Shellharbour			183750	6
Kiama - Shellharbour			210000	3
Kiama - Shellharbour			Inf	3
Kiama - Shellharbour	0			462
Kiama - Shellharbour	0		0	42
Kiama - Shellharbour	0		7875	34
Kiama - Shellharbour	0		15750	117
Kiama - Shellharbour	0		21000	151
Kiama - Shellharbour	0		26250	260
Kiama - Shellharbour	0		34125	462
Kiama - Shellharbour	0		42000	483
Kiama - Shellharbour	0		52500	517
Kiama - Shellharbour	0		65625	484
Kiama - Shellharbour	0		78750	351
Kiama - Shellharbour	0		91875	261
Kiama - Shellharbour	0		105000	215
Kiama - Shellharbour	0		131250	259
Kiama - Shellharbour	0		157500	110
Kiama - Shellharbour	0		183750	47
Kiama - Shellharbour	0		210000	25
Kiama - Shellharbour	0		Inf	47
Kiama - Shellharbour	1	0		2221
Kiama - Shellharbour	1	0	0	136
Kiama - Shellharbour	1	0	7875	68
Kiama - Shellharbour	1	0	15750	60
Kiama - Shellharbour	1	0	21000	34
Kiama - Shellharbour	1	0	26250	430
Kiama - Shellharbour	1	0	34125	292
Kiama - Shellharbour	1	0	42000	1548
Kiama - Shellharbour	1	0	52500	1097
Kiama - Shellharbour	1	0	65625	1591
Kiama - Shellharbour	1	0	78750	1620
Kiama - Shellharbour	1	0	91875	1364
Kiama - Shellharbour	1	0	105000	1463
Kiama - Shellharbour	1	0	131250	2739
Kiama - Shellharbour	1	0	157500	1952
Kiama - Shellharbour	1	0	183750	1212
Kiama - Shellharbour	1	0	210000	790
Kiama - Shellharbour	1	0	Inf	1354
Kiama - Shellharbour	1	1	7875	13
Kiama - Shellharbour	1	1	15750	16
Kiama - Shellharbour	1	1	21000	19
Kiama - Shellharbour	1	1	26250	50
Kiama - Shellharbour	1	1	34125	76
Kiama - Shellharbour	1	1	42000	190
Wollongong				5
Wollongong			0	19
Wollongong			7875	10
Wollongong			15750	17
Wollongong			21000	8
Wollongong			26250	26
Wollongong			34125	29
Wollongong			42000	49
Wollongong			52500	79
Wollongong			65625	71
Wollongong			78750	48
Wollongong			91875	38
Wollongong			105000	33
Wollongong			131250	45
Wollongong			157500	34
Wollongong			183750	15
Wollongong			210000	3
Wollongong			Inf	6
Wollongong	0			626
Wollongong	0		0	87
Wollongong	0		7875	43
Wollongong	0		15750	133
Wollongong	0		21000	141
Wollongong	0		26250	298
Wollongong	0		34125	454
Wollongong	0		42000	534
Wollongong	0		52500	514
Wollongong	0		65625	589
Wollongong	0		78750	434
Wollongong	0		91875	327
Wollongong	0		105000	288
Wollongong	0		131250	418
Wollongong	0		157500	172
Wollongong	0		183750	73
Wollongong	0		210000	58
Wollongong	0		Inf	77
Wollongong	1	0		2865
Wollongong	1	0	0	244
Wollongong	1	0	7875	117
Wollongong	1	0	15750	91
Wollongong	1	0	21000	53
Wollongong	1	0	26250	517
Wollongong	1	0	34125	302
Wollongong	1	0	42000	1591
Wollongong	1	0	52500	1254
Wollongong	1	0	65625	1763
Wollongong	1	0	78750	1792
Wollongong	1	0	91875	1390
Wollongong	1	0	105000	1661
Wollongong	1	0	131250	3463
Wollongong	1	0	157500	2910
Wollongong	1	0	183750	2022
Wollongong	1	0	210000	1357
Wollongong	1	0	Inf	2897
Wollongong	1	1	7875	13
Wollongong	1	1	15750	38
Wollongong	1	1	21000	17
Wollongong	1	1	26250	128
Wollongong	1	1	34125	151
Wollongong	1	1	42000	239
Great Lakes			26250	3
Great Lakes			34125	3
Great Lakes			42000	14
Great Lakes			52500	20
Great Lakes			65625	22
Great Lakes			78750	9
Great Lakes			131250	12
Great Lakes			157500	7
Great Lakes	0			198
Great Lakes	0		0	16
Great Lakes	0		7875	10
Great Lakes	0		15750	42
Great Lakes	0		21000	67
Great Lakes	0		26250	126
Great Lakes	0		34125	180
Great Lakes	0		42000	220
Great Lakes	0		52500	216
Great Lakes	0		65625	162
Great Lakes	0		78750	100
Great Lakes	0		91875	55
Great Lakes	0		105000	48
Great Lakes	0		131250	46
Great Lakes	0		157500	12
Great Lakes	0		183750	3
Great Lakes	0		210000	3
Great Lakes	0		Inf	9
Great Lakes	1	0		804
Great Lakes	1	0	0	78
Great Lakes	1	0	7875	55
Great Lakes	1	0	15750	28
Great Lakes	1	0	21000	29
Great Lakes	1	0	26250	331
Great Lakes	1	0	34125	158
Great Lakes	1	0	42000	1090
Great Lakes	1	0	52500	601
Great Lakes	1	0	65625	821
Great Lakes	1	0	78750	655
Great Lakes	1	0	91875	373
Great Lakes	1	0	105000	375
Great Lakes	1	0	131250	582
Great Lakes	1	0	157500	340
Great Lakes	1	0	183750	152
Great Lakes	1	0	210000	112
Great Lakes	1	0	Inf	195
Great Lakes	1	1	7875	4
Great Lakes	1	1	15750	9
Great Lakes	1	1	21000	4
Great Lakes	1	1	26250	40
Great Lakes	1	1	34125	29
Great Lakes	1	1	42000	95
Kempsey - Nambucca				16
Kempsey - Nambucca			0	3
Kempsey - Nambucca			7875	3
Kempsey - Nambucca			15750	3
Kempsey - Nambucca			21000	3
Kempsey - Nambucca			26250	15
Kempsey - Nambucca			34125	16
Kempsey - Nambucca			42000	29
Kempsey - Nambucca			52500	28
Kempsey - Nambucca			65625	28
Kempsey - Nambucca			78750	13
Kempsey - Nambucca			91875	7
Kempsey - Nambucca			105000	9
Kempsey - Nambucca			131250	6
Kempsey - Nambucca			157500	3
Kempsey - Nambucca			Inf	3
Kempsey - Nambucca	0			376
Kempsey - Nambucca	0		0	23
Kempsey - Nambucca	0		7875	20
Kempsey - Nambucca	0		15750	89
Kempsey - Nambucca	0		21000	137
Kempsey - Nambucca	0		26250	194
Kempsey - Nambucca	0		34125	390
Kempsey - Nambucca	0		42000	359
Kempsey - Nambucca	0		52500	345
Kempsey - Nambucca	0		65625	271
Kempsey - Nambucca	0		78750	182
Kempsey - Nambucca	0		91875	104
Kempsey - Nambucca	0		105000	71
Kempsey - Nambucca	0		131250	60
Kempsey - Nambucca	0		157500	23
Kempsey - Nambucca	0		183750	9
Kempsey - Nambucca	0		210000	16
Kempsey - Nambucca	0		Inf	3
Kempsey - Nambucca	1	0		1075
Kempsey - Nambucca	1	0	0	89
Kempsey - Nambucca	1	0	7875	65
Kempsey - Nambucca	1	0	15750	44
Kempsey - Nambucca	1	0	21000	33
Kempsey - Nambucca	1	0	26250	352
Kempsey - Nambucca	1	0	34125	220
Kempsey - Nambucca	1	0	42000	1365
Kempsey - Nambucca	1	0	52500	871
Kempsey - Nambucca	1	0	65625	1064
Kempsey - Nambucca	1	0	78750	972
Kempsey - Nambucca	1	0	91875	641
Kempsey - Nambucca	1	0	105000	600
Kempsey - Nambucca	1	0	131250	932
Kempsey - Nambucca	1	0	157500	478
Kempsey - Nambucca	1	0	183750	238
Kempsey - Nambucca	1	0	210000	112
Kempsey - Nambucca	1	0	Inf	209
Kempsey - Nambucca	1	1	7875	15
Kempsey - Nambucca	1	1	15750	20
Kempsey - Nambucca	1	1	21000	12
Kempsey - Nambucca	1	1	26250	55
Kempsey - Nambucca	1	1	34125	57
Kempsey - Nambucca	1	1	42000	158
Lord Howe Island	0		65625	3
Lord Howe Island	1	0		14
Lord Howe Island	1	0	42000	5
Lord Howe Island	1	0	52500	6
Lord Howe Island	1	0	65625	3
Lord Howe Island	1	0	78750	8
Lord Howe Island	1	0	91875	3
Lord Howe Island	1	0	105000	3
Lord Howe Island	1	0	131250	13
Lord Howe Island	1	0	157500	6
Lord Howe Island	1	0	210000	3
Lord Howe Island	1	0	Inf	7
Lord Howe Island	1	1	42000	3
Port Macquarie				5
Port Macquarie			0	3
Port Macquarie			15750	4
Port Macquarie			26250	12
Port Macquarie			34125	10
Port Macquarie			42000	27
Port Macquarie			52500	31
Port Macquarie			65625	34
Port Macquarie			78750	32
Port Macquarie			91875	12
Port Macquarie			105000	12
Port Macquarie			131250	13
Port Macquarie			157500	5
Port Macquarie			183750	3
Port Macquarie	0			429
Port Macquarie	0		0	44
Port Macquarie	0		7875	21
Port Macquarie	0		15750	75
Port Macquarie	0		21000	139
Port Macquarie	0		26250	212
Port Macquarie	0		34125	437
Port Macquarie	0		42000	438
Port Macquarie	0		52500	501
Port Macquarie	0		65625	419
Port Macquarie	0		78750	260
Port Macquarie	0		91875	185
Port Macquarie	0		105000	157
Port Macquarie	0		131250	139
Port Macquarie	0		157500	47
Port Macquarie	0		183750	16
Port Macquarie	0		210000	28
Port Macquarie	0		Inf	24
Port Macquarie	1	0		1822
Port Macquarie	1	0	0	121
Port Macquarie	1	0	7875	75
Port Macquarie	1	0	15750	67
Port Macquarie	1	0	21000	43
Port Macquarie	1	0	26250	530
Port Macquarie	1	0	34125	328
Port Macquarie	1	0	42000	2102
Port Macquarie	1	0	52500	1428
Port Macquarie	1	0	65625	1841
Port Macquarie	1	0	78750	1801
Port Macquarie	1	0	91875	1140
Port Macquarie	1	0	105000	1102
Port Macquarie	1	0	131250	1986
Port Macquarie	1	0	157500	1257
Port Macquarie	1	0	183750	700
Port Macquarie	1	0	210000	395
Port Macquarie	1	0	Inf	748
Port Macquarie	1	1	15750	13
Port Macquarie	1	1	21000	4
Port Macquarie	1	1	26250	37
Port Macquarie	1	1	34125	71
Port Macquarie	1	1	42000	159
Taree - Gloucester				8
Taree - Gloucester			0	8
Taree - Gloucester			15750	3
Taree - Gloucester			21000	3
Taree - Gloucester			26250	13
Taree - Gloucester			34125	14
Taree - Gloucester			42000	22
Taree - Gloucester			52500	42
Taree - Gloucester			65625	30
Taree - Gloucester			78750	17
Taree - Gloucester			91875	4
Taree - Gloucester			105000	7
Taree - Gloucester			131250	6
Taree - Gloucester			183750	4
Taree - Gloucester	0			357
Taree - Gloucester	0		0	34
Taree - Gloucester	0		7875	29
Taree - Gloucester	0		15750	115
Taree - Gloucester	0		21000	133
Taree - Gloucester	0		26250	212
Taree - Gloucester	0		34125	374
Taree - Gloucester	0		42000	354
Taree - Gloucester	0		52500	362
Taree - Gloucester	0		65625	273
Taree - Gloucester	0		78750	150
Taree - Gloucester	0		91875	113
Taree - Gloucester	0		105000	72
Taree - Gloucester	0		131250	66
Taree - Gloucester	0		157500	22
Taree - Gloucester	0		183750	3
Taree - Gloucester	0		210000	12
Taree - Gloucester	0		Inf	10
Taree - Gloucester	1	0		1334
Taree - Gloucester	1	0	0	112
Taree - Gloucester	1	0	7875	57
Taree - Gloucester	1	0	15750	56
Taree - Gloucester	1	0	21000	39
Taree - Gloucester	1	0	26250	449
Taree - Gloucester	1	0	34125	260
Taree - Gloucester	1	0	42000	1572
Taree - Gloucester	1	0	52500	1030
Taree - Gloucester	1	0	65625	1337
Taree - Gloucester	1	0	78750	1255
Taree - Gloucester	1	0	91875	799
Taree - Gloucester	1	0	105000	769
Taree - Gloucester	1	0	131250	1045
Taree - Gloucester	1	0	157500	636
Taree - Gloucester	1	0	183750	291
Taree - Gloucester	1	0	210000	156
Taree - Gloucester	1	0	Inf	265
Taree - Gloucester	1	1	7875	16
Taree - Gloucester	1	1	15750	11
Taree - Gloucester	1	1	21000	4
Taree - Gloucester	1	1	26250	75
Taree - Gloucester	1	1	34125	84
Taree - Gloucester	1	1	42000	194
Albury				8
Albury			0	4
Albury			7875	4
Albury			15750	9
Albury			26250	11
Albury			34125	7
Albury			42000	17
Albury			52500	17
Albury			65625	25
Albury			78750	20
Albury			91875	22
Albury			105000	13
Albury			131250	14
Albury			157500	3
Albury	0			279
Albury	0		0	30
Albury	0		7875	24
Albury	0		15750	76
Albury	0		21000	120
Albury	0		26250	218
Albury	0		34125	312
Albury	0		42000	324
Albury	0		52500	329
Albury	0		65625	274
Albury	0		78750	181
Albury	0		91875	148
Albury	0		105000	103
Albury	0		131250	104
Albury	0		157500	46
Albury	0		183750	9
Albury	0		210000	22
Albury	0		Inf	19
Albury	1	0		1408
Albury	1	0	0	79
Albury	1	0	7875	39
Albury	1	0	15750	33
Albury	1	0	21000	30
Albury	1	0	26250	239
Albury	1	0	34125	141
Albury	1	0	42000	854
Albury	1	0	52500	766
Albury	1	0	65625	1118
Albury	1	0	78750	1233
Albury	1	0	91875	907
Albury	1	0	105000	919
Albury	1	0	131250	1765
Albury	1	0	157500	1166
Albury	1	0	183750	689
Albury	1	0	210000	374
Albury	1	0	Inf	641
Albury	1	1	7875	15
Albury	1	1	15750	13
Albury	1	1	26250	45
Albury	1	1	34125	95
Albury	1	1	42000	142
Lower Murray				4
Lower Murray			15750	3
Lower Murray			34125	3
Lower Murray			42000	6
Lower Murray			52500	9
Lower Murray			65625	5
Lower Murray			91875	3
Lower Murray	0			81
Lower Murray	0		0	3
Lower Murray	0		7875	7
Lower Murray	0		15750	24
Lower Murray	0		21000	35
Lower Murray	0		26250	39
Lower Murray	0		34125	55
Lower Murray	0		42000	49
Lower Murray	0		52500	57
Lower Murray	0		65625	36
Lower Murray	0		78750	26
Lower Murray	0		91875	12
Lower Murray	0		105000	19
Lower Murray	0		131250	16
Lower Murray	0		157500	7
Lower Murray	0		210000	5
Lower Murray	0		Inf	3
Lower Murray	1	0		402
Lower Murray	1	0	0	33
Lower Murray	1	0	7875	15
Lower Murray	1	0	15750	15
Lower Murray	1	0	21000	6
Lower Murray	1	0	26250	72
Lower Murray	1	0	34125	41
Lower Murray	1	0	42000	210
Lower Murray	1	0	52500	170
Lower Murray	1	0	65625	259
Lower Murray	1	0	78750	277
Lower Murray	1	0	91875	159
Lower Murray	1	0	105000	186
Lower Murray	1	0	131250	311
Lower Murray	1	0	157500	177
Lower Murray	1	0	183750	95
Lower Murray	1	0	210000	41
Lower Murray	1	0	Inf	113
Lower Murray	1	1	7875	3
Lower Murray	1	1	15750	3
Lower Murray	1	1	21000	3
Lower Murray	1	1	26250	18
Lower Murray	1	1	34125	22
Lower Murray	1	1	42000	39
Upper Murray exc. Albury				3
Upper Murray exc. Albury			15750	8
Upper Murray exc. Albury			26250	6
Upper Murray exc. Albury			34125	8
Upper Murray exc. Albury			42000	11
Upper Murray exc. Albury			52500	14
Upper Murray exc. Albury			65625	16
Upper Murray exc. Albury			78750	12
Upper Murray exc. Albury			91875	7
Upper Murray exc. Albury			105000	7
Upper Murray exc. Albury			131250	5
Upper Murray exc. Albury			157500	3
Upper Murray exc. Albury			183750	4
Upper Murray exc. Albury	0			211
Upper Murray exc. Albury	0		0	11
Upper Murray exc. Albury	0		7875	16
Upper Murray exc. Albury	0		15750	44
Upper Murray exc. Albury	0		21000	62
Upper Murray exc. Albury	0		26250	117
Upper Murray exc. Albury	0		34125	167
Upper Murray exc. Albury	0		42000	168
Upper Murray exc. Albury	0		52500	169
Upper Murray exc. Albury	0		65625	172
Upper Murray exc. Albury	0		78750	113
Upper Murray exc. Albury	0		91875	68
Upper Murray exc. Albury	0		105000	45
Upper Murray exc. Albury	0		131250	58
Upper Murray exc. Albury	0		157500	17
Upper Murray exc. Albury	0		183750	5
Upper Murray exc. Albury	0		210000	7
Upper Murray exc. Albury	0		Inf	3
Upper Murray exc. Albury	1	0		1179
Upper Murray exc. Albury	1	0	0	101
Upper Murray exc. Albury	1	0	7875	59
Upper Murray exc. Albury	1	0	15750	38
Upper Murray exc. Albury	1	0	21000	24
Upper Murray exc. Albury	1	0	26250	328
Upper Murray exc. Albury	1	0	34125	160
Upper Murray exc. Albury	1	0	42000	959
Upper Murray exc. Albury	1	0	52500	634
Upper Murray exc. Albury	1	0	65625	944
Upper Murray exc. Albury	1	0	78750	907
Upper Murray exc. Albury	1	0	91875	615
Upper Murray exc. Albury	1	0	105000	638
Upper Murray exc. Albury	1	0	131250	1093
Upper Murray exc. Albury	1	0	157500	616
Upper Murray exc. Albury	1	0	183750	333
Upper Murray exc. Albury	1	0	210000	159
Upper Murray exc. Albury	1	0	Inf	334
Upper Murray exc. Albury	1	1	7875	9
Upper Murray exc. Albury	1	1	15750	13
Upper Murray exc. Albury	1	1	21000	7
Upper Murray exc. Albury	1	1	26250	31
Upper Murray exc. Albury	1	1	34125	40
Upper Murray exc. Albury	1	1	42000	91
Armidale				10
Armidale			0	5
Armidale			15750	6
Armidale			21000	3
Armidale			26250	9
Armidale			34125	7
Armidale			42000	11
Armidale			52500	27
