SA3_NAME16	CountryOfBirth	persons
Ku-ring-gai	PHL	567
Ku-ring-gai	PNG	281
Ku-ring-gai	POL	242
Ku-ring-gai	SGP	765
Ku-ring-gai	THA	273
Ku-ring-gai	TUR	94
Ku-ring-gai	TWN	892
Ku-ring-gai	USA	1050
Ku-ring-gai	VNM	418
Ku-ring-gai	ZAF	3959
Ku-ring-gai	ZWE	280
North Sydney - Mosman		11532
North Sydney - Mosman	AFG	4
North Sydney - Mosman	AUS	52929
North Sydney - Mosman	BGD	69
North Sydney - Mosman	BIH	36
North Sydney - Mosman	CAN	496
North Sydney - Mosman	CHL	117
North Sydney - Mosman	CHN	2289
North Sydney - Mosman	DEU	616
North Sydney - Mosman	EGY	159
North Sydney - Mosman	FJI	191
North Sydney - Mosman	FRA	584
North Sydney - Mosman	GBR	7791
North Sydney - Mosman	GRC	119
North Sydney - Mosman	HKG	1095
North Sydney - Mosman	HRV	144
North Sydney - Mosman	IDN	262
North Sydney - Mosman	IND	1453
North Sydney - Mosman	IRL	651
North Sydney - Mosman	IRN	407
North Sydney - Mosman	IRQ	38
North Sydney - Mosman	ITA	511
North Sydney - Mosman	JPN	1139
North Sydney - Mosman	KHM	19
North Sydney - Mosman	KOR	510
North Sydney - Mosman	LBN	81
North Sydney - Mosman	LKA	274
North Sydney - Mosman	MKD	55
North Sydney - Mosman	MLT	38
North Sydney - Mosman	MMR	32
North Sydney - Mosman	MUS	75
North Sydney - Mosman	MYS	673
North Sydney - Mosman	NLD	323
North Sydney - Mosman	NPL	384
North Sydney - Mosman	NZL	2779
North Sydney - Mosman	PAK	100
North Sydney - Mosman	PHL	784
North Sydney - Mosman	PNG	135
North Sydney - Mosman	POL	331
North Sydney - Mosman	SGP	408
North Sydney - Mosman	THA	576
North Sydney - Mosman	TUR	128
North Sydney - Mosman	TWN	283
North Sydney - Mosman	USA	1567
North Sydney - Mosman	VNM	272
North Sydney - Mosman	ZAF	1568
North Sydney - Mosman	ZWE	138
Manly		4629
Manly	AFG	8
Manly	AUS	24874
Manly	BGD	17
Manly	BIH	11
Manly	CAN	301
Manly	CHL	107
Manly	CHN	364
Manly	DEU	425
Manly	EGY	52
Manly	FJI	49
Manly	FRA	364
Manly	GBR	5209
Manly	GRC	87
Manly	HKG	180
Manly	HRV	52
Manly	IDN	75
Manly	IND	148
Manly	IRL	360
Manly	IRN	64
Manly	IRQ	17
Manly	ITA	268
Manly	JPN	148
Manly	KHM	9
Manly	KOR	116
Manly	LBN	26
Manly	LKA	37
Manly	MKD	17
Manly	MLT	8
Manly	MMR	3
Manly	MUS	7
Manly	MYS	114
Manly	NLD	201
Manly	NPL	33
Manly	NZL	1255
Manly	PAK	3
Manly	PHL	141
Manly	PNG	48
Manly	POL	73
Manly	SGP	114
Manly	THA	94
Manly	TUR	46
Manly	TWN	71
Manly	USA	752
Manly	VNM	84
Manly	ZAF	723
Manly	ZWE	74
Pittwater		4731
Pittwater	AFG	12
Pittwater	AUS	43428
Pittwater	BGD	13
Pittwater	BIH	15
Pittwater	CAN	265
Pittwater	CHL	61
Pittwater	CHN	281
Pittwater	DEU	495
Pittwater	EGY	37
Pittwater	FJI	47
Pittwater	FRA	145
Pittwater	GBR	5561
Pittwater	GRC	39
Pittwater	HKG	86
Pittwater	HRV	204
Pittwater	IDN	81
Pittwater	IND	210
Pittwater	IRL	212
Pittwater	IRN	83
Pittwater	IRQ	10
Pittwater	ITA	309
Pittwater	JPN	107
Pittwater	KHM	10
Pittwater	KOR	67
Pittwater	LBN	41
Pittwater	LKA	36
Pittwater	MKD	11
Pittwater	MLT	25
Pittwater	MMR	17
Pittwater	MUS	15
Pittwater	MYS	98
Pittwater	NLD	352
Pittwater	NPL	41
Pittwater	NZL	1230
Pittwater	PAK	14
Pittwater	PHL	182
Pittwater	PNG	58
Pittwater	POL	100
Pittwater	SGP	119
Pittwater	THA	99
Pittwater	TUR	31
Pittwater	TWN	10
Pittwater	USA	542
Pittwater	VNM	72
Pittwater	ZAF	754
Pittwater	ZWE	85
Warringah		14441
Warringah	AFG	56
Warringah	AUS	98191
Warringah	BGD	73
Warringah	BIH	167
Warringah	CAN	624
Warringah	CHL	187
Warringah	CHN	2921
Warringah	DEU	1050
Warringah	EGY	243
Warringah	FJI	213
Warringah	FRA	609
Warringah	GBR	12067
Warringah	GRC	191
Warringah	HKG	679
Warringah	HRV	435
Warringah	IDN	404
Warringah	IND	1470
Warringah	IRL	792
Warringah	IRN	597
Warringah	IRQ	55
Warringah	ITA	1690
Warringah	JPN	604
Warringah	KHM	30
Warringah	KOR	598
Warringah	LBN	182
Warringah	LKA	114
Warringah	MKD	57
Warringah	MLT	76
Warringah	MMR	19
Warringah	MUS	43
Warringah	MYS	399
Warringah	NLD	649
Warringah	NPL	506
Warringah	NZL	3540
Warringah	PAK	55
Warringah	PHL	1297
Warringah	PNG	156
Warringah	POL	326
Warringah	SGP	293
Warringah	THA	525
Warringah	TUR	171
Warringah	TWN	126
Warringah	USA	1162
Warringah	VNM	286
Warringah	ZAF	1994
Warringah	ZWE	182
Camden		3717
Camden	AFG	75
Camden	AUS	50203
Camden	BGD	33
Camden	BIH	54
Camden	CAN	82
Camden	CHL	187
Camden	CHN	239
Camden	DEU	205
Camden	EGY	116
Camden	FJI	270
Camden	FRA	38
Camden	GBR	2777
Camden	GRC	65
Camden	HKG	55
Camden	HRV	114
Camden	IDN	67
Camden	IND	370
Camden	IRL	231
Camden	IRN	52
Camden	IRQ	115
Camden	ITA	254
Camden	JPN	17
Camden	KHM	45
Camden	KOR	39
Camden	LBN	134
Camden	LKA	105
Camden	MKD	42
Camden	MLT	181
Camden	MMR	18
Camden	MUS	86
Camden	MYS	94
Camden	NLD	113
Camden	NPL	21
Camden	NZL	834
Camden	PAK	102
Camden	PHL	345
Camden	PNG	39
Camden	POL	120
Camden	SGP	45
Camden	THA	112
Camden	TUR	31
Camden	TWN	38
Camden	USA	150
Camden	VNM	100
Camden	ZAF	296
Camden	ZWE	97
Campbelltown (NSW)		18355
Campbelltown (NSW)	AFG	266
Campbelltown (NSW)	AUS	98186
Campbelltown (NSW)	BGD	3357
Campbelltown (NSW)	BIH	222
Campbelltown (NSW)	CAN	136
Campbelltown (NSW)	CHL	813
Campbelltown (NSW)	CHN	1582
Campbelltown (NSW)	DEU	493
Campbelltown (NSW)	EGY	804
Campbelltown (NSW)	FJI	2686
Campbelltown (NSW)	FRA	81
Campbelltown (NSW)	GBR	5000
Campbelltown (NSW)	GRC	316
Campbelltown (NSW)	HKG	274
Campbelltown (NSW)	HRV	405
Campbelltown (NSW)	IDN	595
Campbelltown (NSW)	IND	4643
Campbelltown (NSW)	IRL	329
Campbelltown (NSW)	IRN	203
Campbelltown (NSW)	IRQ	705
Campbelltown (NSW)	ITA	512
Campbelltown (NSW)	JPN	89
Campbelltown (NSW)	KHM	412
Campbelltown (NSW)	KOR	163
Campbelltown (NSW)	LBN	1150
Campbelltown (NSW)	LKA	635
Campbelltown (NSW)	MKD	195
Campbelltown (NSW)	MLT	272
Campbelltown (NSW)	MMR	80
Campbelltown (NSW)	MUS	477
Campbelltown (NSW)	MYS	438
Campbelltown (NSW)	NLD	253
Campbelltown (NSW)	NPL	1096
Campbelltown (NSW)	NZL	4288
Campbelltown (NSW)	PAK	1097
Campbelltown (NSW)	PHL	4122
Campbelltown (NSW)	PNG	88
Campbelltown (NSW)	POL	483
Campbelltown (NSW)	SGP	129
Campbelltown (NSW)	THA	555
Campbelltown (NSW)	TUR	73
Campbelltown (NSW)	TWN	84
Campbelltown (NSW)	USA	303
Campbelltown (NSW)	VNM	854
Campbelltown (NSW)	ZAF	905
Campbelltown (NSW)	ZWE	201
Wollondilly		3232
Wollondilly	AFG	3
Wollondilly	AUS	33580
Wollondilly	BGD	10
Wollondilly	BIH	11
Wollondilly	CAN	42
Wollondilly	CHL	47
Wollondilly	CHN	102
Wollondilly	DEU	168
Wollondilly	EGY	29
Wollondilly	FJI	42
Wollondilly	FRA	28
Wollondilly	GBR	1946
Wollondilly	GRC	56
Wollondilly	HKG	20
Wollondilly	HRV	76
Wollondilly	IDN	24
Wollondilly	IND	52
Wollondilly	IRL	114
Wollondilly	IRN	10
Wollondilly	IRQ	19
Wollondilly	ITA	166
Wollondilly	JPN	9
Wollondilly	KHM	11
Wollondilly	KOR	8
Wollondilly	LBN	102
Wollondilly	LKA	20
Wollondilly	MKD	18
Wollondilly	MLT	118
Wollondilly	MMR	3
Wollondilly	MUS	20
Wollondilly	MYS	24
Wollondilly	NLD	111
Wollondilly	NPL	4
Wollondilly	NZL	402
Wollondilly	PAK	9
Wollondilly	PHL	101
Wollondilly	PNG	20
Wollondilly	POL	37
Wollondilly	SGP	21
Wollondilly	THA	31
Wollondilly	TUR	10
Wollondilly	TWN	12
Wollondilly	USA	90
Wollondilly	VNM	40
Wollondilly	ZAF	141
Wollondilly	ZWE	25
Blue Mountains		5319
Blue Mountains	AFG	7
Blue Mountains	AUS	59916
Blue Mountains	BGD	6
Blue Mountains	BIH	17
Blue Mountains	CAN	197
Blue Mountains	CHL	101
Blue Mountains	CHN	214
Blue Mountains	DEU	555
Blue Mountains	EGY	52
Blue Mountains	FJI	81
Blue Mountains	FRA	102
Blue Mountains	GBR	5180
Blue Mountains	GRC	69
Blue Mountains	HKG	97
Blue Mountains	HRV	72
Blue Mountains	IDN	129
Blue Mountains	IND	261
Blue Mountains	IRL	283
Blue Mountains	IRN	32
Blue Mountains	IRQ	21
Blue Mountains	ITA	174
Blue Mountains	JPN	106
Blue Mountains	KHM	37
Blue Mountains	KOR	93
Blue Mountains	LBN	51
Blue Mountains	LKA	59
Blue Mountains	MKD	4
Blue Mountains	MLT	87
Blue Mountains	MMR	18
Blue Mountains	MUS	47
Blue Mountains	MYS	155
Blue Mountains	NLD	358
Blue Mountains	NPL	16
Blue Mountains	NZL	1113
Blue Mountains	PAK	26
Blue Mountains	PHL	257
Blue Mountains	PNG	74
Blue Mountains	POL	177
Blue Mountains	SGP	67
Blue Mountains	THA	126
Blue Mountains	TUR	16
Blue Mountains	TWN	28
Blue Mountains	USA	446
Blue Mountains	VNM	129
Blue Mountains	ZAF	287
Blue Mountains	ZWE	28
Penrith		10715
Penrith	AFG	143
Penrith	AUS	104815
Penrith	BGD	217
Penrith	BIH	93
Penrith	CAN	130
Penrith	CHL	155
Penrith	CHN	916
Penrith	DEU	626
Penrith	EGY	362
Penrith	FJI	500
Penrith	FRA	73
Penrith	GBR	6149
Penrith	GRC	249
Penrith	HKG	123
Penrith	HRV	289
Penrith	IDN	194
Penrith	IND	2702
Penrith	IRL	472
Penrith	IRN	285
Penrith	IRQ	199
Penrith	ITA	565
Penrith	JPN	45
Penrith	KHM	39
Penrith	KOR	228
Penrith	LBN	354
Penrith	LKA	480
Penrith	MKD	74
Penrith	MLT	759
Penrith	MMR	29
Penrith	MUS	145
Penrith	MYS	251
Penrith	NLD	424
Penrith	NPL	295
Penrith	NZL	2206
Penrith	PAK	373
Penrith	PHL	1940
Penrith	PNG	72
Penrith	POL	244
Penrith	SGP	130
Penrith	THA	281
Penrith	TUR	82
Penrith	TWN	78
Penrith	USA	271
Penrith	VNM	217
Penrith	ZAF	511
Penrith	ZWE	194
Richmond - Windsor		2799
Richmond - Windsor	AFG	9
Richmond - Windsor	AUS	29300
Richmond - Windsor	BGD	7
Richmond - Windsor	BIH	8
Richmond - Windsor	CAN	40
Richmond - Windsor	CHL	28
Richmond - Windsor	CHN	161
Richmond - Windsor	DEU	134
Richmond - Windsor	EGY	17
Richmond - Windsor	FJI	71
Richmond - Windsor	FRA	25
Richmond - Windsor	GBR	1453
Richmond - Windsor	GRC	78
Richmond - Windsor	HKG	29
Richmond - Windsor	HRV	38
Richmond - Windsor	IDN	32
Richmond - Windsor	IND	86
Richmond - Windsor	IRL	98
Richmond - Windsor	IRN	28
Richmond - Windsor	IRQ	19
Richmond - Windsor	ITA	110
Richmond - Windsor	JPN	11
Richmond - Windsor	KHM	7
Richmond - Windsor	KOR	33
Richmond - Windsor	LBN	67
Richmond - Windsor	LKA	21
Richmond - Windsor	MKD	74
Richmond - Windsor	MLT	329
Richmond - Windsor	MMR	3
Richmond - Windsor	MUS	4
Richmond - Windsor	MYS	72
Richmond - Windsor	NLD	149
Richmond - Windsor	NZL	535
Richmond - Windsor	PAK	25
Richmond - Windsor	PHL	203
Richmond - Windsor	PNG	20
Richmond - Windsor	POL	31
Richmond - Windsor	SGP	28
Richmond - Windsor	THA	79
Richmond - Windsor	TUR	10
Richmond - Windsor	TWN	10
Richmond - Windsor	USA	61
Richmond - Windsor	VNM	79
Richmond - Windsor	ZAF	117
Richmond - Windsor	ZWE	12
St Marys		6082
St Marys	AFG	173
St Marys	AUS	35867
St Marys	BGD	97
St Marys	BIH	96
St Marys	CAN	36
St Marys	CHL	110
St Marys	CHN	259
St Marys	DEU	190
St Marys	EGY	323
St Marys	FJI	656
St Marys	FRA	35
St Marys	GBR	1518
St Marys	GRC	183
St Marys	HKG	40
St Marys	HRV	278
St Marys	IDN	111
St Marys	IND	1047
St Marys	IRL	138
St Marys	IRN	73
St Marys	IRQ	217
St Marys	ITA	262
St Marys	JPN	18
St Marys	KHM	48
St Marys	KOR	86
St Marys	LBN	339
St Marys	LKA	337
St Marys	MKD	39
St Marys	MLT	348
St Marys	MMR	55
St Marys	MUS	94
St Marys	MYS	98
St Marys	NLD	107
St Marys	NPL	35
St Marys	NZL	1613
St Marys	PAK	277
St Marys	PHL	1839
St Marys	PNG	12
St Marys	POL	105
St Marys	SGP	31
St Marys	THA	86
St Marys	TUR	142
St Marys	TWN	25
St Marys	USA	59
St Marys	VNM	149
St Marys	ZAF	210
St Marys	ZWE	43
Auburn		9554
Auburn	AFG	2860
Auburn	AUS	30080
Auburn	BGD	528
Auburn	BIH	138
Auburn	CAN	87
Auburn	CHL	137
Auburn	CHN	10784
Auburn	DEU	135
Auburn	EGY	295
Auburn	FJI	446
Auburn	FRA	41
Auburn	GBR	657
Auburn	GRC	179
Auburn	HKG	1012
Auburn	HRV	312
Auburn	IDN	593
Auburn	IND	3127
Auburn	IRL	110
Auburn	IRN	591
Auburn	IRQ	888
Auburn	ITA	388
Auburn	JPN	110
Auburn	KHM	198
Auburn	KOR	5429
Auburn	LBN	1963
Auburn	LKA	1593
Auburn	MKD	71
Auburn	MLT	86
Auburn	MMR	533
Auburn	MUS	69
Auburn	MYS	692
Auburn	NLD	33
Auburn	NPL	3273
Auburn	NZL	903
Auburn	PAK	2784
Auburn	PHL	1580
Auburn	PNG	29
Auburn	POL	118
Auburn	SGP	191
Auburn	THA	370
Auburn	TUR	2217
Auburn	TWN	738
Auburn	USA	155
Auburn	VNM	3323
Auburn	ZAF	224
Auburn	ZWE	54
Carlingford		4767
Carlingford	AFG	207
Carlingford	AUS	33844
Carlingford	BGD	126
Carlingford	BIH	31
Carlingford	CAN	80
Carlingford	CHL	137
Carlingford	CHN	8536
Carlingford	DEU	179
Carlingford	EGY	143
Carlingford	FJI	300
Carlingford	FRA	34
Carlingford	GBR	1339
Carlingford	GRC	139
Carlingford	HKG	2223
Carlingford	HRV	95
Carlingford	IDN	514
Carlingford	IND	1642
Carlingford	IRL	133
Carlingford	IRN	848
Carlingford	IRQ	127
Carlingford	ITA	325
Carlingford	JPN	176
Carlingford	KHM	63
Carlingford	KOR	3478
Carlingford	LBN	894
Carlingford	LKA	819
Carlingford	MKD	26
Carlingford	MLT	62
Carlingford	MMR	107
Carlingford	MUS	51
Carlingford	MYS	859
Carlingford	NLD	97
Carlingford	NPL	69
Carlingford	NZL	904
Carlingford	PAK	284
Carlingford	PHL	797
Carlingford	PNG	39
Carlingford	POL	145
Carlingford	SGP	226
Carlingford	THA	186
Carlingford	TUR	145
Carlingford	TWN	348
Carlingford	USA	239
Carlingford	VNM	425
Carlingford	ZAF	271
Carlingford	ZWE	79
Merrylands - Guildford		17870
Merrylands - Guildford	AFG	3524
Merrylands - Guildford	AUS	73491
Merrylands - Guildford	BGD	412
Merrylands - Guildford	BIH	352
Merrylands - Guildford	CAN	62
Merrylands - Guildford	CHL	434
Merrylands - Guildford	CHN	5869
Merrylands - Guildford	DEU	333
Merrylands - Guildford	EGY	660
Merrylands - Guildford	FJI	1486
Merrylands - Guildford	FRA	48
Merrylands - Guildford	GBR	1388
Merrylands - Guildford	GRC	523
Merrylands - Guildford	HKG	567
Merrylands - Guildford	HRV	575
Merrylands - Guildford	IDN	494
Merrylands - Guildford	IND	4075
Merrylands - Guildford	IRL	230
Merrylands - Guildford	IRN	2137
Merrylands - Guildford	IRQ	2898
Merrylands - Guildford	ITA	1144
Merrylands - Guildford	JPN	75
Merrylands - Guildford	KHM	411
Merrylands - Guildford	KOR	608
Merrylands - Guildford	LBN	10419
Merrylands - Guildford	LKA	887
Merrylands - Guildford	MKD	127
Merrylands - Guildford	MLT	1053
Merrylands - Guildford	MMR	643
Merrylands - Guildford	MUS	201
Merrylands - Guildford	MYS	512
Merrylands - Guildford	NLD	105
Merrylands - Guildford	NPL	1485
Merrylands - Guildford	NZL	2348
Merrylands - Guildford	PAK	2153
Merrylands - Guildford	PHL	2672
Merrylands - Guildford	PNG	33
Merrylands - Guildford	POL	320
Merrylands - Guildford	SGP	108
Merrylands - Guildford	THA	533
Merrylands - Guildford	TUR	1497
Merrylands - Guildford	TWN	205
Merrylands - Guildford	USA	167
Merrylands - Guildford	VNM	5844
Merrylands - Guildford	ZAF	194
Merrylands - Guildford	ZWE	94
Parramatta		13713
Parramatta	AFG	739
Parramatta	AUS	58196
Parramatta	BGD	940
Parramatta	BIH	164
Parramatta	CAN	184
Parramatta	CHL	239
Parramatta	CHN	8031
Parramatta	DEU	286
Parramatta	EGY	370
Parramatta	FJI	1116
Parramatta	FRA	106
Parramatta	GBR	2381
Parramatta	GRC	428
Parramatta	HKG	1124
Parramatta	HRV	260
Parramatta	IDN	558
Parramatta	IND	27703
Parramatta	IRL	243
Parramatta	IRN	1797
Parramatta	IRQ	417
Parramatta	ITA	564
Parramatta	JPN	180
Parramatta	KHM	105
Parramatta	KOR	1895
Parramatta	LBN	2020
Parramatta	LKA	4478
Parramatta	MKD	34
Parramatta	MLT	537
Parramatta	MMR	248
Parramatta	MUS	205
Parramatta	MYS	870
Parramatta	NLD	155
Parramatta	NPL	1278
Parramatta	NZL	2040
Parramatta	PAK	1096
Parramatta	PHL	2694
Parramatta	PNG	64
Parramatta	POL	346
Parramatta	SGP	365
Parramatta	THA	404
Parramatta	TUR	386
Parramatta	TWN	260
Parramatta	USA	370
Parramatta	VNM	725
Parramatta	ZAF	418
Parramatta	ZWE	147
Pennant Hills - Epping		2450
Pennant Hills - Epping	AFG	31
Pennant Hills - Epping	AUS	25084
Pennant Hills - Epping	BGD	120
Pennant Hills - Epping	BIH	5
Pennant Hills - Epping	CAN	102
Pennant Hills - Epping	CHL	39
Pennant Hills - Epping	CHN	5921
Pennant Hills - Epping	DEU	161
Pennant Hills - Epping	EGY	53
Pennant Hills - Epping	FJI	112
Pennant Hills - Epping	FRA	51
Pennant Hills - Epping	GBR	1467
Pennant Hills - Epping	GRC	38
Pennant Hills - Epping	HKG	1790
Pennant Hills - Epping	HRV	27
Pennant Hills - Epping	IDN	209
Pennant Hills - Epping	IND	2166
Pennant Hills - Epping	IRL	126
Pennant Hills - Epping	IRN	307
Pennant Hills - Epping	IRQ	25
Pennant Hills - Epping	ITA	153
Pennant Hills - Epping	JPN	130
Pennant Hills - Epping	KHM	16
Pennant Hills - Epping	KOR	2192
Pennant Hills - Epping	LBN	122
Pennant Hills - Epping	LKA	697
Pennant Hills - Epping	MKD	11
Pennant Hills - Epping	MLT	15
Pennant Hills - Epping	MMR	67
Pennant Hills - Epping	MUS	29
Pennant Hills - Epping	MYS	721
Pennant Hills - Epping	NLD	93
Pennant Hills - Epping	NPL	69
Pennant Hills - Epping	NZL	598
Pennant Hills - Epping	PAK	159
Pennant Hills - Epping	PHL	350
Pennant Hills - Epping	PNG	58
Pennant Hills - Epping	POL	67
Pennant Hills - Epping	SGP	214
Pennant Hills - Epping	THA	126
Pennant Hills - Epping	TUR	29
Pennant Hills - Epping	TWN	433
Pennant Hills - Epping	USA	261
Pennant Hills - Epping	VNM	314
Pennant Hills - Epping	ZAF	329
Pennant Hills - Epping	ZWE	47
Ryde - Hunters Hill		11094
Ryde - Hunters Hill	AFG	260
Ryde - Hunters Hill	AUS	67440
Ryde - Hunters Hill	BGD	424
Ryde - Hunters Hill	BIH	90
Ryde - Hunters Hill	CAN	255
Ryde - Hunters Hill	CHL	193
Ryde - Hunters Hill	CHN	16241
Ryde - Hunters Hill	DEU	454
Ryde - Hunters Hill	EGY	446
Ryde - Hunters Hill	FJI	398
Ryde - Hunters Hill	FRA	187
Ryde - Hunters Hill	GBR	3469
Ryde - Hunters Hill	GRC	475
Ryde - Hunters Hill	HKG	3191
Ryde - Hunters Hill	HRV	306
Ryde - Hunters Hill	IDN	1341
Ryde - Hunters Hill	IND	4368
Ryde - Hunters Hill	IRL	436
Ryde - Hunters Hill	IRN	1583
Ryde - Hunters Hill	IRQ	199
Ryde - Hunters Hill	ITA	1839
Ryde - Hunters Hill	JPN	626
Ryde - Hunters Hill	KHM	78
Ryde - Hunters Hill	KOR	4918
Ryde - Hunters Hill	LBN	864
Ryde - Hunters Hill	LKA	1105
Ryde - Hunters Hill	MKD	120
Ryde - Hunters Hill	MLT	152
Ryde - Hunters Hill	MMR	199
Ryde - Hunters Hill	MUS	127
Ryde - Hunters Hill	MYS	1653
Ryde - Hunters Hill	NLD	187
Ryde - Hunters Hill	NPL	477
Ryde - Hunters Hill	NZL	1686
Ryde - Hunters Hill	PAK	416
Ryde - Hunters Hill	PHL	2175
Ryde - Hunters Hill	PNG	118
Ryde - Hunters Hill	POL	325
Ryde - Hunters Hill	SGP	623
Ryde - Hunters Hill	THA	569
Ryde - Hunters Hill	TUR	201
Ryde - Hunters Hill	TWN	716
Ryde - Hunters Hill	USA	605
Ryde - Hunters Hill	VNM	1015
Ryde - Hunters Hill	ZAF	752
Ryde - Hunters Hill	ZWE	127
Bringelly - Green Valley		13931
Bringelly - Green Valley	AFG	80
Bringelly - Green Valley	AUS	57637
Bringelly - Green Valley	BGD	106
Bringelly - Green Valley	BIH	397
Bringelly - Green Valley	CAN	56
Bringelly - Green Valley	CHL	757
Bringelly - Green Valley	CHN	1082
Bringelly - Green Valley	DEU	231
Bringelly - Green Valley	EGY	364
Bringelly - Green Valley	FJI	3316
Bringelly - Green Valley	FRA	59
Bringelly - Green Valley	GBR	1196
Bringelly - Green Valley	GRC	247
Bringelly - Green Valley	HKG	117
Bringelly - Green Valley	HRV	736
Bringelly - Green Valley	IDN	194
Bringelly - Green Valley	IND	979
Bringelly - Green Valley	IRL	97
Bringelly - Green Valley	IRN	477
Bringelly - Green Valley	IRQ	4852
Bringelly - Green Valley	ITA	1688
Bringelly - Green Valley	JPN	23
Bringelly - Green Valley	KHM	1214
Bringelly - Green Valley	KOR	65
Bringelly - Green Valley	LBN	1973
Bringelly - Green Valley	LKA	137
Bringelly - Green Valley	MKD	429
Bringelly - Green Valley	MLT	569
Bringelly - Green Valley	MMR	32
Bringelly - Green Valley	MUS	196
Bringelly - Green Valley	MYS	227
Bringelly - Green Valley	NLD	96
Bringelly - Green Valley	NPL	62
Bringelly - Green Valley	NZL	1667
Bringelly - Green Valley	PAK	347
Bringelly - Green Valley	PHL	1837
Bringelly - Green Valley	PNG	25
Bringelly - Green Valley	POL	205
Bringelly - Green Valley	SGP	73
Bringelly - Green Valley	THA	364
Bringelly - Green Valley	TUR	212
Bringelly - Green Valley	TWN	55
Bringelly - Green Valley	USA	148
Bringelly - Green Valley	VNM	3850
Bringelly - Green Valley	ZAF	186
Bringelly - Green Valley	ZWE	192
Fairfield		24401
Fairfield	AFG	181
Fairfield	AUS	75730
Fairfield	BGD	56
Fairfield	BIH	902
Fairfield	CAN	59
Fairfield	CHL	1577
Fairfield	CHN	3609
Fairfield	DEU	458
Fairfield	EGY	382
Fairfield	FJI	1234
Fairfield	FRA	106
Fairfield	GBR	1248
Fairfield	GRC	433
Fairfield	HKG	401
Fairfield	HRV	1945
Fairfield	IDN	400
Fairfield	IND	691
Fairfield	IRL	122
Fairfield	IRN	1423
Fairfield	IRQ	18188
Fairfield	ITA	3467
Fairfield	JPN	48
Fairfield	KHM	7253
Fairfield	KOR	82
Fairfield	LBN	1708
Fairfield	LKA	174
Fairfield	MKD	773
Fairfield	MLT	967
Fairfield	MMR	197
Fairfield	MUS	195
Fairfield	MYS	491
Fairfield	NLD	122
Fairfield	NPL	60
Fairfield	NZL	2565
Fairfield	PAK	246
Fairfield	PHL	2199
Fairfield	PNG	19
Fairfield	POL	439
Fairfield	SGP	92
Fairfield	THA	1361
Fairfield	TUR	592
Fairfield	TWN	137
Fairfield	USA	190
Fairfield	VNM	28699
Fairfield	ZAF	109
Fairfield	ZWE	53
Liverpool		17177
Liverpool	AFG	196
Liverpool	AUS	58835
Liverpool	BGD	628
Liverpool	BIH	1086
Liverpool	CAN	82
Liverpool	CHL	571
Liverpool	CHN	1746
Liverpool	DEU	338
Liverpool	EGY	1086
Liverpool	FJI	3495
Liverpool	FRA	54
Liverpool	GBR	1636
Liverpool	GRC	707
Liverpool	HKG	242
Liverpool	HRV	1075
Liverpool	IDN	689
Liverpool	IND	4570
Liverpool	IRL	146
Liverpool	IRN	489
Liverpool	IRQ	5193
Liverpool	ITA	1217
Liverpool	JPN	62
Liverpool	KHM	472
Liverpool	KOR	144
Liverpool	LBN	2301
Liverpool	LKA	441
Liverpool	MKD	764
Liverpool	MLT	235
Liverpool	MMR	119
Liverpool	MUS	270
Liverpool	MYS	389
Liverpool	NLD	86
Liverpool	NPL	397
Liverpool	NZL	1955
Liverpool	PAK	1014
Liverpool	PHL	2296
Liverpool	PNG	39
Liverpool	POL	512
Liverpool	SGP	102
Liverpool	THA	336
Liverpool	TUR	462
Liverpool	TWN	91
Liverpool	USA	169
Liverpool	VNM	2817
Liverpool	ZAF	378
Liverpool	ZWE	257
Cronulla - Miranda - Caringbah		8551
Cronulla - Miranda - Caringbah	AFG	3
Cronulla - Miranda - Caringbah	AUS	83554
Cronulla - Miranda - Caringbah	BGD	39
Cronulla - Miranda - Caringbah	BIH	105
Cronulla - Miranda - Caringbah	CAN	251
Cronulla - Miranda - Caringbah	CHL	164
Cronulla - Miranda - Caringbah	CHN	1695
Cronulla - Miranda - Caringbah	DEU	448
Cronulla - Miranda - Caringbah	EGY	558
Cronulla - Miranda - Caringbah	FJI	169
Cronulla - Miranda - Caringbah	FRA	131
Cronulla - Miranda - Caringbah	GBR	4694
Cronulla - Miranda - Caringbah	GRC	642
Cronulla - Miranda - Caringbah	HKG	373
Cronulla - Miranda - Caringbah	HRV	209
Cronulla - Miranda - Caringbah	IDN	266
Cronulla - Miranda - Caringbah	IND	543
Cronulla - Miranda - Caringbah	IRL	417
Cronulla - Miranda - Caringbah	IRN	73
Cronulla - Miranda - Caringbah	IRQ	34
Cronulla - Miranda - Caringbah	ITA	680
Cronulla - Miranda - Caringbah	JPN	137
Cronulla - Miranda - Caringbah	KHM	51
Cronulla - Miranda - Caringbah	KOR	116
Cronulla - Miranda - Caringbah	LBN	237
Cronulla - Miranda - Caringbah	LKA	53
Cronulla - Miranda - Caringbah	MKD	259
Cronulla - Miranda - Caringbah	MLT	198
Cronulla - Miranda - Caringbah	MMR	14
Cronulla - Miranda - Caringbah	MUS	52
Cronulla - Miranda - Caringbah	MYS	269
Cronulla - Miranda - Caringbah	NLD	245
Cronulla - Miranda - Caringbah	NPL	69
Cronulla - Miranda - Caringbah	NZL	1813
Cronulla - Miranda - Caringbah	PAK	51
Cronulla - Miranda - Caringbah	PHL	637
