SA3_NAME16	Landlord	Rent.min	occupied_private_dwellings_being_rented
Warrnambool	(Other)	14437	17
Warrnambool	(Other)	18375	13
Warrnambool	Co-op/church group etc	0	8
Warrnambool	Co-op/church group etc	3937	4
Warrnambool	Co-op/church group etc	5250	21
Warrnambool	Co-op/church group etc	7875	44
Warrnambool	Co-op/church group etc	10500	9
Warrnambool	Co-op/church group etc	11812	12
Warrnambool	Co-op/church group etc	14437	4
Warrnambool	Co-op/church group etc	18375	3
Warrnambool	Person not in same household	0	140
Warrnambool	Person not in same household	3937	21
Warrnambool	Person not in same household	5250	114
Warrnambool	Person not in same household	7875	184
Warrnambool	Person not in same household	10500	166
Warrnambool	Person not in same household	11812	196
Warrnambool	Person not in same household	14437	209
Warrnambool	Person not in same household	18375	92
Warrnambool	Person not in same household	23625	11
Warrnambool	Person not in same household	28875	3
Warrnambool	Person not in same household	34125	3
Warrnambool	Person not in same household	49875	5
Warrnambool	Real estate agent	0	4
Warrnambool	Real estate agent	3937	8
Warrnambool	Real estate agent	5250	83
Warrnambool	Real estate agent	7875	268
Warrnambool	Real estate agent	10500	307
Warrnambool	Real estate agent	11812	620
Warrnambool	Real estate agent	14437	852
Warrnambool	Real estate agent	18375	463
Warrnambool	Real estate agent	23625	59
Warrnambool	Real estate agent	28875	6
Warrnambool	Real estate agent	49875	5
Warrnambool	State or territory housing authority	0	38
Warrnambool	State or territory housing authority	3937	32
Warrnambool	State or territory housing authority	5250	286
Warrnambool	State or territory housing authority	7875	105
Warrnambool	State or territory housing authority	10500	65
Warrnambool	State or territory housing authority	11812	64
Warrnambool	State or territory housing authority	14437	13
Warrnambool	State or territory housing authority	18375	6
Capalaba		0	45
Capalaba		3937	4
Capalaba		10500	4
Capalaba		14437	10
Capalaba		18375	7
Capalaba	(Other)	0	9
Capalaba	(Other)	3937	7
Capalaba	(Other)	5250	5
Capalaba	(Other)	7875	16
Capalaba	(Other)	10500	4
Capalaba	(Other)	11812	26
Capalaba	(Other)	14437	12
Capalaba	(Other)	18375	16
Capalaba	(Other)	23625	3
Capalaba	Co-op/church group etc	0	5
Capalaba	Co-op/church group etc	3937	8
Capalaba	Co-op/church group etc	5250	18
Capalaba	Co-op/church group etc	7875	30
Capalaba	Co-op/church group etc	10500	4
Capalaba	Co-op/church group etc	11812	9
Capalaba	Co-op/church group etc	14437	22
Capalaba	Co-op/church group etc	18375	4
Capalaba	Person not in same household	0	69
Capalaba	Person not in same household	5250	22
Capalaba	Person not in same household	7875	43
Capalaba	Person not in same household	10500	49
Capalaba	Person not in same household	11812	70
Capalaba	Person not in same household	14437	230
Capalaba	Person not in same household	18375	522
Capalaba	Person not in same household	23625	166
Capalaba	Person not in same household	28875	35
Capalaba	Person not in same household	34125	12
Capalaba	Person not in same household	39375	3
Capalaba	Person not in same household	44625	4
Capalaba	Person not in same household	49875	3
Capalaba	Real estate agent	0	3
Capalaba	Real estate agent	5250	4
Capalaba	Real estate agent	7875	13
Capalaba	Real estate agent	10500	16
Capalaba	Real estate agent	11812	38
Capalaba	Real estate agent	14437	420
Capalaba	Real estate agent	18375	1605
Capalaba	Real estate agent	23625	799
Capalaba	Real estate agent	28875	202
Capalaba	Real estate agent	34125	68
Capalaba	Real estate agent	39375	21
Capalaba	Real estate agent	44625	17
Capalaba	Real estate agent	49875	11
Capalaba	State or territory housing authority	0	49
Capalaba	State or territory housing authority	3937	71
Capalaba	State or territory housing authority	5250	289
Capalaba	State or territory housing authority	7875	202
Capalaba	State or territory housing authority	10500	52
Capalaba	State or territory housing authority	11812	66
Capalaba	State or territory housing authority	14437	44
Capalaba	State or territory housing authority	18375	28
Capalaba	State or territory housing authority	23625	4
Cleveland - Stradbroke		0	64
Cleveland - Stradbroke		7875	6
Cleveland - Stradbroke		10500	4
Cleveland - Stradbroke		11812	3
Cleveland - Stradbroke		18375	3
Cleveland - Stradbroke		23625	5
Cleveland - Stradbroke	(Other)	0	11
Cleveland - Stradbroke	(Other)	5250	8
Cleveland - Stradbroke	(Other)	7875	16
Cleveland - Stradbroke	(Other)	10500	4
Cleveland - Stradbroke	(Other)	11812	15
Cleveland - Stradbroke	(Other)	14437	5
Cleveland - Stradbroke	(Other)	18375	21
Cleveland - Stradbroke	(Other)	23625	9
Cleveland - Stradbroke	(Other)	28875	3
Cleveland - Stradbroke	Co-op/church group etc	0	5
Cleveland - Stradbroke	Co-op/church group etc	3937	10
Cleveland - Stradbroke	Co-op/church group etc	5250	18
Cleveland - Stradbroke	Co-op/church group etc	7875	88
Cleveland - Stradbroke	Co-op/church group etc	10500	10
Cleveland - Stradbroke	Co-op/church group etc	11812	63
Cleveland - Stradbroke	Co-op/church group etc	14437	10
Cleveland - Stradbroke	Co-op/church group etc	18375	12
Cleveland - Stradbroke	Co-op/church group etc	23625	3
Cleveland - Stradbroke	Person not in same household	0	92
Cleveland - Stradbroke	Person not in same household	3937	13
Cleveland - Stradbroke	Person not in same household	5250	46
Cleveland - Stradbroke	Person not in same household	7875	113
Cleveland - Stradbroke	Person not in same household	10500	103
Cleveland - Stradbroke	Person not in same household	11812	173
Cleveland - Stradbroke	Person not in same household	14437	240
Cleveland - Stradbroke	Person not in same household	18375	460
Cleveland - Stradbroke	Person not in same household	23625	228
Cleveland - Stradbroke	Person not in same household	28875	70
Cleveland - Stradbroke	Person not in same household	34125	14
Cleveland - Stradbroke	Person not in same household	39375	11
Cleveland - Stradbroke	Person not in same household	44625	7
Cleveland - Stradbroke	Person not in same household	49875	8
Cleveland - Stradbroke	Real estate agent	0	4
Cleveland - Stradbroke	Real estate agent	3937	3
Cleveland - Stradbroke	Real estate agent	5250	10
Cleveland - Stradbroke	Real estate agent	7875	62
Cleveland - Stradbroke	Real estate agent	10500	145
Cleveland - Stradbroke	Real estate agent	11812	355
Cleveland - Stradbroke	Real estate agent	14437	375
Cleveland - Stradbroke	Real estate agent	18375	1616
Cleveland - Stradbroke	Real estate agent	23625	1690
Cleveland - Stradbroke	Real estate agent	28875	324
Cleveland - Stradbroke	Real estate agent	34125	100
Cleveland - Stradbroke	Real estate agent	39375	37
Cleveland - Stradbroke	Real estate agent	44625	20
Cleveland - Stradbroke	Real estate agent	49875	28
Cleveland - Stradbroke	State or territory housing authority	0	37
Cleveland - Stradbroke	State or territory housing authority	3937	49
Cleveland - Stradbroke	State or territory housing authority	5250	269
Cleveland - Stradbroke	State or territory housing authority	7875	100
Cleveland - Stradbroke	State or territory housing authority	10500	45
Cleveland - Stradbroke	State or territory housing authority	11812	27
Cleveland - Stradbroke	State or territory housing authority	14437	21
Cleveland - Stradbroke	State or territory housing authority	18375	27
Cleveland - Stradbroke	State or territory housing authority	23625	3
Wynnum - Manly		0	40
Wynnum - Manly		5250	4
Wynnum - Manly		7875	3
Wynnum - Manly		10500	4
Wynnum - Manly		14437	9
Wynnum - Manly		18375	12
Wynnum - Manly		23625	3
Wynnum - Manly	(Other)	0	13
Wynnum - Manly	(Other)	5250	9
Wynnum - Manly	(Other)	7875	3
Wynnum - Manly	(Other)	10500	4
Wynnum - Manly	(Other)	11812	4
Wynnum - Manly	(Other)	14437	4
Wynnum - Manly	(Other)	18375	49
Wynnum - Manly	(Other)	23625	4
Wynnum - Manly	Co-op/church group etc	0	3
Wynnum - Manly	Co-op/church group etc	3937	7
Wynnum - Manly	Co-op/church group etc	5250	6
Wynnum - Manly	Co-op/church group etc	7875	8
Wynnum - Manly	Co-op/church group etc	10500	8
Wynnum - Manly	Co-op/church group etc	11812	15
Wynnum - Manly	Co-op/church group etc	14437	23
Wynnum - Manly	Co-op/church group etc	18375	17
Wynnum - Manly	Co-op/church group etc	23625	4
Wynnum - Manly	Person not in same household	0	65
Wynnum - Manly	Person not in same household	3937	7
Wynnum - Manly	Person not in same household	5250	27
Wynnum - Manly	Person not in same household	7875	56
Wynnum - Manly	Person not in same household	10500	48
Wynnum - Manly	Person not in same household	11812	88
Wynnum - Manly	Person not in same household	14437	216
Wynnum - Manly	Person not in same household	18375	554
Wynnum - Manly	Person not in same household	23625	176
Wynnum - Manly	Person not in same household	28875	43
Wynnum - Manly	Person not in same household	34125	6
Wynnum - Manly	Person not in same household	39375	6
Wynnum - Manly	Person not in same household	49875	4
Wynnum - Manly	Real estate agent	0	17
Wynnum - Manly	Real estate agent	3937	3
Wynnum - Manly	Real estate agent	5250	6
Wynnum - Manly	Real estate agent	7875	17
Wynnum - Manly	Real estate agent	10500	35
Wynnum - Manly	Real estate agent	11812	126
Wynnum - Manly	Real estate agent	14437	421
Wynnum - Manly	Real estate agent	18375	2249
Wynnum - Manly	Real estate agent	23625	1017
Wynnum - Manly	Real estate agent	28875	406
Wynnum - Manly	Real estate agent	34125	196
Wynnum - Manly	Real estate agent	39375	48
Wynnum - Manly	Real estate agent	44625	22
Wynnum - Manly	Real estate agent	49875	19
Wynnum - Manly	State or territory housing authority	0	35
Wynnum - Manly	State or territory housing authority	3937	89
Wynnum - Manly	State or territory housing authority	5250	348
Wynnum - Manly	State or territory housing authority	7875	169
Wynnum - Manly	State or territory housing authority	10500	62
Wynnum - Manly	State or territory housing authority	11812	83
Wynnum - Manly	State or territory housing authority	14437	62
Wynnum - Manly	State or territory housing authority	18375	31
Wynnum - Manly	State or territory housing authority	23625	5
Wynnum - Manly	State or territory housing authority	34125	3
Wynnum - Manly	State or territory housing authority	49875	3
Bald Hills - Everton Park		0	29
Bald Hills - Everton Park		14437	3
Bald Hills - Everton Park		18375	10
Bald Hills - Everton Park		23625	3
Bald Hills - Everton Park	(Other)	5250	5
Bald Hills - Everton Park	(Other)	7875	3
Bald Hills - Everton Park	(Other)	10500	14
Bald Hills - Everton Park	(Other)	11812	169
Bald Hills - Everton Park	(Other)	14437	69
Bald Hills - Everton Park	(Other)	18375	56
Bald Hills - Everton Park	(Other)	23625	13
Bald Hills - Everton Park	Co-op/church group etc	0	3
Bald Hills - Everton Park	Co-op/church group etc	3937	3
Bald Hills - Everton Park	Co-op/church group etc	5250	3
Bald Hills - Everton Park	Co-op/church group etc	11812	3
Bald Hills - Everton Park	Co-op/church group etc	14437	14
Bald Hills - Everton Park	Co-op/church group etc	18375	29
Bald Hills - Everton Park	Person not in same household	0	43
Bald Hills - Everton Park	Person not in same household	5250	10
Bald Hills - Everton Park	Person not in same household	7875	22
Bald Hills - Everton Park	Person not in same household	10500	43
Bald Hills - Everton Park	Person not in same household	11812	34
Bald Hills - Everton Park	Person not in same household	14437	159
Bald Hills - Everton Park	Person not in same household	18375	282
Bald Hills - Everton Park	Person not in same household	23625	72
Bald Hills - Everton Park	Person not in same household	28875	26
Bald Hills - Everton Park	Person not in same household	34125	4
Bald Hills - Everton Park	Person not in same household	49875	3
Bald Hills - Everton Park	Real estate agent	0	7
Bald Hills - Everton Park	Real estate agent	5250	9
Bald Hills - Everton Park	Real estate agent	7875	14
Bald Hills - Everton Park	Real estate agent	10500	4
Bald Hills - Everton Park	Real estate agent	11812	34
Bald Hills - Everton Park	Real estate agent	14437	250
Bald Hills - Everton Park	Real estate agent	18375	1160
Bald Hills - Everton Park	Real estate agent	23625	585
Bald Hills - Everton Park	Real estate agent	28875	198
Bald Hills - Everton Park	Real estate agent	34125	55
Bald Hills - Everton Park	Real estate agent	39375	14
Bald Hills - Everton Park	Real estate agent	44625	5
Bald Hills - Everton Park	Real estate agent	49875	5
Bald Hills - Everton Park	State or territory housing authority	0	12
Bald Hills - Everton Park	State or territory housing authority	3937	5
Bald Hills - Everton Park	State or territory housing authority	5250	50
Bald Hills - Everton Park	State or territory housing authority	7875	23
Bald Hills - Everton Park	State or territory housing authority	10500	13
Bald Hills - Everton Park	State or territory housing authority	11812	28
Bald Hills - Everton Park	State or territory housing authority	14437	16
Bald Hills - Everton Park	State or territory housing authority	18375	10
Chermside		0	45
Chermside		5250	5
Chermside		7875	4
Chermside		10500	3
Chermside		11812	5
Chermside		14437	3
Chermside		18375	9
Chermside		23625	3
Chermside		28875	3
Chermside	(Other)	0	10
Chermside	(Other)	5250	25
Chermside	(Other)	7875	66
Chermside	(Other)	10500	45
Chermside	(Other)	11812	52
Chermside	(Other)	14437	62
Chermside	(Other)	18375	37
Chermside	(Other)	23625	11
Chermside	(Other)	28875	3
Chermside	Co-op/church group etc	3937	9
Chermside	Co-op/church group etc	5250	36
Chermside	Co-op/church group etc	7875	22
Chermside	Co-op/church group etc	10500	9
Chermside	Co-op/church group etc	11812	18
Chermside	Co-op/church group etc	14437	21
Chermside	Co-op/church group etc	18375	22
Chermside	Person not in same household	0	72
Chermside	Person not in same household	3937	7
Chermside	Person not in same household	5250	41
Chermside	Person not in same household	7875	66
Chermside	Person not in same household	10500	86
Chermside	Person not in same household	11812	138
Chermside	Person not in same household	14437	368
Chermside	Person not in same household	18375	631
Chermside	Person not in same household	23625	164
Chermside	Person not in same household	28875	60
Chermside	Person not in same household	34125	12
Chermside	Person not in same household	39375	5
Chermside	Person not in same household	44625	6
