SA3_NAME16	CountryOfBirth	Sex	persons
Orange	CHN	F	79
Orange	CHN	M	76
Orange	DEU	F	97
Orange	DEU	M	72
Orange	EGY	F	8
Orange	EGY	M	12
Orange	FJI	F	25
Orange	FJI	M	23
Orange	FRA	F	13
Orange	FRA	M	9
Orange	GBR	F	626
Orange	GBR	M	585
Orange	GRC	F	12
Orange	GRC	M	22
Orange	HKG	F	17
Orange	HKG	M	20
Orange	HRV	F	18
Orange	HRV	M	22
Orange	IDN	F	19
Orange	IDN	M	7
Orange	IND	F	190
Orange	IND	M	198
Orange	IRL	F	26
Orange	IRL	M	43
Orange	IRN	F	13
Orange	IRN	M	15
Orange	IRQ	F	6
Orange	IRQ	M	5
Orange	ITA	F	57
Orange	ITA	M	56
Orange	JPN	F	17
Orange	JPN	M	3
Orange	KHM	F	5
Orange	KOR	F	33
Orange	KOR	M	31
Orange	LBN	F	5
Orange	LBN	M	7
Orange	LKA	F	26
Orange	LKA	M	26
Orange	MKD	F	6
Orange	MKD	M	4
Orange	MLT	F	10
Orange	MLT	M	3
Orange	MMR	F	3
Orange	MMR	M	4
Orange	MUS	M	3
Orange	MYS	F	27
Orange	MYS	M	18
Orange	NLD	F	60
Orange	NLD	M	56
Orange	NPL	F	55
Orange	NPL	M	53
Orange	NZL	F	268
Orange	NZL	M	269
Orange	PAK	F	14
Orange	PAK	M	25
Orange	PHL	F	149
Orange	PHL	M	78
Orange	PNG	F	9
Orange	PNG	M	10
Orange	POL	F	26
Orange	POL	M	14
Orange	SGP	F	16
Orange	SGP	M	4
Orange	THA	F	31
Orange	THA	M	14
Orange	TUR	F	6
Orange	TUR	M	10
Orange	TWN	F	17
Orange	TWN	M	14
Orange	USA	F	51
Orange	USA	M	48
Orange	VNM	F	29
Orange	VNM	M	15
Orange	ZAF	F	108
Orange	ZAF	M	101
Orange	ZWE	F	65
Orange	ZWE	M	46
Clarence Valley		F	2319
Clarence Valley		M	2377
Clarence Valley	AUS	F	21184
Clarence Valley	AUS	M	20915
Clarence Valley	BGD	M	3
Clarence Valley	CAN	F	23
Clarence Valley	CAN	M	25
Clarence Valley	CHL	F	7
Clarence Valley	CHN	F	34
Clarence Valley	CHN	M	22
Clarence Valley	DEU	F	81
Clarence Valley	DEU	M	70
Clarence Valley	EGY	F	8
Clarence Valley	EGY	M	5
Clarence Valley	FJI	F	10
Clarence Valley	FJI	M	13
Clarence Valley	FRA	F	11
Clarence Valley	FRA	M	12
Clarence Valley	GBR	F	749
Clarence Valley	GBR	M	736
Clarence Valley	GRC	F	6
Clarence Valley	GRC	M	10
Clarence Valley	HKG	F	15
Clarence Valley	HKG	M	12
Clarence Valley	HRV	F	3
Clarence Valley	HRV	M	3
Clarence Valley	IDN	F	18
Clarence Valley	IDN	M	5
Clarence Valley	IND	F	41
Clarence Valley	IND	M	44
Clarence Valley	IRL	F	14
Clarence Valley	IRL	M	24
Clarence Valley	IRN	M	3
Clarence Valley	ITA	F	12
Clarence Valley	ITA	M	20
Clarence Valley	JPN	F	22
Clarence Valley	JPN	M	4
Clarence Valley	KOR	F	5
Clarence Valley	KOR	M	3
Clarence Valley	LKA	F	13
Clarence Valley	LKA	M	11
Clarence Valley	MKD	M	3
Clarence Valley	MLT	F	10
Clarence Valley	MLT	M	15
Clarence Valley	MMR	M	3
Clarence Valley	MUS	F	3
Clarence Valley	MUS	M	3
Clarence Valley	MYS	F	23
Clarence Valley	MYS	M	10
Clarence Valley	NLD	F	75
Clarence Valley	NLD	M	85
Clarence Valley	NPL	F	3
Clarence Valley	NPL	M	4
Clarence Valley	NZL	F	288
Clarence Valley	NZL	M	265
Clarence Valley	PAK	F	3
Clarence Valley	PAK	M	4
Clarence Valley	PHL	F	136
Clarence Valley	PHL	M	13
Clarence Valley	PNG	F	24
Clarence Valley	PNG	M	16
Clarence Valley	POL	F	5
Clarence Valley	POL	M	3
Clarence Valley	SGP	F	6
Clarence Valley	SGP	M	3
Clarence Valley	THA	F	39
Clarence Valley	THA	M	7
Clarence Valley	TUR	F	3
Clarence Valley	TUR	M	3
Clarence Valley	TWN	F	6
Clarence Valley	TWN	M	5
Clarence Valley	USA	F	62
Clarence Valley	USA	M	56
Clarence Valley	VNM	F	15
Clarence Valley	VNM	M	10
Clarence Valley	ZAF	F	46
Clarence Valley	ZAF	M	42
Clarence Valley	ZWE	F	7
Clarence Valley	ZWE	M	21
Coffs Harbour		F	4219
Coffs Harbour		M	3867
Coffs Harbour	AFG	F	72
Coffs Harbour	AFG	M	61
Coffs Harbour	AUS	F	34684
Coffs Harbour	AUS	M	32978
Coffs Harbour	BGD	F	3
Coffs Harbour	BGD	M	18
Coffs Harbour	BIH	F	9
Coffs Harbour	BIH	M	7
Coffs Harbour	CAN	F	96
Coffs Harbour	CAN	M	69
Coffs Harbour	CHL	F	9
Coffs Harbour	CHL	M	7
Coffs Harbour	CHN	F	84
Coffs Harbour	CHN	M	48
Coffs Harbour	DEU	F	248
Coffs Harbour	DEU	M	218
Coffs Harbour	EGY	F	20
Coffs Harbour	EGY	M	34
Coffs Harbour	FJI	F	48
Coffs Harbour	FJI	M	37
Coffs Harbour	FRA	F	46
Coffs Harbour	FRA	M	38
Coffs Harbour	GBR	F	1843
Coffs Harbour	GBR	M	1807
Coffs Harbour	GRC	F	10
Coffs Harbour	GRC	M	13
Coffs Harbour	HKG	F	34
Coffs Harbour	HKG	M	35
Coffs Harbour	HRV	F	10
Coffs Harbour	HRV	M	16
Coffs Harbour	IDN	F	40
Coffs Harbour	IDN	M	13
Coffs Harbour	IND	F	532
Coffs Harbour	IND	M	534
Coffs Harbour	IRL	F	92
Coffs Harbour	IRL	M	92
Coffs Harbour	IRN	F	22
Coffs Harbour	IRN	M	20
Coffs Harbour	IRQ	F	10
Coffs Harbour	IRQ	M	4
Coffs Harbour	ITA	F	63
Coffs Harbour	ITA	M	84
Coffs Harbour	JPN	F	46
Coffs Harbour	JPN	M	24
Coffs Harbour	KHM	F	10
Coffs Harbour	KOR	F	34
Coffs Harbour	KOR	M	28
Coffs Harbour	LBN	F	7
Coffs Harbour	LBN	M	8
Coffs Harbour	LKA	F	17
Coffs Harbour	LKA	M	10
Coffs Harbour	MLT	F	29
Coffs Harbour	MLT	M	19
Coffs Harbour	MMR	F	165
Coffs Harbour	MMR	M	144
Coffs Harbour	MUS	F	4
Coffs Harbour	MUS	M	3
Coffs Harbour	MYS	F	77
Coffs Harbour	MYS	M	59
Coffs Harbour	NLD	F	153
Coffs Harbour	NLD	M	154
Coffs Harbour	NPL	F	3
Coffs Harbour	NPL	M	5
Coffs Harbour	NZL	F	631
Coffs Harbour	NZL	M	581
Coffs Harbour	PAK	F	39
Coffs Harbour	PAK	M	30
Coffs Harbour	PHL	F	253
Coffs Harbour	PHL	M	69
Coffs Harbour	PNG	F	66
Coffs Harbour	PNG	M	39
Coffs Harbour	POL	F	42
Coffs Harbour	POL	M	25
Coffs Harbour	SGP	F	16
Coffs Harbour	SGP	M	17
Coffs Harbour	THA	F	109
Coffs Harbour	THA	M	37
Coffs Harbour	TUR	F	10
Coffs Harbour	TUR	M	10
Coffs Harbour	TWN	F	73
Coffs Harbour	TWN	M	47
Coffs Harbour	USA	F	153
Coffs Harbour	USA	M	124
Coffs Harbour	VNM	F	34
Coffs Harbour	VNM	M	15
Coffs Harbour	ZAF	F	170
Coffs Harbour	ZAF	M	175
Coffs Harbour	ZWE	F	29
Coffs Harbour	ZWE	M	27
Bourke - Cobar - Coonamble		F	1761
Bourke - Cobar - Coonamble		M	1923
Bourke - Cobar - Coonamble	AUS	F	9437
Bourke - Cobar - Coonamble	AUS	M	9882
Bourke - Cobar - Coonamble	BGD	F	3
Bourke - Cobar - Coonamble	BGD	M	3
Bourke - Cobar - Coonamble	BIH	M	11
Bourke - Cobar - Coonamble	CAN	F	7
Bourke - Cobar - Coonamble	CAN	M	3
Bourke - Cobar - Coonamble	CHL	M	3
Bourke - Cobar - Coonamble	CHN	F	16
Bourke - Cobar - Coonamble	CHN	M	9
Bourke - Cobar - Coonamble	DEU	F	37
Bourke - Cobar - Coonamble	DEU	M	32
Bourke - Cobar - Coonamble	EGY	F	3
Bourke - Cobar - Coonamble	EGY	M	3
Bourke - Cobar - Coonamble	FJI	F	9
Bourke - Cobar - Coonamble	FJI	M	9
Bourke - Cobar - Coonamble	FRA	F	4
Bourke - Cobar - Coonamble	FRA	M	3
Bourke - Cobar - Coonamble	GBR	F	136
Bourke - Cobar - Coonamble	GBR	M	118
Bourke - Cobar - Coonamble	GRC	M	9
Bourke - Cobar - Coonamble	HKG	F	4
Bourke - Cobar - Coonamble	HKG	M	3
Bourke - Cobar - Coonamble	HRV	F	8
Bourke - Cobar - Coonamble	HRV	M	17
Bourke - Cobar - Coonamble	IDN	F	4
Bourke - Cobar - Coonamble	IDN	M	3
Bourke - Cobar - Coonamble	IND	F	37
Bourke - Cobar - Coonamble	IND	M	33
Bourke - Cobar - Coonamble	IRL	F	20
Bourke - Cobar - Coonamble	IRL	M	14
Bourke - Cobar - Coonamble	ITA	F	3
Bourke - Cobar - Coonamble	ITA	M	7
Bourke - Cobar - Coonamble	JPN	F	6
Bourke - Cobar - Coonamble	LBN	M	4
Bourke - Cobar - Coonamble	LKA	F	9
Bourke - Cobar - Coonamble	LKA	M	8
Bourke - Cobar - Coonamble	MKD	M	3
Bourke - Cobar - Coonamble	MMR	F	3
Bourke - Cobar - Coonamble	MYS	F	4
Bourke - Cobar - Coonamble	MYS	M	8
Bourke - Cobar - Coonamble	NLD	F	8
Bourke - Cobar - Coonamble	NLD	M	19
Bourke - Cobar - Coonamble	NPL	F	15
Bourke - Cobar - Coonamble	NPL	M	11
Bourke - Cobar - Coonamble	NZL	F	105
Bourke - Cobar - Coonamble	NZL	M	89
Bourke - Cobar - Coonamble	PAK	F	17
Bourke - Cobar - Coonamble	PAK	M	21
Bourke - Cobar - Coonamble	PHL	F	59
Bourke - Cobar - Coonamble	PHL	M	18
Bourke - Cobar - Coonamble	PNG	F	17
Bourke - Cobar - Coonamble	PNG	M	15
Bourke - Cobar - Coonamble	POL	F	3
Bourke - Cobar - Coonamble	POL	M	3
Bourke - Cobar - Coonamble	THA	F	18
Bourke - Cobar - Coonamble	USA	F	16
Bourke - Cobar - Coonamble	USA	M	8
Bourke - Cobar - Coonamble	VNM	F	3
Bourke - Cobar - Coonamble	VNM	M	3
Bourke - Cobar - Coonamble	ZAF	F	39
Bourke - Cobar - Coonamble	ZAF	M	22
Bourke - Cobar - Coonamble	ZWE	F	4
Bourke - Cobar - Coonamble	ZWE	M	7
Broken Hill and Far West		F	999
Broken Hill and Far West		M	1022
Broken Hill and Far West	AUS	F	8826
Broken Hill and Far West	AUS	M	8551
Broken Hill and Far West	BGD	M	3
Broken Hill and Far West	CAN	F	6
Broken Hill and Far West	CAN	M	3
Broken Hill and Far West	CHN	F	5
Broken Hill and Far West	CHN	M	7
Broken Hill and Far West	DEU	F	27
Broken Hill and Far West	DEU	M	20
Broken Hill and Far West	EGY	M	3
Broken Hill and Far West	FJI	F	8
Broken Hill and Far West	FJI	M	5
Broken Hill and Far West	FRA	F	3
Broken Hill and Far West	FRA	M	3
Broken Hill and Far West	GBR	F	98
Broken Hill and Far West	GBR	M	130
Broken Hill and Far West	GRC	F	6
Broken Hill and Far West	GRC	M	4
Broken Hill and Far West	HKG	M	5
Broken Hill and Far West	HRV	F	3
Broken Hill and Far West	HRV	M	3
Broken Hill and Far West	IND	F	30
Broken Hill and Far West	IND	M	32
Broken Hill and Far West	IRL	M	7
Broken Hill and Far West	ITA	F	13
Broken Hill and Far West	ITA	M	22
Broken Hill and Far West	JPN	F	6
Broken Hill and Far West	JPN	M	3
Broken Hill and Far West	KOR	F	4
Broken Hill and Far West	KOR	M	9
Broken Hill and Far West	LKA	F	5
Broken Hill and Far West	LKA	M	3
Broken Hill and Far West	MLT	F	13
Broken Hill and Far West	MLT	M	10
Broken Hill and Far West	MMR	F	3
Broken Hill and Far West	MMR	M	3
Broken Hill and Far West	MYS	F	4
Broken Hill and Far West	MYS	M	3
Broken Hill and Far West	NLD	F	15
Broken Hill and Far West	NLD	M	4
Broken Hill and Far West	NZL	F	50
Broken Hill and Far West	NZL	M	41
Broken Hill and Far West	PAK	M	3
Broken Hill and Far West	PHL	F	75
Broken Hill and Far West	PHL	M	42
Broken Hill and Far West	THA	F	6
Broken Hill and Far West	TWN	M	3
Broken Hill and Far West	USA	F	13
Broken Hill and Far West	USA	M	13
Broken Hill and Far West	VNM	F	3
Broken Hill and Far West	VNM	M	4
Broken Hill and Far West	ZAF	F	16
Broken Hill and Far West	ZAF	M	4
Broken Hill and Far West	ZWE	F	4
Broken Hill and Far West	ZWE	M	3
Dubbo		F	3425
Dubbo		M	3392
Dubbo	AFG	M	7
Dubbo	AUS	F	29640
Dubbo	AUS	M	28785
Dubbo	BGD	F	29
Dubbo	BGD	M	45
Dubbo	CAN	F	20
Dubbo	CAN	M	17
Dubbo	CHL	F	4
Dubbo	CHL	M	3
Dubbo	CHN	F	99
Dubbo	CHN	M	82
Dubbo	DEU	F	75
Dubbo	DEU	M	66
Dubbo	EGY	F	10
Dubbo	EGY	M	23
Dubbo	FJI	F	29
Dubbo	FJI	M	27
Dubbo	FRA	F	14
Dubbo	FRA	M	18
Dubbo	GBR	F	467
Dubbo	GBR	M	471
Dubbo	GRC	F	17
Dubbo	GRC	M	21
Dubbo	HKG	F	17
Dubbo	HKG	M	8
Dubbo	HRV	F	4
Dubbo	HRV	M	8
Dubbo	IDN	F	23
Dubbo	IDN	M	14
Dubbo	IND	F	199
Dubbo	IND	M	222
Dubbo	IRL	F	24
Dubbo	IRL	M	27
Dubbo	IRN	F	13
Dubbo	IRN	M	20
Dubbo	IRQ	F	4
Dubbo	IRQ	M	9
Dubbo	ITA	F	21
Dubbo	ITA	M	34
Dubbo	JPN	F	5
Dubbo	JPN	M	7
Dubbo	KHM	F	7
Dubbo	KHM	M	4
Dubbo	KOR	F	26
Dubbo	KOR	M	35
Dubbo	LBN	F	17
Dubbo	LBN	M	17
Dubbo	LKA	F	76
Dubbo	LKA	M	71
Dubbo	MKD	F	3
Dubbo	MKD	M	6
Dubbo	MLT	F	8
Dubbo	MLT	M	8
Dubbo	MMR	F	5
Dubbo	MMR	M	3
Dubbo	MUS	F	3
Dubbo	MUS	M	4
Dubbo	MYS	F	31
Dubbo	MYS	M	23
Dubbo	NLD	F	63
Dubbo	NLD	M	40
Dubbo	NPL	F	100
Dubbo	NPL	M	111
Dubbo	NZL	F	250
Dubbo	NZL	M	257
Dubbo	PAK	F	29
Dubbo	PAK	M	44
Dubbo	PHL	F	181
Dubbo	PHL	M	80
Dubbo	PNG	F	13
Dubbo	PNG	M	15
Dubbo	POL	F	11
Dubbo	POL	M	5
Dubbo	SGP	F	13
Dubbo	SGP	M	11
Dubbo	THA	F	24
Dubbo	THA	M	9
Dubbo	TUR	F	3
Dubbo	TUR	M	3
Dubbo	TWN	F	17
Dubbo	TWN	M	5
Dubbo	USA	F	51
Dubbo	USA	M	43
Dubbo	VNM	F	31
Dubbo	VNM	M	27
Dubbo	ZAF	F	69
Dubbo	ZAF	M	48
Dubbo	ZWE	F	43
Dubbo	ZWE	M	33
Lower Hunter		F	3829
Lower Hunter		M	3748
Lower Hunter	AFG	M	9
Lower Hunter	AUS	F	37198
Lower Hunter	AUS	M	37601
Lower Hunter	BGD	F	3
Lower Hunter	BGD	M	9
Lower Hunter	BIH	M	3
Lower Hunter	CAN	F	36
Lower Hunter	CAN	M	24
Lower Hunter	CHL	F	7
Lower Hunter	CHL	M	12
Lower Hunter	CHN	F	57
Lower Hunter	CHN	M	33
Lower Hunter	DEU	F	126
Lower Hunter	DEU	M	114
Lower Hunter	EGY	F	9
Lower Hunter	EGY	M	7
Lower Hunter	FJI	F	26
Lower Hunter	FJI	M	35
Lower Hunter	FRA	F	9
Lower Hunter	FRA	M	18
Lower Hunter	GBR	F	978
Lower Hunter	GBR	M	990
Lower Hunter	GRC	F	3
Lower Hunter	GRC	M	8
Lower Hunter	HKG	F	23
Lower Hunter	HKG	M	17
Lower Hunter	HRV	F	11
Lower Hunter	HRV	M	9
Lower Hunter	IDN	F	27
Lower Hunter	IDN	M	10
Lower Hunter	IND	F	66
Lower Hunter	IND	M	77
Lower Hunter	IRL	F	45
Lower Hunter	IRL	M	58
Lower Hunter	IRN	M	4
Lower Hunter	ITA	F	18
Lower Hunter	ITA	M	39
Lower Hunter	JPN	F	11
Lower Hunter	JPN	M	9
Lower Hunter	KOR	F	14
Lower Hunter	KOR	M	15
Lower Hunter	LBN	F	13
Lower Hunter	LBN	M	12
Lower Hunter	LKA	F	16
Lower Hunter	LKA	M	15
Lower Hunter	MKD	F	3
Lower Hunter	MLT	F	19
Lower Hunter	MLT	M	14
Lower Hunter	MUS	F	3
Lower Hunter	MYS	F	33
Lower Hunter	MYS	M	32
Lower Hunter	NLD	F	74
Lower Hunter	NLD	M	75
Lower Hunter	NPL	F	7
Lower Hunter	NPL	M	8
Lower Hunter	NZL	F	490
Lower Hunter	NZL	M	507
Lower Hunter	PAK	F	12
Lower Hunter	PAK	M	18
Lower Hunter	PHL	F	231
Lower Hunter	PHL	M	87
Lower Hunter	PNG	F	22
Lower Hunter	PNG	M	20
Lower Hunter	POL	F	11
Lower Hunter	POL	M	17
Lower Hunter	SGP	F	9
Lower Hunter	SGP	M	3
Lower Hunter	THA	F	82
Lower Hunter	THA	M	26
Lower Hunter	TUR	F	5
Lower Hunter	TUR	M	7
Lower Hunter	TWN	F	17
Lower Hunter	TWN	M	10
Lower Hunter	USA	F	78
Lower Hunter	USA	M	66
Lower Hunter	VNM	F	22
Lower Hunter	VNM	M	19
Lower Hunter	ZAF	F	113
Lower Hunter	ZAF	M	110
Lower Hunter	ZWE	F	17
Lower Hunter	ZWE	M	13
Maitland		F	2281
Maitland		M	2188
Maitland	AFG	M	6
Maitland	AUS	F	32869
Maitland	AUS	M	31437
Maitland	BGD	F	17
Maitland	BGD	M	21
Maitland	BIH	F	3
Maitland	BIH	M	3
Maitland	CAN	F	46
Maitland	CAN	M	38
Maitland	CHL	F	18
Maitland	CHL	M	5
Maitland	CHN	F	90
Maitland	CHN	M	66
Maitland	DEU	F	130
Maitland	DEU	M	131
Maitland	EGY	F	11
Maitland	EGY	M	16
Maitland	FJI	F	46
Maitland	FJI	M	35
Maitland	FRA	F	10
Maitland	FRA	M	8
Maitland	GBR	F	830
Maitland	GBR	M	871
Maitland	GRC	F	13
Maitland	GRC	M	11
Maitland	HKG	F	19
Maitland	HKG	M	22
Maitland	HRV	F	10
Maitland	HRV	M	11
Maitland	IDN	F	27
Maitland	IDN	M	17
Maitland	IND	F	207
Maitland	IND	M	192
Maitland	IRL	F	36
Maitland	IRL	M	50
Maitland	IRN	F	3
Maitland	IRN	M	3
Maitland	IRQ	F	8
Maitland	IRQ	M	8
Maitland	ITA	F	22
Maitland	ITA	M	43
Maitland	JPN	F	12
Maitland	KHM	F	4
Maitland	KOR	F	20
Maitland	KOR	M	19
Maitland	LBN	F	7
Maitland	LBN	M	3
Maitland	LKA	F	19
Maitland	LKA	M	19
Maitland	MKD	F	3
Maitland	MLT	F	18
Maitland	MLT	M	14
Maitland	MUS	F	3
Maitland	MYS	F	46
Maitland	MYS	M	32
Maitland	NLD	F	60
Maitland	NLD	M	52
Maitland	NPL	F	3
Maitland	NPL	M	6
Maitland	NZL	F	362
Maitland	NZL	M	396
Maitland	PAK	F	21
Maitland	PAK	M	38
Maitland	PHL	F	241
Maitland	PHL	M	91
Maitland	PNG	F	13
Maitland	PNG	M	6
Maitland	POL	F	40
Maitland	POL	M	25
Maitland	SGP	F	13
Maitland	SGP	M	8
Maitland	THA	F	54
Maitland	THA	M	12
Maitland	TUR	F	3
Maitland	TUR	M	3
Maitland	TWN	F	16
Maitland	TWN	M	6
Maitland	USA	F	77
Maitland	USA	M	54
Maitland	VNM	F	31
Maitland	VNM	M	17
Maitland	ZAF	F	140
Maitland	ZAF	M	162
Maitland	ZWE	F	58
Maitland	ZWE	M	55
Port Stephens		F	3207
Port Stephens		M	3180
Port Stephens	AUS	F	29077
Port Stephens	AUS	M	28529
Port Stephens	BGD	F	4
Port Stephens	BGD	M	8
Port Stephens	BIH	F	3
Port Stephens	BIH	M	10
Port Stephens	CAN	F	66
Port Stephens	CAN	M	56
Port Stephens	CHL	F	20
Port Stephens	CHL	M	26
Port Stephens	CHN	F	65
Port Stephens	CHN	M	36
Port Stephens	DEU	F	177
Port Stephens	DEU	M	172
Port Stephens	EGY	F	15
Port Stephens	EGY	M	20
Port Stephens	FJI	F	28
Port Stephens	FJI	M	19
Port Stephens	FRA	F	21
Port Stephens	FRA	M	19
Port Stephens	GBR	F	1701
Port Stephens	GBR	M	1666
Port Stephens	GRC	F	26
Port Stephens	GRC	M	32
Port Stephens	HKG	F	21
Port Stephens	HKG	M	24
Port Stephens	HRV	F	41
Port Stephens	HRV	M	42
Port Stephens	IDN	F	19
Port Stephens	IDN	M	7
Port Stephens	IND	F	50
Port Stephens	IND	M	59
Port Stephens	IRL	F	56
Port Stephens	IRL	M	62
Port Stephens	IRN	F	3
Port Stephens	IRN	M	3
Port Stephens	IRQ	F	4
Port Stephens	IRQ	M	6
Port Stephens	ITA	F	43
Port Stephens	ITA	M	83
Port Stephens	JPN	F	23
Port Stephens	JPN	M	6
Port Stephens	KHM	F	5
Port Stephens	KHM	M	3
Port Stephens	KOR	F	21
Port Stephens	KOR	M	23
Port Stephens	LBN	F	8
Port Stephens	LBN	M	8
Port Stephens	LKA	M	15
Port Stephens	MKD	F	8
Port Stephens	MKD	M	6
Port Stephens	MLT	F	45
Port Stephens	MLT	M	45
Port Stephens	MMR	M	3
Port Stephens	MUS	F	30
Port Stephens	MUS	M	32
Port Stephens	MYS	F	80
Port Stephens	MYS	M	55
Port Stephens	NLD	F	118
Port Stephens	NLD	M	125
Port Stephens	NPL	F	11
Port Stephens	NPL	M	8
Port Stephens	NZL	F	472
Port Stephens	NZL	M	448
Port Stephens	PAK	F	4
Port Stephens	PAK	M	15
Port Stephens	PHL	F	176
Port Stephens	PHL	M	66
Port Stephens	PNG	F	24
Port Stephens	PNG	M	19
Port Stephens	POL	F	23
Port Stephens	POL	M	29
Port Stephens	SGP	F	17
Port Stephens	SGP	M	8
Port Stephens	THA	F	78
Port Stephens	THA	M	19
Port Stephens	TUR	F	9
Port Stephens	TUR	M	10
Port Stephens	TWN	F	9
Port Stephens	TWN	M	4
Port Stephens	USA	F	104
Port Stephens	USA	M	89
Port Stephens	VNM	F	27
Port Stephens	VNM	M	16
Port Stephens	ZAF	F	129
Port Stephens	ZAF	M	152
Port Stephens	ZWE	F	19
Port Stephens	ZWE	M	18
Upper Hunter		F	1463
Upper Hunter		M	1436
Upper Hunter	AFG	M	6
Upper Hunter	AUS	F	12492
Upper Hunter	AUS	M	12662
Upper Hunter	BGD	F	4
Upper Hunter	BGD	M	9
Upper Hunter	CAN	F	14
Upper Hunter	CAN	M	15
Upper Hunter	CHL	M	3
Upper Hunter	CHN	F	34
Upper Hunter	CHN	M	55
Upper Hunter	DEU	F	30
Upper Hunter	DEU	M	19
Upper Hunter	EGY	M	3
Upper Hunter	FJI	F	8
Upper Hunter	FJI	M	9
Upper Hunter	FRA	F	6
Upper Hunter	FRA	M	10
Upper Hunter	GBR	F	271
Upper Hunter	GBR	M	291
Upper Hunter	GRC	F	3
Upper Hunter	HKG	F	6
Upper Hunter	HKG	M	6
Upper Hunter	HRV	F	5
Upper Hunter	HRV	M	3
Upper Hunter	IDN	F	7
Upper Hunter	IDN	M	3
Upper Hunter	IND	F	50
Upper Hunter	IND	M	61
Upper Hunter	IRL	F	41
Upper Hunter	IRL	M	80
Upper Hunter	IRN	M	5
Upper Hunter	ITA	F	5
Upper Hunter	ITA	M	15
Upper Hunter	JPN	F	7
Upper Hunter	JPN	M	6
Upper Hunter	KHM	M	9
Upper Hunter	KOR	F	5
Upper Hunter	KOR	M	7
Upper Hunter	LBN	F	5
Upper Hunter	LBN	M	9
Upper Hunter	LKA	F	14
Upper Hunter	LKA	M	18
Upper Hunter	MLT	F	9
Upper Hunter	MLT	M	6
Upper Hunter	MMR	F	5
Upper Hunter	MMR	M	3
Upper Hunter	MYS	F	16
Upper Hunter	MYS	M	10
Upper Hunter	NLD	F	20
Upper Hunter	NLD	M	22
Upper Hunter	NPL	F	3
Upper Hunter	NPL	M	7
Upper Hunter	NZL	F	197
Upper Hunter	NZL	M	198
Upper Hunter	PAK	M	7
Upper Hunter	PHL	F	117
Upper Hunter	PHL	M	78
Upper Hunter	PNG	F	8
Upper Hunter	PNG	M	9
Upper Hunter	POL	M	3
Upper Hunter	SGP	F	6
Upper Hunter	SGP	M	4
Upper Hunter	THA	F	24
Upper Hunter	THA	M	7
Upper Hunter	TUR	M	8
Upper Hunter	TWN	F	5
Upper Hunter	TWN	M	3
Upper Hunter	USA	F	26
Upper Hunter	USA	M	21
Upper Hunter	VNM	F	20
Upper Hunter	VNM	M	33
Upper Hunter	ZAF	F	36
Upper Hunter	ZAF	M	48
Upper Hunter	ZWE	F	17
Upper Hunter	ZWE	M	19
Dapto - Port Kembla		F	3601
Dapto - Port Kembla		M	3529
Dapto - Port Kembla	AUS	F	27900
Dapto - Port Kembla	AUS	M	27359
Dapto - Port Kembla	BGD	F	11
Dapto - Port Kembla	BGD	M	11
Dapto - Port Kembla	BIH	F	60
Dapto - Port Kembla	BIH	M	66
Dapto - Port Kembla	CAN	F	50
Dapto - Port Kembla	CAN	M	21
Dapto - Port Kembla	CHL	F	113
Dapto - Port Kembla	CHL	M	105
Dapto - Port Kembla	CHN	F	126
Dapto - Port Kembla	CHN	M	91
Dapto - Port Kembla	DEU	F	250
Dapto - Port Kembla	DEU	M	206
Dapto - Port Kembla	EGY	F	21
Dapto - Port Kembla	EGY	M	22
Dapto - Port Kembla	FJI	F	26
Dapto - Port Kembla	FJI	M	18
Dapto - Port Kembla	FRA	F	29
Dapto - Port Kembla	FRA	M	35
Dapto - Port Kembla	GBR	F	2178
Dapto - Port Kembla	GBR	M	1948
Dapto - Port Kembla	GRC	F	135
Dapto - Port Kembla	GRC	M	117
Dapto - Port Kembla	HKG	F	17
Dapto - Port Kembla	HKG	M	18
Dapto - Port Kembla	HRV	F	160
Dapto - Port Kembla	HRV	M	164
Dapto - Port Kembla	IDN	F	44
Dapto - Port Kembla	IDN	M	25
Dapto - Port Kembla	IND	F	113
Dapto - Port Kembla	IND	M	130
Dapto - Port Kembla	IRL	F	55
Dapto - Port Kembla	IRL	M	74
Dapto - Port Kembla	IRN	F	19
Dapto - Port Kembla	IRN	M	21
Dapto - Port Kembla	IRQ	F	31
Dapto - Port Kembla	IRQ	M	31
Dapto - Port Kembla	ITA	F	580
Dapto - Port Kembla	ITA	M	539
Dapto - Port Kembla	JPN	F	15
Dapto - Port Kembla	KHM	F	15
Dapto - Port Kembla	KHM	M	8
Dapto - Port Kembla	KOR	F	33
Dapto - Port Kembla	KOR	M	37
Dapto - Port Kembla	LBN	F	149
Dapto - Port Kembla	LBN	M	181
Dapto - Port Kembla	LKA	F	36
Dapto - Port Kembla	LKA	M	33
Dapto - Port Kembla	MKD	F	954
Dapto - Port Kembla	MKD	M	910
Dapto - Port Kembla	MLT	F	125
Dapto - Port Kembla	MLT	M	160
Dapto - Port Kembla	MMR	F	4
Dapto - Port Kembla	MMR	M	3
Dapto - Port Kembla	MUS	F	4
Dapto - Port Kembla	MUS	M	8
Dapto - Port Kembla	MYS	F	34
Dapto - Port Kembla	MYS	M	33
Dapto - Port Kembla	NLD	F	122
Dapto - Port Kembla	NLD	M	125
Dapto - Port Kembla	NPL	F	5
Dapto - Port Kembla	NPL	M	12
