SA4_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Sydney - Sutherland	0	1	1	31200	107
Sydney - Sutherland	0	1	1	36000	179
Sydney - Sutherland	0	1	1	48000	61
Sydney - Sutherland	0	1	1	60000	37
Sydney - Sutherland	1	0	0	0	296
Sydney - Sutherland	1	0	0	1800	73
Sydney - Sutherland	1	0	0	3600	111
Sydney - Sutherland	1	0	0	5400	86
Sydney - Sutherland	1	0	0	7200	111
Sydney - Sutherland	1	0	0	9600	157
Sydney - Sutherland	1	0	0	12000	219
Sydney - Sutherland	1	0	0	14400	237
Sydney - Sutherland	1	0	0	16800	215
Sydney - Sutherland	1	0	0	19200	279
Sydney - Sutherland	1	0	0	21600	202
Sydney - Sutherland	1	0	0	24000	513
Sydney - Sutherland	1	0	0	26400	232
Sydney - Sutherland	1	0	0	28800	223
Sydney - Sutherland	1	0	0	31200	549
Sydney - Sutherland	1	0	0	36000	1088
Sydney - Sutherland	1	0	0	48000	455
Sydney - Sutherland	1	0	0	60000	329
Sydney - Sutherland	1	1	0	0	253
Sydney - Sutherland	1	1	0	1800	68
Sydney - Sutherland	1	1	0	3600	122
Sydney - Sutherland	1	1	0	5400	86
Sydney - Sutherland	1	1	0	7200	144
Sydney - Sutherland	1	1	0	9600	205
Sydney - Sutherland	1	1	0	12000	299
Sydney - Sutherland	1	1	0	14400	304
Sydney - Sutherland	1	1	0	16800	211
Sydney - Sutherland	1	1	0	19200	271
Sydney - Sutherland	1	1	0	21600	182
Sydney - Sutherland	1	1	0	24000	539
Sydney - Sutherland	1	1	0	26400	172
Sydney - Sutherland	1	1	0	28800	159
Sydney - Sutherland	1	1	0	31200	436
Sydney - Sutherland	1	1	0	36000	782
Sydney - Sutherland	1	1	0	48000	387
Sydney - Sutherland	1	1	0	60000	341
Sydney - Sutherland	1	1	1	0	232
Sydney - Sutherland	1	1	1	1800	46
Sydney - Sutherland	1	1	1	3600	80
Sydney - Sutherland	1	1	1	5400	91
Sydney - Sutherland	1	1	1	7200	131
Sydney - Sutherland	1	1	1	9600	197
Sydney - Sutherland	1	1	1	12000	322
Sydney - Sutherland	1	1	1	14400	363
Sydney - Sutherland	1	1	1	16800	440
Sydney - Sutherland	1	1	1	19200	566
Sydney - Sutherland	1	1	1	21600	491
Sydney - Sutherland	1	1	1	24000	1212
Sydney - Sutherland	1	1	1	26400	646
Sydney - Sutherland	1	1	1	28800	649
Sydney - Sutherland	1	1	1	31200	1653
Sydney - Sutherland	1	1	1	36000	3469
Sydney - Sutherland	1	1	1	48000	1480
Sydney - Sutherland	1	1	1	60000	1057
Ballarat		1	1	0	4
Ballarat		1	1	3600	10
Ballarat		1	1	5400	3
Ballarat		1	1	7200	3
Ballarat		1	1	9600	9
Ballarat		1	1	12000	7
Ballarat		1	1	14400	13
Ballarat		1	1	16800	13
Ballarat		1	1	19200	5
Ballarat		1	1	21600	5
Ballarat		1	1	24000	8
Ballarat		1	1	31200	3
Ballarat		1	1	36000	3
Ballarat	0	1	0	0	41
Ballarat	0	1	0	1800	29
Ballarat	0	1	0	3600	52
Ballarat	0	1	0	5400	55
Ballarat	0	1	0	7200	124
Ballarat	0	1	0	9600	167
Ballarat	0	1	0	12000	148
Ballarat	0	1	0	14400	130
Ballarat	0	1	0	16800	80
Ballarat	0	1	0	19200	67
Ballarat	0	1	0	21600	29
Ballarat	0	1	0	24000	37
Ballarat	0	1	0	26400	9
Ballarat	0	1	0	28800	4
Ballarat	0	1	0	31200	11
Ballarat	0	1	0	36000	6
Ballarat	0	1	0	48000	3
Ballarat	0	1	0	60000	3
Ballarat	0	1	1	0	22
Ballarat	0	1	1	1800	13
Ballarat	0	1	1	3600	39
Ballarat	0	1	1	5400	45
Ballarat	0	1	1	7200	81
Ballarat	0	1	1	9600	145
Ballarat	0	1	1	12000	165
Ballarat	0	1	1	14400	146
Ballarat	0	1	1	16800	93
Ballarat	0	1	1	19200	82
Ballarat	0	1	1	21600	31
Ballarat	0	1	1	24000	48
Ballarat	0	1	1	26400	14
Ballarat	0	1	1	28800	8
Ballarat	0	1	1	31200	18
Ballarat	0	1	1	36000	15
Ballarat	0	1	1	48000	5
Ballarat	1	0	0	0	170
Ballarat	1	0	0	1800	102
Ballarat	1	0	0	3600	220
Ballarat	1	0	0	5400	194
Ballarat	1	0	0	7200	326
Ballarat	1	0	0	9600	429
Ballarat	1	0	0	12000	481
Ballarat	1	0	0	14400	611
Ballarat	1	0	0	16800	473
Ballarat	1	0	0	19200	467
Ballarat	1	0	0	21600	288
Ballarat	1	0	0	24000	343
Ballarat	1	0	0	26400	97
Ballarat	1	0	0	28800	70
Ballarat	1	0	0	31200	186
Ballarat	1	0	0	36000	155
Ballarat	1	0	0	48000	55
Ballarat	1	0	0	60000	39
Ballarat	1	1	0	0	82
Ballarat	1	1	0	1800	39
Ballarat	1	1	0	3600	96
Ballarat	1	1	0	5400	85
Ballarat	1	1	0	7200	186
Ballarat	1	1	0	9600	232
Ballarat	1	1	0	12000	258
Ballarat	1	1	0	14400	256
Ballarat	1	1	0	16800	213
Ballarat	1	1	0	19200	222
Ballarat	1	1	0	21600	127
Ballarat	1	1	0	24000	180
Ballarat	1	1	0	26400	42
Ballarat	1	1	0	28800	40
Ballarat	1	1	0	31200	87
Ballarat	1	1	0	36000	91
Ballarat	1	1	0	48000	26
Ballarat	1	1	0	60000	24
Ballarat	1	1	1	0	125
Ballarat	1	1	1	1800	49
Ballarat	1	1	1	3600	106
Ballarat	1	1	1	5400	113
Ballarat	1	1	1	7200	268
Ballarat	1	1	1	9600	514
Ballarat	1	1	1	12000	722
Ballarat	1	1	1	14400	917
Ballarat	1	1	1	16800	841
Ballarat	1	1	1	19200	911
Ballarat	1	1	1	21600	578
Ballarat	1	1	1	24000	703
Ballarat	1	1	1	26400	244
Ballarat	1	1	1	28800	134
Ballarat	1	1	1	31200	355
Ballarat	1	1	1	36000	303
Ballarat	1	1	1	48000	97
Ballarat	1	1	1	60000	86
Bendigo		1	1	0	8
Bendigo		1	1	1800	5
Bendigo		1	1	3600	5
Bendigo		1	1	7200	7
Bendigo		1	1	9600	12
Bendigo		1	1	12000	16
Bendigo		1	1	14400	19
Bendigo		1	1	16800	11
Bendigo		1	1	19200	5
Bendigo		1	1	21600	7
Bendigo		1	1	28800	3
Bendigo		1	1	36000	3
Bendigo		1	1	48000	3
Bendigo		1	1	60000	4
Bendigo	0	1	0	0	41
Bendigo	0	1	0	1800	32
Bendigo	0	1	0	3600	65
Bendigo	0	1	0	5400	64
Bendigo	0	1	0	7200	111
Bendigo	0	1	0	9600	132
Bendigo	0	1	0	12000	134
Bendigo	0	1	0	14400	150
Bendigo	0	1	0	16800	103
Bendigo	0	1	0	19200	67
Bendigo	0	1	0	21600	33
Bendigo	0	1	0	24000	39
Bendigo	0	1	0	26400	13
Bendigo	0	1	0	28800	9
Bendigo	0	1	0	31200	11
Bendigo	0	1	0	36000	16
Bendigo	0	1	0	48000	9
Bendigo	0	1	0	60000	3
Bendigo	0	1	1	0	22
Bendigo	0	1	1	1800	17
Bendigo	0	1	1	3600	39
Bendigo	0	1	1	5400	41
Bendigo	0	1	1	7200	71
Bendigo	0	1	1	9600	104
Bendigo	0	1	1	12000	141
Bendigo	0	1	1	14400	152
Bendigo	0	1	1	16800	128
Bendigo	0	1	1	19200	97
Bendigo	0	1	1	21600	51
Bendigo	0	1	1	24000	54
Bendigo	0	1	1	26400	15
Bendigo	0	1	1	28800	10
Bendigo	0	1	1	31200	21
Bendigo	0	1	1	36000	27
Bendigo	0	1	1	48000	8
Bendigo	0	1	1	60000	3
Bendigo	1	0	0	0	211
Bendigo	1	0	0	1800	121
Bendigo	1	0	0	3600	222
Bendigo	1	0	0	5400	176
Bendigo	1	0	0	7200	261
Bendigo	1	0	0	9600	416
Bendigo	1	0	0	12000	443
Bendigo	1	0	0	14400	515
Bendigo	1	0	0	16800	466
Bendigo	1	0	0	19200	507
Bendigo	1	0	0	21600	265
Bendigo	1	0	0	24000	371
Bendigo	1	0	0	26400	116
Bendigo	1	0	0	28800	80
Bendigo	1	0	0	31200	154
Bendigo	1	0	0	36000	202
Bendigo	1	0	0	48000	60
Bendigo	1	0	0	60000	36
Bendigo	1	1	0	0	103
Bendigo	1	1	0	1800	37
Bendigo	1	1	0	3600	94
Bendigo	1	1	0	5400	90
Bendigo	1	1	0	7200	204
Bendigo	1	1	0	9600	215
Bendigo	1	1	0	12000	251
Bendigo	1	1	0	14400	249
Bendigo	1	1	0	16800	216
Bendigo	1	1	0	19200	200
Bendigo	1	1	0	21600	105
Bendigo	1	1	0	24000	201
Bendigo	1	1	0	26400	63
Bendigo	1	1	0	28800	32
Bendigo	1	1	0	31200	95
Bendigo	1	1	0	36000	76
Bendigo	1	1	0	48000	25
Bendigo	1	1	0	60000	14
Bendigo	1	1	1	0	139
Bendigo	1	1	1	1800	47
Bendigo	1	1	1	3600	112
Bendigo	1	1	1	5400	102
Bendigo	1	1	1	7200	236
Bendigo	1	1	1	9600	414
Bendigo	1	1	1	12000	668
Bendigo	1	1	1	14400	900
Bendigo	1	1	1	16800	850
Bendigo	1	1	1	19200	936
Bendigo	1	1	1	21600	589
Bendigo	1	1	1	24000	740
Bendigo	1	1	1	26400	286
Bendigo	1	1	1	28800	171
Bendigo	1	1	1	31200	350
Bendigo	1	1	1	36000	320
Bendigo	1	1	1	48000	93
Bendigo	1	1	1	60000	94
Geelong		1	1	0	12
Geelong		1	1	3600	13
Geelong		1	1	5400	3
Geelong		1	1	7200	8
Geelong		1	1	9600	21
Geelong		1	1	12000	25
Geelong		1	1	14400	19
Geelong		1	1	16800	23
Geelong		1	1	19200	15
Geelong		1	1	21600	14
Geelong		1	1	24000	20
Geelong		1	1	26400	4
Geelong		1	1	28800	3
Geelong		1	1	31200	7
Geelong		1	1	36000	12
Geelong		1	1	48000	3
Geelong	0	1	0	0	60
Geelong	0	1	0	1800	49
Geelong	0	1	0	3600	93
Geelong	0	1	0	5400	74
Geelong	0	1	0	7200	146
Geelong	0	1	0	9600	201
Geelong	0	1	0	12000	211
Geelong	0	1	0	14400	210
Geelong	0	1	0	16800	181
Geelong	0	1	0	19200	152
Geelong	0	1	0	21600	79
Geelong	0	1	0	24000	115
Geelong	0	1	0	26400	23
Geelong	0	1	0	28800	20
Geelong	0	1	0	31200	48
Geelong	0	1	0	36000	35
Geelong	0	1	0	48000	17
Geelong	0	1	0	60000	14
Geelong	0	1	1	0	53
Geelong	0	1	1	1800	15
Geelong	0	1	1	3600	54
Geelong	0	1	1	5400	46
Geelong	0	1	1	7200	80
Geelong	0	1	1	9600	142
Geelong	0	1	1	12000	183
Geelong	0	1	1	14400	220
Geelong	0	1	1	16800	196
Geelong	0	1	1	19200	188
Geelong	0	1	1	21600	89
Geelong	0	1	1	24000	132
Geelong	0	1	1	26400	31
Geelong	0	1	1	28800	24
Geelong	0	1	1	31200	42
Geelong	0	1	1	36000	46
Geelong	0	1	1	48000	16
Geelong	0	1	1	60000	9
Geelong	1	0	0	0	340
Geelong	1	0	0	1800	140
Geelong	1	0	0	3600	263
Geelong	1	0	0	5400	200
Geelong	1	0	0	7200	334
Geelong	1	0	0	9600	479
Geelong	1	0	0	12000	583
Geelong	1	0	0	14400	775
Geelong	1	0	0	16800	722
Geelong	1	0	0	19200	779
Geelong	1	0	0	21600	560
Geelong	1	0	0	24000	816
Geelong	1	0	0	26400	322
Geelong	1	0	0	28800	204
Geelong	1	0	0	31200	463
Geelong	1	0	0	36000	461
Geelong	1	0	0	48000	161
Geelong	1	0	0	60000	100
Geelong	1	1	0	0	205
Geelong	1	1	0	1800	79
Geelong	1	1	0	3600	157
Geelong	1	1	0	5400	143
Geelong	1	1	0	7200	289
Geelong	1	1	0	9600	345
Geelong	1	1	0	12000	416
Geelong	1	1	0	14400	459
Geelong	1	1	0	16800	377
Geelong	1	1	0	19200	417
Geelong	1	1	0	21600	263
Geelong	1	1	0	24000	480
Geelong	1	1	0	26400	127
Geelong	1	1	0	28800	116
Geelong	1	1	0	31200	226
Geelong	1	1	0	36000	261
Geelong	1	1	0	48000	79
Geelong	1	1	0	60000	55
Geelong	1	1	1	0	283
Geelong	1	1	1	1800	60
Geelong	1	1	1	3600	188
Geelong	1	1	1	5400	180
Geelong	1	1	1	7200	380
Geelong	1	1	1	9600	591
Geelong	1	1	1	12000	858
Geelong	1	1	1	14400	1309
Geelong	1	1	1	16800	1386
Geelong	1	1	1	19200	1691
Geelong	1	1	1	21600	1218
Geelong	1	1	1	24000	1812
Geelong	1	1	1	26400	716
Geelong	1	1	1	28800	481
Geelong	1	1	1	31200	917
Geelong	1	1	1	36000	1013
Geelong	1	1	1	48000	314
Geelong	1	1	1	60000	215
Hume		1	1	0	3
Hume		1	1	3600	5
Hume		1	1	5400	5
Hume		1	1	7200	9
Hume		1	1	9600	9
Hume		1	1	12000	10
Hume		1	1	14400	16
Hume		1	1	16800	11
Hume		1	1	19200	12
Hume		1	1	21600	4
Hume		1	1	24000	8
Hume		1	1	31200	5
Hume		1	1	36000	3
Hume	0	1	0	0	35
Hume	0	1	0	1800	23
Hume	0	1	0	3600	60
Hume	0	1	0	5400	54
Hume	0	1	0	7200	105
Hume	0	1	0	9600	120
Hume	0	1	0	12000	135
Hume	0	1	0	14400	119
Hume	0	1	0	16800	95
Hume	0	1	0	19200	64
Hume	0	1	0	21600	29
Hume	0	1	0	24000	49
Hume	0	1	0	26400	4
Hume	0	1	0	28800	3
Hume	0	1	0	31200	18
Hume	0	1	0	36000	19
Hume	0	1	0	48000	3
Hume	0	1	1	0	27
Hume	0	1	1	1800	14
Hume	0	1	1	3600	36
Hume	0	1	1	5400	36
Hume	0	1	1	7200	84
Hume	0	1	1	9600	142
Hume	0	1	1	12000	171
Hume	0	1	1	14400	167
Hume	0	1	1	16800	93
Hume	0	1	1	19200	104
Hume	0	1	1	21600	44
Hume	0	1	1	24000	53
Hume	0	1	1	26400	16
Hume	0	1	1	28800	3
Hume	0	1	1	31200	13
Hume	0	1	1	36000	15
Hume	0	1	1	48000	7
Hume	0	1	1	60000	9
Hume	1	0	0	0	276
Hume	1	0	0	1800	108
Hume	1	0	0	3600	226
Hume	1	0	0	5400	184
Hume	1	0	0	7200	374
Hume	1	0	0	9600	509
Hume	1	0	0	12000	586
Hume	1	0	0	14400	629
Hume	1	0	0	16800	536
Hume	1	0	0	19200	519
Hume	1	0	0	21600	225
Hume	1	0	0	24000	401
Hume	1	0	0	26400	130
Hume	1	0	0	28800	80
Hume	1	0	0	31200	197
Hume	1	0	0	36000	198
Hume	1	0	0	48000	69
Hume	1	0	0	60000	54
Hume	1	1	0	0	87
Hume	1	1	0	1800	29
Hume	1	1	0	3600	84
Hume	1	1	0	5400	86
Hume	1	1	0	7200	153
Hume	1	1	0	9600	226
Hume	1	1	0	12000	258
Hume	1	1	0	14400	318
Hume	1	1	0	16800	239
Hume	1	1	0	19200	288
Hume	1	1	0	21600	134
Hume	1	1	0	24000	216
Hume	1	1	0	26400	55
Hume	1	1	0	28800	31
Hume	1	1	0	31200	118
Hume	1	1	0	36000	109
Hume	1	1	0	48000	20
Hume	1	1	0	60000	20
Hume	1	1	1	0	116
Hume	1	1	1	1800	39
Hume	1	1	1	3600	100
Hume	1	1	1	5400	108
Hume	1	1	1	7200	262
Hume	1	1	1	9600	475
Hume	1	1	1	12000	731
Hume	1	1	1	14400	956
Hume	1	1	1	16800	835
Hume	1	1	1	19200	840
Hume	1	1	1	21600	598
Hume	1	1	1	24000	661
Hume	1	1	1	26400	211
Hume	1	1	1	28800	128
Hume	1	1	1	31200	350
Hume	1	1	1	36000	322
Hume	1	1	1	48000	112
Hume	1	1	1	60000	59
Latrobe - Gippsland		1	1	0	9
Latrobe - Gippsland		1	1	1800	6
Latrobe - Gippsland		1	1	3600	10
Latrobe - Gippsland		1	1	5400	7
Latrobe - Gippsland		1	1	7200	10
Latrobe - Gippsland		1	1	9600	16
Latrobe - Gippsland		1	1	12000	21
Latrobe - Gippsland		1	1	14400	23
Latrobe - Gippsland		1	1	16800	17
Latrobe - Gippsland		1	1	19200	20
Latrobe - Gippsland		1	1	21600	11
Latrobe - Gippsland		1	1	24000	10
Latrobe - Gippsland		1	1	36000	7
Latrobe - Gippsland		1	1	60000	3
Latrobe - Gippsland	0	1	0	0	60
Latrobe - Gippsland	0	1	0	1800	41
Latrobe - Gippsland	0	1	0	3600	86
Latrobe - Gippsland	0	1	0	5400	84
Latrobe - Gippsland	0	1	0	7200	199
Latrobe - Gippsland	0	1	0	9600	216
Latrobe - Gippsland	0	1	0	12000	216
Latrobe - Gippsland	0	1	0	14400	178
Latrobe - Gippsland	0	1	0	16800	117
Latrobe - Gippsland	0	1	0	19200	106
Latrobe - Gippsland	0	1	0	21600	40
Latrobe - Gippsland	0	1	0	24000	55
Latrobe - Gippsland	0	1	0	26400	23
Latrobe - Gippsland	0	1	0	28800	6
Latrobe - Gippsland	0	1	0	31200	21
Latrobe - Gippsland	0	1	0	36000	38
Latrobe - Gippsland	0	1	0	48000	8
Latrobe - Gippsland	0	1	0	60000	12
Latrobe - Gippsland	0	1	1	0	53
Latrobe - Gippsland	0	1	1	1800	16
Latrobe - Gippsland	0	1	1	3600	76
Latrobe - Gippsland	0	1	1	5400	70
Latrobe - Gippsland	0	1	1	7200	169
Latrobe - Gippsland	0	1	1	9600	266
Latrobe - Gippsland	0	1	1	12000	264
Latrobe - Gippsland	0	1	1	14400	243
Latrobe - Gippsland	0	1	1	16800	170
Latrobe - Gippsland	0	1	1	19200	123
Latrobe - Gippsland	0	1	1	21600	71
Latrobe - Gippsland	0	1	1	24000	60
Latrobe - Gippsland	0	1	1	26400	23
Latrobe - Gippsland	0	1	1	28800	12
Latrobe - Gippsland	0	1	1	31200	28
Latrobe - Gippsland	0	1	1	36000	21
Latrobe - Gippsland	0	1	1	48000	10
Latrobe - Gippsland	0	1	1	60000	8
Latrobe - Gippsland	1	0	0	0	462
Latrobe - Gippsland	1	0	0	1800	169
Latrobe - Gippsland	1	0	0	3600	389
Latrobe - Gippsland	1	0	0	5400	342
Latrobe - Gippsland	1	0	0	7200	639
Latrobe - Gippsland	1	0	0	9600	852
Latrobe - Gippsland	1	0	0	12000	969
Latrobe - Gippsland	1	0	0	14400	933
Latrobe - Gippsland	1	0	0	16800	770
Latrobe - Gippsland	1	0	0	19200	662
Latrobe - Gippsland	1	0	0	21600	401
Latrobe - Gippsland	1	0	0	24000	605
Latrobe - Gippsland	1	0	0	26400	211
Latrobe - Gippsland	1	0	0	28800	121
Latrobe - Gippsland	1	0	0	31200	265
Latrobe - Gippsland	1	0	0	36000	300
Latrobe - Gippsland	1	0	0	48000	111
Latrobe - Gippsland	1	0	0	60000	89
Latrobe - Gippsland	1	1	0	0	142
Latrobe - Gippsland	1	1	0	1800	53
Latrobe - Gippsland	1	1	0	3600	158
Latrobe - Gippsland	1	1	0	5400	149
Latrobe - Gippsland	1	1	0	7200	299
Latrobe - Gippsland	1	1	0	9600	418
Latrobe - Gippsland	1	1	0	12000	458
Latrobe - Gippsland	1	1	0	14400	456
Latrobe - Gippsland	1	1	0	16800	360
Latrobe - Gippsland	1	1	0	19200	332
Latrobe - Gippsland	1	1	0	21600	193
Latrobe - Gippsland	1	1	0	24000	318
Latrobe - Gippsland	1	1	0	26400	76
Latrobe - Gippsland	1	1	0	28800	65
Latrobe - Gippsland	1	1	0	31200	161
Latrobe - Gippsland	1	1	0	36000	134
Latrobe - Gippsland	1	1	0	48000	62
Latrobe - Gippsland	1	1	0	60000	41
Latrobe - Gippsland	1	1	1	0	209
Latrobe - Gippsland	1	1	1	1800	82
Latrobe - Gippsland	1	1	1	3600	171
Latrobe - Gippsland	1	1	1	5400	188
Latrobe - Gippsland	1	1	1	7200	492
Latrobe - Gippsland	1	1	1	9600	860
Latrobe - Gippsland	1	1	1	12000	1158
Latrobe - Gippsland	1	1	1	14400	1430
Latrobe - Gippsland	1	1	1	16800	1362
Latrobe - Gippsland	1	1	1	19200	1335
Latrobe - Gippsland	1	1	1	21600	807
Latrobe - Gippsland	1	1	1	24000	1096
Latrobe - Gippsland	1	1	1	26400	389
Latrobe - Gippsland	1	1	1	28800	201
Latrobe - Gippsland	1	1	1	31200	525
Latrobe - Gippsland	1	1	1	36000	477
Latrobe - Gippsland	1	1	1	48000	144
Latrobe - Gippsland	1	1	1	60000	131
Melbourne - Inner		1	1	0	83
Melbourne - Inner		1	1	1800	4
Melbourne - Inner		1	1	3600	9
Melbourne - Inner		1	1	5400	13
Melbourne - Inner		1	1	7200	22
Melbourne - Inner		1	1	9600	30
Melbourne - Inner		1	1	12000	49
Melbourne - Inner		1	1	14400	32
Melbourne - Inner		1	1	16800	40
Melbourne - Inner		1	1	19200	43
Melbourne - Inner		1	1	21600	41
Melbourne - Inner		1	1	24000	82
Melbourne - Inner		1	1	26400	30
Melbourne - Inner		1	1	28800	32
Melbourne - Inner		1	1	31200	48
Melbourne - Inner		1	1	36000	72
Melbourne - Inner		1	1	48000	33
Melbourne - Inner		1	1	60000	39
Melbourne - Inner	0	1	0	0	147
Melbourne - Inner	0	1	0	1800	31
Melbourne - Inner	0	1	0	3600	57
Melbourne - Inner	0	1	0	5400	55
Melbourne - Inner	0	1	0	7200	74
Melbourne - Inner	0	1	0	9600	89
Melbourne - Inner	0	1	0	12000	117
Melbourne - Inner	0	1	0	14400	112
Melbourne - Inner	0	1	0	16800	119
Melbourne - Inner	0	1	0	19200	103
Melbourne - Inner	0	1	0	21600	79
Melbourne - Inner	0	1	0	24000	187
Melbourne - Inner	0	1	0	26400	53
Melbourne - Inner	0	1	0	28800	60
Melbourne - Inner	0	1	0	31200	101
Melbourne - Inner	0	1	0	36000	156
Melbourne - Inner	0	1	0	48000	89
Melbourne - Inner	0	1	0	60000	79
Melbourne - Inner	0	1	1	0	75
Melbourne - Inner	0	1	1	1800	16
Melbourne - Inner	0	1	1	3600	34
Melbourne - Inner	0	1	1	5400	26
Melbourne - Inner	0	1	1	7200	37
Melbourne - Inner	0	1	1	9600	73
Melbourne - Inner	0	1	1	12000	79
Melbourne - Inner	0	1	1	14400	107
Melbourne - Inner	0	1	1	16800	101
Melbourne - Inner	0	1	1	19200	91
Melbourne - Inner	0	1	1	21600	77
Melbourne - Inner	0	1	1	24000	164
Melbourne - Inner	0	1	1	26400	83
Melbourne - Inner	0	1	1	28800	51
Melbourne - Inner	0	1	1	31200	104
Melbourne - Inner	0	1	1	36000	169
Melbourne - Inner	0	1	1	48000	76
Melbourne - Inner	0	1	1	60000	90
Melbourne - Inner	1	0	0	0	673
Melbourne - Inner	1	0	0	1800	93
Melbourne - Inner	1	0	0	3600	192
Melbourne - Inner	1	0	0	5400	144
Melbourne - Inner	1	0	0	7200	251
Melbourne - Inner	1	0	0	9600	368
Melbourne - Inner	1	0	0	12000	575
Melbourne - Inner	1	0	0	14400	662
Melbourne - Inner	1	0	0	16800	756
Melbourne - Inner	1	0	0	19200	806
Melbourne - Inner	1	0	0	21600	646
Melbourne - Inner	1	0	0	24000	1485
Melbourne - Inner	1	0	0	26400	611
Melbourne - Inner	1	0	0	28800	838
Melbourne - Inner	1	0	0	31200	1179
Melbourne - Inner	1	0	0	36000	2279
Melbourne - Inner	1	0	0	48000	1100
Melbourne - Inner	1	0	0	60000	1007
Melbourne - Inner	1	1	0	0	303
Melbourne - Inner	1	1	0	1800	66
Melbourne - Inner	1	1	0	3600	114
Melbourne - Inner	1	1	0	5400	113
Melbourne - Inner	1	1	0	7200	137
Melbourne - Inner	1	1	0	9600	179
Melbourne - Inner	1	1	0	12000	258
Melbourne - Inner	1	1	0	14400	209
Melbourne - Inner	1	1	0	16800	200
Melbourne - Inner	1	1	0	19200	228
Melbourne - Inner	1	1	0	21600	130
Melbourne - Inner	1	1	0	24000	424
Melbourne - Inner	1	1	0	26400	89
Melbourne - Inner	1	1	0	28800	148
Melbourne - Inner	1	1	0	31200	248
Melbourne - Inner	1	1	0	36000	544
Melbourne - Inner	1	1	0	48000	306
Melbourne - Inner	1	1	0	60000	415
Melbourne - Inner	1	1	1	0	580
Melbourne - Inner	1	1	1	1800	80
Melbourne - Inner	1	1	1	3600	161
Melbourne - Inner	1	1	1	5400	164
Melbourne - Inner	1	1	1	7200	202
Melbourne - Inner	1	1	1	9600	324
Melbourne - Inner	1	1	1	12000	552
Melbourne - Inner	1	1	1	14400	576
Melbourne - Inner	1	1	1	16800	694
Melbourne - Inner	1	1	1	19200	686
Melbourne - Inner	1	1	1	21600	575
Melbourne - Inner	1	1	1	24000	1659
Melbourne - Inner	1	1	1	26400	615
Melbourne - Inner	1	1	1	28800	850
Melbourne - Inner	1	1	1	31200	1287
Melbourne - Inner	1	1	1	36000	2973
Melbourne - Inner	1	1	1	48000	1697
Melbourne - Inner	1	1	1	60000	1788
Melbourne - Inner East		1	1	0	53
Melbourne - Inner East		1	1	1800	3
Melbourne - Inner East		1	1	3600	11
Melbourne - Inner East		1	1	5400	6
Melbourne - Inner East		1	1	7200	7
Melbourne - Inner East		1	1	9600	7
Melbourne - Inner East		1	1	12000	16
Melbourne - Inner East		1	1	14400	15
Melbourne - Inner East		1	1	16800	11
Melbourne - Inner East		1	1	19200	18
Melbourne - Inner East		1	1	21600	8
Melbourne - Inner East		1	1	24000	36
Melbourne - Inner East		1	1	26400	10
Melbourne - Inner East		1	1	28800	9
Melbourne - Inner East		1	1	31200	17
Melbourne - Inner East		1	1	36000	35
Melbourne - Inner East		1	1	48000	25
Melbourne - Inner East		1	1	60000	27
Melbourne - Inner East	0	1	0	0	159
Melbourne - Inner East	0	1	0	1800	27
Melbourne - Inner East	0	1	0	3600	46
Melbourne - Inner East	0	1	0	5400	55
Melbourne - Inner East	0	1	0	7200	77
Melbourne - Inner East	0	1	0	9600	121
Melbourne - Inner East	0	1	0	12000	143
Melbourne - Inner East	0	1	0	14400	121
Melbourne - Inner East	0	1	0	16800	113
Melbourne - Inner East	0	1	0	19200	94
Melbourne - Inner East	0	1	0	21600	69
Melbourne - Inner East	0	1	0	24000	179
Melbourne - Inner East	0	1	0	26400	54
Melbourne - Inner East	0	1	0	28800	54
Melbourne - Inner East	0	1	0	31200	108
Melbourne - Inner East	0	1	0	36000	169
Melbourne - Inner East	0	1	0	48000	98
Melbourne - Inner East	0	1	0	60000	140
Melbourne - Inner East	0	1	1	0	118
Melbourne - Inner East	0	1	1	1800	13
Melbourne - Inner East	0	1	1	3600	22
Melbourne - Inner East	0	1	1	5400	35
Melbourne - Inner East	0	1	1	7200	42
Melbourne - Inner East	0	1	1	9600	57
Melbourne - Inner East	0	1	1	12000	83
Melbourne - Inner East	0	1	1	14400	65
Melbourne - Inner East	0	1	1	16800	62
Melbourne - Inner East	0	1	1	19200	65
Melbourne - Inner East	0	1	1	21600	61
Melbourne - Inner East	0	1	1	24000	155
Melbourne - Inner East	0	1	1	26400	42
Melbourne - Inner East	0	1	1	28800	54
Melbourne - Inner East	0	1	1	31200	77
Melbourne - Inner East	0	1	1	36000	198
Melbourne - Inner East	0	1	1	48000	118
Melbourne - Inner East	0	1	1	60000	181
Melbourne - Inner East	1	0	0	0	548
Melbourne - Inner East	1	0	0	1800	97
Melbourne - Inner East	1	0	0	3600	157
Melbourne - Inner East	1	0	0	5400	151
Melbourne - Inner East	1	0	0	7200	136
Melbourne - Inner East	1	0	0	9600	220
Melbourne - Inner East	1	0	0	12000	308
Melbourne - Inner East	1	0	0	14400	262
Melbourne - Inner East	1	0	0	16800	330
Melbourne - Inner East	1	0	0	19200	317
Melbourne - Inner East	1	0	0	21600	240
Melbourne - Inner East	1	0	0	24000	668
Melbourne - Inner East	1	0	0	26400	235
