SA4_NAME16	Age	NeedsAssistance	Sex	persons
No usual address (WA)	85+	0	M	8
No usual address (WA)	85+	1	F	6
No usual address (WA)	85+	1	M	3
Hobart	0-4		F	354
Hobart	0-4		M	391
Hobart	0-4	0	F	5920
Hobart	0-4	0	M	6171
Hobart	0-4	1	F	60
Hobart	0-4	1	M	103
Hobart	5-14		F	659
Hobart	5-14		M	727
Hobart	5-14	0	F	12189
Hobart	5-14	0	M	12561
Hobart	5-14	1	F	307
Hobart	5-14	1	M	647
Hobart	15-19		F	375
Hobart	15-19		M	345
Hobart	15-19	0	F	6177
Hobart	15-19	0	M	6298
Hobart	15-19	1	F	130
Hobart	15-19	1	M	238
Hobart	20-24		F	419
Hobart	20-24		M	493
Hobart	20-24	0	F	6404
Hobart	20-24	0	M	6407
Hobart	20-24	1	F	132
Hobart	20-24	1	M	187
Hobart	25-34		F	893
Hobart	25-34		M	1074
Hobart	25-34	0	F	13347
Hobart	25-34	0	M	12512
Hobart	25-34	1	F	295
Hobart	25-34	1	M	363
Hobart	35-44		F	881
Hobart	35-44		M	936
Hobart	35-44	0	F	13107
Hobart	35-44	0	M	11845
Hobart	35-44	1	F	428
Hobart	35-44	1	M	387
Hobart	45-54		F	917
Hobart	45-54		M	1026
Hobart	45-54	0	F	13679
Hobart	45-54	0	M	12617
Hobart	45-54	1	F	713
Hobart	45-54	1	M	642
Hobart	55-64		F	993
Hobart	55-64		M	992
Hobart	55-64	0	F	13419
Hobart	55-64	0	M	12196
Hobart	55-64	1	F	949
Hobart	55-64	1	M	900
Hobart	65-74		F	802
Hobart	65-74		M	782
Hobart	65-74	0	F	9714
Hobart	65-74	0	M	8786
Hobart	65-74	1	F	1088
Hobart	65-74	1	M	1009
Hobart	75-84		F	550
Hobart	75-84		M	467
Hobart	75-84	0	F	4759
Hobart	75-84	0	M	3984
Hobart	75-84	1	F	1392
Hobart	75-84	1	M	943
Hobart	85+		F	312
Hobart	85+		M	162
Hobart	85+	0	F	1334
Hobart	85+	0	M	1007
Hobart	85+	1	F	1724
Hobart	85+	1	M	735
Launceston and North East	0-4		F	300
Launceston and North East	0-4		M	291
Launceston and North East	0-4	0	F	3397
Launceston and North East	0-4	0	M	3616
Launceston and North East	0-4	1	F	29
Launceston and North East	0-4	1	M	48
Launceston and North East	5-14		F	515
Launceston and North East	5-14		M	544
Launceston and North East	5-14	0	F	7535
Launceston and North East	5-14	0	M	7560
Launceston and North East	5-14	1	F	208
Launceston and North East	5-14	1	M	418
Launceston and North East	15-19		F	292
Launceston and North East	15-19		M	305
Launceston and North East	15-19	0	F	3837
Launceston and North East	15-19	0	M	4068
Launceston and North East	15-19	1	F	108
Launceston and North East	15-19	1	M	196
Launceston and North East	20-24		F	315
Launceston and North East	20-24		M	357
Launceston and North East	20-24	0	F	3727
Launceston and North East	20-24	0	M	4009
Launceston and North East	20-24	1	F	100
Launceston and North East	20-24	1	M	147
Launceston and North East	25-34		F	574
Launceston and North East	25-34		M	582
Launceston and North East	25-34	0	F	6983
Launceston and North East	25-34	0	M	6547
Launceston and North East	25-34	1	F	155
Launceston and North East	25-34	1	M	190
Launceston and North East	35-44		F	590
Launceston and North East	35-44		M	596
Launceston and North East	35-44	0	F	7513
Launceston and North East	35-44	0	M	6720
Launceston and North East	35-44	1	F	245
Launceston and North East	35-44	1	M	215
Launceston and North East	45-54		F	712
Launceston and North East	45-54		M	719
Launceston and North East	45-54	0	F	8761
Launceston and North East	45-54	0	M	8242
Launceston and North East	45-54	1	F	487
Launceston and North East	45-54	1	M	409
Launceston and North East	55-64		F	772
Launceston and North East	55-64		M	766
Launceston and North East	55-64	0	F	8831
Launceston and North East	55-64	0	M	8296
Launceston and North East	55-64	1	F	701
Launceston and North East	55-64	1	M	677
Launceston and North East	65-74		F	689
Launceston and North East	65-74		M	691
Launceston and North East	65-74	0	F	6963
Launceston and North East	65-74	0	M	6672
Launceston and North East	65-74	1	F	718
Launceston and North East	65-74	1	M	802
Launceston and North East	75-84		F	376
Launceston and North East	75-84		M	320
Launceston and North East	75-84	0	F	3214
Launceston and North East	75-84	0	M	2892
Launceston and North East	75-84	1	F	912
Launceston and North East	75-84	1	M	638
Launceston and North East	85+		F	228
Launceston and North East	85+		M	117
Launceston and North East	85+	0	F	807
Launceston and North East	85+	0	M	644
Launceston and North East	85+	1	F	1104
Launceston and North East	85+	1	M	465
South East	0-4		F	72
South East	0-4		M	72
South East	0-4	0	F	818
South East	0-4	0	M	790
South East	0-4	1	F	10
South East	0-4	1	M	11
South East	5-14		F	181
South East	5-14		M	189
South East	5-14	0	F	1888
South East	5-14	0	M	2032
South East	5-14	1	F	56
South East	5-14	1	M	108
South East	15-19		F	63
South East	15-19		M	66
South East	15-19	0	F	822
South East	15-19	0	M	930
South East	15-19	1	F	28
South East	15-19	1	M	42
South East	20-24		F	55
South East	20-24		M	54
South East	20-24	0	F	577
South East	20-24	0	M	652
South East	20-24	1	F	13
South East	20-24	1	M	27
South East	25-34		F	120
South East	25-34		M	132
South East	25-34	0	F	1442
South East	25-34	0	M	1395
South East	25-34	1	F	38
South East	25-34	1	M	40
South East	35-44		F	187
South East	35-44		M	160
South East	35-44	0	F	1834
South East	35-44	0	M	1770
South East	35-44	1	F	85
South East	35-44	1	M	70
South East	45-54		F	229
South East	45-54		M	231
South East	45-54	0	F	2392
South East	45-54	0	M	2357
South East	45-54	1	F	180
South East	45-54	1	M	157
South East	55-64		F	259
South East	55-64		M	268
South East	55-64	0	F	2714
South East	55-64	0	M	2861
South East	55-64	1	F	240
South East	55-64	1	M	240
South East	65-74		F	226
South East	65-74		M	253
South East	65-74	0	F	2120
South East	65-74	0	M	2353
South East	65-74	1	F	215
South East	65-74	1	M	273
South East	75-84		F	91
South East	75-84		M	107
South East	75-84	0	F	723
South East	75-84	0	M	892
South East	75-84	1	F	181
South East	75-84	1	M	163
South East	85+		F	28
South East	85+		M	39
South East	85+	0	F	131
South East	85+	0	M	125
South East	85+	1	F	160
South East	85+	1	M	112
West and North West	0-4		F	205
West and North West	0-4		M	190
West and North West	0-4	0	F	2731
West and North West	0-4	0	M	2801
West and North West	0-4	1	F	30
West and North West	0-4	1	M	40
West and North West	5-14		F	387
West and North West	5-14		M	419
West and North West	5-14	0	F	5891
West and North West	5-14	0	M	6090
West and North West	5-14	1	F	203
West and North West	5-14	1	M	377
West and North West	15-19		F	196
West and North West	15-19		M	188
West and North West	15-19	0	F	2976
West and North West	15-19	0	M	3087
West and North West	15-19	1	F	87
West and North West	15-19	1	M	167
West and North West	20-24		F	169
West and North West	20-24		M	195
West and North West	20-24	0	F	2548
West and North West	20-24	0	M	2582
West and North West	20-24	1	F	71
West and North West	20-24	1	M	115
West and North West	25-34		F	378
West and North West	25-34		M	358
West and North West	25-34	0	F	5223
West and North West	25-34	0	M	4823
West and North West	25-34	1	F	166
West and North West	25-34	1	M	191
West and North West	35-44		F	399
West and North West	35-44		M	403
West and North West	35-44	0	F	5665
West and North West	35-44	0	M	5133
West and North West	35-44	1	F	249
West and North West	35-44	1	M	260
West and North West	45-54		F	511
West and North West	45-54		M	583
West and North West	45-54	0	F	7063
West and North West	45-54	0	M	6427
West and North West	45-54	1	F	448
West and North West	45-54	1	M	403
West and North West	55-64		F	590
West and North West	55-64		M	596
West and North West	55-64	0	F	6971
West and North West	55-64	0	M	6630
West and North West	55-64	1	F	584
West and North West	55-64	1	M	594
West and North West	65-74		F	528
West and North West	65-74		M	494
West and North West	65-74	0	F	5579
West and North West	65-74	0	M	5155
West and North West	65-74	1	F	627
West and North West	65-74	1	M	751
West and North West	75-84		F	307
West and North West	75-84		M	271
West and North West	75-84	0	F	2680
West and North West	75-84	0	M	2430
West and North West	75-84	1	F	739
West and North West	75-84	1	M	566
West and North West	85+		F	144
West and North West	85+		M	104
West and North West	85+	0	F	629
West and North West	85+	0	M	501
West and North West	85+	1	F	810
West and North West	85+	1	M	335
Migratory - Offshore - Shipping (Tas.)	20-24	0	F	4
Migratory - Offshore - Shipping (Tas.)	20-24	0	M	6
Migratory - Offshore - Shipping (Tas.)	25-34		M	4
Migratory - Offshore - Shipping (Tas.)	25-34	0	F	3
Migratory - Offshore - Shipping (Tas.)	25-34	0	M	15
Migratory - Offshore - Shipping (Tas.)	35-44	0	M	7
Migratory - Offshore - Shipping (Tas.)	45-54	0	F	3
Migratory - Offshore - Shipping (Tas.)	45-54	0	M	11
Migratory - Offshore - Shipping (Tas.)	55-64	0	F	4
Migratory - Offshore - Shipping (Tas.)	55-64	0	M	5
Migratory - Offshore - Shipping (Tas.)	65-74	0	F	3
Migratory - Offshore - Shipping (Tas.)	65-74	0	M	4
No usual address (Tas.)	0-4	0	F	19
No usual address (Tas.)	0-4	0	M	27
No usual address (Tas.)	5-14		F	5
No usual address (Tas.)	5-14	0	F	17
No usual address (Tas.)	5-14	0	M	17
No usual address (Tas.)	15-19		F	3
No usual address (Tas.)	15-19		M	3
No usual address (Tas.)	15-19	0	F	30
No usual address (Tas.)	15-19	0	M	28
No usual address (Tas.)	15-19	1	M	3
No usual address (Tas.)	20-24		F	6
No usual address (Tas.)	20-24		M	19
No usual address (Tas.)	20-24	0	F	21
No usual address (Tas.)	20-24	0	M	41
No usual address (Tas.)	20-24	1	M	3
No usual address (Tas.)	25-34		F	12
No usual address (Tas.)	25-34		M	34
No usual address (Tas.)	25-34	0	F	51
No usual address (Tas.)	25-34	0	M	81
No usual address (Tas.)	35-44		F	3
No usual address (Tas.)	35-44		M	25
No usual address (Tas.)	35-44	0	F	47
No usual address (Tas.)	35-44	0	M	63
No usual address (Tas.)	35-44	1	F	3
No usual address (Tas.)	35-44	1	M	3
No usual address (Tas.)	45-54		F	13
No usual address (Tas.)	45-54		M	17
No usual address (Tas.)	45-54	0	F	43
No usual address (Tas.)	45-54	0	M	49
No usual address (Tas.)	45-54	1	F	3
No usual address (Tas.)	45-54	1	M	8
No usual address (Tas.)	55-64		F	4
No usual address (Tas.)	55-64		M	7
No usual address (Tas.)	55-64	0	F	51
No usual address (Tas.)	55-64	0	M	38
No usual address (Tas.)	55-64	1	F	4
No usual address (Tas.)	55-64	1	M	3
No usual address (Tas.)	65-74		F	3
No usual address (Tas.)	65-74		M	4
No usual address (Tas.)	65-74	0	F	28
No usual address (Tas.)	65-74	0	M	39
No usual address (Tas.)	65-74	1	F	6
No usual address (Tas.)	75-84		M	3
No usual address (Tas.)	75-84	0	F	7
No usual address (Tas.)	75-84	0	M	4
No usual address (Tas.)	75-84	1	F	3
Darwin	0-4		F	537
Darwin	0-4		M	561
Darwin	0-4	0	F	4443
Darwin	0-4	0	M	4508
Darwin	0-4	1	F	43
Darwin	0-4	1	M	61
Darwin	5-14		F	833
Darwin	5-14		M	861
Darwin	5-14	0	F	7473
Darwin	5-14	0	M	7745
Darwin	5-14	1	F	132
Darwin	5-14	1	M	325
Darwin	15-19		F	358
Darwin	15-19		M	435
Darwin	15-19	0	F	3136
Darwin	15-19	0	M	3491
Darwin	15-19	1	F	65
Darwin	15-19	1	M	109
Darwin	20-24		F	530
Darwin	20-24		M	800
Darwin	20-24	0	F	3787
Darwin	20-24	0	M	4334
Darwin	20-24	1	F	38
Darwin	20-24	1	M	64
Darwin	25-34		F	1518
Darwin	25-34		M	2349
Darwin	25-34	0	F	11189
Darwin	25-34	0	M	11573
Darwin	25-34	1	F	101
Darwin	25-34	1	M	132
Darwin	35-44		F	1095
Darwin	35-44		M	1782
Darwin	35-44	0	F	9098
Darwin	35-44	0	M	9563
Darwin	35-44	1	F	113
Darwin	35-44	1	M	128
Darwin	45-54		F	954
Darwin	45-54		M	1470
Darwin	45-54	0	F	7697
Darwin	45-54	0	M	8427
Darwin	45-54	1	F	207
Darwin	45-54	1	M	188
Darwin	55-64		F	769
Darwin	55-64		M	1037
Darwin	55-64	0	F	5557
Darwin	55-64	0	M	6100
Darwin	55-64	1	F	282
Darwin	55-64	1	M	294
Darwin	65-74		F	386
Darwin	65-74		M	512
Darwin	65-74	0	F	2703
Darwin	65-74	0	M	3153
Darwin	65-74	1	F	303
Darwin	65-74	1	M	363
Darwin	75-84		F	130
Darwin	75-84		M	141
Darwin	75-84	0	F	744
Darwin	75-84	0	M	837
Darwin	75-84	1	F	350
Darwin	75-84	1	M	272
Darwin	85+		F	49
Darwin	85+		M	38
Darwin	85+	0	F	85
Darwin	85+	0	M	112
Darwin	85+	1	F	221
Darwin	85+	1	M	123
Northern Territory - Outback	0-4		F	562
Northern Territory - Outback	0-4		M	605
Northern Territory - Outback	0-4	0	F	2985
Northern Territory - Outback	0-4	0	M	3194
Northern Territory - Outback	0-4	1	F	22
Northern Territory - Outback	0-4	1	M	27
Northern Territory - Outback	5-14		F	836
Northern Territory - Outback	5-14		M	931
Northern Territory - Outback	5-14	0	F	5958
Northern Territory - Outback	5-14	0	M	6418
Northern Territory - Outback	5-14	1	F	71
Northern Territory - Outback	5-14	1	M	134
Northern Territory - Outback	15-19		F	472
Northern Territory - Outback	15-19		M	550
Northern Territory - Outback	15-19	0	F	2513
Northern Territory - Outback	15-19	0	M	2807
Northern Territory - Outback	15-19	1	F	40
Northern Territory - Outback	15-19	1	M	57
Northern Territory - Outback	20-24		F	560
Northern Territory - Outback	20-24		M	730
Northern Territory - Outback	20-24	0	F	2762
Northern Territory - Outback	20-24	0	M	2783
Northern Territory - Outback	20-24	1	F	37
Northern Territory - Outback	20-24	1	M	37
Northern Territory - Outback	25-34		F	1253
Northern Territory - Outback	25-34		M	1471
Northern Territory - Outback	25-34	0	F	6665
Northern Territory - Outback	25-34	0	M	6119
Northern Territory - Outback	25-34	1	F	75
Northern Territory - Outback	25-34	1	M	109
Northern Territory - Outback	35-44		F	930
Northern Territory - Outback	35-44		M	1055
Northern Territory - Outback	35-44	0	F	5257
Northern Territory - Outback	35-44	0	M	4965
Northern Territory - Outback	35-44	1	F	99
Northern Territory - Outback	35-44	1	M	120
Northern Territory - Outback	45-54		F	908
Northern Territory - Outback	45-54		M	995
Northern Territory - Outback	45-54	0	F	4854
Northern Territory - Outback	45-54	0	M	4663
Northern Territory - Outback	45-54	1	F	244
Northern Territory - Outback	45-54	1	M	225
Northern Territory - Outback	55-64		F	642
Northern Territory - Outback	55-64		M	721
Northern Territory - Outback	55-64	0	F	3426
Northern Territory - Outback	55-64	0	M	3487
Northern Territory - Outback	55-64	1	F	309
Northern Territory - Outback	55-64	1	M	232
Northern Territory - Outback	65-74		F	262
Northern Territory - Outback	65-74		M	327
Northern Territory - Outback	65-74	0	F	1290
Northern Territory - Outback	65-74	0	M	1533
Northern Territory - Outback	65-74	1	F	302
Northern Territory - Outback	65-74	1	M	257
Northern Territory - Outback	75-84		F	83
Northern Territory - Outback	75-84		M	107
Northern Territory - Outback	75-84	0	F	347
Northern Territory - Outback	75-84	0	M	393
Northern Territory - Outback	75-84	1	F	213
Northern Territory - Outback	75-84	1	M	126
Northern Territory - Outback	85+		F	34
Northern Territory - Outback	85+		M	21
Northern Territory - Outback	85+	0	F	55
Northern Territory - Outback	85+	0	M	45
Northern Territory - Outback	85+	1	F	101
Northern Territory - Outback	85+	1	M	50
Migratory - Offshore - Shipping (NT)	5-14	0	F	3
Migratory - Offshore - Shipping (NT)	20-24	0	M	4
Migratory - Offshore - Shipping (NT)	25-34		M	4
Migratory - Offshore - Shipping (NT)	25-34	0	F	3
Migratory - Offshore - Shipping (NT)	25-34	0	M	23
Migratory - Offshore - Shipping (NT)	35-44	0	M	14
Migratory - Offshore - Shipping (NT)	45-54	0	M	11
Migratory - Offshore - Shipping (NT)	55-64		M	3
No usual address (NT)	0-4		F	12
No usual address (NT)	0-4		M	6
No usual address (NT)	0-4	0	F	30
No usual address (NT)	0-4	0	M	31
No usual address (NT)	5-14		F	17
No usual address (NT)	5-14		M	10
No usual address (NT)	5-14	0	F	59
No usual address (NT)	5-14	0	M	40
No usual address (NT)	15-19		M	3
No usual address (NT)	15-19	0	F	16
No usual address (NT)	15-19	0	M	18
No usual address (NT)	20-24		F	36
No usual address (NT)	20-24		M	39
No usual address (NT)	20-24	0	F	50
No usual address (NT)	20-24	0	M	59
No usual address (NT)	25-34		F	85
No usual address (NT)	25-34		M	95
No usual address (NT)	25-34	0	F	153
No usual address (NT)	25-34	0	M	129
No usual address (NT)	25-34	1	M	5
No usual address (NT)	35-44		F	62
No usual address (NT)	35-44		M	78
No usual address (NT)	35-44	0	F	114
No usual address (NT)	35-44	0	M	134
No usual address (NT)	35-44	1	F	7
No usual address (NT)	35-44	1	M	3
No usual address (NT)	45-54		F	60
No usual address (NT)	45-54		M	87
No usual address (NT)	45-54	0	F	132
No usual address (NT)	45-54	0	M	161
No usual address (NT)	45-54	1	F	8
No usual address (NT)	45-54	1	M	7
No usual address (NT)	55-64		F	39
No usual address (NT)	55-64		M	47
No usual address (NT)	55-64	0	F	160
No usual address (NT)	55-64	0	M	168
No usual address (NT)	55-64	1	F	7
No usual address (NT)	55-64	1	M	17
No usual address (NT)	65-74		F	15
No usual address (NT)	65-74		M	32
No usual address (NT)	65-74	0	F	78
No usual address (NT)	65-74	0	M	135
No usual address (NT)	65-74	1	F	8
No usual address (NT)	65-74	1	M	10
No usual address (NT)	75-84		F	3
No usual address (NT)	75-84		M	9
No usual address (NT)	75-84	0	F	8
No usual address (NT)	75-84	0	M	16
Australian Capital Territory	0-4		F	610
Australian Capital Territory	0-4		M	715
Australian Capital Territory	0-4	0	F	12171
Australian Capital Territory	0-4	0	M	13004
Australian Capital Territory	0-4	1	F	106
Australian Capital Territory	0-4	1	M	173
Australian Capital Territory	5-14		F	899
Australian Capital Territory	5-14		M	990
Australian Capital Territory	5-14	0	F	21637
Australian Capital Territory	5-14	0	M	22516
Australian Capital Territory	5-14	1	F	516
Australian Capital Territory	5-14	1	M	1101
Australian Capital Territory	15-19		F	557
Australian Capital Territory	15-19		M	568
Australian Capital Territory	15-19	0	F	11292
Australian Capital Territory	15-19	0	M	11408
Australian Capital Territory	15-19	1	F	277
Australian Capital Territory	15-19	1	M	369
Australian Capital Territory	20-24		F	933
Australian Capital Territory	20-24		M	1046
Australian Capital Territory	20-24	0	F	14375
Australian Capital Territory	20-24	0	M	14532
Australian Capital Territory	20-24	1	F	218
Australian Capital Territory	20-24	1	M	258
Australian Capital Territory	25-34		F	2053
Australian Capital Territory	25-34		M	2353
Australian Capital Territory	25-34	0	F	31107
Australian Capital Territory	25-34	0	M	29591
Australian Capital Territory	25-34	1	F	484
Australian Capital Territory	25-34	1	M	427
Australian Capital Territory	35-44		F	1574
Australian Capital Territory	35-44		M	1877
Australian Capital Territory	35-44	0	F	27205
Australian Capital Territory	35-44	0	M	26489
Australian Capital Territory	35-44	1	F	645
Australian Capital Territory	35-44	1	M	507
Australian Capital Territory	45-54		F	1378
Australian Capital Territory	45-54		M	1565
Australian Capital Territory	45-54	0	F	23713
Australian Capital Territory	45-54	0	M	22720
Australian Capital Territory	45-54	1	F	867
Australian Capital Territory	45-54	1	M	681
Australian Capital Territory	55-64		F	1271
Australian Capital Territory	55-64		M	1170
Australian Capital Territory	55-64	0	F	19235
Australian Capital Territory	55-64	0	M	17932
Australian Capital Territory	55-64	1	F	1057
Australian Capital Territory	55-64	1	M	764
Australian Capital Territory	65-74		F	935
Australian Capital Territory	65-74		M	875
Australian Capital Territory	65-74	0	F	13371
Australian Capital Territory	65-74	0	M	12039
Australian Capital Territory	65-74	1	F	1193
Australian Capital Territory	65-74	1	M	1015
Australian Capital Territory	75-84		F	557
Australian Capital Territory	75-84		M	509
Australian Capital Territory	75-84	0	F	5544
Australian Capital Territory	75-84	0	M	4784
Australian Capital Territory	75-84	1	F	1814
