SA2_NAME16	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Urangan - Wondunna	20-24	0	F	237
Urangan - Wondunna	20-24	0	M	207
Urangan - Wondunna	20-24	1	F	21
Urangan - Wondunna	20-24	1	M	7
Urangan - Wondunna	25-34		F	39
Urangan - Wondunna	25-34		M	52
Urangan - Wondunna	25-34	0	F	480
Urangan - Wondunna	25-34	0	M	443
Urangan - Wondunna	25-34	1	F	77
Urangan - Wondunna	25-34	1	M	27
Urangan - Wondunna	35-44		F	66
Urangan - Wondunna	35-44		M	56
Urangan - Wondunna	35-44	0	F	555
Urangan - Wondunna	35-44	0	M	491
Urangan - Wondunna	35-44	1	F	111
Urangan - Wondunna	35-44	1	M	56
Urangan - Wondunna	45-54		F	59
Urangan - Wondunna	45-54		M	61
Urangan - Wondunna	45-54	0	F	669
Urangan - Wondunna	45-54	0	M	594
Urangan - Wondunna	45-54	1	F	162
Urangan - Wondunna	45-54	1	M	94
Urangan - Wondunna	55-64		F	68
Urangan - Wondunna	55-64		M	88
Urangan - Wondunna	55-64	0	F	738
Urangan - Wondunna	55-64	0	M	724
Urangan - Wondunna	55-64	1	F	202
Urangan - Wondunna	55-64	1	M	113
Urangan - Wondunna	65-74		F	100
Urangan - Wondunna	65-74		M	91
Urangan - Wondunna	65-74	0	F	711
Urangan - Wondunna	65-74	0	M	807
Urangan - Wondunna	65-74	1	F	145
Urangan - Wondunna	65-74	1	M	99
Urangan - Wondunna	75-84		F	65
Urangan - Wondunna	75-84		M	87
Urangan - Wondunna	75-84	0	F	359
Urangan - Wondunna	75-84	0	M	364
Urangan - Wondunna	75-84	1	F	47
Urangan - Wondunna	75-84	1	M	51
Urangan - Wondunna	85+		F	23
Urangan - Wondunna	85+		M	16
Urangan - Wondunna	85+	0	F	109
Urangan - Wondunna	85+	0	M	78
Urangan - Wondunna	85+	1	F	6
Urangan - Wondunna	85+	1	M	8
Burrum - Fraser	15-19		F	26
Burrum - Fraser	15-19		M	29
Burrum - Fraser	15-19	0	F	160
Burrum - Fraser	15-19	0	M	161
Burrum - Fraser	15-19	1	F	14
Burrum - Fraser	15-19	1	M	16
Burrum - Fraser	20-24		F	28
Burrum - Fraser	20-24		M	24
Burrum - Fraser	20-24	0	F	110
Burrum - Fraser	20-24	0	M	132
Burrum - Fraser	20-24	1	F	10
Burrum - Fraser	20-24	1	M	10
Burrum - Fraser	25-34		F	48
Burrum - Fraser	25-34		M	43
Burrum - Fraser	25-34	0	F	260
Burrum - Fraser	25-34	0	M	223
Burrum - Fraser	25-34	1	F	66
Burrum - Fraser	25-34	1	M	27
Burrum - Fraser	35-44		F	46
Burrum - Fraser	35-44		M	59
Burrum - Fraser	35-44	0	F	386
Burrum - Fraser	35-44	0	M	350
Burrum - Fraser	35-44	1	F	83
Burrum - Fraser	35-44	1	M	44
Burrum - Fraser	45-54		F	72
Burrum - Fraser	45-54		M	65
Burrum - Fraser	45-54	0	F	490
Burrum - Fraser	45-54	0	M	471
Burrum - Fraser	45-54	1	F	104
Burrum - Fraser	45-54	1	M	70
Burrum - Fraser	55-64		F	79
Burrum - Fraser	55-64		M	93
Burrum - Fraser	55-64	0	F	601
Burrum - Fraser	55-64	0	M	583
Burrum - Fraser	55-64	1	F	213
Burrum - Fraser	55-64	1	M	110
Burrum - Fraser	65-74		F	130
Burrum - Fraser	65-74		M	151
Burrum - Fraser	65-74	0	F	655
Burrum - Fraser	65-74	0	M	760
Burrum - Fraser	65-74	1	F	132
Burrum - Fraser	65-74	1	M	111
Burrum - Fraser	75-84		F	68
Burrum - Fraser	75-84		M	65
Burrum - Fraser	75-84	0	F	195
Burrum - Fraser	75-84	0	M	270
Burrum - Fraser	75-84	1	F	25
Burrum - Fraser	75-84	1	M	32
Burrum - Fraser	85+		F	15
Burrum - Fraser	85+		M	26
Burrum - Fraser	85+	0	F	42
Burrum - Fraser	85+	0	M	41
Burrum - Fraser	85+	1	F	3
Burrum - Fraser	85+	1	M	6
Granville	15-19		F	8
Granville	15-19		M	20
Granville	15-19	0	F	81
Granville	15-19	0	M	104
Granville	15-19	1	F	8
Granville	20-24		F	8
Granville	20-24		M	5
Granville	20-24	0	F	62
Granville	20-24	0	M	50
Granville	20-24	1	M	4
Granville	25-34		F	12
Granville	25-34		M	14
Granville	25-34	0	F	105
Granville	25-34	0	M	112
Granville	25-34	1	F	18
Granville	25-34	1	M	3
Granville	35-44		F	20
Granville	35-44		M	23
Granville	35-44	0	F	131
Granville	35-44	0	M	145
Granville	35-44	1	F	31
Granville	35-44	1	M	16
Granville	45-54		F	11
Granville	45-54		M	25
Granville	45-54	0	F	135
Granville	45-54	0	M	167
Granville	45-54	1	F	55
Granville	45-54	1	M	18
Granville	55-64		F	23
Granville	55-64		M	20
Granville	55-64	0	F	144
Granville	55-64	0	M	178
Granville	55-64	1	F	51
Granville	55-64	1	M	36
Granville	65-74		F	27
Granville	65-74		M	22
Granville	65-74	0	F	174
Granville	65-74	0	M	161
Granville	65-74	1	F	31
Granville	65-74	1	M	20
Granville	75-84		F	23
Granville	75-84		M	16
Granville	75-84	0	F	97
Granville	75-84	0	M	89
Granville	75-84	1	F	12
Granville	75-84	1	M	21
Granville	85+		F	9
Granville	85+		M	3
Granville	85+	0	F	42
Granville	85+	0	M	24
Granville	85+	1	F	3
Maryborough (Qld)	15-19		F	42
Maryborough (Qld)	15-19		M	66
Maryborough (Qld)	15-19	0	F	425
Maryborough (Qld)	15-19	0	M	424
Maryborough (Qld)	15-19	1	F	40
Maryborough (Qld)	15-19	1	M	33
Maryborough (Qld)	20-24		F	26
Maryborough (Qld)	20-24		M	136
Maryborough (Qld)	20-24	0	F	374
Maryborough (Qld)	20-24	0	M	413
Maryborough (Qld)	20-24	1	F	40
Maryborough (Qld)	20-24	1	M	34
Maryborough (Qld)	25-34		F	67
Maryborough (Qld)	25-34		M	246
Maryborough (Qld)	25-34	0	F	648
Maryborough (Qld)	25-34	0	M	674
Maryborough (Qld)	25-34	1	F	153
Maryborough (Qld)	25-34	1	M	90
Maryborough (Qld)	35-44		F	69
Maryborough (Qld)	35-44		M	257
Maryborough (Qld)	35-44	0	F	670
Maryborough (Qld)	35-44	0	M	700
Maryborough (Qld)	35-44	1	F	202
Maryborough (Qld)	35-44	1	M	118
Maryborough (Qld)	45-54		F	70
Maryborough (Qld)	45-54		M	147
Maryborough (Qld)	45-54	0	F	844
Maryborough (Qld)	45-54	0	M	820
Maryborough (Qld)	45-54	1	F	260
Maryborough (Qld)	45-54	1	M	133
Maryborough (Qld)	55-64		F	114
Maryborough (Qld)	55-64		M	133
Maryborough (Qld)	55-64	0	F	924
Maryborough (Qld)	55-64	0	M	904
Maryborough (Qld)	55-64	1	F	268
Maryborough (Qld)	55-64	1	M	204
Maryborough (Qld)	65-74		F	126
Maryborough (Qld)	65-74		M	141
Maryborough (Qld)	65-74	0	F	808
Maryborough (Qld)	65-74	0	M	851
Maryborough (Qld)	65-74	1	F	190
Maryborough (Qld)	65-74	1	M	142
Maryborough (Qld)	75-84		F	153
Maryborough (Qld)	75-84		M	110
Maryborough (Qld)	75-84	0	F	572
Maryborough (Qld)	75-84	0	M	480
Maryborough (Qld)	75-84	1	F	70
Maryborough (Qld)	75-84	1	M	56
Maryborough (Qld)	85+		F	64
Maryborough (Qld)	85+		M	42
Maryborough (Qld)	85+	0	F	305
Maryborough (Qld)	85+	0	M	172
Maryborough (Qld)	85+	1	F	16
Maryborough (Qld)	85+	1	M	15
Maryborough Region - South	15-19		F	22
Maryborough Region - South	15-19		M	39
Maryborough Region - South	15-19	0	F	148
Maryborough Region - South	15-19	0	M	165
Maryborough Region - South	15-19	1	F	7
Maryborough Region - South	15-19	1	M	13
Maryborough Region - South	20-24		F	13
Maryborough Region - South	20-24		M	18
Maryborough Region - South	20-24	0	F	92
Maryborough Region - South	20-24	0	M	103
Maryborough Region - South	20-24	1	F	3
Maryborough Region - South	20-24	1	M	3
Maryborough Region - South	25-34		F	34
Maryborough Region - South	25-34		M	41
Maryborough Region - South	25-34	0	F	206
Maryborough Region - South	25-34	0	M	231
Maryborough Region - South	25-34	1	F	46
Maryborough Region - South	25-34	1	M	27
Maryborough Region - South	35-44		F	39
Maryborough Region - South	35-44		M	39
Maryborough Region - South	35-44	0	F	281
Maryborough Region - South	35-44	0	M	275
Maryborough Region - South	35-44	1	F	77
Maryborough Region - South	35-44	1	M	48
Maryborough Region - South	45-54		F	76
Maryborough Region - South	45-54		M	76
Maryborough Region - South	45-54	0	F	430
Maryborough Region - South	45-54	0	M	442
Maryborough Region - South	45-54	1	F	133
Maryborough Region - South	45-54	1	M	65
Maryborough Region - South	55-64		F	107
Maryborough Region - South	55-64		M	124
Maryborough Region - South	55-64	0	F	603
Maryborough Region - South	55-64	0	M	698
Maryborough Region - South	55-64	1	F	215
Maryborough Region - South	55-64	1	M	124
Maryborough Region - South	65-74		F	97
Maryborough Region - South	65-74		M	120
Maryborough Region - South	65-74	0	F	475
Maryborough Region - South	65-74	0	M	682
Maryborough Region - South	65-74	1	F	131
Maryborough Region - South	65-74	1	M	113
Maryborough Region - South	75-84		F	43
Maryborough Region - South	75-84		M	66
Maryborough Region - South	75-84	0	F	130
Maryborough Region - South	75-84	0	M	212
Maryborough Region - South	75-84	1	F	22
Maryborough Region - South	75-84	1	M	29
Maryborough Region - South	85+		F	8
Maryborough Region - South	85+		M	11
Maryborough Region - South	85+	0	F	35
Maryborough Region - South	85+	0	M	28
Tinana	15-19		F	10
Tinana	15-19		M	14
Tinana	15-19	0	F	147
Tinana	15-19	0	M	152
Tinana	15-19	1	F	4
Tinana	15-19	1	M	11
Tinana	20-24		F	4
Tinana	20-24		M	6
Tinana	20-24	0	F	98
Tinana	20-24	0	M	120
Tinana	20-24	1	F	8
Tinana	20-24	1	M	9
Tinana	25-34		F	11
Tinana	25-34		M	16
Tinana	25-34	0	F	201
Tinana	25-34	0	M	174
Tinana	25-34	1	F	31
Tinana	25-34	1	M	26
Tinana	35-44		F	24
Tinana	35-44		M	27
Tinana	35-44	0	F	264
Tinana	35-44	0	M	238
Tinana	35-44	1	F	66
Tinana	35-44	1	M	31
Tinana	45-54		F	20
Tinana	45-54		M	29
Tinana	45-54	0	F	254
Tinana	45-54	0	M	290
Tinana	45-54	1	F	65
Tinana	45-54	1	M	48
Tinana	55-64		F	22
Tinana	55-64		M	32
Tinana	55-64	0	F	302
Tinana	55-64	0	M	312
Tinana	55-64	1	F	109
Tinana	55-64	1	M	61
Tinana	65-74		F	52
Tinana	65-74		M	37
Tinana	65-74	0	F	287
Tinana	65-74	0	M	338
Tinana	65-74	1	F	58
Tinana	65-74	1	M	48
Tinana	75-84		F	18
Tinana	75-84		M	24
Tinana	75-84	0	F	104
Tinana	75-84	0	M	123
Tinana	75-84	1	F	18
Tinana	75-84	1	M	20
Tinana	85+		F	11
Tinana	85+		M	3
Tinana	85+	0	F	32
Tinana	85+	0	M	28
Tinana	85+	1	F	3
Tinana	85+	1	M	3
Migratory - Offshore - Shipping (Qld)	15-19		M	3
Migratory - Offshore - Shipping (Qld)	15-19	0	F	4
Migratory - Offshore - Shipping (Qld)	20-24	0	F	5
Migratory - Offshore - Shipping (Qld)	20-24	0	M	3
Migratory - Offshore - Shipping (Qld)	25-34	0	F	4
Migratory - Offshore - Shipping (Qld)	25-34	0	M	4
Migratory - Offshore - Shipping (Qld)	35-44		F	3
Migratory - Offshore - Shipping (Qld)	35-44	0	F	4
Migratory - Offshore - Shipping (Qld)	35-44	0	M	9
Migratory - Offshore - Shipping (Qld)	45-54		M	3
Migratory - Offshore - Shipping (Qld)	45-54	0	F	7
Migratory - Offshore - Shipping (Qld)	45-54	0	M	11
Migratory - Offshore - Shipping (Qld)	55-64		F	4
Migratory - Offshore - Shipping (Qld)	55-64	0	F	13
Migratory - Offshore - Shipping (Qld)	55-64	0	M	7
Migratory - Offshore - Shipping (Qld)	55-64	1	F	4
Migratory - Offshore - Shipping (Qld)	55-64	1	M	3
Migratory - Offshore - Shipping (Qld)	65-74		F	7
Migratory - Offshore - Shipping (Qld)	65-74		M	4
Migratory - Offshore - Shipping (Qld)	65-74	0	F	9
Migratory - Offshore - Shipping (Qld)	65-74	0	M	13
Migratory - Offshore - Shipping (Qld)	75-84		M	3
Migratory - Offshore - Shipping (Qld)	75-84	0	F	5
Migratory - Offshore - Shipping (Qld)	75-84	0	M	5
Migratory - Offshore - Shipping (Qld)	85+		F	3
No usual address (Qld)	15-19		F	35
No usual address (Qld)	15-19		M	42
No usual address (Qld)	15-19	0	F	160
No usual address (Qld)	15-19	0	M	155
No usual address (Qld)	15-19	1	F	11
No usual address (Qld)	15-19	1	M	10
No usual address (Qld)	20-24		F	121
No usual address (Qld)	20-24		M	122
No usual address (Qld)	20-24	0	F	427
No usual address (Qld)	20-24	0	M	404
No usual address (Qld)	20-24	1	F	23
No usual address (Qld)	20-24	1	M	31
No usual address (Qld)	25-34		F	221
No usual address (Qld)	25-34		M	349
No usual address (Qld)	25-34	0	F	741
No usual address (Qld)	25-34	0	M	887
No usual address (Qld)	25-34	1	F	40
No usual address (Qld)	25-34	1	M	49
No usual address (Qld)	35-44		F	139
No usual address (Qld)	35-44		M	339
No usual address (Qld)	35-44	0	F	324
No usual address (Qld)	35-44	0	M	587
No usual address (Qld)	35-44	1	F	50
No usual address (Qld)	35-44	1	M	40
No usual address (Qld)	45-54		F	154
No usual address (Qld)	45-54		M	290
No usual address (Qld)	45-54	0	F	461
No usual address (Qld)	45-54	0	M	617
No usual address (Qld)	45-54	1	F	79
No usual address (Qld)	45-54	1	M	68
No usual address (Qld)	55-64		F	196
No usual address (Qld)	55-64		M	269
No usual address (Qld)	55-64	0	F	896
No usual address (Qld)	55-64	0	M	797
No usual address (Qld)	55-64	1	F	135
No usual address (Qld)	55-64	1	M	89
No usual address (Qld)	65-74		F	116
No usual address (Qld)	65-74		M	202
No usual address (Qld)	65-74	0	F	593
No usual address (Qld)	65-74	0	M	847
No usual address (Qld)	65-74	1	F	86
No usual address (Qld)	65-74	1	M	74
No usual address (Qld)	75-84		F	41
No usual address (Qld)	75-84		M	50
No usual address (Qld)	75-84	0	F	101
No usual address (Qld)	75-84	0	M	164
No usual address (Qld)	75-84	1	F	8
No usual address (Qld)	75-84	1	M	9
No usual address (Qld)	85+		F	6
No usual address (Qld)	85+		M	3
No usual address (Qld)	85+	0	F	16
No usual address (Qld)	85+	0	M	14
Adelaide	15-19		F	48
Adelaide	15-19		M	58
Adelaide	15-19	0	F	453
Adelaide	15-19	0	M	414
Adelaide	15-19	1	F	13
Adelaide	15-19	1	M	18
Adelaide	20-24		F	178
Adelaide	20-24		M	203
Adelaide	20-24	0	F	1696
Adelaide	20-24	0	M	1510
Adelaide	20-24	1	F	68
Adelaide	20-24	1	M	62
Adelaide	25-34		F	187
Adelaide	25-34		M	361
Adelaide	25-34	0	F	1570
Adelaide	25-34	0	M	1668
Adelaide	25-34	1	F	86
Adelaide	25-34	1	M	64
Adelaide	35-44		F	59
Adelaide	35-44		M	186
Adelaide	35-44	0	F	594
Adelaide	35-44	0	M	759
Adelaide	35-44	1	F	66
Adelaide	35-44	1	M	66
Adelaide	45-54		F	56
Adelaide	45-54		M	159
Adelaide	45-54	0	F	395
Adelaide	45-54	0	M	576
Adelaide	45-54	1	F	90
Adelaide	45-54	1	M	69
Adelaide	55-64		F	59
Adelaide	55-64		M	96
Adelaide	55-64	0	F	391
Adelaide	55-64	0	M	505
Adelaide	55-64	1	F	99
Adelaide	55-64	1	M	75
Adelaide	65-74		F	48
Adelaide	65-74		M	86
Adelaide	65-74	0	F	335
Adelaide	65-74	0	M	365
Adelaide	65-74	1	F	60
Adelaide	65-74	1	M	45
Adelaide	75-84		F	32
Adelaide	75-84		M	28
Adelaide	75-84	0	F	138
Adelaide	75-84	0	M	118
Adelaide	75-84	1	F	15
Adelaide	75-84	1	M	9
Adelaide	85+		F	10
Adelaide	85+		M	10
Adelaide	85+	0	F	57
Adelaide	85+	0	M	40
Adelaide	85+	1	F	5
North Adelaide	15-19		F	22
North Adelaide	15-19		M	35
North Adelaide	15-19	0	F	285
North Adelaide	15-19	0	M	220
North Adelaide	15-19	1	F	10
North Adelaide	15-19	1	M	13
North Adelaide	20-24		F	34
North Adelaide	20-24		M	59
North Adelaide	20-24	0	F	436
North Adelaide	20-24	0	M	420
North Adelaide	20-24	1	F	19
North Adelaide	20-24	1	M	19
North Adelaide	25-34		F	60
North Adelaide	25-34		M	64
North Adelaide	25-34	0	F	543
North Adelaide	25-34	0	M	557
North Adelaide	25-34	1	F	25
North Adelaide	25-34	1	M	24
North Adelaide	35-44		F	21
North Adelaide	35-44		M	33
North Adelaide	35-44	0	F	241
North Adelaide	35-44	0	M	291
North Adelaide	35-44	1	F	35
North Adelaide	35-44	1	M	22
North Adelaide	45-54		F	47
North Adelaide	45-54		M	58
North Adelaide	45-54	0	F	278
North Adelaide	45-54	0	M	284
North Adelaide	45-54	1	F	66
North Adelaide	45-54	1	M	47
North Adelaide	55-64		F	43
North Adelaide	55-64		M	41
North Adelaide	55-64	0	F	250
North Adelaide	55-64	0	M	292
North Adelaide	55-64	1	F	102
North Adelaide	55-64	1	M	47
North Adelaide	65-74		F	63
North Adelaide	65-74		M	37
North Adelaide	65-74	0	F	292
North Adelaide	65-74	0	M	294
North Adelaide	65-74	1	F	82
North Adelaide	65-74	1	M	52
North Adelaide	75-84		F	23
North Adelaide	75-84		M	18
North Adelaide	75-84	0	F	163
North Adelaide	75-84	0	M	137
North Adelaide	75-84	1	F	28
North Adelaide	75-84	1	M	18
North Adelaide	85+		F	16
North Adelaide	85+		M	12
North Adelaide	85+	0	F	139
North Adelaide	85+	0	M	70
North Adelaide	85+	1	F	4
North Adelaide	85+	1	M	3
Adelaide Hills	15-19		F	27
Adelaide Hills	15-19		M	29
Adelaide Hills	15-19	0	F	199
Adelaide Hills	15-19	0	M	227
Adelaide Hills	15-19	1	F	15
Adelaide Hills	15-19	1	M	18
Adelaide Hills	20-24		F	13
Adelaide Hills	20-24		M	10
Adelaide Hills	20-24	0	F	156
Adelaide Hills	20-24	0	M	187
Adelaide Hills	20-24	1	F	14
Adelaide Hills	20-24	1	M	9
Adelaide Hills	25-34		F	16
Adelaide Hills	25-34		M	12
Adelaide Hills	25-34	0	F	200
Adelaide Hills	25-34	0	M	215
Adelaide Hills	25-34	1	F	25
Adelaide Hills	25-34	1	M	19
Adelaide Hills	35-44		F	26
Adelaide Hills	35-44		M	28
Adelaide Hills	35-44	0	F	315
Adelaide Hills	35-44	0	M	301
Adelaide Hills	35-44	1	F	61
Adelaide Hills	35-44	1	M	29
Adelaide Hills	45-54		F	35
Adelaide Hills	45-54		M	30
Adelaide Hills	45-54	0	F	478
Adelaide Hills	45-54	0	M	486
Adelaide Hills	45-54	1	F	137
Adelaide Hills	45-54	1	M	86
Adelaide Hills	55-64		F	34
Adelaide Hills	55-64		M	33
Adelaide Hills	55-64	0	F	362
Adelaide Hills	55-64	0	M	489
Adelaide Hills	55-64	1	F	119
Adelaide Hills	55-64	1	M	76
Adelaide Hills	65-74		F	27
Adelaide Hills	65-74		M	32
Adelaide Hills	65-74	0	F	304
Adelaide Hills	65-74	0	M	298
Adelaide Hills	65-74	1	F	61
Adelaide Hills	65-74	1	M	50
Adelaide Hills	75-84		F	12
Adelaide Hills	75-84		M	23
Adelaide Hills	75-84	0	F	94
Adelaide Hills	75-84	0	M	123
Adelaide Hills	75-84	1	F	19
Adelaide Hills	75-84	1	M	14
Adelaide Hills	85+		F	8
Adelaide Hills	85+		M	7
Adelaide Hills	85+	0	F	46
Adelaide Hills	85+	0	M	33
Adelaide Hills	85+	1	F	3
Aldgate - Stirling	15-19		F	35
Aldgate - Stirling	15-19		M	28
Aldgate - Stirling	15-19	0	F	478
Aldgate - Stirling	15-19	0	M	527
Aldgate - Stirling	15-19	1	F	29
Aldgate - Stirling	15-19	1	M	19
Aldgate - Stirling	20-24		F	12
Aldgate - Stirling	20-24		M	14
Aldgate - Stirling	20-24	0	F	305
Aldgate - Stirling	20-24	0	M	370
Aldgate - Stirling	20-24	1	F	29
Aldgate - Stirling	20-24	1	M	25
Aldgate - Stirling	25-34		F	34
Aldgate - Stirling	25-34		M	32
Aldgate - Stirling	25-34	0	F	545
Aldgate - Stirling	25-34	0	M	530
Aldgate - Stirling	25-34	1	F	61
Aldgate - Stirling	25-34	1	M	39
Aldgate - Stirling	35-44		F	45
Aldgate - Stirling	35-44		M	69
Aldgate - Stirling	35-44	0	F	1040
Aldgate - Stirling	35-44	0	M	924
Aldgate - Stirling	35-44	1	F	163
Aldgate - Stirling	35-44	1	M	83
Aldgate - Stirling	45-54		F	60
Aldgate - Stirling	45-54		M	81
Aldgate - Stirling	45-54	0	F	1069
Aldgate - Stirling	45-54	0	M	1152
Aldgate - Stirling	45-54	1	F	262
Aldgate - Stirling	45-54	1	M	167
Aldgate - Stirling	55-64		F	80
Aldgate - Stirling	55-64		M	73
Aldgate - Stirling	55-64	0	F	964
Aldgate - Stirling	55-64	0	M	1047
Aldgate - Stirling	55-64	1	F	354
Aldgate - Stirling	55-64	1	M	196
Aldgate - Stirling	65-74		F	57
Aldgate - Stirling	65-74		M	56
Aldgate - Stirling	65-74	0	F	751
Aldgate - Stirling	65-74	0	M	824
Aldgate - Stirling	65-74	1	F	200
Aldgate - Stirling	65-74	1	M	151
Aldgate - Stirling	75-84		F	35
Aldgate - Stirling	75-84		M	28
Aldgate - Stirling	75-84	0	F	290
Aldgate - Stirling	75-84	0	M	276
Aldgate - Stirling	75-84	1	F	40
Aldgate - Stirling	75-84	1	M	39
Aldgate - Stirling	85+		F	27
Aldgate - Stirling	85+		M	9
Aldgate - Stirling	85+	0	F	133
Aldgate - Stirling	85+	0	M	91
Aldgate - Stirling	85+	1	F	12
Aldgate - Stirling	85+	1	M	13
Hahndorf - Echunga	15-19		F	11
Hahndorf - Echunga	15-19		M	12
Hahndorf - Echunga	15-19	0	F	135
Hahndorf - Echunga	15-19	0	M	128
Hahndorf - Echunga	15-19	1	F	8
Hahndorf - Echunga	15-19	1	M	4
Hahndorf - Echunga	20-24		F	3
Hahndorf - Echunga	20-24		M	6
Hahndorf - Echunga	20-24	0	F	85
Hahndorf - Echunga	20-24	0	M	98
Hahndorf - Echunga	20-24	1	F	4
Hahndorf - Echunga	20-24	1	M	3
Hahndorf - Echunga	25-34		F	9
Hahndorf - Echunga	25-34		M	13
Hahndorf - Echunga	25-34	0	F	157
Hahndorf - Echunga	25-34	0	M	156
Hahndorf - Echunga	25-34	1	F	12
Hahndorf - Echunga	25-34	1	M	10
Hahndorf - Echunga	35-44		F	20
Hahndorf - Echunga	35-44		M	10
Hahndorf - Echunga	35-44	0	F	202
Hahndorf - Echunga	35-44	0	M	182
Hahndorf - Echunga	35-44	1	F	28
Hahndorf - Echunga	35-44	1	M	31
Hahndorf - Echunga	45-54		F	21
Hahndorf - Echunga	45-54		M	24
Hahndorf - Echunga	45-54	0	F	255
Hahndorf - Echunga	45-54	0	M	260
Hahndorf - Echunga	45-54	1	F	63
Hahndorf - Echunga	45-54	1	M	41
Hahndorf - Echunga	55-64		F	18
Hahndorf - Echunga	55-64		M	23
Hahndorf - Echunga	55-64	0	F	255
Hahndorf - Echunga	55-64	0	M	263
Hahndorf - Echunga	55-64	1	F	87
Hahndorf - Echunga	55-64	1	M	49
Hahndorf - Echunga	65-74		F	15
Hahndorf - Echunga	65-74		M	26
Hahndorf - Echunga	65-74	0	F	188
Hahndorf - Echunga	65-74	0	M	229
Hahndorf - Echunga	65-74	1	F	46
Hahndorf - Echunga	65-74	1	M	33
Hahndorf - Echunga	75-84		F	25
Hahndorf - Echunga	75-84		M	21
Hahndorf - Echunga	75-84	0	F	104
Hahndorf - Echunga	75-84	0	M	100
Hahndorf - Echunga	75-84	1	F	21
Hahndorf - Echunga	75-84	1	M	12
Hahndorf - Echunga	85+		F	15
Hahndorf - Echunga	85+		M	13
Hahndorf - Echunga	85+	0	F	96
Hahndorf - Echunga	85+	0	M	61
Hahndorf - Echunga	85+	1	F	5
Hahndorf - Echunga	85+	1	M	5
Lobethal - Woodside	15-19		F	27
Lobethal - Woodside	15-19		M	34
Lobethal - Woodside	15-19	0	F	258
Lobethal - Woodside	15-19	0	M	266
Lobethal - Woodside	15-19	1	F	15
Lobethal - Woodside	15-19	1	M	16
Lobethal - Woodside	20-24		F	14
Lobethal - Woodside	20-24		M	42
Lobethal - Woodside	20-24	0	F	186
Lobethal - Woodside	20-24	0	M	253
Lobethal - Woodside	20-24	1	F	21
Lobethal - Woodside	20-24	1	M	10
Lobethal - Woodside	25-34		F	17
Lobethal - Woodside	25-34		M	35
Lobethal - Woodside	25-34	0	F	376
Lobethal - Woodside	25-34	0	M	389
Lobethal - Woodside	25-34	1	F	40
Lobethal - Woodside	25-34	1	M	26
Lobethal - Woodside	35-44		F	13
Lobethal - Woodside	35-44		M	32
Lobethal - Woodside	35-44	0	F	440
Lobethal - Woodside	35-44	0	M	433
Lobethal - Woodside	35-44	1	F	73
Lobethal - Woodside	35-44	1	M	36
Lobethal - Woodside	45-54		F	34
Lobethal - Woodside	45-54		M	33
Lobethal - Woodside	45-54	0	F	540
Lobethal - Woodside	45-54	0	M	571
Lobethal - Woodside	45-54	1	F	139
Lobethal - Woodside	45-54	1	M	77
Lobethal - Woodside	55-64		F	46
Lobethal - Woodside	55-64		M	52
Lobethal - Woodside	55-64	0	F	464
Lobethal - Woodside	55-64	0	M	487
Lobethal - Woodside	55-64	1	F	178
Lobethal - Woodside	55-64	1	M	104
Lobethal - Woodside	65-74		F	40
Lobethal - Woodside	65-74		M	42
Lobethal - Woodside	65-74	0	F	368
Lobethal - Woodside	65-74	0	M	371
Lobethal - Woodside	65-74	1	F	92
Lobethal - Woodside	65-74	1	M	55
Lobethal - Woodside	75-84		F	42
Lobethal - Woodside	75-84		M	34
Lobethal - Woodside	75-84	0	F	193
Lobethal - Woodside	75-84	0	M	175
Lobethal - Woodside	75-84	1	F	23
Lobethal - Woodside	75-84	1	M	18
Lobethal - Woodside	85+		F	12
Lobethal - Woodside	85+		M	11
Lobethal - Woodside	85+	0	F	115
Lobethal - Woodside	85+	0	M	62
Lobethal - Woodside	85+	1	F	3
Lobethal - Woodside	85+	1	M	7
Mount Barker	15-19		F	65
Mount Barker	15-19		M	41
Mount Barker	15-19	0	F	490
Mount Barker	15-19	0	M	552
Mount Barker	15-19	1	F	20
Mount Barker	15-19	1	M	20
Mount Barker	20-24		F	24
Mount Barker	20-24		M	31
Mount Barker	20-24	0	F	493
Mount Barker	20-24	0	M	472
Mount Barker	20-24	1	F	32
Mount Barker	20-24	1	M	22
Mount Barker	25-34		F	70
Mount Barker	25-34		M	57
Mount Barker	25-34	0	F	937
Mount Barker	25-34	0	M	892
Mount Barker	25-34	1	F	117
Mount Barker	25-34	1	M	65
Mount Barker	35-44		F	60
Mount Barker	35-44		M	59
Mount Barker	35-44	0	F	1009
Mount Barker	35-44	0	M	959
Mount Barker	35-44	1	F	187
Mount Barker	35-44	1	M	101
Mount Barker	45-54		F	54
Mount Barker	45-54		M	49
Mount Barker	45-54	0	F	940
Mount Barker	45-54	0	M	890
