SA2_NAME16	Age5yr	Indigenous	persons
Belmont - Ascot - Redcliffe	15-19	1	25
Belmont - Ascot - Redcliffe	20-24		111
Belmont - Ascot - Redcliffe	20-24	0	977
Belmont - Ascot - Redcliffe	20-24	1	45
Belmont - Ascot - Redcliffe	25-29		146
Belmont - Ascot - Redcliffe	25-29	0	1210
Belmont - Ascot - Redcliffe	25-29	1	40
Belmont - Ascot - Redcliffe	30-34		129
Belmont - Ascot - Redcliffe	30-34	0	1208
Belmont - Ascot - Redcliffe	30-34	1	22
Belmont - Ascot - Redcliffe	35-39		99
Belmont - Ascot - Redcliffe	35-39	0	1016
Belmont - Ascot - Redcliffe	35-39	1	20
Belmont - Ascot - Redcliffe	40-44		68
Belmont - Ascot - Redcliffe	40-44	0	879
Belmont - Ascot - Redcliffe	40-44	1	19
Belmont - Ascot - Redcliffe	45-49		92
Belmont - Ascot - Redcliffe	45-49	0	817
Belmont - Ascot - Redcliffe	45-49	1	23
Belmont - Ascot - Redcliffe	50-54		75
Belmont - Ascot - Redcliffe	50-54	0	743
Belmont - Ascot - Redcliffe	50-54	1	20
Belmont - Ascot - Redcliffe	55-59		72
Belmont - Ascot - Redcliffe	55-59	0	736
Belmont - Ascot - Redcliffe	55-59	1	7
Belmont - Ascot - Redcliffe	60-64		66
Belmont - Ascot - Redcliffe	60-64	0	669
Belmont - Ascot - Redcliffe	60-64	1	12
Belmont - Ascot - Redcliffe	65+		193
Belmont - Ascot - Redcliffe	65+	0	1883
Belmont - Ascot - Redcliffe	65+	1	24
East Victoria Park - Carlisle	0-4		58
East Victoria Park - Carlisle	0-4	0	1016
East Victoria Park - Carlisle	0-4	1	25
East Victoria Park - Carlisle	5-9		38
East Victoria Park - Carlisle	5-9	0	716
East Victoria Park - Carlisle	5-9	1	31
East Victoria Park - Carlisle	10-14		39
East Victoria Park - Carlisle	10-14	0	548
East Victoria Park - Carlisle	10-14	1	25
East Victoria Park - Carlisle	15-19		57
East Victoria Park - Carlisle	15-19	0	670
East Victoria Park - Carlisle	15-19	1	19
East Victoria Park - Carlisle	20-24		120
East Victoria Park - Carlisle	20-24	0	1318
East Victoria Park - Carlisle	20-24	1	34
East Victoria Park - Carlisle	25-29		194
East Victoria Park - Carlisle	25-29	0	1753
East Victoria Park - Carlisle	25-29	1	20
East Victoria Park - Carlisle	30-34		162
East Victoria Park - Carlisle	30-34	0	1785
East Victoria Park - Carlisle	30-34	1	22
East Victoria Park - Carlisle	35-39		104
East Victoria Park - Carlisle	35-39	0	1311
East Victoria Park - Carlisle	35-39	1	12
East Victoria Park - Carlisle	40-44		89
East Victoria Park - Carlisle	40-44	0	1086
East Victoria Park - Carlisle	40-44	1	22
East Victoria Park - Carlisle	45-49		91
East Victoria Park - Carlisle	45-49	0	955
East Victoria Park - Carlisle	45-49	1	18
East Victoria Park - Carlisle	50-54		75
East Victoria Park - Carlisle	50-54	0	791
East Victoria Park - Carlisle	50-54	1	22
East Victoria Park - Carlisle	55-59		53
East Victoria Park - Carlisle	55-59	0	723
East Victoria Park - Carlisle	55-59	1	14
East Victoria Park - Carlisle	60-64		58
East Victoria Park - Carlisle	60-64	0	653
East Victoria Park - Carlisle	60-64	1	16
East Victoria Park - Carlisle	65+		150
East Victoria Park - Carlisle	65+	0	1604
East Victoria Park - Carlisle	65+	1	35
Kewdale Commercial	50-54	0	4
Perth Airport	20-24	0	3
Perth Airport	25-29	0	3
Perth Airport	30-34	0	3
Perth Airport	35-39	0	5
Perth Airport	40-44	0	3
Perth Airport	45-49	0	12
Perth Airport	55-59	0	3
Rivervale - Kewdale - Cloverdale	0-4		144
Rivervale - Kewdale - Cloverdale	0-4	0	1465
Rivervale - Kewdale - Cloverdale	0-4	1	83
Rivervale - Kewdale - Cloverdale	5-9		119
Rivervale - Kewdale - Cloverdale	5-9	0	1192
Rivervale - Kewdale - Cloverdale	5-9	1	60
Rivervale - Kewdale - Cloverdale	10-14		88
Rivervale - Kewdale - Cloverdale	10-14	0	918
Rivervale - Kewdale - Cloverdale	10-14	1	74
Rivervale - Kewdale - Cloverdale	15-19		98
Rivervale - Kewdale - Cloverdale	15-19	0	965
Rivervale - Kewdale - Cloverdale	15-19	1	57
Rivervale - Kewdale - Cloverdale	20-24		248
Rivervale - Kewdale - Cloverdale	20-24	0	1871
Rivervale - Kewdale - Cloverdale	20-24	1	50
Rivervale - Kewdale - Cloverdale	25-29		336
Rivervale - Kewdale - Cloverdale	25-29	0	2591
Rivervale - Kewdale - Cloverdale	25-29	1	54
Rivervale - Kewdale - Cloverdale	30-34		299
Rivervale - Kewdale - Cloverdale	30-34	0	2466
Rivervale - Kewdale - Cloverdale	30-34	1	41
Rivervale - Kewdale - Cloverdale	35-39		202
Rivervale - Kewdale - Cloverdale	35-39	0	1769
Rivervale - Kewdale - Cloverdale	35-39	1	35
Rivervale - Kewdale - Cloverdale	40-44		172
Rivervale - Kewdale - Cloverdale	40-44	0	1462
Rivervale - Kewdale - Cloverdale	40-44	1	38
Rivervale - Kewdale - Cloverdale	45-49		132
Rivervale - Kewdale - Cloverdale	45-49	0	1260
Rivervale - Kewdale - Cloverdale	45-49	1	35
Rivervale - Kewdale - Cloverdale	50-54		122
Rivervale - Kewdale - Cloverdale	50-54	0	1175
Rivervale - Kewdale - Cloverdale	50-54	1	32
Rivervale - Kewdale - Cloverdale	55-59		125
Rivervale - Kewdale - Cloverdale	55-59	0	1174
Rivervale - Kewdale - Cloverdale	55-59	1	22
Rivervale - Kewdale - Cloverdale	60-64		115
Rivervale - Kewdale - Cloverdale	60-64	0	954
Rivervale - Kewdale - Cloverdale	60-64	1	23
Rivervale - Kewdale - Cloverdale	65+		318
Rivervale - Kewdale - Cloverdale	65+	0	2893
Rivervale - Kewdale - Cloverdale	65+	1	29
Victoria Park - Lathlain - Burswood	0-4		44
Victoria Park - Lathlain - Burswood	0-4	0	741
Victoria Park - Lathlain - Burswood	0-4	1	12
Victoria Park - Lathlain - Burswood	5-9		32
Victoria Park - Lathlain - Burswood	5-9	0	589
Victoria Park - Lathlain - Burswood	5-9	1	5
Victoria Park - Lathlain - Burswood	10-14		26
Victoria Park - Lathlain - Burswood	10-14	0	406
Victoria Park - Lathlain - Burswood	10-14	1	8
Victoria Park - Lathlain - Burswood	15-19		37
Victoria Park - Lathlain - Burswood	15-19	0	525
Victoria Park - Lathlain - Burswood	15-19	1	10
Victoria Park - Lathlain - Burswood	20-24		93
Victoria Park - Lathlain - Burswood	20-24	0	1243
Victoria Park - Lathlain - Burswood	20-24	1	21
Victoria Park - Lathlain - Burswood	25-29		165
Victoria Park - Lathlain - Burswood	25-29	0	1704
Victoria Park - Lathlain - Burswood	25-29	1	19
Victoria Park - Lathlain - Burswood	30-34		156
Victoria Park - Lathlain - Burswood	30-34	0	1671
Victoria Park - Lathlain - Burswood	30-34	1	7
Victoria Park - Lathlain - Burswood	35-39		110
Victoria Park - Lathlain - Burswood	35-39	0	1196
Victoria Park - Lathlain - Burswood	35-39	1	9
Victoria Park - Lathlain - Burswood	40-44		78
Victoria Park - Lathlain - Burswood	40-44	0	846
Victoria Park - Lathlain - Burswood	40-44	1	5
Victoria Park - Lathlain - Burswood	45-49		63
Victoria Park - Lathlain - Burswood	45-49	0	767
Victoria Park - Lathlain - Burswood	45-49	1	3
Victoria Park - Lathlain - Burswood	50-54		62
Victoria Park - Lathlain - Burswood	50-54	0	811
Victoria Park - Lathlain - Burswood	50-54	1	7
Victoria Park - Lathlain - Burswood	55-59		63
Victoria Park - Lathlain - Burswood	55-59	0	753
Victoria Park - Lathlain - Burswood	55-59	1	5
Victoria Park - Lathlain - Burswood	60-64		42
Victoria Park - Lathlain - Burswood	60-64	0	667
Victoria Park - Lathlain - Burswood	60-64	1	7
Victoria Park - Lathlain - Burswood	65+		105
Victoria Park - Lathlain - Burswood	65+	0	1347
Victoria Park - Lathlain - Burswood	65+	1	5
Bentley - Wilson - St James	0-4		67
Bentley - Wilson - St James	0-4	0	896
Bentley - Wilson - St James	0-4	1	29
Bentley - Wilson - St James	5-9		50
Bentley - Wilson - St James	5-9	0	686
Bentley - Wilson - St James	5-9	1	28
Bentley - Wilson - St James	10-14		52
Bentley - Wilson - St James	10-14	0	538
Bentley - Wilson - St James	10-14	1	23
Bentley - Wilson - St James	15-19		64
Bentley - Wilson - St James	15-19	0	1099
Bentley - Wilson - St James	15-19	1	42
Bentley - Wilson - St James	20-24		211
Bentley - Wilson - St James	20-24	0	2850
Bentley - Wilson - St James	20-24	1	46
Bentley - Wilson - St James	25-29		183
Bentley - Wilson - St James	25-29	0	2295
Bentley - Wilson - St James	25-29	1	26
Bentley - Wilson - St James	30-34		143
Bentley - Wilson - St James	30-34	0	1754
Bentley - Wilson - St James	30-34	1	14
Bentley - Wilson - St James	35-39		117
Bentley - Wilson - St James	35-39	0	1185
Bentley - Wilson - St James	35-39	1	17
Bentley - Wilson - St James	40-44		73
Bentley - Wilson - St James	40-44	0	914
Bentley - Wilson - St James	40-44	1	14
Bentley - Wilson - St James	45-49		78
Bentley - Wilson - St James	45-49	0	775
Bentley - Wilson - St James	45-49	1	27
Bentley - Wilson - St James	50-54		43
Bentley - Wilson - St James	50-54	0	788
Bentley - Wilson - St James	50-54	1	18
Bentley - Wilson - St James	55-59		58
Bentley - Wilson - St James	55-59	0	740
Bentley - Wilson - St James	55-59	1	12
Bentley - Wilson - St James	60-64		52
Bentley - Wilson - St James	60-64	0	643
Bentley - Wilson - St James	60-64	1	10
Bentley - Wilson - St James	65+		223
Bentley - Wilson - St James	65+	0	3150
Bentley - Wilson - St James	65+	1	18
Canning Vale - West	0-4		9
Canning Vale - West	0-4	0	452
Canning Vale - West	0-4	1	7
Canning Vale - West	5-9		14
Canning Vale - West	5-9	0	649
Canning Vale - West	5-9	1	14
Canning Vale - West	10-14		23
Canning Vale - West	10-14	0	707
Canning Vale - West	10-14	1	12
Canning Vale - West	15-19		18
Canning Vale - West	15-19	0	835
Canning Vale - West	15-19	1	5
Canning Vale - West	20-24		33
Canning Vale - West	20-24	0	767
Canning Vale - West	20-24	1	3
Canning Vale - West	25-29		16
Canning Vale - West	25-29	0	596
Canning Vale - West	25-29	1	3
Canning Vale - West	30-34		13
Canning Vale - West	30-34	0	466
Canning Vale - West	30-34	1	3
Canning Vale - West	35-39		15
Canning Vale - West	35-39	0	580
Canning Vale - West	35-39	1	3
Canning Vale - West	40-44		18
Canning Vale - West	40-44	0	686
Canning Vale - West	45-49		22
Canning Vale - West	45-49	0	796
Canning Vale - West	50-54		41
Canning Vale - West	50-54	0	850
Canning Vale - West	55-59		26
Canning Vale - West	55-59	0	679
Canning Vale - West	60-64		11
Canning Vale - West	60-64	0	576
Canning Vale - West	65+		30
Canning Vale - West	65+	0	997
Canning Vale - West	65+	1	4
Cannington - Queens Park	0-4		80
Cannington - Queens Park	0-4	0	1385
Cannington - Queens Park	0-4	1	22
Cannington - Queens Park	5-9		56
Cannington - Queens Park	5-9	0	944
Cannington - Queens Park	5-9	1	22
Cannington - Queens Park	10-14		47
Cannington - Queens Park	10-14	0	736
Cannington - Queens Park	10-14	1	26
Cannington - Queens Park	15-19		46
Cannington - Queens Park	15-19	0	804
Cannington - Queens Park	15-19	1	32
Cannington - Queens Park	20-24		127
Cannington - Queens Park	20-24	0	1697
Cannington - Queens Park	20-24	1	33
Cannington - Queens Park	25-29		151
Cannington - Queens Park	25-29	0	2268
Cannington - Queens Park	25-29	1	21
Cannington - Queens Park	30-34		157
Cannington - Queens Park	30-34	0	2195
Cannington - Queens Park	30-34	1	17
Cannington - Queens Park	35-39		94
Cannington - Queens Park	35-39	0	1458
Cannington - Queens Park	35-39	1	10
Cannington - Queens Park	40-44		64
Cannington - Queens Park	40-44	0	997
Cannington - Queens Park	40-44	1	15
Cannington - Queens Park	45-49		70
Cannington - Queens Park	45-49	0	878
Cannington - Queens Park	45-49	1	10
Cannington - Queens Park	50-54		34
Cannington - Queens Park	50-54	0	753
Cannington - Queens Park	50-54	1	16
Cannington - Queens Park	55-59		45
Cannington - Queens Park	55-59	0	655
Cannington - Queens Park	55-59	1	9
Cannington - Queens Park	60-64		30
Cannington - Queens Park	60-64	0	577
Cannington - Queens Park	60-64	1	6
Cannington - Queens Park	65+		98
Cannington - Queens Park	65+	0	1357
Cannington - Queens Park	65+	1	12
Parkwood - Ferndale - Lynwood	0-4		37
Parkwood - Ferndale - Lynwood	0-4	0	774
Parkwood - Ferndale - Lynwood	0-4	1	38
Parkwood - Ferndale - Lynwood	5-9		31
Parkwood - Ferndale - Lynwood	5-9	0	765
Parkwood - Ferndale - Lynwood	5-9	1	16
Parkwood - Ferndale - Lynwood	10-14		22
Parkwood - Ferndale - Lynwood	10-14	0	601
Parkwood - Ferndale - Lynwood	10-14	1	19
Parkwood - Ferndale - Lynwood	15-19		30
Parkwood - Ferndale - Lynwood	15-19	0	716
Parkwood - Ferndale - Lynwood	15-19	1	19
Parkwood - Ferndale - Lynwood	20-24		37
Parkwood - Ferndale - Lynwood	20-24	0	819
Parkwood - Ferndale - Lynwood	20-24	1	22
Parkwood - Ferndale - Lynwood	25-29		57
Parkwood - Ferndale - Lynwood	25-29	0	1048
Parkwood - Ferndale - Lynwood	25-29	1	8
Parkwood - Ferndale - Lynwood	30-34		53
Parkwood - Ferndale - Lynwood	30-34	0	1103
Parkwood - Ferndale - Lynwood	30-34	1	10
Parkwood - Ferndale - Lynwood	35-39		29
Parkwood - Ferndale - Lynwood	35-39	0	925
Parkwood - Ferndale - Lynwood	35-39	1	6
Parkwood - Ferndale - Lynwood	40-44		33
Parkwood - Ferndale - Lynwood	40-44	0	802
Parkwood - Ferndale - Lynwood	40-44	1	13
Parkwood - Ferndale - Lynwood	45-49		31
Parkwood - Ferndale - Lynwood	45-49	0	783
Parkwood - Ferndale - Lynwood	45-49	1	8
Parkwood - Ferndale - Lynwood	50-54		35
Parkwood - Ferndale - Lynwood	50-54	0	759
Parkwood - Ferndale - Lynwood	50-54	1	6
Parkwood - Ferndale - Lynwood	55-59		40
Parkwood - Ferndale - Lynwood	55-59	0	884
Parkwood - Ferndale - Lynwood	55-59	1	4
Parkwood - Ferndale - Lynwood	60-64		43
Parkwood - Ferndale - Lynwood	60-64	0	864
Parkwood - Ferndale - Lynwood	60-64	1	3
Parkwood - Ferndale - Lynwood	65+		91
Parkwood - Ferndale - Lynwood	65+	0	2212
Parkwood - Ferndale - Lynwood	65+	1	11
Riverton - Shelley - Rossmoyne	0-4		8
Riverton - Shelley - Rossmoyne	0-4	0	561
Riverton - Shelley - Rossmoyne	0-4	1	3
Riverton - Shelley - Rossmoyne	5-9		25
Riverton - Shelley - Rossmoyne	5-9	0	822
Riverton - Shelley - Rossmoyne	5-9	1	9
Riverton - Shelley - Rossmoyne	10-14		28
Riverton - Shelley - Rossmoyne	10-14	0	1023
Riverton - Shelley - Rossmoyne	10-14	1	9
Riverton - Shelley - Rossmoyne	15-19		28
Riverton - Shelley - Rossmoyne	15-19	0	1106
Riverton - Shelley - Rossmoyne	15-19	1	9
Riverton - Shelley - Rossmoyne	20-24		17
Riverton - Shelley - Rossmoyne	20-24	0	847
Riverton - Shelley - Rossmoyne	20-24	1	3
Riverton - Shelley - Rossmoyne	25-29		18
Riverton - Shelley - Rossmoyne	25-29	0	588
Riverton - Shelley - Rossmoyne	25-29	1	3
Riverton - Shelley - Rossmoyne	30-34		13
Riverton - Shelley - Rossmoyne	30-34	0	595
Riverton - Shelley - Rossmoyne	35-39		16
Riverton - Shelley - Rossmoyne	35-39	0	731
Riverton - Shelley - Rossmoyne	35-39	1	6
Riverton - Shelley - Rossmoyne	40-44		22
Riverton - Shelley - Rossmoyne	40-44	0	917
Riverton - Shelley - Rossmoyne	40-44	1	4
Riverton - Shelley - Rossmoyne	45-49		29
Riverton - Shelley - Rossmoyne	45-49	0	1006
Riverton - Shelley - Rossmoyne	45-49	1	3
Riverton - Shelley - Rossmoyne	50-54		30
Riverton - Shelley - Rossmoyne	50-54	0	936
Riverton - Shelley - Rossmoyne	55-59		18
Riverton - Shelley - Rossmoyne	55-59	0	788
Riverton - Shelley - Rossmoyne	60-64		33
Riverton - Shelley - Rossmoyne	60-64	0	713
Riverton - Shelley - Rossmoyne	60-64	1	5
Riverton - Shelley - Rossmoyne	65+		95
Riverton - Shelley - Rossmoyne	65+	0	2414
Riverton - Shelley - Rossmoyne	65+	1	11
Welshpool	5-9		3
Welshpool	25-29		3
Welshpool	35-39		3
Welshpool	65+		3
Welshpool	65+	0	3
Willetton	0-4		16
Willetton	0-4	0	822
Willetton	0-4	1	6
Willetton	5-9		21
Willetton	5-9	0	1321
Willetton	5-9	1	16
Willetton	10-14		26
Willetton	10-14	0	1522
Willetton	10-14	1	12
Willetton	15-19		27
Willetton	15-19	0	1543
Willetton	15-19	1	9
Willetton	20-24		19
Willetton	20-24	0	1175
Willetton	20-24	1	5
Willetton	25-29		23
Willetton	25-29	0	727
Willetton	25-29	1	7
Willetton	30-34		27
Willetton	30-34	0	780
Willetton	30-34	1	16
Willetton	35-39		31
Willetton	35-39	0	1171
Willetton	35-39	1	8
Willetton	40-44		25
Willetton	40-44	0	1451
Willetton	40-44	1	6
Willetton	45-49		40
Willetton	45-49	0	1393
Willetton	45-49	1	4
Willetton	50-54		31
Willetton	50-54	0	1149
Willetton	55-59		30
Willetton	55-59	0	1128
Willetton	55-59	1	3
Willetton	60-64		31
Willetton	60-64	0	1109
Willetton	60-64	1	4
Willetton	65+		92
Willetton	65+	0	2368
Beckenham - Kenwick - Langford	0-4		69
Beckenham - Kenwick - Langford	0-4	0	1273
Beckenham - Kenwick - Langford	0-4	1	61
Beckenham - Kenwick - Langford	5-9		43
Beckenham - Kenwick - Langford	5-9	0	1141
Beckenham - Kenwick - Langford	5-9	1	58
Beckenham - Kenwick - Langford	10-14		40
Beckenham - Kenwick - Langford	10-14	0	931
Beckenham - Kenwick - Langford	10-14	1	68
Beckenham - Kenwick - Langford	15-19		40
Beckenham - Kenwick - Langford	15-19	0	1029
Beckenham - Kenwick - Langford	15-19	1	54
Beckenham - Kenwick - Langford	20-24		70
Beckenham - Kenwick - Langford	20-24	0	1324
Beckenham - Kenwick - Langford	20-24	1	59
Beckenham - Kenwick - Langford	25-29		107
Beckenham - Kenwick - Langford	25-29	0	1652
Beckenham - Kenwick - Langford	25-29	1	39
Beckenham - Kenwick - Langford	30-34		90
Beckenham - Kenwick - Langford	30-34	0	1771
Beckenham - Kenwick - Langford	30-34	1	25
Beckenham - Kenwick - Langford	35-39		69
Beckenham - Kenwick - Langford	35-39	0	1366
Beckenham - Kenwick - Langford	35-39	1	24
Beckenham - Kenwick - Langford	40-44		63
Beckenham - Kenwick - Langford	40-44	0	1193
Beckenham - Kenwick - Langford	40-44	1	27
Beckenham - Kenwick - Langford	45-49		42
Beckenham - Kenwick - Langford	45-49	0	1070
Beckenham - Kenwick - Langford	45-49	1	16
Beckenham - Kenwick - Langford	50-54		57
Beckenham - Kenwick - Langford	50-54	0	968
Beckenham - Kenwick - Langford	50-54	1	19
Beckenham - Kenwick - Langford	55-59		37
Beckenham - Kenwick - Langford	55-59	0	884
Beckenham - Kenwick - Langford	55-59	1	20
Beckenham - Kenwick - Langford	60-64		53
Beckenham - Kenwick - Langford	60-64	0	811
Beckenham - Kenwick - Langford	60-64	1	13
Beckenham - Kenwick - Langford	65+		115
Beckenham - Kenwick - Langford	65+	0	2069
Beckenham - Kenwick - Langford	65+	1	28
Canning Vale - East	0-4		48
Canning Vale - East	0-4	0	1575
Canning Vale - East	0-4	1	14
Canning Vale - East	5-9		44
Canning Vale - East	5-9	0	1642
Canning Vale - East	5-9	1	20
Canning Vale - East	10-14		49
Canning Vale - East	10-14	0	1588
Canning Vale - East	10-14	1	16
Canning Vale - East	15-19		48
Canning Vale - East	15-19	0	1715
Canning Vale - East	15-19	1	32
Canning Vale - East	20-24		53
Canning Vale - East	20-24	0	1591
Canning Vale - East	20-24	1	80
Canning Vale - East	25-29		55
Canning Vale - East	25-29	0	1569
Canning Vale - East	25-29	1	70
Canning Vale - East	30-34		41
Canning Vale - East	30-34	0	1807
Canning Vale - East	30-34	1	57
Canning Vale - East	35-39		62
Canning Vale - East	35-39	0	1905
Canning Vale - East	35-39	1	48
Canning Vale - East	40-44		57
Canning Vale - East	40-44	0	1832
Canning Vale - East	40-44	1	26
Canning Vale - East	45-49		48
Canning Vale - East	45-49	0	1711
Canning Vale - East	45-49	1	22
Canning Vale - East	50-54		68
Canning Vale - East	50-54	0	1430
Canning Vale - East	50-54	1	6
Canning Vale - East	55-59		31
Canning Vale - East	55-59	0	1010
Canning Vale - East	55-59	1	4
Canning Vale - East	60-64		35
Canning Vale - East	60-64	0	909
Canning Vale - East	60-64	1	4
Canning Vale - East	65+		62
Canning Vale - East	65+	0	1676
Gosnells	0-4		116
Gosnells	0-4	0	1305
Gosnells	0-4	1	100
Gosnells	5-9		103
Gosnells	5-9	0	1255
Gosnells	5-9	1	103
Gosnells	10-14		92
Gosnells	10-14	0	1005
Gosnells	10-14	1	70
Gosnells	15-19		65
Gosnells	15-19	0	1021
Gosnells	15-19	1	72
Gosnells	20-24		110
Gosnells	20-24	0	1211
Gosnells	20-24	1	67
Gosnells	25-29		130
Gosnells	25-29	0	1340
Gosnells	25-29	1	45
Gosnells	30-34		122
Gosnells	30-34	0	1547
Gosnells	30-34	1	50
Gosnells	35-39		109
Gosnells	35-39	0	1339
Gosnells	35-39	1	27
Gosnells	40-44		96
Gosnells	40-44	0	1118
Gosnells	40-44	1	36
Gosnells	45-49		93
Gosnells	45-49	0	1073
Gosnells	45-49	1	34
Gosnells	50-54		65
Gosnells	50-54	0	1029
Gosnells	50-54	1	41
Gosnells	55-59		73
Gosnells	55-59	0	976
Gosnells	55-59	1	31
Gosnells	60-64		82
Gosnells	60-64	0	919
Gosnells	60-64	1	25
Gosnells	65+		261
Gosnells	65+	0	2879
Gosnells	65+	1	39
Huntingdale - Southern River	0-4		51
Huntingdale - Southern River	0-4	0	1539
Huntingdale - Southern River	0-4	1	29
Huntingdale - Southern River	5-9		51
Huntingdale - Southern River	5-9	0	1557
Huntingdale - Southern River	5-9	1	33
Huntingdale - Southern River	10-14		43
Huntingdale - Southern River	10-14	0	1383
Huntingdale - Southern River	10-14	1	36
Huntingdale - Southern River	15-19		31
Huntingdale - Southern River	15-19	0	1262
Huntingdale - Southern River	15-19	1	32
Huntingdale - Southern River	20-24		31
Huntingdale - Southern River	20-24	0	1131
Huntingdale - Southern River	20-24	1	17
Huntingdale - Southern River	25-29		50
Huntingdale - Southern River	25-29	0	1267
Huntingdale - Southern River	25-29	1	23
Huntingdale - Southern River	30-34		53
Huntingdale - Southern River	30-34	0	1691
Huntingdale - Southern River	30-34	1	18
Huntingdale - Southern River	35-39		78
Huntingdale - Southern River	35-39	0	1611
Huntingdale - Southern River	35-39	1	9
Huntingdale - Southern River	40-44		53
Huntingdale - Southern River	40-44	0	1416
Huntingdale - Southern River	40-44	1	15
Huntingdale - Southern River	45-49		50
Huntingdale - Southern River	45-49	0	1292
Huntingdale - Southern River	45-49	1	18
Huntingdale - Southern River	50-54		38
Huntingdale - Southern River	50-54	0	1059
Huntingdale - Southern River	50-54	1	15
Huntingdale - Southern River	55-59		33
Huntingdale - Southern River	55-59	0	873
Huntingdale - Southern River	55-59	1	8
Huntingdale - Southern River	60-64		42
Huntingdale - Southern River	60-64	0	739
Huntingdale - Southern River	60-64	1	3
Huntingdale - Southern River	65+		64
Huntingdale - Southern River	65+	0	1299
Huntingdale - Southern River	65+	1	6
Maddington - Orange Grove - Martin	0-4		63
Maddington - Orange Grove - Martin	0-4	0	914
Maddington - Orange Grove - Martin	0-4	1	45
Maddington - Orange Grove - Martin	5-9		44
Maddington - Orange Grove - Martin	5-9	0	781
Maddington - Orange Grove - Martin	5-9	1	54
Maddington - Orange Grove - Martin	10-14		34
Maddington - Orange Grove - Martin	10-14	0	683
Maddington - Orange Grove - Martin	10-14	1	43
Maddington - Orange Grove - Martin	15-19		43
Maddington - Orange Grove - Martin	15-19	0	742
Maddington - Orange Grove - Martin	15-19	1	44
Maddington - Orange Grove - Martin	20-24		59
Maddington - Orange Grove - Martin	20-24	0	869
Maddington - Orange Grove - Martin	20-24	1	34
Maddington - Orange Grove - Martin	25-29		54
Maddington - Orange Grove - Martin	25-29	0	932
Maddington - Orange Grove - Martin	25-29	1	26
Maddington - Orange Grove - Martin	30-34		45
Maddington - Orange Grove - Martin	30-34	0	1090
Maddington - Orange Grove - Martin	30-34	1	38
Maddington - Orange Grove - Martin	35-39		47
Maddington - Orange Grove - Martin	35-39	0	898
Maddington - Orange Grove - Martin	35-39	1	20
Maddington - Orange Grove - Martin	40-44		53
Maddington - Orange Grove - Martin	40-44	0	821
Maddington - Orange Grove - Martin	40-44	1	24
Maddington - Orange Grove - Martin	45-49		51
Maddington - Orange Grove - Martin	45-49	0	749
Maddington - Orange Grove - Martin	45-49	1	21
Maddington - Orange Grove - Martin	50-54		43
Maddington - Orange Grove - Martin	50-54	0	740
Maddington - Orange Grove - Martin	50-54	1	9
Maddington - Orange Grove - Martin	55-59		43
Maddington - Orange Grove - Martin	55-59	0	707
