SA2_NAME16	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
Salisbury North	1	0	0	1	1108
Salisbury North	1	0	1	0	327
Salisbury North	1	0	1	1	310
Salisbury North	1	1	0	0	4299
Salisbury North	1	1	0	1	335
Salisbury North	1	1	1	0	858
Salisbury North	1	1	1	1	199
Mawson Lakes - Globe Derby Park					192
Mawson Lakes - Globe Derby Park	0	0	0	1	222
Mawson Lakes - Globe Derby Park	0	0	1	0	129
Mawson Lakes - Globe Derby Park	0	0	1	1	60
Mawson Lakes - Globe Derby Park	0	1	0	0	508
Mawson Lakes - Globe Derby Park	0	1	0	1	38
Mawson Lakes - Globe Derby Park	0	1	1	0	100
Mawson Lakes - Globe Derby Park	0	1	1	1	18
Mawson Lakes - Globe Derby Park	1	0	0	1	710
Mawson Lakes - Globe Derby Park	1	0	1	0	478
Mawson Lakes - Globe Derby Park	1	0	1	1	338
Mawson Lakes - Globe Derby Park	1	1	0	0	4101
Mawson Lakes - Globe Derby Park	1	1	0	1	152
Mawson Lakes - Globe Derby Park	1	1	1	0	665
Mawson Lakes - Globe Derby Park	1	1	1	1	94
Pooraka - Cavan					107
Pooraka - Cavan	0	0	0	1	326
Pooraka - Cavan	0	0	1	0	73
Pooraka - Cavan	0	0	1	1	78
Pooraka - Cavan	0	1	0	0	355
Pooraka - Cavan	0	1	0	1	43
Pooraka - Cavan	0	1	1	0	108
Pooraka - Cavan	0	1	1	1	7
Pooraka - Cavan	1	0	0	1	605
Pooraka - Cavan	1	0	1	0	237
Pooraka - Cavan	1	0	1	1	221
Pooraka - Cavan	1	1	0	0	1733
Pooraka - Cavan	1	1	0	1	107
Pooraka - Cavan	1	1	1	0	415
Pooraka - Cavan	1	1	1	1	105
Golden Grove					40
Golden Grove	0	0	0	1	271
Golden Grove	0	0	1	0	120
Golden Grove	0	0	1	1	108
Golden Grove	0	1	0	0	381
Golden Grove	0	1	0	1	51
Golden Grove	0	1	1	0	110
Golden Grove	0	1	1	1	4
Golden Grove	1	0	0	1	852
Golden Grove	1	0	1	0	532
Golden Grove	1	0	1	1	476
Golden Grove	1	1	0	0	2370
Golden Grove	1	1	0	1	197
Golden Grove	1	1	1	0	737
Golden Grove	1	1	1	1	83
Greenwith					62
Greenwith	0	0	0	1	272
Greenwith	0	0	1	0	103
Greenwith	0	0	1	1	69
Greenwith	0	1	0	0	412
Greenwith	0	1	0	1	44
Greenwith	0	1	1	0	114
Greenwith	0	1	1	1	42
Greenwith	1	0	0	1	638
Greenwith	1	0	1	0	469
Greenwith	1	0	1	1	365
Greenwith	1	1	0	0	2450
Greenwith	1	1	0	1	153
Greenwith	1	1	1	0	725
Greenwith	1	1	1	1	62
Highbury - Dernancourt					54
Highbury - Dernancourt	0	0	0	1	322
Highbury - Dernancourt	0	0	1	0	98
Highbury - Dernancourt	0	0	1	1	82
Highbury - Dernancourt	0	1	0	0	272
Highbury - Dernancourt	0	1	0	1	36
Highbury - Dernancourt	0	1	1	0	106
Highbury - Dernancourt	0	1	1	1	20
Highbury - Dernancourt	1	0	0	1	980
Highbury - Dernancourt	1	0	1	0	514
Highbury - Dernancourt	1	0	1	1	407
Highbury - Dernancourt	1	1	0	0	2739
Highbury - Dernancourt	1	1	0	1	101
Highbury - Dernancourt	1	1	1	0	616
Highbury - Dernancourt	1	1	1	1	86
Hope Valley - Modbury					129
Hope Valley - Modbury	0	0	0	1	601
Hope Valley - Modbury	0	0	1	0	184
Hope Valley - Modbury	0	0	1	1	95
Hope Valley - Modbury	0	1	0	0	665
Hope Valley - Modbury	0	1	0	1	70
Hope Valley - Modbury	0	1	1	0	149
Hope Valley - Modbury	0	1	1	1	37
Hope Valley - Modbury	1	0	0	1	1030
Hope Valley - Modbury	1	0	1	0	453
Hope Valley - Modbury	1	0	1	1	351
Hope Valley - Modbury	1	1	0	0	3478
Hope Valley - Modbury	1	1	0	1	218
Hope Valley - Modbury	1	1	1	0	658
Hope Valley - Modbury	1	1	1	1	129
Modbury Heights					128
Modbury Heights	0	0	0	1	740
Modbury Heights	0	0	1	0	236
Modbury Heights	0	0	1	1	186
Modbury Heights	0	1	0	0	810
Modbury Heights	0	1	0	1	64
Modbury Heights	0	1	1	0	237
Modbury Heights	0	1	1	1	45
Modbury Heights	1	0	0	1	1786
Modbury Heights	1	0	1	0	759
Modbury Heights	1	0	1	1	694
Modbury Heights	1	1	0	0	4569
Modbury Heights	1	1	0	1	261
Modbury Heights	1	1	1	0	972
Modbury Heights	1	1	1	1	150
Redwood Park					77
Redwood Park	0	0	0	1	585
Redwood Park	0	0	1	0	214
Redwood Park	0	0	1	1	107
Redwood Park	0	1	0	0	611
Redwood Park	0	1	0	1	31
Redwood Park	0	1	1	0	140
Redwood Park	0	1	1	1	39
Redwood Park	1	0	0	1	1342
Redwood Park	1	0	1	0	547
Redwood Park	1	0	1	1	572
Redwood Park	1	1	0	0	4281
Redwood Park	1	1	0	1	251
Redwood Park	1	1	1	0	817
Redwood Park	1	1	1	1	163
St Agnes - Ridgehaven					112
St Agnes - Ridgehaven	0	0	0	1	420
St Agnes - Ridgehaven	0	0	1	0	142
St Agnes - Ridgehaven	0	0	1	1	81
St Agnes - Ridgehaven	0	1	0	0	481
St Agnes - Ridgehaven	0	1	0	1	30
St Agnes - Ridgehaven	0	1	1	0	112
St Agnes - Ridgehaven	0	1	1	1	38
St Agnes - Ridgehaven	1	0	0	1	960
St Agnes - Ridgehaven	1	0	1	0	466
St Agnes - Ridgehaven	1	0	1	1	412
St Agnes - Ridgehaven	1	1	0	0	2636
St Agnes - Ridgehaven	1	1	0	1	159
St Agnes - Ridgehaven	1	1	1	0	634
St Agnes - Ridgehaven	1	1	1	1	72
Brighton (SA)					114
Brighton (SA)	0	0	0	1	419
Brighton (SA)	0	0	1	0	160
Brighton (SA)	0	0	1	1	47
Brighton (SA)	0	1	0	0	388
Brighton (SA)	0	1	0	1	19
Brighton (SA)	0	1	1	0	113
Brighton (SA)	0	1	1	1	20
Brighton (SA)	1	0	0	1	770
Brighton (SA)	1	0	1	0	617
Brighton (SA)	1	0	1	1	376
Brighton (SA)	1	1	0	0	2934
Brighton (SA)	1	1	0	1	140
Brighton (SA)	1	1	1	0	578
Brighton (SA)	1	1	1	1	84
Glenelg (SA)					247
Glenelg (SA)	0	0	0	1	511
Glenelg (SA)	0	0	1	0	203
Glenelg (SA)	0	0	1	1	99
Glenelg (SA)	0	1	0	0	533
Glenelg (SA)	0	1	0	1	25
Glenelg (SA)	0	1	1	0	100
Glenelg (SA)	0	1	1	1	12
Glenelg (SA)	1	0	0	1	919
Glenelg (SA)	1	0	1	0	816
Glenelg (SA)	1	0	1	1	444
Glenelg (SA)	1	1	0	0	3566
Glenelg (SA)	1	1	0	1	117
Glenelg (SA)	1	1	1	0	746
Glenelg (SA)	1	1	1	1	106
Edwardstown					232
Edwardstown	0	0	0	1	502
Edwardstown	0	0	1	0	152
Edwardstown	0	0	1	1	107
Edwardstown	0	1	0	0	455
Edwardstown	0	1	0	1	68
Edwardstown	0	1	1	0	127
Edwardstown	0	1	1	1	25
Edwardstown	1	0	0	1	599
Edwardstown	1	0	1	0	405
Edwardstown	1	0	1	1	320
Edwardstown	1	1	0	0	3165
Edwardstown	1	1	0	1	42
Edwardstown	1	1	1	0	423
Edwardstown	1	1	1	1	74
Hallett Cove					53
Hallett Cove	0	0	0	1	354
Hallett Cove	0	0	1	0	121
Hallett Cove	0	0	1	1	88
Hallett Cove	0	1	0	0	399
Hallett Cove	0	1	0	1	48
Hallett Cove	0	1	1	0	116
Hallett Cove	0	1	1	1	18
Hallett Cove	1	0	0	1	1148
Hallett Cove	1	0	1	0	684
Hallett Cove	1	0	1	1	533
Hallett Cove	1	1	0	0	3069
Hallett Cove	1	1	0	1	249
Hallett Cove	1	1	1	0	700
Hallett Cove	1	1	1	1	163
Marino - Seaview Downs					84
Marino - Seaview Downs	0	0	0	1	309
Marino - Seaview Downs	0	0	1	0	67
Marino - Seaview Downs	0	0	1	1	50
Marino - Seaview Downs	0	1	0	0	364
Marino - Seaview Downs	0	1	0	1	14
Marino - Seaview Downs	0	1	1	0	79
Marino - Seaview Downs	0	1	1	1	9
Marino - Seaview Downs	1	0	0	1	663
Marino - Seaview Downs	1	0	1	0	405
Marino - Seaview Downs	1	0	1	1	225
Marino - Seaview Downs	1	1	0	0	2415
Marino - Seaview Downs	1	1	0	1	62
Marino - Seaview Downs	1	1	1	0	489
Marino - Seaview Downs	1	1	1	1	60
Mitchell Park					255
Mitchell Park	0	0	0	1	658
Mitchell Park	0	0	1	0	218
Mitchell Park	0	0	1	1	83
Mitchell Park	0	1	0	0	552
Mitchell Park	0	1	0	1	25
Mitchell Park	0	1	1	0	143
Mitchell Park	0	1	1	1	48
Mitchell Park	1	0	0	1	732
Mitchell Park	1	0	1	0	474
Mitchell Park	1	0	1	1	336
Mitchell Park	1	1	0	0	3160
Mitchell Park	1	1	0	1	97
Mitchell Park	1	1	1	0	554
Mitchell Park	1	1	1	1	129
Morphettville					219
Morphettville	0	0	0	1	620
Morphettville	0	0	1	0	190
Morphettville	0	0	1	1	80
Morphettville	0	1	0	0	594
Morphettville	0	1	0	1	46
Morphettville	0	1	1	0	131
Morphettville	0	1	1	1	15
Morphettville	1	0	0	1	685
Morphettville	1	0	1	0	485
Morphettville	1	0	1	1	354
Morphettville	1	1	0	0	3175
Morphettville	1	1	0	1	116
Morphettville	1	1	1	0	497
Morphettville	1	1	1	1	95
Sheidow Park - Trott Park					49
Sheidow Park - Trott Park	0	0	0	1	272
Sheidow Park - Trott Park	0	0	1	0	87
Sheidow Park - Trott Park	0	0	1	1	86
Sheidow Park - Trott Park	0	1	0	0	393
Sheidow Park - Trott Park	0	1	0	1	30
Sheidow Park - Trott Park	0	1	1	0	80
Sheidow Park - Trott Park	0	1	1	1	6
Sheidow Park - Trott Park	1	0	0	1	869
Sheidow Park - Trott Park	1	0	1	0	505
Sheidow Park - Trott Park	1	0	1	1	380
Sheidow Park - Trott Park	1	1	0	0	3279
Sheidow Park - Trott Park	1	1	0	1	131
Sheidow Park - Trott Park	1	1	1	0	575
Sheidow Park - Trott Park	1	1	1	1	88
Warradale					224
Warradale	0	0	0	1	668
Warradale	0	0	1	0	197
Warradale	0	0	1	1	103
Warradale	0	1	0	0	588
Warradale	0	1	0	1	55
Warradale	0	1	1	0	156
Warradale	0	1	1	1	10
Warradale	1	0	0	1	702
Warradale	1	0	1	0	446
Warradale	1	0	1	1	289
Warradale	1	1	0	0	3229
Warradale	1	1	0	1	78
Warradale	1	1	1	0	506
Warradale	1	1	1	1	60
Belair					14
Belair	0	0	0	1	97
Belair	0	0	1	0	30
Belair	0	0	1	1	13
Belair	0	1	0	0	91
Belair	0	1	0	1	10
Belair	0	1	1	0	40
Belair	1	0	0	1	306
Belair	1	0	1	0	358
Belair	1	0	1	1	197
Belair	1	1	0	0	1100
Belair	1	1	0	1	44
Belair	1	1	1	0	326
Belair	1	1	1	1	54
Bellevue Heights					62
Bellevue Heights	0	0	0	1	165
Bellevue Heights	0	0	1	0	80
Bellevue Heights	0	0	1	1	32
Bellevue Heights	0	1	0	0	182
Bellevue Heights	0	1	0	1	20
Bellevue Heights	0	1	1	0	65
Bellevue Heights	0	1	1	1	12
Bellevue Heights	1	0	0	1	479
Bellevue Heights	1	0	1	0	345
Bellevue Heights	1	0	1	1	227
Bellevue Heights	1	1	0	0	1504
Bellevue Heights	1	1	0	1	28
Bellevue Heights	1	1	1	0	346
Bellevue Heights	1	1	1	1	78
Blackwood					84
Blackwood	0	0	0	1	261
Blackwood	0	0	1	0	141
Blackwood	0	0	1	1	70
Blackwood	0	1	0	0	310
Blackwood	0	1	0	1	13
Blackwood	0	1	1	0	106
Blackwood	0	1	1	1	12
Blackwood	1	0	0	1	713
Blackwood	1	0	1	0	655
Blackwood	1	0	1	1	521
Blackwood	1	1	0	0	3504
Blackwood	1	1	0	1	138
Blackwood	1	1	1	0	757
Blackwood	1	1	1	1	71
Colonel Light Gardens					130
Colonel Light Gardens	0	0	0	1	440
Colonel Light Gardens	0	0	1	0	174
Colonel Light Gardens	0	0	1	1	91
Colonel Light Gardens	0	1	0	0	437
Colonel Light Gardens	0	1	0	1	28
Colonel Light Gardens	0	1	1	0	146
Colonel Light Gardens	0	1	1	1	24
Colonel Light Gardens	1	0	0	1	961
Colonel Light Gardens	1	0	1	0	890
Colonel Light Gardens	1	0	1	1	443
Colonel Light Gardens	1	1	0	0	4756
Colonel Light Gardens	1	1	0	1	140
Colonel Light Gardens	1	1	1	0	780
Colonel Light Gardens	1	1	1	1	110
Mitcham (SA)					142
Mitcham (SA)	0	0	0	1	366
Mitcham (SA)	0	0	1	0	236
Mitcham (SA)	0	0	1	1	79
Mitcham (SA)	0	1	0	0	373
Mitcham (SA)	0	1	0	1	25
Mitcham (SA)	0	1	1	0	144
Mitcham (SA)	0	1	1	1	23
Mitcham (SA)	1	0	0	1	920
Mitcham (SA)	1	0	1	0	1079
Mitcham (SA)	1	0	1	1	647
Mitcham (SA)	1	1	0	0	4008
Mitcham (SA)	1	1	0	1	55
Mitcham (SA)	1	1	1	0	1108
Mitcham (SA)	1	1	1	1	115
Panorama					79
Panorama	0	0	0	1	284
Panorama	0	0	1	0	99
Panorama	0	0	1	1	65
Panorama	0	1	0	0	225
Panorama	0	1	0	1	22
Panorama	0	1	1	0	77
Panorama	0	1	1	1	16
Panorama	1	0	0	1	535
Panorama	1	0	1	0	287
Panorama	1	0	1	1	173
Panorama	1	1	0	0	1899
Panorama	1	1	0	1	50
Panorama	1	1	1	0	389
Panorama	1	1	1	1	77
Aberfoyle Park					54
Aberfoyle Park	0	0	0	1	378
Aberfoyle Park	0	0	1	0	138
Aberfoyle Park	0	0	1	1	78
Aberfoyle Park	0	1	0	0	425
Aberfoyle Park	0	1	0	1	40
Aberfoyle Park	0	1	1	0	128
Aberfoyle Park	0	1	1	1	25
Aberfoyle Park	1	0	0	1	1099
Aberfoyle Park	1	0	1	0	771
Aberfoyle Park	1	0	1	1	486
Aberfoyle Park	1	1	0	0	2855
Aberfoyle Park	1	1	0	1	149
Aberfoyle Park	1	1	1	0	716
Aberfoyle Park	1	1	1	1	102
Aldinga					81
Aldinga	0	0	0	1	462
Aldinga	0	0	1	0	180
Aldinga	0	0	1	1	110
Aldinga	0	1	0	0	1135
Aldinga	0	1	0	1	95
Aldinga	0	1	1	0	256
Aldinga	0	1	1	1	45
Aldinga	1	0	0	1	754
Aldinga	1	0	1	0	358
Aldinga	1	0	1	1	338
Aldinga	1	1	0	0	3974
Aldinga	1	1	0	1	224
Aldinga	1	1	1	0	802
Aldinga	1	1	1	1	136
Christie Downs					108
Christie Downs	0	0	0	1	416
Christie Downs	0	0	1	0	122
Christie Downs	0	0	1	1	80
Christie Downs	0	1	0	0	792
Christie Downs	0	1	0	1	88
Christie Downs	0	1	1	0	146
Christie Downs	0	1	1	1	39
Christie Downs	1	0	0	1	526
Christie Downs	1	0	1	0	203
Christie Downs	1	0	1	1	164
Christie Downs	1	1	0	0	1843
Christie Downs	1	1	0	1	72
Christie Downs	1	1	1	0	329
Christie Downs	1	1	1	1	49
Christies Beach					93
Christies Beach	0	0	0	1	457
Christies Beach	0	0	1	0	119
Christies Beach	0	0	1	1	49
Christies Beach	0	1	0	0	729
Christies Beach	0	1	0	1	62
Christies Beach	0	1	1	0	150
Christies Beach	0	1	1	1	41
Christies Beach	1	0	0	1	602
Christies Beach	1	0	1	0	242
Christies Beach	1	0	1	1	171
Christies Beach	1	1	0	0	1744
Christies Beach	1	1	0	1	129
Christies Beach	1	1	1	0	333
Christies Beach	1	1	1	1	88
Clarendon					19
Clarendon	0	0	0	1	59
Clarendon	0	0	1	0	20
Clarendon	0	1	0	0	55
Clarendon	0	1	0	1	3
Clarendon	0	1	1	0	10
Clarendon	1	0	0	1	290
Clarendon	1	0	1	0	170
Clarendon	1	0	1	1	94
Clarendon	1	1	0	0	636
Clarendon	1	1	0	1	41
Clarendon	1	1	1	0	177
Clarendon	1	1	1	1	63
Coromandel Valley					11
Coromandel Valley	0	0	0	1	87
Coromandel Valley	0	0	1	0	67
Coromandel Valley	0	0	1	1	36
Coromandel Valley	0	1	0	0	122
Coromandel Valley	0	1	0	1	10
Coromandel Valley	0	1	1	0	21
Coromandel Valley	0	1	1	1	13
Coromandel Valley	1	0	0	1	316
Coromandel Valley	1	0	1	0	242
Coromandel Valley	1	0	1	1	132
Coromandel Valley	1	1	0	0	1351
Coromandel Valley	1	1	0	1	54
Coromandel Valley	1	1	1	0	315
Coromandel Valley	1	1	1	1	42
Flagstaff Hill					80
Flagstaff Hill	0	0	0	1	251
Flagstaff Hill	0	0	1	0	77
Flagstaff Hill	0	0	1	1	58
Flagstaff Hill	0	1	0	0	311
Flagstaff Hill	0	1	0	1	10
Flagstaff Hill	0	1	1	0	89
Flagstaff Hill	0	1	1	1	22
Flagstaff Hill	1	0	0	1	933
Flagstaff Hill	1	0	1	0	583
Flagstaff Hill	1	0	1	1	567
Flagstaff Hill	1	1	0	0	2574
Flagstaff Hill	1	1	0	1	143
Flagstaff Hill	1	1	1	0	724
Flagstaff Hill	1	1	1	1	79
Hackham - Onkaparinga Hills					41
Hackham - Onkaparinga Hills	0	0	0	1	204
Hackham - Onkaparinga Hills	0	0	1	0	61
Hackham - Onkaparinga Hills	0	0	1	1	50
Hackham - Onkaparinga Hills	0	1	0	0	361
Hackham - Onkaparinga Hills	0	1	0	1	28
Hackham - Onkaparinga Hills	0	1	1	0	83
Hackham - Onkaparinga Hills	0	1	1	1	11
Hackham - Onkaparinga Hills	1	0	0	1	562
Hackham - Onkaparinga Hills	1	0	1	0	253
Hackham - Onkaparinga Hills	1	0	1	1	169
Hackham - Onkaparinga Hills	1	1	0	0	1278
Hackham - Onkaparinga Hills	1	1	0	1	108
Hackham - Onkaparinga Hills	1	1	1	0	364
Hackham - Onkaparinga Hills	1	1	1	1	38
Hackham West - Huntfield Heights					72
Hackham West - Huntfield Heights	0	0	0	1	421
Hackham West - Huntfield Heights	0	0	1	0	97
Hackham West - Huntfield Heights	0	0	1	1	55
Hackham West - Huntfield Heights	0	1	0	0	649
Hackham West - Huntfield Heights	0	1	0	1	94
Hackham West - Huntfield Heights	0	1	1	0	168
Hackham West - Huntfield Heights	0	1	1	1	70
Hackham West - Huntfield Heights	1	0	0	1	502
Hackham West - Huntfield Heights	1	0	1	0	136
Hackham West - Huntfield Heights	1	0	1	1	115
Hackham West - Huntfield Heights	1	1	0	0	1435
Hackham West - Huntfield Heights	1	1	0	1	121
Hackham West - Huntfield Heights	1	1	1	0	195
Hackham West - Huntfield Heights	1	1	1	1	93
Happy Valley					67
Happy Valley	0	0	0	1	366
Happy Valley	0	0	1	0	142
Happy Valley	0	0	1	1	95
Happy Valley	0	1	0	0	535
Happy Valley	0	1	0	1	61
Happy Valley	0	1	1	0	95
Happy Valley	0	1	1	1	20
Happy Valley	1	0	0	1	1115
Happy Valley	1	0	1	0	538
Happy Valley	1	0	1	1	356
Happy Valley	1	1	0	0	3447
Happy Valley	1	1	0	1	102
Happy Valley	1	1	1	0	756
Happy Valley	1	1	1	1	109
Lonsdale	1	1	1	0	3
McLaren Vale					23
McLaren Vale	0	0	0	1	150
McLaren Vale	0	0	1	0	39
McLaren Vale	0	0	1	1	43
McLaren Vale	0	1	0	0	163
McLaren Vale	0	1	0	1	28
McLaren Vale	0	1	1	0	23
McLaren Vale	0	1	1	1	14
McLaren Vale	1	0	0	1	395
McLaren Vale	1	0	1	0	277
McLaren Vale	1	0	1	1	211
McLaren Vale	1	1	0	0	1408
McLaren Vale	1	1	0	1	79
McLaren Vale	1	1	1	0	326
McLaren Vale	1	1	1	1	60
Morphett Vale - East					131
Morphett Vale - East	0	0	0	1	550
Morphett Vale - East	0	0	1	0	206
Morphett Vale - East	0	0	1	1	109
Morphett Vale - East	0	1	0	0	832
Morphett Vale - East	0	1	0	1	97
Morphett Vale - East	0	1	1	0	259
Morphett Vale - East	0	1	1	1	26
Morphett Vale - East	1	0	0	1	1006
Morphett Vale - East	1	0	1	0	346
Morphett Vale - East	1	0	1	1	289
Morphett Vale - East	1	1	0	0	2789
Morphett Vale - East	1	1	0	1	197
Morphett Vale - East	1	1	1	0	534
Morphett Vale - East	1	1	1	1	105
Morphett Vale - West					90
Morphett Vale - West	0	0	0	1	468
Morphett Vale - West	0	0	1	0	148
Morphett Vale - West	0	0	1	1	88
Morphett Vale - West	0	1	0	0	741
Morphett Vale - West	0	1	0	1	93
Morphett Vale - West	0	1	1	0	145
Morphett Vale - West	0	1	1	1	29
Morphett Vale - West	1	0	0	1	596
Morphett Vale - West	1	0	1	0	151
Morphett Vale - West	1	0	1	1	156
Morphett Vale - West	1	1	0	0	1935
Morphett Vale - West	1	1	0	1	134
Morphett Vale - West	1	1	1	0	248
Morphett Vale - West	1	1	1	1	60
Reynella					78
Reynella	0	0	0	1	451
Reynella	0	0	1	0	101
Reynella	0	0	1	1	49
Reynella	0	1	0	0	499
Reynella	0	1	0	1	74
Reynella	0	1	1	0	137
Reynella	0	1	1	1	14
Reynella	1	0	0	1	760
Reynella	1	0	1	0	284
Reynella	1	0	1	1	279
Reynella	1	1	0	0	2469
Reynella	1	1	0	1	119
Reynella	1	1	1	0	468
Reynella	1	1	1	1	90
Seaford (SA)					193
Seaford (SA)	0	0	0	1	721
Seaford (SA)	0	0	1	0	253
Seaford (SA)	0	0	1	1	158
Seaford (SA)	0	1	0	0	1406
Seaford (SA)	0	1	0	1	122
Seaford (SA)	0	1	1	0	342
Seaford (SA)	0	1	1	1	41
Seaford (SA)	1	0	0	1	1451
Seaford (SA)	1	0	1	0	626
Seaford (SA)	1	0	1	1	506
Seaford (SA)	1	1	0	0	5798
Seaford (SA)	1	1	0	1	304
Seaford (SA)	1	1	1	0	998
Seaford (SA)	1	1	1	1	211
Willunga					18
Willunga	0	0	0	1	71
Willunga	0	0	1	0	46
Willunga	0	0	1	1	24
Willunga	0	1	0	0	105
Willunga	0	1	0	1	3
Willunga	0	1	1	0	23
Willunga	1	0	0	1	284
Willunga	1	0	1	0	157
Willunga	1	0	1	1	118
Willunga	1	1	0	0	805
Willunga	1	1	0	1	60
Willunga	1	1	1	0	223
Willunga	1	1	1	1	48
Woodcroft					84
Woodcroft	0	0	0	1	285
Woodcroft	0	0	1	0	146
Woodcroft	0	0	1	1	74
Woodcroft	0	1	0	0	464
Woodcroft	0	1	0	1	53
Woodcroft	0	1	1	0	111
Woodcroft	0	1	1	1	26
Woodcroft	1	0	0	1	920
Woodcroft	1	0	1	0	531
Woodcroft	1	0	1	1	485
Woodcroft	1	1	0	0	2884
Woodcroft	1	1	0	1	193
Woodcroft	1	1	1	0	854
Woodcroft	1	1	1	1	167
Beverley					110
Beverley	0	0	0	1	362
Beverley	0	0	1	0	86
Beverley	0	0	1	1	51
Beverley	0	1	0	0	265
Beverley	0	1	0	1	20
Beverley	0	1	1	0	118
Beverley	0	1	1	1	10
Beverley	1	0	0	1	458
Beverley	1	0	1	0	305
Beverley	1	0	1	1	190
Beverley	1	1	0	0	2015
Beverley	1	1	0	1	87
Beverley	1	1	1	0	332
Beverley	1	1	1	1	73
Flinders Park					175
Flinders Park	0	0	0	1	701
Flinders Park	0	0	1	0	162
Flinders Park	0	0	1	1	111
Flinders Park	0	1	0	0	512
Flinders Park	0	1	0	1	44
Flinders Park	0	1	1	0	150
Flinders Park	0	1	1	1	41
Flinders Park	1	0	0	1	1190
Flinders Park	1	0	1	0	557
Flinders Park	1	0	1	1	377
Flinders Park	1	1	0	0	3267
Flinders Park	1	1	0	1	152
Flinders Park	1	1	1	0	706
Flinders Park	1	1	1	1	135
Henley Beach					130
Henley Beach	0	0	0	1	466
Henley Beach	0	0	1	0	176
Henley Beach	0	0	1	1	109
Henley Beach	0	1	0	0	378
Henley Beach	0	1	0	1	21
Henley Beach	0	1	1	0	100
Henley Beach	0	1	1	1	10
Henley Beach	1	0	0	1	1138
Henley Beach	1	0	1	0	758
Henley Beach	1	0	1	1	647
Henley Beach	1	1	0	0	3508
Henley Beach	1	1	0	1	155
Henley Beach	1	1	1	0	797
Henley Beach	1	1	1	1	78
Hindmarsh - Brompton					309
Hindmarsh - Brompton	0	0	0	1	716
Hindmarsh - Brompton	0	0	1	0	226
Hindmarsh - Brompton	0	0	1	1	110
Hindmarsh - Brompton	0	1	0	0	547
Hindmarsh - Brompton	0	1	0	1	43
Hindmarsh - Brompton	0	1	1	0	144
Hindmarsh - Brompton	0	1	1	1	8
Hindmarsh - Brompton	1	0	0	1	1038
Hindmarsh - Brompton	1	0	1	0	543
Hindmarsh - Brompton	1	0	1	1	360
Hindmarsh - Brompton	1	1	0	0	3742
Hindmarsh - Brompton	1	1	0	1	69
Hindmarsh - Brompton	1	1	1	0	683
Hindmarsh - Brompton	1	1	1	1	62
Royal Park - Hendon - Albert Park					69
Royal Park - Hendon - Albert Park	0	0	0	1	290
Royal Park - Hendon - Albert Park	0	0	1	0	68
Royal Park - Hendon - Albert Park	0	0	1	1	35
Royal Park - Hendon - Albert Park	0	1	0	0	306
Royal Park - Hendon - Albert Park	0	1	0	1	44
Royal Park - Hendon - Albert Park	0	1	1	0	81
Royal Park - Hendon - Albert Park	0	1	1	1	15
Royal Park - Hendon - Albert Park	1	0	0	1	405
Royal Park - Hendon - Albert Park	1	0	1	0	178
Royal Park - Hendon - Albert Park	1	0	1	1	152
Royal Park - Hendon - Albert Park	1	1	0	0	1221
Royal Park - Hendon - Albert Park	1	1	0	1	69
Royal Park - Hendon - Albert Park	1	1	1	0	231
Royal Park - Hendon - Albert Park	1	1	1	1	39
Seaton - Grange					217
Seaton - Grange	0	0	0	1	775
Seaton - Grange	0	0	1	0	212
Seaton - Grange	0	0	1	1	128
Seaton - Grange	0	1	0	0	668
Seaton - Grange	0	1	0	1	82
Seaton - Grange	0	1	1	0	192
Seaton - Grange	0	1	1	1	80
Seaton - Grange	1	0	0	1	1205
Seaton - Grange	1	0	1	0	510
Seaton - Grange	1	0	1	1	504
Seaton - Grange	1	1	0	0	3298
Seaton - Grange	1	1	0	1	151
Seaton - Grange	1	1	1	0	641
Seaton - Grange	1	1	1	1	118
West Lakes					129
West Lakes	0	0	0	1	481
West Lakes	0	0	1	0	157
West Lakes	0	0	1	1	88
West Lakes	0	1	0	0	519
West Lakes	0	1	0	1	49
West Lakes	0	1	1	0	104
West Lakes	0	1	1	1	25
West Lakes	1	0	0	1	1250
West Lakes	1	0	1	0	526
West Lakes	1	0	1	1	434
West Lakes	1	1	0	0	2486
West Lakes	1	1	0	1	123
West Lakes	1	1	1	0	549
West Lakes	1	1	1	1	127
Woodville - Cheltenham					252
Woodville - Cheltenham	0	0	0	1	712
Woodville - Cheltenham	0	0	1	0	251
Woodville - Cheltenham	0	0	1	1	136
Woodville - Cheltenham	0	1	0	0	813
Woodville - Cheltenham	0	1	0	1	60
Woodville - Cheltenham	0	1	1	0	238
Woodville - Cheltenham	0	1	1	1	59
Woodville - Cheltenham	1	0	0	1	1186
Woodville - Cheltenham	1	0	1	0	682
Woodville - Cheltenham	1	0	1	1	595
Woodville - Cheltenham	1	1	0	0	3955
Woodville - Cheltenham	1	1	0	1	173
Woodville - Cheltenham	1	1	1	0	948
Woodville - Cheltenham	1	1	1	1	206
Largs Bay - Semaphore					133
Largs Bay - Semaphore	0	0	0	1	597
Largs Bay - Semaphore	0	0	1	0	180
Largs Bay - Semaphore	0	0	1	1	119
Largs Bay - Semaphore	0	1	0	0	654
Largs Bay - Semaphore	0	1	0	1	53
Largs Bay - Semaphore	0	1	1	0	140
Largs Bay - Semaphore	0	1	1	1	35
Largs Bay - Semaphore	1	0	0	1	849
Largs Bay - Semaphore	1	0	1	0	457
