SA2_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Eurobodalla Hinterland	10-12	0	Mother only	3
Eurobodalla Hinterland	10-12	1	Both	75
Eurobodalla Hinterland	10-12	1	Mother only	3
Eurobodalla Hinterland	13-14	0	Both	15
Eurobodalla Hinterland	13-14	0	Father only	3
Eurobodalla Hinterland	13-14	1	Both	46
Eurobodalla Hinterland	13-14	1	Mother only	7
Eurobodalla Hinterland	13-14	1	Neither	3
Eurobodalla Hinterland	15-17	0	Both	17
Eurobodalla Hinterland	15-17	0	Father only	3
Eurobodalla Hinterland	15-17	0	Neither	4
Eurobodalla Hinterland	15-17	1	Both	54
Eurobodalla Hinterland	15-17	1	Father only	4
Eurobodalla Hinterland	15-17	1	Mother only	6
Eurobodalla Hinterland	15-17	1	Neither	8
Eurobodalla Hinterland	18-20	0	Both	6
Eurobodalla Hinterland	18-20	1	Both	11
Eurobodalla Hinterland	18-20	1	Father only	4
Eurobodalla Hinterland	18-20	1	Mother only	3
Eurobodalla Hinterland	21-24	1	Both	4
Merimbula - Tura Beach	0-4	0		3
Merimbula - Tura Beach	0-4	0	Both	50
Merimbula - Tura Beach	0-4	0	Father only	3
Merimbula - Tura Beach	0-4	0	Mother only	5
Merimbula - Tura Beach	0-4	1	Both	240
Merimbula - Tura Beach	0-4	1	Father only	35
Merimbula - Tura Beach	0-4	1	Mother only	6
Merimbula - Tura Beach	0-4	1	Neither	15
Merimbula - Tura Beach	5-9	0		3
Merimbula - Tura Beach	5-9	0	Both	106
Merimbula - Tura Beach	5-9	0	Father only	10
Merimbula - Tura Beach	5-9	0	Mother only	6
Merimbula - Tura Beach	5-9	0	Neither	3
Merimbula - Tura Beach	5-9	1		3
Merimbula - Tura Beach	5-9	1	Both	289
Merimbula - Tura Beach	5-9	1	Father only	34
Merimbula - Tura Beach	5-9	1	Mother only	23
Merimbula - Tura Beach	5-9	1	Neither	17
Merimbula - Tura Beach	10-12	0		3
Merimbula - Tura Beach	10-12	0	Both	70
Merimbula - Tura Beach	10-12	0	Father only	7
Merimbula - Tura Beach	10-12	0	Mother only	4
Merimbula - Tura Beach	10-12	0	Neither	8
Merimbula - Tura Beach	10-12	1		3
Merimbula - Tura Beach	10-12	1	Both	165
Merimbula - Tura Beach	10-12	1	Father only	9
Merimbula - Tura Beach	10-12	1	Mother only	17
Merimbula - Tura Beach	10-12	1	Neither	8
Merimbula - Tura Beach	13-14	0	Both	45
Merimbula - Tura Beach	13-14	0	Father only	4
Merimbula - Tura Beach	13-14	0	Mother only	9
Merimbula - Tura Beach	13-14	0	Neither	4
Merimbula - Tura Beach	13-14	1		3
Merimbula - Tura Beach	13-14	1	Both	116
Merimbula - Tura Beach	13-14	1	Father only	7
Merimbula - Tura Beach	13-14	1	Mother only	16
Merimbula - Tura Beach	13-14	1	Neither	8
Merimbula - Tura Beach	15-17	0	Both	53
Merimbula - Tura Beach	15-17	0	Father only	7
Merimbula - Tura Beach	15-17	0	Mother only	4
Merimbula - Tura Beach	15-17	0	Neither	3
Merimbula - Tura Beach	15-17	1		4
Merimbula - Tura Beach	15-17	1	Both	135
Merimbula - Tura Beach	15-17	1	Father only	11
Merimbula - Tura Beach	15-17	1	Mother only	16
Merimbula - Tura Beach	15-17	1	Neither	14
Merimbula - Tura Beach	18-20	0	Both	7
Merimbula - Tura Beach	18-20	0	Neither	5
Merimbula - Tura Beach	18-20	1	Both	23
Merimbula - Tura Beach	18-20	1	Father only	3
Merimbula - Tura Beach	18-20	1	Mother only	3
Merimbula - Tura Beach	18-20	1	Neither	3
Merimbula - Tura Beach	21-24	1	Both	5
Moruya - Tuross Head	0-4	0		3
Moruya - Tuross Head	0-4	0	Both	52
Moruya - Tuross Head	0-4	0	Mother only	4
Moruya - Tuross Head	0-4	1	Both	161
Moruya - Tuross Head	0-4	1	Father only	15
Moruya - Tuross Head	0-4	1	Mother only	10
Moruya - Tuross Head	0-4	1	Neither	13
Moruya - Tuross Head	5-9	0	Both	94
Moruya - Tuross Head	5-9	0	Father only	10
Moruya - Tuross Head	5-9	0	Mother only	4
Moruya - Tuross Head	5-9	1		4
Moruya - Tuross Head	5-9	1	Both	207
Moruya - Tuross Head	5-9	1	Father only	18
Moruya - Tuross Head	5-9	1	Mother only	9
Moruya - Tuross Head	5-9	1	Neither	6
Moruya - Tuross Head	10-12	0		3
Moruya - Tuross Head	10-12	0	Both	44
Moruya - Tuross Head	10-12	0	Mother only	4
Moruya - Tuross Head	10-12	1		5
Moruya - Tuross Head	10-12	1	Both	132
Moruya - Tuross Head	10-12	1	Father only	14
Moruya - Tuross Head	10-12	1	Mother only	11
Moruya - Tuross Head	10-12	1	Neither	8
Moruya - Tuross Head	13-14	0		3
Moruya - Tuross Head	13-14	0	Both	38
Moruya - Tuross Head	13-14	0	Father only	3
Moruya - Tuross Head	13-14	0	Mother only	4
Moruya - Tuross Head	13-14	1	Both	89
Moruya - Tuross Head	13-14	1	Father only	4
Moruya - Tuross Head	13-14	1	Mother only	3
Moruya - Tuross Head	13-14	1	Neither	8
Moruya - Tuross Head	15-17	0		6
Moruya - Tuross Head	15-17	0	Both	53
Moruya - Tuross Head	15-17	0	Mother only	3
Moruya - Tuross Head	15-17	1	Both	104
Moruya - Tuross Head	15-17	1	Father only	16
Moruya - Tuross Head	15-17	1	Mother only	9
Moruya - Tuross Head	15-17	1	Neither	11
Moruya - Tuross Head	18-20	0	Both	8
Moruya - Tuross Head	18-20	1	Both	13
Moruya - Tuross Head	18-20	1	Mother only	4
Narooma - Bermagui	0-4	0		6
Narooma - Bermagui	0-4	0	Both	70
Narooma - Bermagui	0-4	0	Father only	3
Narooma - Bermagui	0-4	0	Mother only	3
Narooma - Bermagui	0-4	1	Both	191
Narooma - Bermagui	0-4	1	Father only	18
Narooma - Bermagui	0-4	1	Mother only	15
Narooma - Bermagui	0-4	1	Neither	7
Narooma - Bermagui	5-9	0	Both	83
Narooma - Bermagui	5-9	0	Father only	3
Narooma - Bermagui	5-9	0	Mother only	8
Narooma - Bermagui	5-9	1	Both	230
Narooma - Bermagui	5-9	1	Father only	14
Narooma - Bermagui	5-9	1	Mother only	17
Narooma - Bermagui	5-9	1	Neither	4
Narooma - Bermagui	10-12	0	Both	54
Narooma - Bermagui	10-12	0	Father only	3
Narooma - Bermagui	10-12	0	Mother only	3
Narooma - Bermagui	10-12	1		3
Narooma - Bermagui	10-12	1	Both	149
Narooma - Bermagui	10-12	1	Father only	10
Narooma - Bermagui	10-12	1	Mother only	7
Narooma - Bermagui	10-12	1	Neither	5
Narooma - Bermagui	13-14	0	Both	30
Narooma - Bermagui	13-14	0	Father only	3
Narooma - Bermagui	13-14	0	Mother only	4
Narooma - Bermagui	13-14	0	Neither	3
Narooma - Bermagui	13-14	1		3
Narooma - Bermagui	13-14	1	Both	82
Narooma - Bermagui	13-14	1	Father only	3
Narooma - Bermagui	13-14	1	Mother only	4
Narooma - Bermagui	13-14	1	Neither	3
Narooma - Bermagui	15-17	0	Both	43
Narooma - Bermagui	15-17	0	Father only	3
Narooma - Bermagui	15-17	0	Mother only	5
Narooma - Bermagui	15-17	1		3
Narooma - Bermagui	15-17	1	Both	85
Narooma - Bermagui	15-17	1	Father only	9
Narooma - Bermagui	15-17	1	Mother only	7
Narooma - Bermagui	15-17	1	Neither	8
Narooma - Bermagui	18-20	0	Both	3
Narooma - Bermagui	18-20	0	Neither	3
Narooma - Bermagui	18-20	1	Both	13
Narooma - Bermagui	21-24	1	Both	3
Goulburn	0-4	0		12
Goulburn	0-4	0	Both	266
Goulburn	0-4	0	Father only	6
Goulburn	0-4	0	Mother only	14
Goulburn	0-4	0	Neither	4
Goulburn	0-4	1		11
Goulburn	0-4	1	Both	813
Goulburn	0-4	1	Father only	52
Goulburn	0-4	1	Mother only	38
Goulburn	0-4	1	Neither	88
Goulburn	5-9	0		9
Goulburn	5-9	0	Both	302
Goulburn	5-9	0	Father only	13
Goulburn	5-9	0	Mother only	23
Goulburn	5-9	0	Neither	8
Goulburn	5-9	1		3
Goulburn	5-9	1	Both	818
Goulburn	5-9	1	Father only	72
Goulburn	5-9	1	Mother only	45
Goulburn	5-9	1	Neither	67
Goulburn	10-12	0		9
Goulburn	10-12	0	Both	182
Goulburn	10-12	0	Father only	3
Goulburn	10-12	0	Mother only	3
Goulburn	10-12	0	Neither	3
Goulburn	10-12	1		3
Goulburn	10-12	1	Both	441
Goulburn	10-12	1	Father only	27
Goulburn	10-12	1	Mother only	34
Goulburn	10-12	1	Neither	24
Goulburn	13-14	0		4
Goulburn	13-14	0	Both	115
Goulburn	13-14	0	Father only	3
Goulburn	13-14	0	Mother only	14
Goulburn	13-14	0	Neither	4
Goulburn	13-14	1	Both	248
Goulburn	13-14	1	Father only	22
Goulburn	13-14	1	Mother only	28
Goulburn	13-14	1	Neither	20
Goulburn	15-17	0	Both	172
Goulburn	15-17	0	Father only	3
Goulburn	15-17	0	Mother only	11
Goulburn	15-17	0	Neither	8
Goulburn	15-17	1		3
Goulburn	15-17	1	Both	354
Goulburn	15-17	1	Father only	12
Goulburn	15-17	1	Mother only	24
Goulburn	15-17	1	Neither	34
Goulburn	18-20	0	Both	19
Goulburn	18-20	1	Both	60
Goulburn	18-20	1	Father only	3
Goulburn	18-20	1	Mother only	3
Goulburn	18-20	1	Neither	9
Goulburn	21-24	0	Both	9
Goulburn	21-24	0	Mother only	3
Goulburn	21-24	1	Both	25
Goulburn	21-24	1	Father only	3
Goulburn	21-24	1	Mother only	3
Goulburn	21-24	1	Neither	3
Goulburn Region	0-4	0		6
Goulburn Region	0-4	0	Both	71
Goulburn Region	0-4	0	Father only	3
Goulburn Region	0-4	0	Mother only	3
Goulburn Region	0-4	1	Both	430
Goulburn Region	0-4	1	Father only	31
Goulburn Region	0-4	1	Mother only	19
Goulburn Region	0-4	1	Neither	16
Goulburn Region	5-9	0		3
Goulburn Region	5-9	0	Both	104
Goulburn Region	5-9	0	Father only	3
Goulburn Region	5-9	0	Mother only	4
Goulburn Region	5-9	0	Neither	7
Goulburn Region	5-9	1		8
Goulburn Region	5-9	1	Both	483
Goulburn Region	5-9	1	Father only	27
Goulburn Region	5-9	1	Mother only	27
Goulburn Region	5-9	1	Neither	28
Goulburn Region	10-12	0		3
Goulburn Region	10-12	0	Both	67
Goulburn Region	10-12	0	Father only	5
Goulburn Region	10-12	0	Mother only	6
Goulburn Region	10-12	0	Neither	6
Goulburn Region	10-12	1		3
Goulburn Region	10-12	1	Both	374
Goulburn Region	10-12	1	Father only	23
Goulburn Region	10-12	1	Mother only	17
Goulburn Region	10-12	1	Neither	15
Goulburn Region	13-14	0	Both	49
Goulburn Region	13-14	0	Father only	5
Goulburn Region	13-14	1	Both	200
Goulburn Region	13-14	1	Father only	14
Goulburn Region	13-14	1	Mother only	12
Goulburn Region	13-14	1	Neither	3
Goulburn Region	15-17	0	Both	52
Goulburn Region	15-17	0	Father only	3
Goulburn Region	15-17	0	Mother only	7
Goulburn Region	15-17	0	Neither	3
Goulburn Region	15-17	1	Both	246
Goulburn Region	15-17	1	Father only	10
Goulburn Region	15-17	1	Mother only	9
Goulburn Region	15-17	1	Neither	14
Goulburn Region	18-20	0	Both	4
Goulburn Region	18-20	1	Both	38
Goulburn Region	18-20	1	Father only	3
Goulburn Region	18-20	1	Neither	3
Goulburn Region	21-24	1	Both	15
Goulburn Region	21-24	1	Neither	3
Yass	0-4	0	Both	53
Yass	0-4	0	Mother only	3
Yass	0-4	0	Neither	3
Yass	0-4	1	Both	290
Yass	0-4	1	Father only	23
Yass	0-4	1	Mother only	21
Yass	0-4	1	Neither	15
Yass	5-9	0	Both	58
Yass	5-9	0	Father only	3
Yass	5-9	0	Mother only	7
Yass	5-9	0	Neither	3
Yass	5-9	1	Both	306
Yass	5-9	1	Father only	21
Yass	5-9	1	Mother only	25
Yass	5-9	1	Neither	17
Yass	10-12	0	Both	46
Yass	10-12	0	Father only	3
Yass	10-12	0	Mother only	3
Yass	10-12	1		3
Yass	10-12	1	Both	143
Yass	10-12	1	Father only	8
Yass	10-12	1	Mother only	14
Yass	10-12	1	Neither	9
Yass	13-14	0	Both	35
Yass	13-14	0	Father only	4
Yass	13-14	0	Mother only	3
Yass	13-14	1	Both	98
Yass	13-14	1	Father only	3
Yass	13-14	1	Mother only	6
Yass	13-14	1	Neither	3
Yass	15-17	0	Both	34
Yass	15-17	0	Father only	10
Yass	15-17	0	Mother only	6
Yass	15-17	1	Both	111
Yass	15-17	1	Father only	3
Yass	15-17	1	Mother only	9
Yass	15-17	1	Neither	8
Yass	18-20	0	Both	5
Yass	18-20	1	Both	31
Yass	18-20	1	Mother only	3
Yass	18-20	1	Neither	3
Yass	21-24	0	Both	5
Yass	21-24	1	Both	12
Yass Region	0-4	0		3
Yass Region	0-4	0	Both	43
Yass Region	0-4	0	Father only	4
Yass Region	0-4	0	Mother only	5
Yass Region	0-4	1		5
Yass Region	0-4	1	Both	508
Yass Region	0-4	1	Father only	30
Yass Region	0-4	1	Mother only	39
Yass Region	0-4	1	Neither	14
Yass Region	5-9	0	Both	53
Yass Region	5-9	0	Father only	4
Yass Region	5-9	0	Mother only	8
Yass Region	5-9	1		5
Yass Region	5-9	1	Both	592
Yass Region	5-9	1	Father only	47
Yass Region	5-9	1	Mother only	39
Yass Region	5-9	1	Neither	22
Yass Region	10-12	0	Both	40
Yass Region	10-12	0	Father only	4
Yass Region	10-12	0	Mother only	11
Yass Region	10-12	1		3
Yass Region	10-12	1	Both	381
Yass Region	10-12	1	Father only	31
Yass Region	10-12	1	Mother only	38
Yass Region	10-12	1	Neither	16
Yass Region	13-14	0	Both	26
Yass Region	13-14	0	Mother only	8
Yass Region	13-14	1	Both	227
Yass Region	13-14	1	Father only	28
Yass Region	13-14	1	Mother only	24
Yass Region	13-14	1	Neither	10
Yass Region	15-17	0		3
Yass Region	15-17	0	Both	36
Yass Region	15-17	0	Mother only	10
Yass Region	15-17	0	Neither	4
Yass Region	15-17	1		3
Yass Region	15-17	1	Both	299
Yass Region	15-17	1	Father only	26
Yass Region	15-17	1	Mother only	28
Yass Region	15-17	1	Neither	19
Yass Region	18-20	0	Both	9
Yass Region	18-20	0	Mother only	3
Yass Region	18-20	0	Neither	3
Yass Region	18-20	1	Both	83
Yass Region	18-20	1	Father only	10
Yass Region	18-20	1	Mother only	4
Yass Region	18-20	1	Neither	3
Yass Region	21-24	0	Both	3
Yass Region	21-24	1	Both	30
Yass Region	21-24	1	Father only	5
Young	0-4	0		6
Young	0-4	0	Both	124
Young	0-4	0	Father only	3
Young	0-4	0	Mother only	8
Young	0-4	0	Neither	4
Young	0-4	1		4
Young	0-4	1	Both	406
Young	0-4	1	Father only	31
Young	0-4	1	Mother only	17
Young	0-4	1	Neither	20
Young	5-9	0		10
Young	5-9	0	Both	181
Young	5-9	0	Father only	7
Young	5-9	0	Mother only	14
Young	5-9	0	Neither	4
Young	5-9	1		9
Young	5-9	1	Both	474
Young	5-9	1	Father only	26
Young	5-9	1	Mother only	17
Young	5-9	1	Neither	20
Young	10-12	0		5
Young	10-12	0	Both	103
Young	10-12	0	Father only	4
Young	10-12	0	Mother only	11
Young	10-12	0	Neither	5
Young	10-12	1		3
Young	10-12	1	Both	234
Young	10-12	1	Father only	16
Young	10-12	1	Mother only	18
Young	10-12	1	Neither	17
Young	13-14	0	Both	77
Young	13-14	0	Father only	3
Young	13-14	0	Mother only	5
Young	13-14	1		4
Young	13-14	1	Both	157
Young	13-14	1	Father only	10
Young	13-14	1	Mother only	9
Young	13-14	1	Neither	6
Young	15-17	0	Both	97
Young	15-17	0	Father only	3
Young	15-17	0	Mother only	10
Young	15-17	0	Neither	4
Young	15-17	1	Both	195
Young	15-17	1	Father only	12
Young	15-17	1	Mother only	10
Young	15-17	1	Neither	7
Young	18-20	0	Both	13
Young	18-20	0	Neither	3
Young	18-20	1	Both	20
Young	18-20	1	Mother only	3
Young	21-24	1	Both	6
Young Region	0-4	0		8
Young Region	0-4	0	Both	52
Young Region	0-4	0	Father only	3
Young Region	0-4	0	Mother only	3
Young Region	0-4	1		3
Young Region	0-4	1	Both	251
Young Region	0-4	1	Father only	16
Young Region	0-4	1	Mother only	10
Young Region	0-4	1	Neither	3
Young Region	5-9	0		5
Young Region	5-9	0	Both	81
Young Region	5-9	0	Father only	3
Young Region	5-9	0	Mother only	3
Young Region	5-9	1	Both	294
Young Region	5-9	1	Father only	12
Young Region	5-9	1	Mother only	7
Young Region	5-9	1	Neither	6
Young Region	10-12	0		3
Young Region	10-12	0	Both	49
Young Region	10-12	0	Mother only	4
Young Region	10-12	1	Both	193
Young Region	10-12	1	Mother only	3
Young Region	10-12	1	Neither	3
Young Region	13-14	0	Both	33
Young Region	13-14	0	Neither	3
Young Region	13-14	1	Both	85
Young Region	13-14	1	Father only	3
Young Region	13-14	1	Mother only	3
Young Region	13-14	1	Neither	3
Young Region	15-17	0	Both	34
Young Region	15-17	0	Mother only	3
Young Region	15-17	0	Neither	4
Young Region	15-17	1	Both	137
Young Region	15-17	1	Father only	4
Young Region	15-17	1	Mother only	3
Young Region	15-17	1	Neither	4
Young Region	18-20	0	Both	11
Young Region	18-20	1	Both	33
Young Region	21-24	1	Both	5
Avoca Beach - Copacabana	0-4	0		4
Avoca Beach - Copacabana	0-4	0	Both	32
Avoca Beach - Copacabana	0-4	0	Father only	3
Avoca Beach - Copacabana	0-4	0	Mother only	6
Avoca Beach - Copacabana	0-4	1		3
Avoca Beach - Copacabana	0-4	1	Both	199
Avoca Beach - Copacabana	0-4	1	Father only	43
Avoca Beach - Copacabana	0-4	1	Mother only	53
Avoca Beach - Copacabana	0-4	1	Neither	49
Avoca Beach - Copacabana	5-9	0		3
Avoca Beach - Copacabana	5-9	0	Both	53
Avoca Beach - Copacabana	5-9	0	Mother only	13
Avoca Beach - Copacabana	5-9	0	Neither	3
Avoca Beach - Copacabana	5-9	1		3
Avoca Beach - Copacabana	5-9	1	Both	262
Avoca Beach - Copacabana	5-9	1	Father only	59
Avoca Beach - Copacabana	5-9	1	Mother only	54
Avoca Beach - Copacabana	5-9	1	Neither	76
Avoca Beach - Copacabana	10-12	0		3
Avoca Beach - Copacabana	10-12	0	Both	42
Avoca Beach - Copacabana	10-12	0	Father only	3
Avoca Beach - Copacabana	10-12	0	Mother only	10
Avoca Beach - Copacabana	10-12	0	Neither	10
Avoca Beach - Copacabana	10-12	1	Both	158
Avoca Beach - Copacabana	10-12	1	Father only	28
Avoca Beach - Copacabana	10-12	1	Mother only	52
Avoca Beach - Copacabana	10-12	1	Neither	45
Avoca Beach - Copacabana	13-14	0	Both	33
Avoca Beach - Copacabana	13-14	0	Father only	3
Avoca Beach - Copacabana	13-14	0	Mother only	7
Avoca Beach - Copacabana	13-14	0	Neither	7
Avoca Beach - Copacabana	13-14	1	Both	95
Avoca Beach - Copacabana	13-14	1	Father only	16
Avoca Beach - Copacabana	13-14	1	Mother only	27
Avoca Beach - Copacabana	13-14	1	Neither	26
Avoca Beach - Copacabana	15-17	0		3
Avoca Beach - Copacabana	15-17	0	Both	46
Avoca Beach - Copacabana	15-17	0	Father only	5
Avoca Beach - Copacabana	15-17	0	Mother only	8
Avoca Beach - Copacabana	15-17	0	Neither	5
Avoca Beach - Copacabana	15-17	1	Both	154
Avoca Beach - Copacabana	15-17	1	Father only	22
Avoca Beach - Copacabana	15-17	1	Mother only	40
Avoca Beach - Copacabana	15-17	1	Neither	30
Avoca Beach - Copacabana	18-20	0	Both	13
Avoca Beach - Copacabana	18-20	1	Both	64
Avoca Beach - Copacabana	18-20	1	Father only	7
Avoca Beach - Copacabana	18-20	1	Mother only	6
Avoca Beach - Copacabana	18-20	1	Neither	15
Avoca Beach - Copacabana	21-24	0	Both	4
Avoca Beach - Copacabana	21-24	1	Both	22
Avoca Beach - Copacabana	21-24	1	Father only	3
Avoca Beach - Copacabana	21-24	1	Mother only	3
Box Head - MacMasters Beach	0-4	0	Both	49
Box Head - MacMasters Beach	0-4	0	Father only	3
Box Head - MacMasters Beach	0-4	0	Mother only	14
Box Head - MacMasters Beach	0-4	1	Both	323
Box Head - MacMasters Beach	0-4	1	Father only	45
Box Head - MacMasters Beach	0-4	1	Mother only	45
Box Head - MacMasters Beach	0-4	1	Neither	29
Box Head - MacMasters Beach	5-9	0	Both	66
Box Head - MacMasters Beach	5-9	0	Father only	4
Box Head - MacMasters Beach	5-9	0	Mother only	15
Box Head - MacMasters Beach	5-9	1	Both	379
Box Head - MacMasters Beach	5-9	1	Father only	48
Box Head - MacMasters Beach	5-9	1	Mother only	64
Box Head - MacMasters Beach	5-9	1	Neither	52
Box Head - MacMasters Beach	10-12	0	Both	31
Box Head - MacMasters Beach	10-12	0	Father only	3
Box Head - MacMasters Beach	10-12	0	Mother only	10
Box Head - MacMasters Beach	10-12	0	Neither	3
Box Head - MacMasters Beach	10-12	1	Both	229
Box Head - MacMasters Beach	10-12	1	Father only	40
Box Head - MacMasters Beach	10-12	1	Mother only	32
Box Head - MacMasters Beach	10-12	1	Neither	24
Box Head - MacMasters Beach	13-14	0	Both	34
Box Head - MacMasters Beach	13-14	0	Father only	4
Box Head - MacMasters Beach	13-14	0	Mother only	7
Box Head - MacMasters Beach	13-14	0	Neither	3
Box Head - MacMasters Beach	13-14	1	Both	142
Box Head - MacMasters Beach	13-14	1	Father only	17
Box Head - MacMasters Beach	13-14	1	Mother only	22
Box Head - MacMasters Beach	13-14	1	Neither	10
Box Head - MacMasters Beach	15-17	0	Both	58
Box Head - MacMasters Beach	15-17	0	Father only	13
Box Head - MacMasters Beach	15-17	0	Mother only	10
Box Head - MacMasters Beach	15-17	0	Neither	3
Box Head - MacMasters Beach	15-17	1	Both	213
Box Head - MacMasters Beach	15-17	1	Father only	17
Box Head - MacMasters Beach	15-17	1	Mother only	23
Box Head - MacMasters Beach	15-17	1	Neither	30
Box Head - MacMasters Beach	18-20	0	Both	12
Box Head - MacMasters Beach	18-20	0	Mother only	5
Box Head - MacMasters Beach	18-20	0	Neither	4
Box Head - MacMasters Beach	18-20	1	Both	80
Box Head - MacMasters Beach	18-20	1	Father only	12
Box Head - MacMasters Beach	18-20	1	Mother only	9
Box Head - MacMasters Beach	18-20	1	Neither	8
Box Head - MacMasters Beach	21-24	0	Both	8
Box Head - MacMasters Beach	21-24	1	Both	48
Box Head - MacMasters Beach	21-24	1	Father only	6
Box Head - MacMasters Beach	21-24	1	Mother only	6
Box Head - MacMasters Beach	21-24	1	Neither	3
Calga - Kulnura	0-4	0	Both	23
Calga - Kulnura	0-4	0	Mother only	3
Calga - Kulnura	0-4	1	Both	109
Calga - Kulnura	0-4	1	Father only	16
Calga - Kulnura	0-4	1	Mother only	19
Calga - Kulnura	0-4	1	Neither	15
Calga - Kulnura	5-9	0	Both	31
Calga - Kulnura	5-9	0	Mother only	3
Calga - Kulnura	5-9	1	Both	152
Calga - Kulnura	5-9	1	Father only	16
Calga - Kulnura	5-9	1	Mother only	12
Calga - Kulnura	5-9	1	Neither	13
Calga - Kulnura	10-12	0	Both	23
Calga - Kulnura	10-12	0	Mother only	4
Calga - Kulnura	10-12	1	Both	99
Calga - Kulnura	10-12	1	Father only	13
Calga - Kulnura	10-12	1	Mother only	5
Calga - Kulnura	10-12	1	Neither	5
Calga - Kulnura	13-14	0	Both	21
Calga - Kulnura	13-14	1	Both	70
Calga - Kulnura	13-14	1	Father only	7
Calga - Kulnura	13-14	1	Mother only	12
Calga - Kulnura	13-14	1	Neither	4
Calga - Kulnura	15-17	0	Both	12
Calga - Kulnura	15-17	0	Father only	3
Calga - Kulnura	15-17	0	Mother only	4
Calga - Kulnura	15-17	1	Both	96
Calga - Kulnura	15-17	1	Father only	13
Calga - Kulnura	15-17	1	Mother only	7
Calga - Kulnura	15-17	1	Neither	6
Calga - Kulnura	18-20	0	Both	3
Calga - Kulnura	18-20	1	Both	27
Calga - Kulnura	18-20	1	Father only	4
Calga - Kulnura	18-20	1	Mother only	8
Calga - Kulnura	18-20	1	Neither	3
Calga - Kulnura	21-24	0	Both	3
Calga - Kulnura	21-24	1	Both	13
Calga - Kulnura	21-24	1	Father only	3
Calga - Kulnura	21-24	1	Mother only	3
Erina - Green Point	0-4	0		7
Erina - Green Point	0-4	0	Both	39
Erina - Green Point	0-4	0	Father only	8
Erina - Green Point	0-4	0	Mother only	12
Erina - Green Point	0-4	1	Both	363
Erina - Green Point	0-4	1	Father only	55
Erina - Green Point	0-4	1	Mother only	68
Erina - Green Point	0-4	1	Neither	55
Erina - Green Point	5-9	0	Both	71
Erina - Green Point	5-9	0	Father only	12
Erina - Green Point	5-9	0	Mother only	11
Erina - Green Point	5-9	0	Neither	6
Erina - Green Point	5-9	1	Both	390
Erina - Green Point	5-9	1	Father only	43
Erina - Green Point	5-9	1	Mother only	62
Erina - Green Point	5-9	1	Neither	109
Erina - Green Point	10-12	0		3
Erina - Green Point	10-12	0	Both	57
Erina - Green Point	10-12	0	Father only	9
Erina - Green Point	10-12	0	Mother only	12
Erina - Green Point	10-12	0	Neither	11
Erina - Green Point	10-12	1	Both	285
Erina - Green Point	10-12	1	Father only	30
Erina - Green Point	10-12	1	Mother only	32
Erina - Green Point	10-12	1	Neither	66
Erina - Green Point	13-14	0		3
Erina - Green Point	13-14	0	Both	46
Erina - Green Point	13-14	0	Father only	3
Erina - Green Point	13-14	0	Mother only	7
Erina - Green Point	13-14	0	Neither	6
Erina - Green Point	13-14	1	Both	176
Erina - Green Point	13-14	1	Father only	19
Erina - Green Point	13-14	1	Mother only	22
Erina - Green Point	13-14	1	Neither	36
Erina - Green Point	15-17	0	Both	44
Erina - Green Point	15-17	0	Father only	17
Erina - Green Point	15-17	0	Mother only	17
Erina - Green Point	15-17	0	Neither	10
Erina - Green Point	15-17	1	Both	210
Erina - Green Point	15-17	1	Father only	25
Erina - Green Point	15-17	1	Mother only	51
Erina - Green Point	15-17	1	Neither	53
Erina - Green Point	18-20	0	Both	21
Erina - Green Point	18-20	0	Mother only	4
Erina - Green Point	18-20	0	Neither	14
Erina - Green Point	18-20	1	Both	76
Erina - Green Point	18-20	1	Father only	20
Erina - Green Point	18-20	1	Mother only	26
Erina - Green Point	18-20	1	Neither	28
Erina - Green Point	21-24	0	Both	8
Erina - Green Point	21-24	0	Father only	3
Erina - Green Point	21-24	0	Mother only	3
Erina - Green Point	21-24	0	Neither	3
