SA2_NAME16	Age	UsualResidence	persons
Bangalow	15-24	Visitor from QLD	12
Bangalow	15-24	Visitor from VIC	3
Bangalow	15-24	Visitor same SA2	3
Bangalow	25-34	Home	457
Bangalow	25-34	Visitor from NSW	27
Bangalow	25-34	Visitor from QLD	11
Bangalow	25-34	Visitor same SA2	3
Bangalow	35-44	Home	746
Bangalow	35-44	Visitor from NSW	17
Bangalow	35-44	Visitor from QLD	17
Bangalow	35-44	Visitor from VIC	3
Bangalow	45-54	Home	909
Bangalow	45-54	Visitor from NSW	23
Bangalow	45-54	Visitor from QLD	3
Bangalow	45-54	Visitor from VIC	5
Bangalow	45-54	Visitor same SA2	3
Bangalow	55-64	Home	896
Bangalow	55-64	Visitor from NSW	43
Bangalow	55-64	Visitor from QLD	7
Bangalow	55-64	Visitor from VIC	10
Bangalow	65-74	Home	533
Bangalow	65-74	Visitor from NSW	22
Bangalow	65-74	Visitor from QLD	15
Bangalow	65-74	Visitor from VIC	7
Bangalow	75-84	Home	204
Bangalow	75-84	Visitor from NSW	19
Bangalow	75-84	Visitor from VIC	7
Bangalow	85+	Home	101
Bangalow	85+	Visitor from NSW	12
Brunswick Heads - Ocean Shores	0-14	Home	1342
Brunswick Heads - Ocean Shores	0-14	Visitor from ACT	3
Brunswick Heads - Ocean Shores	0-14	Visitor from NSW	23
Brunswick Heads - Ocean Shores	0-14	Visitor from QLD	5
Brunswick Heads - Ocean Shores	0-14	Visitor from WA	9
Brunswick Heads - Ocean Shores	15-24	Home	731
Brunswick Heads - Ocean Shores	15-24	Visitor from NSW	34
Brunswick Heads - Ocean Shores	15-24	Visitor from QLD	14
Brunswick Heads - Ocean Shores	15-24	Visitor from VIC	8
Brunswick Heads - Ocean Shores	15-24	Visitor same SA2	3
Brunswick Heads - Ocean Shores	25-34	Home	694
Brunswick Heads - Ocean Shores	25-34	Visitor from NSW	53
Brunswick Heads - Ocean Shores	25-34	Visitor from QLD	19
Brunswick Heads - Ocean Shores	25-34	Visitor from SA	3
Brunswick Heads - Ocean Shores	25-34	Visitor from VIC	3
Brunswick Heads - Ocean Shores	35-44	Home	1072
Brunswick Heads - Ocean Shores	35-44	Visitor from ACT	3
Brunswick Heads - Ocean Shores	35-44	Visitor from NSW	33
Brunswick Heads - Ocean Shores	35-44	Visitor from QLD	22
Brunswick Heads - Ocean Shores	35-44	Visitor from VIC	6
Brunswick Heads - Ocean Shores	45-54	Home	1182
Brunswick Heads - Ocean Shores	45-54	Visitor from NSW	37
Brunswick Heads - Ocean Shores	45-54	Visitor from QLD	21
Brunswick Heads - Ocean Shores	45-54	Visitor from SA	3
Brunswick Heads - Ocean Shores	45-54	Visitor from TAS	3
Brunswick Heads - Ocean Shores	45-54	Visitor from VIC	6
Brunswick Heads - Ocean Shores	45-54	Visitor same SA2	3
Brunswick Heads - Ocean Shores	55-64	Home	1334
Brunswick Heads - Ocean Shores	55-64	Visitor from ACT	4
Brunswick Heads - Ocean Shores	55-64	Visitor from NSW	65
Brunswick Heads - Ocean Shores	55-64	Visitor from QLD	30
Brunswick Heads - Ocean Shores	55-64	Visitor from TAS	12
Brunswick Heads - Ocean Shores	55-64	Visitor from VIC	29
Brunswick Heads - Ocean Shores	55-64	Visitor from WA	12
Brunswick Heads - Ocean Shores	65-74	Home	855
Brunswick Heads - Ocean Shores	65-74	Visitor from ACT	3
Brunswick Heads - Ocean Shores	65-74	Visitor from NSW	63
Brunswick Heads - Ocean Shores	65-74	Visitor from QLD	37
Brunswick Heads - Ocean Shores	65-74	Visitor from SA	7
Brunswick Heads - Ocean Shores	65-74	Visitor from TAS	9
Brunswick Heads - Ocean Shores	65-74	Visitor from VIC	91
Brunswick Heads - Ocean Shores	75-84	Home	373
Brunswick Heads - Ocean Shores	75-84	Visitor from NSW	16
Brunswick Heads - Ocean Shores	75-84	Visitor from QLD	15
Brunswick Heads - Ocean Shores	75-84	Visitor from VIC	28
Brunswick Heads - Ocean Shores	85+	Home	167
Brunswick Heads - Ocean Shores	85+	Visitor from NSW	6
Brunswick Heads - Ocean Shores	85+	Visitor from VIC	3
Byron Bay	0-14	Home	1315
Byron Bay	0-14	Visitor from NSW	61
Byron Bay	0-14	Visitor from QLD	27
Byron Bay	0-14	Visitor from SA	7
Byron Bay	0-14	Visitor from VIC	49
Byron Bay	0-14	Visitor from WA	3
Byron Bay	15-24	Home	830
Byron Bay	15-24	Visitor from NSW	76
Byron Bay	15-24	Visitor from QLD	17
Byron Bay	15-24	Visitor from SA	4
Byron Bay	15-24	Visitor from TAS	4
Byron Bay	15-24	Visitor from VIC	19
Byron Bay	15-24	Visitor from WA	9
Byron Bay	15-24	Visitor same SA2	3
Byron Bay	25-34	Home	1349
Byron Bay	25-34	Visitor from NSW	126
Byron Bay	25-34	Visitor from QLD	70
Byron Bay	25-34	Visitor from SA	13
Byron Bay	25-34	Visitor from TAS	5
Byron Bay	25-34	Visitor from VIC	47
Byron Bay	25-34	Visitor from WA	6
Byron Bay	25-34	Visitor same SA2	8
Byron Bay	35-44	Home	1301
Byron Bay	35-44	Visitor from NSW	92
Byron Bay	35-44	Visitor from QLD	48
Byron Bay	35-44	Visitor from SA	5
Byron Bay	35-44	Visitor from VIC	80
Byron Bay	35-44	Visitor same SA2	5
Byron Bay	45-54	Home	1235
Byron Bay	45-54	Visitor from NSW	122
Byron Bay	45-54	Visitor from QLD	30
Byron Bay	45-54	Visitor from SA	20
Byron Bay	45-54	Visitor from TAS	8
Byron Bay	45-54	Visitor from VIC	36
Byron Bay	45-54	Visitor from WA	6
Byron Bay	55-64	Home	1397
Byron Bay	55-64	Visitor from ACT	3
Byron Bay	55-64	Visitor from NSW	120
Byron Bay	55-64	Visitor from QLD	58
Byron Bay	55-64	Visitor from SA	17
Byron Bay	55-64	Visitor from TAS	3
Byron Bay	55-64	Visitor from VIC	81
Byron Bay	55-64	Visitor from WA	3
Byron Bay	55-64	Visitor same SA2	4
Byron Bay	65-74	Home	835
Byron Bay	65-74	Visitor from ACT	4
Byron Bay	65-74	Visitor from NSW	103
Byron Bay	65-74	Visitor from QLD	34
Byron Bay	65-74	Visitor from SA	31
Byron Bay	65-74	Visitor from TAS	13
Byron Bay	65-74	Visitor from VIC	114
Byron Bay	65-74	Visitor from WA	4
Byron Bay	75-84	Home	316
Byron Bay	75-84	Visitor from NSW	28
Byron Bay	75-84	Visitor from QLD	3
Byron Bay	75-84	Visitor from VIC	22
Byron Bay	85+	Home	212
Byron Bay	85+	Visitor from NSW	11
Byron Bay	85+	Visitor from QLD	5
Byron Bay	85+	Visitor from SA	4
Byron Bay	85+	Visitor from VIC	5
Evans Head	0-14	Home	818
Evans Head	0-14	Visitor from NSW	15
Evans Head	0-14	Visitor from QLD	13
Evans Head	15-24	Home	450
Evans Head	15-24	Visitor from NSW	20
Evans Head	15-24	Visitor from QLD	12
Evans Head	25-34	Home	383
Evans Head	25-34	Visitor from NSW	27
Evans Head	25-34	Visitor from QLD	22
Evans Head	35-44	Home	568
Evans Head	35-44	Visitor from NSW	16
Evans Head	35-44	Visitor from QLD	4
Evans Head	45-54	Home	636
Evans Head	45-54	Visitor from NSW	20
Evans Head	45-54	Visitor from QLD	13
Evans Head	45-54	Visitor from VIC	4
Evans Head	55-64	Home	799
Evans Head	55-64	Visitor from ACT	3
Evans Head	55-64	Visitor from NSW	88
Evans Head	55-64	Visitor from QLD	46
Evans Head	55-64	Visitor from SA	5
Evans Head	55-64	Visitor from TAS	3
Evans Head	55-64	Visitor from VIC	30
Evans Head	65-74	Home	677
Evans Head	65-74	Visitor from ACT	7
Evans Head	65-74	Visitor from NSW	93
Evans Head	65-74	Visitor from QLD	32
Evans Head	65-74	Visitor from SA	17
Evans Head	65-74	Visitor from TAS	3
Evans Head	65-74	Visitor from VIC	96
Evans Head	75-84	Home	412
Evans Head	75-84	Visitor from ACT	3
Evans Head	75-84	Visitor from NSW	36
Evans Head	75-84	Visitor from QLD	3
Evans Head	75-84	Visitor from TAS	3
Evans Head	75-84	Visitor from VIC	58
Evans Head	75-84	Visitor same SA2	6
Evans Head	85+	Home	141
Evans Head	85+	Visitor from NSW	4
Evans Head	85+	Visitor from VIC	5
Lennox Head - Skennars Head	0-14	Home	1446
Lennox Head - Skennars Head	0-14	Visitor from NSW	18
Lennox Head - Skennars Head	0-14	Visitor from QLD	3
Lennox Head - Skennars Head	0-14	Visitor from VIC	6
Lennox Head - Skennars Head	15-24	Home	746
Lennox Head - Skennars Head	15-24	Visitor from NSW	35
Lennox Head - Skennars Head	15-24	Visitor from QLD	9
Lennox Head - Skennars Head	15-24	Visitor from VIC	5
Lennox Head - Skennars Head	25-34	Home	645
Lennox Head - Skennars Head	25-34	Visitor from NSW	25
Lennox Head - Skennars Head	25-34	Visitor from QLD	10
Lennox Head - Skennars Head	25-34	Visitor from VIC	9
Lennox Head - Skennars Head	35-44	Home	987
Lennox Head - Skennars Head	35-44	Visitor from NSW	28
Lennox Head - Skennars Head	35-44	Visitor from QLD	4
Lennox Head - Skennars Head	35-44	Visitor from VIC	6
Lennox Head - Skennars Head	35-44	Visitor from WA	3
Lennox Head - Skennars Head	45-54	Home	1152
Lennox Head - Skennars Head	45-54	Visitor from NSW	23
Lennox Head - Skennars Head	45-54	Visitor from QLD	3
Lennox Head - Skennars Head	55-64	Home	1109
Lennox Head - Skennars Head	55-64	Visitor from ACT	7
Lennox Head - Skennars Head	55-64	Visitor from NSW	39
Lennox Head - Skennars Head	55-64	Visitor from QLD	7
Lennox Head - Skennars Head	55-64	Visitor from TAS	3
Lennox Head - Skennars Head	55-64	Visitor from VIC	26
Lennox Head - Skennars Head	65-74	Home	749
Lennox Head - Skennars Head	65-74	Visitor from ACT	4
Lennox Head - Skennars Head	65-74	Visitor from NSW	51
Lennox Head - Skennars Head	65-74	Visitor from QLD	20
Lennox Head - Skennars Head	65-74	Visitor from SA	3
Lennox Head - Skennars Head	65-74	Visitor from TAS	4
Lennox Head - Skennars Head	65-74	Visitor from VIC	41
Lennox Head - Skennars Head	65-74	Visitor from WA	3
Lennox Head - Skennars Head	75-84	Home	301
Lennox Head - Skennars Head	75-84	Visitor from NSW	21
Lennox Head - Skennars Head	75-84	Visitor from VIC	5
Lennox Head - Skennars Head	75-84	Visitor same SA2	3
Lennox Head - Skennars Head	85+	Home	120
Lennox Head - Skennars Head	85+	Visitor from NSW	3
Mullumbimby	0-14	Home	1423
Mullumbimby	0-14	Visitor from NSW	13
Mullumbimby	0-14	Visitor from QLD	3
Mullumbimby	0-14	Visitor from VIC	15
Mullumbimby	0-14	Visitor same SA2	4
Mullumbimby	15-24	Home	609
Mullumbimby	15-24	Visitor from ACT	3
Mullumbimby	15-24	Visitor from NSW	36
Mullumbimby	15-24	Visitor from NT	3
Mullumbimby	15-24	Visitor from QLD	9
Mullumbimby	15-24	Visitor from VIC	5
Mullumbimby	25-34	Home	570
Mullumbimby	25-34	Visitor from NSW	56
Mullumbimby	25-34	Visitor from QLD	14
Mullumbimby	25-34	Visitor from VIC	10
Mullumbimby	25-34	Visitor same SA2	3
Mullumbimby	35-44	Home	986
Mullumbimby	35-44	Visitor from NSW	49
Mullumbimby	35-44	Visitor from QLD	11
Mullumbimby	35-44	Visitor from VIC	4
Mullumbimby	45-54	Home	1243
Mullumbimby	45-54	Visitor from ACT	3
Mullumbimby	45-54	Visitor from NSW	41
Mullumbimby	45-54	Visitor from QLD	7
Mullumbimby	45-54	Visitor from SA	3
Mullumbimby	45-54	Visitor from VIC	5
Mullumbimby	45-54	Visitor from WA	3
Mullumbimby	55-64	Home	1381
Mullumbimby	55-64	Visitor from NSW	61
Mullumbimby	55-64	Visitor from NT	3
Mullumbimby	55-64	Visitor from QLD	17
Mullumbimby	55-64	Visitor from TAS	4
Mullumbimby	55-64	Visitor from VIC	5
Mullumbimby	55-64	Visitor same SA2	4
Mullumbimby	65-74	Home	880
Mullumbimby	65-74	Visitor from NSW	26
Mullumbimby	65-74	Visitor from QLD	11
Mullumbimby	65-74	Visitor from TAS	3
Mullumbimby	65-74	Visitor from VIC	12
Mullumbimby	75-84	Home	312
Mullumbimby	75-84	Visitor from ACT	3
Mullumbimby	75-84	Visitor from NSW	3
Mullumbimby	75-84	Visitor from QLD	4
Mullumbimby	75-84	Visitor from TAS	3
Mullumbimby	75-84	Visitor from VIC	6
Mullumbimby	75-84	Visitor same SA2	3
Mullumbimby	85+	Home	153
Mullumbimby	85+	Visitor from NSW	7
Casino	0-14	Home	2420
Casino	0-14	Visitor from NSW	53
Casino	0-14	Visitor from QLD	10
Casino	0-14	Visitor same SA2	11
Casino	15-24	Home	1407
Casino	15-24	Visitor from NSW	75
Casino	15-24	Visitor from QLD	9
Casino	15-24	Visitor from VIC	3
Casino	15-24	Visitor same SA2	9
Casino	25-34	Home	1121
Casino	25-34	Visitor from NSW	35
Casino	25-34	Visitor from QLD	14
Casino	35-44	Home	1223
Casino	35-44	Visitor from NSW	46
Casino	35-44	Visitor from QLD	7
Casino	35-44	Visitor same SA2	3
Casino	45-54	Home	1387
Casino	45-54	Visitor from NSW	38
Casino	45-54	Visitor from QLD	18
Casino	55-64	Home	1450
Casino	55-64	Visitor from NSW	60
Casino	55-64	Visitor from QLD	12
Casino	55-64	Visitor from TAS	3
Casino	55-64	Visitor from VIC	3
Casino	65-74	Home	1333
Casino	65-74	Visitor from NSW	32
Casino	65-74	Visitor from SA	5
Casino	65-74	Visitor from VIC	10
Casino	65-74	Visitor same SA2	8
Casino	75-84	Home	925
Casino	75-84	Visitor from NSW	24
Casino	75-84	Visitor from QLD	3
Casino	75-84	Visitor same SA2	3
Casino	85+	Home	395
Casino	85+	Visitor from NSW	8
Casino Region	0-14	Home	1249
Casino Region	0-14	Visitor from NSW	20
Casino Region	0-14	Visitor from QLD	5
Casino Region	0-14	Visitor from VIC	3
Casino Region	0-14	Visitor same SA2	3
Casino Region	15-24	Home	708
Casino Region	15-24	Visitor from NSW	28
Casino Region	15-24	Visitor from QLD	9
Casino Region	15-24	Visitor same SA2	3
Casino Region	25-34	Home	468
Casino Region	25-34	Visitor from NSW	27
Casino Region	25-34	Visitor from QLD	14
Casino Region	25-34	Visitor from VIC	3
Casino Region	25-34	Visitor same SA2	3
Casino Region	35-44	Home	697
Casino Region	35-44	Visitor from NSW	17
Casino Region	45-54	Home	1032
Casino Region	45-54	Visitor from NSW	28
Casino Region	45-54	Visitor from QLD	9
Casino Region	45-54	Visitor same SA2	4
Casino Region	55-64	Home	1168
Casino Region	55-64	Visitor from NSW	35
Casino Region	55-64	Visitor from QLD	16
Casino Region	55-64	Visitor from VIC	3
Casino Region	55-64	Visitor same SA2	3
Casino Region	65-74	Home	822
Casino Region	65-74	Visitor from NSW	18
Casino Region	65-74	Visitor from QLD	3
Casino Region	75-84	Home	377
Casino Region	75-84	Visitor from NSW	8
Casino Region	85+	Home	102
Casino Region	85+	Visitor from NSW	5
Goonellabah	0-14	Home	2421
Goonellabah	0-14	Visitor from NSW	56
Goonellabah	0-14	Visitor from QLD	5
Goonellabah	0-14	Visitor same SA2	3
Goonellabah	15-24	Home	1503
Goonellabah	15-24	Visitor from NSW	76
Goonellabah	15-24	Visitor from QLD	14
Goonellabah	15-24	Visitor from SA	3
Goonellabah	15-24	Visitor same SA2	5
Goonellabah	25-34	Home	1484
Goonellabah	25-34	Visitor from NSW	60
Goonellabah	25-34	Visitor from QLD	23
Goonellabah	25-34	Visitor same SA2	4
Goonellabah	35-44	Home	1386
Goonellabah	35-44	Visitor from NSW	38
Goonellabah	35-44	Visitor from QLD	13
Goonellabah	45-54	Home	1516
Goonellabah	45-54	Visitor from NSW	40
Goonellabah	45-54	Visitor from QLD	8
Goonellabah	55-64	Home	1609
Goonellabah	55-64	Visitor from NSW	43
Goonellabah	55-64	Visitor from QLD	7
Goonellabah	55-64	Visitor from VIC	3
Goonellabah	55-64	Visitor same SA2	3
Goonellabah	65-74	Home	1292
Goonellabah	65-74	Visitor from NSW	35
Goonellabah	65-74	Visitor from QLD	4
Goonellabah	65-74	Visitor from VIC	4
Goonellabah	75-84	Home	848
Goonellabah	75-84	Visitor from NSW	19
Goonellabah	75-84	Visitor from QLD	3
Goonellabah	75-84	Visitor same SA2	3
Goonellabah	85+	Home	466
Goonellabah	85+	Visitor from NSW	3
Kyogle	0-14	Home	1188
Kyogle	0-14	Visitor from NSW	24
Kyogle	0-14	Visitor from QLD	7
Kyogle	0-14	Visitor from VIC	5
Kyogle	0-14	Visitor same SA2	4
Kyogle	15-24	Home	644
Kyogle	15-24	Visitor from NSW	26
Kyogle	15-24	Visitor from QLD	5
Kyogle	15-24	Visitor from WA	3
Kyogle	15-24	Visitor same SA2	6
Kyogle	25-34	Home	504
Kyogle	25-34	Visitor from NSW	16
Kyogle	25-34	Visitor from QLD	9
Kyogle	25-34	Visitor from SA	4
Kyogle	25-34	Visitor from WA	3
Kyogle	35-44	Home	668
Kyogle	35-44	Visitor from NSW	26
Kyogle	35-44	Visitor from QLD	9
Kyogle	35-44	Visitor from VIC	6
Kyogle	35-44	Visitor same SA2	4
Kyogle	45-54	Home	1017
Kyogle	45-54	Visitor from NSW	34
Kyogle	45-54	Visitor from QLD	12
Kyogle	45-54	Visitor from VIC	3
Kyogle	45-54	Visitor same SA2	4
Kyogle	55-64	Home	1346
Kyogle	55-64	Visitor from NSW	45
Kyogle	55-64	Visitor from QLD	15
Kyogle	55-64	Visitor from SA	4
Kyogle	55-64	Visitor same SA2	3
Kyogle	65-74	Home	916
Kyogle	65-74	Visitor from NSW	24
Kyogle	65-74	Visitor from QLD	12
Kyogle	65-74	Visitor from VIC	3
Kyogle	75-84	Home	470
Kyogle	75-84	Visitor from ACT	3
Kyogle	75-84	Visitor from NSW	5
Kyogle	75-84	Visitor from QLD	9
Kyogle	85+	Home	199
Kyogle	85+	Visitor from NSW	8
Kyogle	85+	Visitor from SA	3
Lismore	0-14	Home	2505
Lismore	0-14	Visitor from NSW	67
Lismore	0-14	Visitor from QLD	8
Lismore	0-14	Visitor same SA2	13
Lismore	15-24	Home	1992
Lismore	15-24	Visitor from NSW	159
Lismore	15-24	Visitor from QLD	34
Lismore	15-24	Visitor from SA	3
Lismore	15-24	Visitor from VIC	4
Lismore	15-24	Visitor same SA2	4
Lismore	25-34	Home	1595
Lismore	25-34	Visitor from NSW	135
Lismore	25-34	Visitor from QLD	47
Lismore	25-34	Visitor from VIC	6
Lismore	25-34	Visitor same SA2	9
Lismore	35-44	Home	1776
Lismore	35-44	Visitor from NSW	92
Lismore	35-44	Visitor from QLD	24
Lismore	35-44	Visitor same SA2	5
Lismore	45-54	Home	2020
Lismore	45-54	Visitor from NSW	81
Lismore	45-54	Visitor from QLD	24
Lismore	45-54	Visitor from SA	3
Lismore	45-54	Visitor from VIC	6
Lismore	45-54	Visitor from WA	3
Lismore	45-54	Visitor same SA2	4
Lismore	55-64	Home	2008
Lismore	55-64	Visitor from ACT	4
Lismore	55-64	Visitor from NSW	111
Lismore	55-64	Visitor from QLD	27
Lismore	55-64	Visitor from TAS	3
Lismore	55-64	Visitor from VIC	3
Lismore	55-64	Visitor from WA	3
Lismore	55-64	Visitor same SA2	3
Lismore	65-74	Home	1274
Lismore	65-74	Visitor from NSW	96
Lismore	65-74	Visitor from QLD	6
Lismore	65-74	Visitor from SA	4
Lismore	65-74	Visitor from TAS	4
Lismore	65-74	Visitor from VIC	3
Lismore	75-84	Home	784
Lismore	75-84	Visitor from NSW	63
Lismore	75-84	Visitor same SA2	7
Lismore	85+	Home	460
Lismore	85+	Visitor from NSW	42
Lismore	85+	Visitor same SA2	5
Lismore Region	0-14	Home	2619
Lismore Region	0-14	Visitor from NSW	65
Lismore Region	0-14	Visitor from QLD	8
Lismore Region	0-14	Visitor from VIC	4
Lismore Region	0-14	Visitor same SA2	4
Lismore Region	15-24	Home	1417
Lismore Region	15-24	Visitor from NSW	71
Lismore Region	15-24	Visitor from QLD	22
Lismore Region	15-24	Visitor from VIC	9
Lismore Region	15-24	Visitor same SA2	6
Lismore Region	25-34	Home	1017
Lismore Region	25-34	Visitor from NSW	85
Lismore Region	25-34	Visitor from NT	5
Lismore Region	25-34	Visitor from QLD	23
Lismore Region	25-34	Visitor from VIC	8
Lismore Region	25-34	Visitor same SA2	3
Lismore Region	35-44	Home	1771
Lismore Region	35-44	Visitor from NSW	45
Lismore Region	35-44	Visitor from NT	3
Lismore Region	35-44	Visitor from QLD	16
Lismore Region	35-44	Visitor from VIC	3
Lismore Region	45-54	Home	2348
Lismore Region	45-54	Visitor from NSW	47
Lismore Region	45-54	Visitor from QLD	21
Lismore Region	45-54	Visitor from VIC	8
Lismore Region	45-54	Visitor same SA2	3
Lismore Region	55-64	Home	2771
Lismore Region	55-64	Visitor from NSW	58
Lismore Region	55-64	Visitor from QLD	20
Lismore Region	55-64	Visitor from VIC	14
Lismore Region	55-64	Visitor same SA2	6
Lismore Region	65-74	Home	1605
Lismore Region	65-74	Visitor from NSW	61
Lismore Region	65-74	Visitor from QLD	12
Lismore Region	65-74	Visitor from SA	5
Lismore Region	65-74	Visitor from TAS	5
Lismore Region	65-74	Visitor from VIC	7
Lismore Region	65-74	Visitor same SA2	5
Lismore Region	75-84	Home	541
Lismore Region	75-84	Visitor from NSW	32
Lismore Region	75-84	Visitor from QLD	4
Lismore Region	75-84	Visitor from TAS	3
Lismore Region	75-84	Visitor from VIC	3
Lismore Region	85+	Home	158
Lismore Region	85+	Visitor from NSW	8
Lismore Region	85+	Visitor from VIC	3
Kingscliff - Fingal Head	0-14	Home	2362
Kingscliff - Fingal Head	0-14	Visitor from NSW	32
Kingscliff - Fingal Head	0-14	Visitor from QLD	39
Kingscliff - Fingal Head	0-14	Visitor from VIC	7
Kingscliff - Fingal Head	0-14	Visitor from WA	3
Kingscliff - Fingal Head	15-24	Home	1181
Kingscliff - Fingal Head	15-24	Visitor from NSW	46
Kingscliff - Fingal Head	15-24	Visitor from QLD	31
Kingscliff - Fingal Head	25-34	Home	1083
Kingscliff - Fingal Head	25-34	Visitor from ACT	3
Kingscliff - Fingal Head	25-34	Visitor from NSW	64
Kingscliff - Fingal Head	25-34	Visitor from QLD	54
Kingscliff - Fingal Head	25-34	Visitor from VIC	12
Kingscliff - Fingal Head	35-44	Home	1621
Kingscliff - Fingal Head	35-44	Visitor from NSW	40
Kingscliff - Fingal Head	35-44	Visitor from QLD	58
Kingscliff - Fingal Head	35-44	Visitor from SA	3
Kingscliff - Fingal Head	35-44	Visitor from VIC	8
Kingscliff - Fingal Head	35-44	Visitor same SA2	3
Kingscliff - Fingal Head	45-54	Home	1683
Kingscliff - Fingal Head	45-54	Visitor from NSW	45
Kingscliff - Fingal Head	45-54	Visitor from QLD	70
Kingscliff - Fingal Head	45-54	Visitor from SA	4
Kingscliff - Fingal Head	45-54	Visitor from VIC	15
Kingscliff - Fingal Head	45-54	Visitor same SA2	3
Kingscliff - Fingal Head	55-64	Home	1794
Kingscliff - Fingal Head	55-64	Visitor from ACT	7
Kingscliff - Fingal Head	55-64	Visitor from NSW	105
Kingscliff - Fingal Head	55-64	Visitor from QLD	77
Kingscliff - Fingal Head	55-64	Visitor from SA	3
Kingscliff - Fingal Head	55-64	Visitor from TAS	7
Kingscliff - Fingal Head	55-64	Visitor from VIC	53
Kingscliff - Fingal Head	55-64	Visitor same SA2	10
Kingscliff - Fingal Head	65-74	Home	1485
Kingscliff - Fingal Head	65-74	Visitor from ACT	16
Kingscliff - Fingal Head	65-74	Visitor from NSW	117
Kingscliff - Fingal Head	65-74	Visitor from QLD	71
Kingscliff - Fingal Head	65-74	Visitor from SA	26
Kingscliff - Fingal Head	65-74	Visitor from TAS	12
