SA2_NAME16	Age	Sex	persons
Derby - West Kimberley	0-4	M	386
Derby - West Kimberley	5-14	F	633
Derby - West Kimberley	5-14	M	626
Derby - West Kimberley	15-19	F	229
Derby - West Kimberley	15-19	M	279
Derby - West Kimberley	20-24	F	303
Derby - West Kimberley	20-24	M	289
Derby - West Kimberley	25-34	F	702
Derby - West Kimberley	25-34	M	670
Derby - West Kimberley	35-44	F	526
Derby - West Kimberley	35-44	M	522
Derby - West Kimberley	45-54	F	484
Derby - West Kimberley	45-54	M	467
Derby - West Kimberley	55-64	F	381
Derby - West Kimberley	55-64	M	404
Derby - West Kimberley	65-74	F	133
Derby - West Kimberley	65-74	M	194
Derby - West Kimberley	75-84	F	54
Derby - West Kimberley	75-84	M	50
Derby - West Kimberley	85+	F	19
Derby - West Kimberley	85+	M	14
Halls Creek	0-4	F	151
Halls Creek	0-4	M	152
Halls Creek	5-14	F	272
Halls Creek	5-14	M	297
Halls Creek	15-19	F	122
Halls Creek	15-19	M	134
Halls Creek	20-24	F	149
Halls Creek	20-24	M	136
Halls Creek	25-34	F	321
Halls Creek	25-34	M	293
Halls Creek	35-44	F	237
Halls Creek	35-44	M	210
Halls Creek	45-54	F	184
Halls Creek	45-54	M	160
Halls Creek	55-64	F	158
Halls Creek	55-64	M	132
Halls Creek	65-74	F	59
Halls Creek	65-74	M	65
Halls Creek	75-84	F	23
Halls Creek	75-84	M	19
Halls Creek	85+	F	4
Halls Creek	85+	M	4
Kununurra	0-4	F	312
Kununurra	0-4	M	306
Kununurra	5-14	F	526
Kununurra	5-14	M	500
Kununurra	15-19	F	211
Kununurra	15-19	M	197
Kununurra	20-24	F	235
Kununurra	20-24	M	279
Kununurra	25-34	F	672
Kununurra	25-34	M	559
Kununurra	35-44	F	545
Kununurra	35-44	M	480
Kununurra	45-54	F	532
Kununurra	45-54	M	504
Kununurra	55-64	F	389
Kununurra	55-64	M	440
Kununurra	65-74	F	144
Kununurra	65-74	M	202
Kununurra	75-84	F	41
Kununurra	75-84	M	48
Kununurra	85+	F	13
Kununurra	85+	M	5
Roebuck	0-4	F	106
Roebuck	0-4	M	99
Roebuck	5-14	F	201
Roebuck	5-14	M	217
Roebuck	15-19	F	80
Roebuck	15-19	M	86
Roebuck	20-24	F	94
Roebuck	20-24	M	109
Roebuck	25-34	F	183
Roebuck	25-34	M	158
Roebuck	35-44	F	137
Roebuck	35-44	M	129
Roebuck	45-54	F	149
Roebuck	45-54	M	139
Roebuck	55-64	F	105
Roebuck	55-64	M	116
Roebuck	65-74	F	48
Roebuck	65-74	M	50
Roebuck	75-84	F	15
Roebuck	75-84	M	17
Roebuck	85+	F	5
Roebuck	85+	M	6
East Pilbara	0-4	F	96
East Pilbara	0-4	M	90
East Pilbara	5-14	F	164
East Pilbara	5-14	M	188
East Pilbara	15-19	F	72
East Pilbara	15-19	M	86
East Pilbara	20-24	F	142
East Pilbara	20-24	M	273
East Pilbara	25-34	F	498
East Pilbara	25-34	M	1568
East Pilbara	35-44	F	248
East Pilbara	35-44	M	1197
East Pilbara	45-54	F	289
East Pilbara	45-54	M	914
East Pilbara	55-64	F	166
East Pilbara	55-64	M	478
East Pilbara	65-74	F	57
East Pilbara	65-74	M	101
East Pilbara	75-84	F	7
East Pilbara	75-84	M	15
East Pilbara	85+	F	3
Newman	0-4	F	209
Newman	0-4	M	255
Newman	5-14	F	375
Newman	5-14	M	355
Newman	15-19	F	111
Newman	15-19	M	95
Newman	20-24	F	146
Newman	20-24	M	156
Newman	25-34	F	452
Newman	25-34	M	555
Newman	35-44	F	345
Newman	35-44	M	506
Newman	45-54	F	246
Newman	45-54	M	331
Newman	55-64	F	129
Newman	55-64	M	227
Newman	65-74	F	22
Newman	65-74	M	43
Newman	75-84	F	7
Newman	75-84	M	3
Newman	85+	F	3
Port Hedland	0-4	F	180
Port Hedland	0-4	M	174
Port Hedland	5-14	F	281
Port Hedland	5-14	M	287
Port Hedland	15-19	F	73
Port Hedland	15-19	M	79
Port Hedland	20-24	F	121
Port Hedland	20-24	M	106
Port Hedland	25-34	F	501
Port Hedland	25-34	M	514
Port Hedland	35-44	F	342
Port Hedland	35-44	M	497
Port Hedland	45-54	F	254
Port Hedland	45-54	M	395
Port Hedland	55-64	F	151
Port Hedland	55-64	M	255
Port Hedland	65-74	F	43
Port Hedland	65-74	M	68
Port Hedland	75-84	F	11
Port Hedland	75-84	M	24
Port Hedland	85+	M	4
South Hedland	0-4	F	467
South Hedland	0-4	M	506
South Hedland	5-14	F	672
South Hedland	5-14	M	736
South Hedland	15-19	F	255
South Hedland	15-19	M	232
South Hedland	20-24	F	332
South Hedland	20-24	M	291
South Hedland	25-34	F	1043
South Hedland	25-34	M	1079
South Hedland	35-44	F	702
South Hedland	35-44	M	777
South Hedland	45-54	F	594
South Hedland	45-54	M	701
South Hedland	55-64	F	309
South Hedland	55-64	M	449
South Hedland	65-74	F	100
South Hedland	65-74	M	122
South Hedland	75-84	F	36
South Hedland	75-84	M	34
South Hedland	85+	F	12
South Hedland	85+	M	9
Ashburton (WA)	0-4	F	316
Ashburton (WA)	0-4	M	379
Ashburton (WA)	5-14	F	502
Ashburton (WA)	5-14	M	519
Ashburton (WA)	15-19	F	100
Ashburton (WA)	15-19	M	138
Ashburton (WA)	20-24	F	212
Ashburton (WA)	20-24	M	344
Ashburton (WA)	25-34	F	908
Ashburton (WA)	25-34	M	2543
Ashburton (WA)	35-44	F	658
Ashburton (WA)	35-44	M	2397
Ashburton (WA)	45-54	F	491
Ashburton (WA)	45-54	M	1922
Ashburton (WA)	55-64	F	339
Ashburton (WA)	55-64	M	1016
Ashburton (WA)	65-74	F	60
Ashburton (WA)	65-74	M	140
Ashburton (WA)	75-84	F	19
Ashburton (WA)	75-84	M	14
Ashburton (WA)	85+	F	3
Ashburton (WA)	85+	M	3
Karratha	0-4	F	805
Karratha	0-4	M	811
Karratha	5-14	F	1177
Karratha	5-14	M	1346
Karratha	15-19	F	367
Karratha	15-19	M	457
Karratha	20-24	F	489
Karratha	20-24	M	483
Karratha	25-34	F	1678
Karratha	25-34	M	1713
Karratha	35-44	F	1328
Karratha	35-44	M	1599
Karratha	45-54	F	922
Karratha	45-54	M	1136
Karratha	55-64	F	482
Karratha	55-64	M	688
Karratha	65-74	F	121
Karratha	65-74	M	173
Karratha	75-84	F	22
Karratha	75-84	M	21
Karratha	85+	F	3
Karratha	85+	M	11
Roebourne	0-4	F	193
Roebourne	0-4	M	229
Roebourne	5-14	F	338
Roebourne	5-14	M	406
Roebourne	15-19	F	117
Roebourne	15-19	M	155
Roebourne	20-24	F	132
Roebourne	20-24	M	223
Roebourne	25-34	F	406
Roebourne	25-34	M	794
Roebourne	35-44	F	375
Roebourne	35-44	M	679
Roebourne	45-54	F	341
Roebourne	45-54	M	612
Roebourne	55-64	F	157
Roebourne	55-64	M	303
Roebourne	65-74	F	46
Roebourne	65-74	M	94
Roebourne	75-84	F	20
Roebourne	75-84	M	16
Roebourne	85+	F	6
Roebourne	85+	M	5
Esperance	0-4	F	358
Esperance	0-4	M	398
Esperance	5-14	F	799
Esperance	5-14	M	847
Esperance	15-19	F	411
Esperance	15-19	M	446
Esperance	20-24	F	283
Esperance	20-24	M	342
Esperance	25-34	F	706
Esperance	25-34	M	648
Esperance	35-44	F	738
Esperance	35-44	M	700
Esperance	45-54	F	859
Esperance	45-54	M	911
Esperance	55-64	F	782
Esperance	55-64	M	756
Esperance	65-74	F	617
Esperance	65-74	M	606
Esperance	75-84	F	352
Esperance	75-84	M	293
Esperance	85+	F	160
Esperance	85+	M	91
Esperance Region	0-4	F	127
Esperance Region	0-4	M	129
Esperance Region	5-14	F	299
Esperance Region	5-14	M	285
Esperance Region	15-19	F	86
Esperance Region	15-19	M	109
Esperance Region	20-24	F	71
Esperance Region	20-24	M	83
Esperance Region	25-34	F	232
Esperance Region	25-34	M	262
Esperance Region	35-44	F	254
Esperance Region	35-44	M	277
Esperance Region	45-54	F	255
Esperance Region	45-54	M	309
Esperance Region	55-64	F	231
Esperance Region	55-64	M	299
Esperance Region	65-74	F	168
Esperance Region	65-74	M	220
Esperance Region	75-84	F	62
Esperance Region	75-84	M	83
Esperance Region	85+	F	12
Esperance Region	85+	M	18
Carnarvon	0-4	F	140
Carnarvon	0-4	M	173
Carnarvon	5-14	F	357
Carnarvon	5-14	M	412
Carnarvon	15-19	F	125
Carnarvon	15-19	M	131
Carnarvon	20-24	F	144
Carnarvon	20-24	M	123
Carnarvon	25-34	F	348
Carnarvon	25-34	M	306
Carnarvon	35-44	F	337
Carnarvon	35-44	M	312
Carnarvon	45-54	F	391
Carnarvon	45-54	M	406
Carnarvon	55-64	F	302
Carnarvon	55-64	M	413
Carnarvon	65-74	F	216
Carnarvon	65-74	M	254
Carnarvon	75-84	F	86
Carnarvon	75-84	M	112
Carnarvon	85+	F	35
Carnarvon	85+	M	33
Exmouth	0-4	F	157
Exmouth	0-4	M	173
Exmouth	5-14	F	240
Exmouth	5-14	M	281
Exmouth	15-19	F	85
Exmouth	15-19	M	95
Exmouth	20-24	F	106
Exmouth	20-24	M	110
Exmouth	25-34	F	348
Exmouth	25-34	M	345
Exmouth	35-44	F	334
Exmouth	35-44	M	341
Exmouth	45-54	F	267
Exmouth	45-54	M	337
Exmouth	55-64	F	244
Exmouth	55-64	M	290
Exmouth	65-74	F	175
Exmouth	65-74	M	250
Exmouth	75-84	F	36
Exmouth	75-84	M	66
Exmouth	85+	F	18
Exmouth	85+	M	9
Boulder	0-4	F	283
Boulder	0-4	M	280
Boulder	5-14	F	485
Boulder	5-14	M	510
Boulder	15-19	F	203
Boulder	15-19	M	224
Boulder	20-24	F	241
Boulder	20-24	M	283
Boulder	25-34	F	568
Boulder	25-34	M	596
Boulder	35-44	F	472
Boulder	35-44	M	541
Boulder	45-54	F	495
Boulder	45-54	M	555
Boulder	55-64	F	353
Boulder	55-64	M	488
Boulder	65-74	F	159
Boulder	65-74	M	219
Boulder	75-84	F	68
Boulder	75-84	M	47
Boulder	85+	F	22
Boulder	85+	M	11
Kalgoorlie	0-4	F	524
Kalgoorlie	0-4	M	591
Kalgoorlie	5-14	F	1002
Kalgoorlie	5-14	M	1001
Kalgoorlie	15-19	F	430
Kalgoorlie	15-19	M	435
Kalgoorlie	20-24	F	430
Kalgoorlie	20-24	M	515
Kalgoorlie	25-34	F	1187
Kalgoorlie	25-34	M	1261
Kalgoorlie	35-44	F	1036
Kalgoorlie	35-44	M	1100
Kalgoorlie	45-54	F	877
Kalgoorlie	45-54	M	1076
Kalgoorlie	55-64	F	663
Kalgoorlie	55-64	M	789
Kalgoorlie	65-74	F	269
Kalgoorlie	65-74	M	374
Kalgoorlie	75-84	F	154
Kalgoorlie	75-84	M	139
Kalgoorlie	85+	F	55
Kalgoorlie	85+	M	31
Kalgoorlie - North	0-4	F	438
Kalgoorlie - North	0-4	M	451
Kalgoorlie - North	5-14	F	668
Kalgoorlie - North	5-14	M	659
Kalgoorlie - North	15-19	F	260
Kalgoorlie - North	15-19	M	250
Kalgoorlie - North	20-24	F	274
Kalgoorlie - North	20-24	M	292
Kalgoorlie - North	25-34	F	847
Kalgoorlie - North	25-34	M	812
Kalgoorlie - North	35-44	F	659
Kalgoorlie - North	35-44	M	678
Kalgoorlie - North	45-54	F	562
Kalgoorlie - North	45-54	M	606
Kalgoorlie - North	55-64	F	395
Kalgoorlie - North	55-64	M	444
Kalgoorlie - North	65-74	F	161
Kalgoorlie - North	65-74	M	196
Kalgoorlie - North	75-84	F	90
Kalgoorlie - North	75-84	M	62
Kalgoorlie - North	85+	F	25
Kalgoorlie - North	85+	M	6
Kalgoorlie Airport	45-54	M	3
Kambalda - Coolgardie - Norseman	0-4	F	153
Kambalda - Coolgardie - Norseman	0-4	M	162
Kambalda - Coolgardie - Norseman	5-14	F	319
Kambalda - Coolgardie - Norseman	5-14	M	307
Kambalda - Coolgardie - Norseman	15-19	F	126
Kambalda - Coolgardie - Norseman	15-19	M	131
Kambalda - Coolgardie - Norseman	20-24	F	123
Kambalda - Coolgardie - Norseman	20-24	M	119
Kambalda - Coolgardie - Norseman	25-34	F	338
Kambalda - Coolgardie - Norseman	25-34	M	413
Kambalda - Coolgardie - Norseman	35-44	F	274
Kambalda - Coolgardie - Norseman	35-44	M	318
Kambalda - Coolgardie - Norseman	45-54	F	306
Kambalda - Coolgardie - Norseman	45-54	M	433
Kambalda - Coolgardie - Norseman	55-64	F	257
Kambalda - Coolgardie - Norseman	55-64	M	341
Kambalda - Coolgardie - Norseman	65-74	F	117
Kambalda - Coolgardie - Norseman	65-74	M	203
Kambalda - Coolgardie - Norseman	75-84	F	45
Kambalda - Coolgardie - Norseman	75-84	M	51
Kambalda - Coolgardie - Norseman	85+	F	9
Kambalda - Coolgardie - Norseman	85+	M	4
Leinster - Leonora	0-4	F	147
Leinster - Leonora	0-4	M	157
Leinster - Leonora	5-14	F	252
Leinster - Leonora	5-14	M	278
Leinster - Leonora	15-19	F	110
Leinster - Leonora	15-19	M	127
Leinster - Leonora	20-24	F	148
Leinster - Leonora	20-24	M	194
Leinster - Leonora	25-34	F	408
Leinster - Leonora	25-34	M	643
Leinster - Leonora	35-44	F	257
Leinster - Leonora	35-44	M	460
Leinster - Leonora	45-54	F	260
Leinster - Leonora	45-54	M	450
Leinster - Leonora	55-64	F	194
Leinster - Leonora	55-64	M	291
Leinster - Leonora	65-74	F	83
Leinster - Leonora	65-74	M	121
Leinster - Leonora	75-84	F	26
Leinster - Leonora	75-84	M	35
Leinster - Leonora	85+	F	3
Leinster - Leonora	85+	M	11
Geraldton	0-4	F	329
Geraldton	0-4	M	288
Geraldton	5-14	F	655
Geraldton	5-14	M	635
Geraldton	15-19	F	391
Geraldton	15-19	M	358
Geraldton	20-24	F	338
Geraldton	20-24	M	340
Geraldton	25-34	F	657
Geraldton	25-34	M	665
Geraldton	35-44	F	643
Geraldton	35-44	M	702
Geraldton	45-54	F	787
Geraldton	45-54	M	803
Geraldton	55-64	F	813
Geraldton	55-64	M	798
Geraldton	65-74	F	632
Geraldton	65-74	M	593
Geraldton	75-84	F	515
Geraldton	75-84	M	400
Geraldton	85+	F	253
Geraldton	85+	M	181
Geraldton - East	0-4	F	285
Geraldton - East	0-4	M	247
Geraldton - East	5-14	F	619
Geraldton - East	5-14	M	651
Geraldton - East	15-19	F	289
Geraldton - East	15-19	M	339
Geraldton - East	20-24	F	251
Geraldton - East	20-24	M	275
Geraldton - East	25-34	F	470
Geraldton - East	25-34	M	510
Geraldton - East	35-44	F	541
Geraldton - East	35-44	M	488
Geraldton - East	45-54	F	613
Geraldton - East	45-54	M	614
Geraldton - East	55-64	F	438
Geraldton - East	55-64	M	464
Geraldton - East	65-74	F	277
Geraldton - East	65-74	M	310
Geraldton - East	75-84	F	113
Geraldton - East	75-84	M	120
Geraldton - East	85+	F	24
Geraldton - East	85+	M	21
Geraldton - North	0-4	F	288
Geraldton - North	0-4	M	328
Geraldton - North	5-14	F	570
Geraldton - North	5-14	M	588
Geraldton - North	15-19	F	278
Geraldton - North	15-19	M	262
Geraldton - North	20-24	F	196
Geraldton - North	20-24	M	200
Geraldton - North	25-34	F	530
Geraldton - North	25-34	M	467
Geraldton - North	35-44	F	519
Geraldton - North	35-44	M	507
Geraldton - North	45-54	F	590
Geraldton - North	45-54	M	566
Geraldton - North	55-64	F	430
Geraldton - North	55-64	M	416
Geraldton - North	65-74	F	293
Geraldton - North	65-74	M	326
Geraldton - North	75-84	F	118
Geraldton - North	75-84	M	134
Geraldton - North	85+	F	31
Geraldton - North	85+	M	35
Geraldton - South	0-4	F	346
Geraldton - South	0-4	M	376
Geraldton - South	5-14	F	797
Geraldton - South	5-14	M	774
Geraldton - South	15-19	F	341
Geraldton - South	15-19	M	364
Geraldton - South	20-24	F	259
Geraldton - South	20-24	M	281
Geraldton - South	25-34	F	683
Geraldton - South	25-34	M	614
Geraldton - South	35-44	F	748
Geraldton - South	35-44	M	655
Geraldton - South	45-54	F	748
Geraldton - South	45-54	M	677
Geraldton - South	55-64	F	608
Geraldton - South	55-64	M	565
Geraldton - South	65-74	F	374
Geraldton - South	65-74	M	341
Geraldton - South	75-84	F	158
Geraldton - South	75-84	M	174
Geraldton - South	85+	F	49
Geraldton - South	85+	M	29
Irwin	0-4	F	91
Irwin	0-4	M	66
Irwin	5-14	F	198
Irwin	5-14	M	253
Irwin	15-19	F	80
Irwin	15-19	M	110
Irwin	20-24	F	50
Irwin	20-24	M	59
Irwin	25-34	F	149
Irwin	25-34	M	139
Irwin	35-44	F	212
Irwin	35-44	M	175
Irwin	45-54	F	238
Irwin	45-54	M	250
Irwin	55-64	F	298
Irwin	55-64	M	289
Irwin	65-74	F	295
Irwin	65-74	M	269
Irwin	75-84	F	122
Irwin	75-84	M	136
Irwin	85+	F	34
Irwin	85+	M	51
Meekatharra	0-4	F	75
Meekatharra	0-4	M	93
Meekatharra	5-14	F	121
Meekatharra	5-14	M	165
Meekatharra	15-19	F	69
Meekatharra	15-19	M	75
Meekatharra	20-24	F	60
Meekatharra	20-24	M	107
Meekatharra	25-34	F	211
Meekatharra	25-34	M	403
Meekatharra	35-44	F	170
Meekatharra	35-44	M	303
Meekatharra	45-54	F	172
Meekatharra	45-54	M	296
Meekatharra	55-64	F	203
Meekatharra	55-64	M	247
Meekatharra	65-74	F	83
Meekatharra	65-74	M	166
Meekatharra	75-84	F	22
Meekatharra	75-84	M	26
Meekatharra	85+	F	11
Meekatharra	85+	M	4
Morawa	0-4	F	114
Morawa	0-4	M	125
Morawa	5-14	F	221
Morawa	5-14	M	263
Morawa	15-19	F	60
Morawa	15-19	M	116
Morawa	20-24	F	74
Morawa	20-24	M	85
Morawa	25-34	F	217
Morawa	25-34	M	287
Morawa	35-44	F	212
Morawa	35-44	M	239
Morawa	45-54	F	263
Morawa	45-54	M	315
Morawa	55-64	F	326
Morawa	55-64	M	401
Morawa	65-74	F	195
Morawa	65-74	M	259
Morawa	75-84	F	85
Morawa	75-84	M	100
Morawa	85+	F	25
Morawa	85+	M	32
Northampton - Mullewa - Greenough	0-4	F	142
Northampton - Mullewa - Greenough	0-4	M	161
Northampton - Mullewa - Greenough	5-14	F	391
Northampton - Mullewa - Greenough	5-14	M	383
Northampton - Mullewa - Greenough	15-19	F	121
Northampton - Mullewa - Greenough	15-19	M	127
Northampton - Mullewa - Greenough	20-24	F	103
Northampton - Mullewa - Greenough	20-24	M	121
Northampton - Mullewa - Greenough	25-34	F	237
Northampton - Mullewa - Greenough	25-34	M	240
Northampton - Mullewa - Greenough	35-44	F	355
Northampton - Mullewa - Greenough	35-44	M	320
Northampton - Mullewa - Greenough	45-54	F	488
Northampton - Mullewa - Greenough	45-54	M	510
Northampton - Mullewa - Greenough	55-64	F	477
Northampton - Mullewa - Greenough	55-64	M	584
Northampton - Mullewa - Greenough	65-74	F	339
Northampton - Mullewa - Greenough	65-74	M	437
Northampton - Mullewa - Greenough	75-84	F	146
Northampton - Mullewa - Greenough	75-84	M	177
Northampton - Mullewa - Greenough	85+	F	42
Northampton - Mullewa - Greenough	85+	M	43
Migratory - Offshore - Shipping (WA)	20-24	F	3
Migratory - Offshore - Shipping (WA)	20-24	M	17
Migratory - Offshore - Shipping (WA)	25-34	F	6
Migratory - Offshore - Shipping (WA)	25-34	M	124
Migratory - Offshore - Shipping (WA)	35-44	F	3
Migratory - Offshore - Shipping (WA)	35-44	M	120
Migratory - Offshore - Shipping (WA)	45-54	F	8
Migratory - Offshore - Shipping (WA)	45-54	M	94
Migratory - Offshore - Shipping (WA)	55-64	F	7
Migratory - Offshore - Shipping (WA)	55-64	M	43
Migratory - Offshore - Shipping (WA)	65-74	M	8
Migratory - Offshore - Shipping (WA)	75-84	M	3
Migratory - Offshore - Shipping (WA)	85+	M	3
No usual address (WA)	0-4	F	79
No usual address (WA)	0-4	M	81
No usual address (WA)	5-14	F	120
No usual address (WA)	5-14	M	120
No usual address (WA)	15-19	F	65
No usual address (WA)	15-19	M	84
No usual address (WA)	20-24	F	242
No usual address (WA)	20-24	M	254
No usual address (WA)	25-34	F	534
No usual address (WA)	25-34	M	773
No usual address (WA)	35-44	F	305
No usual address (WA)	35-44	M	606
No usual address (WA)	45-54	F	325
No usual address (WA)	45-54	M	638
No usual address (WA)	55-64	F	442
No usual address (WA)	55-64	M	540
No usual address (WA)	65-74	F	254
No usual address (WA)	65-74	M	375
No usual address (WA)	75-84	F	37
No usual address (WA)	75-84	M	58
No usual address (WA)	85+	F	11
No usual address (WA)	85+	M	12
Bridgewater - Gagebrook	0-4	F	301
Bridgewater - Gagebrook	0-4	M	323
Bridgewater - Gagebrook	5-14	F	637
Bridgewater - Gagebrook	5-14	M	683
Bridgewater - Gagebrook	15-19	F	277
Bridgewater - Gagebrook	15-19	M	304
Bridgewater - Gagebrook	20-24	F	276
Bridgewater - Gagebrook	20-24	M	224
Bridgewater - Gagebrook	25-34	F	529
Bridgewater - Gagebrook	25-34	M	391
Bridgewater - Gagebrook	35-44	F	461
Bridgewater - Gagebrook	35-44	M	402
Bridgewater - Gagebrook	45-54	F	397
Bridgewater - Gagebrook	45-54	M	408
Bridgewater - Gagebrook	55-64	F	494
Bridgewater - Gagebrook	55-64	M	382
Bridgewater - Gagebrook	65-74	F	277
Bridgewater - Gagebrook	65-74	M	306
Bridgewater - Gagebrook	75-84	F	100
Bridgewater - Gagebrook	75-84	M	84
Bridgewater - Gagebrook	85+	F	27
Bridgewater - Gagebrook	85+	M	11
Brighton - Pontville	0-4	F	196
Brighton - Pontville	0-4	M	221
Brighton - Pontville	5-14	F	377
Brighton - Pontville	5-14	M	416
Brighton - Pontville	15-19	F	161
Brighton - Pontville	15-19	M	188
Brighton - Pontville	20-24	F	230
Brighton - Pontville	20-24	M	178
Brighton - Pontville	25-34	F	386
Brighton - Pontville	25-34	M	349
Brighton - Pontville	35-44	F	402
Brighton - Pontville	35-44	M	381
Brighton - Pontville	45-54	F	366
Brighton - Pontville	45-54	M	327
Brighton - Pontville	55-64	F	289
Brighton - Pontville	55-64	M	306
Brighton - Pontville	65-74	F	224
Brighton - Pontville	65-74	M	208
Brighton - Pontville	75-84	F	105
Brighton - Pontville	75-84	M	89
Brighton - Pontville	85+	F	22
Brighton - Pontville	85+	M	13
Old Beach - Otago	0-4	F	145
Old Beach - Otago	0-4	M	151
Old Beach - Otago	5-14	F	241
Old Beach - Otago	5-14	M	281
Old Beach - Otago	15-19	F	138
Old Beach - Otago	15-19	M	133
Old Beach - Otago	20-24	F	114
Old Beach - Otago	20-24	M	94
Old Beach - Otago	25-34	F	298
Old Beach - Otago	25-34	M	269
Old Beach - Otago	35-44	F	293
Old Beach - Otago	35-44	M	278
Old Beach - Otago	45-54	F	309
Old Beach - Otago	45-54	M	324
Old Beach - Otago	55-64	F	350
Old Beach - Otago	55-64	M	309
Old Beach - Otago	65-74	F	179
Old Beach - Otago	65-74	M	196
Old Beach - Otago	75-84	F	84
Old Beach - Otago	75-84	M	89
Old Beach - Otago	85+	F	45
Old Beach - Otago	85+	M	25
Bellerive - Rosny	0-4	F	135
Bellerive - Rosny	0-4	M	141
Bellerive - Rosny	5-14	F	293
Bellerive - Rosny	5-14	M	280
Bellerive - Rosny	15-19	F	158
Bellerive - Rosny	15-19	M	166
Bellerive - Rosny	20-24	F	136
Bellerive - Rosny	20-24	M	168
Bellerive - Rosny	25-34	F	317
Bellerive - Rosny	25-34	M	271
Bellerive - Rosny	35-44	F	350
Bellerive - Rosny	35-44	M	349
Bellerive - Rosny	45-54	F	415
Bellerive - Rosny	45-54	M	386
Bellerive - Rosny	55-64	F	494
Bellerive - Rosny	55-64	M	398
Bellerive - Rosny	65-74	F	413
Bellerive - Rosny	65-74	M	353
Bellerive - Rosny	75-84	F	284
Bellerive - Rosny	75-84	M	206
Bellerive - Rosny	85+	F	140
Bellerive - Rosny	85+	M	81
Cambridge	0-4	F	207
Cambridge	0-4	M	232
Cambridge	5-14	F	512
Cambridge	5-14	M	586
Cambridge	15-19	F	229
Cambridge	15-19	M	263
Cambridge	20-24	F	166
Cambridge	20-24	M	197
Cambridge	25-34	F	340
Cambridge	25-34	M	313
Cambridge	35-44	F	507
Cambridge	35-44	M	453
Cambridge	45-54	F	635
Cambridge	45-54	M	596
Cambridge	55-64	F	595
Cambridge	55-64	M	602
Cambridge	65-74	F	369
Cambridge	65-74	M	409
Cambridge	75-84	F	166
Cambridge	75-84	M	154
Cambridge	85+	F	60
Cambridge	85+	M	52
Geilston Bay - Risdon	0-4	F	104
Geilston Bay - Risdon	0-4	M	96
Geilston Bay - Risdon	5-14	F	164
Geilston Bay - Risdon	5-14	M	187
Geilston Bay - Risdon	15-19	F	83
Geilston Bay - Risdon	15-19	M	97
Geilston Bay - Risdon	20-24	F	74
Geilston Bay - Risdon	20-24	M	67
Geilston Bay - Risdon	25-34	F	200
Geilston Bay - Risdon	25-34	M	184
Geilston Bay - Risdon	35-44	F	227
Geilston Bay - Risdon	35-44	M	202
Geilston Bay - Risdon	45-54	F	241
Geilston Bay - Risdon	45-54	M	203
Geilston Bay - Risdon	55-64	F	240
Geilston Bay - Risdon	55-64	M	241
Geilston Bay - Risdon	65-74	F	191
Geilston Bay - Risdon	65-74	M	141
Geilston Bay - Risdon	75-84	F	123
Geilston Bay - Risdon	75-84	M	97
Geilston Bay - Risdon	85+	F	37
Geilston Bay - Risdon	85+	M	26
Howrah - Tranmere	0-4	F	272
Howrah - Tranmere	0-4	M	286
Howrah - Tranmere	5-14	F	595
Howrah - Tranmere	5-14	M	628
Howrah - Tranmere	15-19	F	270
Howrah - Tranmere	15-19	M	309
Howrah - Tranmere	20-24	F	209
Howrah - Tranmere	20-24	M	245
Howrah - Tranmere	25-34	F	547
Howrah - Tranmere	25-34	M	488
Howrah - Tranmere	35-44	F	718
Howrah - Tranmere	35-44	M	623
Howrah - Tranmere	45-54	F	755
Howrah - Tranmere	45-54	M	637
Howrah - Tranmere	55-64	F	738
Howrah - Tranmere	55-64	M	614
Howrah - Tranmere	65-74	F	770
Howrah - Tranmere	65-74	M	655
Howrah - Tranmere	75-84	F	434
Howrah - Tranmere	75-84	M	366
Howrah - Tranmere	85+	F	153
Howrah - Tranmere	85+	M	92
Lindisfarne - Rose Bay	0-4	F	175
Lindisfarne - Rose Bay	0-4	M	186
Lindisfarne - Rose Bay	5-14	F	345
Lindisfarne - Rose Bay	5-14	M	321
Lindisfarne - Rose Bay	15-19	F	169
Lindisfarne - Rose Bay	15-19	M	185
Lindisfarne - Rose Bay	20-24	F	154
Lindisfarne - Rose Bay	20-24	M	169
Lindisfarne - Rose Bay	25-34	F	396
Lindisfarne - Rose Bay	25-34	M	370
Lindisfarne - Rose Bay	35-44	F	417
Lindisfarne - Rose Bay	35-44	M	382
Lindisfarne - Rose Bay	45-54	F	447
Lindisfarne - Rose Bay	45-54	M	413
Lindisfarne - Rose Bay	55-64	F	553
Lindisfarne - Rose Bay	55-64	M	477
Lindisfarne - Rose Bay	65-74	F	481
Lindisfarne - Rose Bay	65-74	M	413
Lindisfarne - Rose Bay	75-84	F	395
Lindisfarne - Rose Bay	75-84	M	273
Lindisfarne - Rose Bay	85+	F	383
Lindisfarne - Rose Bay	85+	M	185
Mornington - Warrane	0-4	F	122
Mornington - Warrane	0-4	M	157
Mornington - Warrane	5-14	F	292
Mornington - Warrane	5-14	M	299
Mornington - Warrane	15-19	F	138
Mornington - Warrane	15-19	M	155
Mornington - Warrane	20-24	F	162
Mornington - Warrane	20-24	M	141
Mornington - Warrane	25-34	F	373
Mornington - Warrane	25-34	M	346
Mornington - Warrane	35-44	F	303
Mornington - Warrane	35-44	M	259
Mornington - Warrane	45-54	F	292
Mornington - Warrane	45-54	M	275
Mornington - Warrane	55-64	F	274
