SA2_NAME16	CountryOfBirth	Sex	persons
Eden	IND	F	3
Eden	IND	M	3
Eden	ITA	M	3
Eden	KOR	F	3
Eden	KOR	M	3
Eden	MLT	F	3
Eden	NLD	F	14
Eden	NLD	M	12
Eden	NZL	F	15
Eden	NZL	M	25
Eden	PHL	F	12
Eden	TUR	M	5
Eden	USA	F	4
Eden	USA	M	3
Eden	ZAF	F	7
Eden	ZAF	M	5
Eurobodalla Hinterland		F	163
Eurobodalla Hinterland		M	173
Eurobodalla Hinterland	AUS	F	1301
Eurobodalla Hinterland	AUS	M	1340
Eurobodalla Hinterland	CAN	M	3
Eurobodalla Hinterland	CHL	M	3
Eurobodalla Hinterland	CHN	F	3
Eurobodalla Hinterland	DEU	F	26
Eurobodalla Hinterland	DEU	M	20
Eurobodalla Hinterland	GBR	F	67
Eurobodalla Hinterland	GBR	M	59
Eurobodalla Hinterland	GRC	F	3
Eurobodalla Hinterland	IDN	F	4
Eurobodalla Hinterland	IRL	F	3
Eurobodalla Hinterland	ITA	M	5
Eurobodalla Hinterland	MLT	M	9
Eurobodalla Hinterland	NLD	F	5
Eurobodalla Hinterland	NLD	M	10
Eurobodalla Hinterland	NZL	F	25
Eurobodalla Hinterland	NZL	M	16
Eurobodalla Hinterland	USA	F	10
Eurobodalla Hinterland	USA	M	13
Eurobodalla Hinterland	ZAF	F	4
Eurobodalla Hinterland	ZAF	M	5
Merimbula - Tura Beach		F	558
Merimbula - Tura Beach		M	463
Merimbula - Tura Beach	AUS	F	4298
Merimbula - Tura Beach	AUS	M	4016
Merimbula - Tura Beach	CAN	F	6
Merimbula - Tura Beach	CAN	M	8
Merimbula - Tura Beach	CHL	M	5
Merimbula - Tura Beach	CHN	F	10
Merimbula - Tura Beach	CHN	M	3
Merimbula - Tura Beach	DEU	F	33
Merimbula - Tura Beach	DEU	M	25
Merimbula - Tura Beach	EGY	F	9
Merimbula - Tura Beach	EGY	M	3
Merimbula - Tura Beach	FRA	F	13
Merimbula - Tura Beach	FRA	M	3
Merimbula - Tura Beach	GBR	F	353
Merimbula - Tura Beach	GBR	M	302
Merimbula - Tura Beach	GRC	F	4
Merimbula - Tura Beach	HKG	F	3
Merimbula - Tura Beach	IDN	F	3
Merimbula - Tura Beach	IDN	M	6
Merimbula - Tura Beach	IND	F	5
Merimbula - Tura Beach	IND	M	8
Merimbula - Tura Beach	IRL	F	11
Merimbula - Tura Beach	IRL	M	7
Merimbula - Tura Beach	ITA	F	9
Merimbula - Tura Beach	ITA	M	22
Merimbula - Tura Beach	JPN	F	7
Merimbula - Tura Beach	JPN	M	3
Merimbula - Tura Beach	KHM	F	3
Merimbula - Tura Beach	KOR	F	4
Merimbula - Tura Beach	KOR	M	3
Merimbula - Tura Beach	MLT	F	6
Merimbula - Tura Beach	MLT	M	4
Merimbula - Tura Beach	MYS	F	12
Merimbula - Tura Beach	MYS	M	3
Merimbula - Tura Beach	NLD	F	41
Merimbula - Tura Beach	NLD	M	32
Merimbula - Tura Beach	NZL	F	57
Merimbula - Tura Beach	NZL	M	63
Merimbula - Tura Beach	PHL	F	31
Merimbula - Tura Beach	PHL	M	15
Merimbula - Tura Beach	PNG	F	7
Merimbula - Tura Beach	PNG	M	3
Merimbula - Tura Beach	POL	F	7
Merimbula - Tura Beach	POL	M	4
Merimbula - Tura Beach	SGP	F	3
Merimbula - Tura Beach	SGP	M	4
Merimbula - Tura Beach	THA	F	14
Merimbula - Tura Beach	THA	M	6
Merimbula - Tura Beach	USA	F	23
Merimbula - Tura Beach	USA	M	20
Merimbula - Tura Beach	ZAF	F	19
Merimbula - Tura Beach	ZAF	M	20
Moruya - Tuross Head		F	396
Moruya - Tuross Head		M	392
Moruya - Tuross Head	AUS	F	3137
Moruya - Tuross Head	AUS	M	3120
Moruya - Tuross Head	CAN	F	7
Moruya - Tuross Head	CAN	M	6
Moruya - Tuross Head	CHL	F	5
Moruya - Tuross Head	CHL	M	4
Moruya - Tuross Head	CHN	F	4
Moruya - Tuross Head	CHN	M	3
Moruya - Tuross Head	DEU	F	30
Moruya - Tuross Head	DEU	M	27
Moruya - Tuross Head	FJI	F	7
Moruya - Tuross Head	FRA	F	9
Moruya - Tuross Head	FRA	M	3
Moruya - Tuross Head	GBR	F	225
Moruya - Tuross Head	GBR	M	222
Moruya - Tuross Head	GRC	M	3
Moruya - Tuross Head	HKG	F	6
Moruya - Tuross Head	HRV	F	12
Moruya - Tuross Head	HRV	M	15
Moruya - Tuross Head	IDN	M	3
Moruya - Tuross Head	IND	F	7
Moruya - Tuross Head	IND	M	10
Moruya - Tuross Head	IRL	F	5
Moruya - Tuross Head	IRL	M	10
Moruya - Tuross Head	ITA	F	3
Moruya - Tuross Head	ITA	M	12
Moruya - Tuross Head	MLT	F	6
Moruya - Tuross Head	MLT	M	4
Moruya - Tuross Head	MUS	M	3
Moruya - Tuross Head	MYS	M	3
Moruya - Tuross Head	NLD	F	23
Moruya - Tuross Head	NLD	M	18
Moruya - Tuross Head	NPL	F	3
Moruya - Tuross Head	NPL	M	8
Moruya - Tuross Head	NZL	F	45
Moruya - Tuross Head	NZL	M	52
Moruya - Tuross Head	PHL	F	22
Moruya - Tuross Head	PHL	M	3
Moruya - Tuross Head	PNG	F	5
Moruya - Tuross Head	POL	F	4
Moruya - Tuross Head	POL	M	3
Moruya - Tuross Head	THA	F	4
Moruya - Tuross Head	USA	F	18
Moruya - Tuross Head	USA	M	8
Moruya - Tuross Head	VNM	F	9
Moruya - Tuross Head	VNM	M	11
Moruya - Tuross Head	ZAF	F	10
Moruya - Tuross Head	ZAF	M	9
Moruya - Tuross Head	ZWE	F	3
Narooma - Bermagui		F	532
Narooma - Bermagui		M	490
Narooma - Bermagui	AUS	F	3496
Narooma - Bermagui	AUS	M	3377
Narooma - Bermagui	CAN	F	15
Narooma - Bermagui	CAN	M	7
Narooma - Bermagui	CHL	F	4
Narooma - Bermagui	CHL	M	3
Narooma - Bermagui	CHN	F	7
Narooma - Bermagui	CHN	M	3
Narooma - Bermagui	DEU	F	57
Narooma - Bermagui	DEU	M	41
Narooma - Bermagui	EGY	F	3
Narooma - Bermagui	FJI	F	3
Narooma - Bermagui	FRA	F	3
Narooma - Bermagui	GBR	F	262
Narooma - Bermagui	GBR	M	301
Narooma - Bermagui	GRC	F	3
Narooma - Bermagui	GRC	M	4
Narooma - Bermagui	HKG	M	3
Narooma - Bermagui	HRV	F	8
Narooma - Bermagui	IND	F	10
Narooma - Bermagui	IND	M	3
Narooma - Bermagui	IRL	F	9
Narooma - Bermagui	IRL	M	5
Narooma - Bermagui	ITA	F	10
Narooma - Bermagui	ITA	M	14
Narooma - Bermagui	JPN	F	5
Narooma - Bermagui	KOR	F	3
Narooma - Bermagui	LBN	M	3
Narooma - Bermagui	MLT	F	5
Narooma - Bermagui	MLT	M	12
Narooma - Bermagui	MYS	M	3
Narooma - Bermagui	NLD	F	20
Narooma - Bermagui	NLD	M	28
Narooma - Bermagui	NZL	F	37
Narooma - Bermagui	NZL	M	47
Narooma - Bermagui	PHL	F	18
Narooma - Bermagui	PNG	F	6
Narooma - Bermagui	PNG	M	3
Narooma - Bermagui	POL	F	5
Narooma - Bermagui	POL	M	6
Narooma - Bermagui	THA	F	3
Narooma - Bermagui	USA	F	21
Narooma - Bermagui	USA	M	16
Narooma - Bermagui	VNM	F	6
Narooma - Bermagui	VNM	M	5
Narooma - Bermagui	ZAF	F	11
Narooma - Bermagui	ZAF	M	12
Narooma - Bermagui	ZWE	M	3
Goulburn		F	957
Goulburn		M	884
Goulburn	AFG	M	3
Goulburn	AUS	F	9578
Goulburn	AUS	M	9568
Goulburn	BGD	F	6
Goulburn	BGD	M	7
Goulburn	CAN	F	5
Goulburn	CAN	M	11
Goulburn	CHL	F	6
Goulburn	CHL	M	3
Goulburn	CHN	F	33
Goulburn	CHN	M	29
Goulburn	DEU	F	27
Goulburn	DEU	M	33
Goulburn	EGY	F	5
Goulburn	EGY	M	7
Goulburn	FJI	F	14
Goulburn	FJI	M	16
Goulburn	FRA	F	8
Goulburn	FRA	M	11
Goulburn	GBR	F	251
Goulburn	GBR	M	294
Goulburn	GRC	F	11
Goulburn	GRC	M	13
Goulburn	HKG	F	4
Goulburn	HKG	M	10
Goulburn	HRV	F	3
Goulburn	HRV	M	8
Goulburn	IDN	F	8
Goulburn	IDN	M	8
Goulburn	IND	F	56
Goulburn	IND	M	71
Goulburn	IRL	F	12
Goulburn	IRL	M	18
Goulburn	IRN	F	6
Goulburn	IRN	M	9
Goulburn	IRQ	M	10
Goulburn	ITA	F	17
Goulburn	ITA	M	22
Goulburn	JPN	F	4
Goulburn	JPN	M	3
Goulburn	KHM	F	12
Goulburn	KHM	M	5
Goulburn	KOR	F	25
Goulburn	KOR	M	34
Goulburn	LBN	F	3
Goulburn	LBN	M	16
Goulburn	LKA	F	8
Goulburn	LKA	M	11
Goulburn	MKD	M	3
Goulburn	MLT	M	3
Goulburn	MMR	F	7
Goulburn	MUS	F	3
Goulburn	MYS	F	12
Goulburn	MYS	M	8
Goulburn	NLD	F	26
Goulburn	NLD	M	21
Goulburn	NPL	F	16
Goulburn	NPL	M	19
Goulburn	NZL	F	108
Goulburn	NZL	M	128
Goulburn	PAK	F	12
Goulburn	PAK	M	13
Goulburn	PHL	F	92
Goulburn	PHL	M	40
Goulburn	PNG	F	6
Goulburn	PNG	M	9
Goulburn	POL	F	7
Goulburn	POL	M	6
Goulburn	SGP	F	6
Goulburn	SGP	M	5
Goulburn	THA	F	30
Goulburn	THA	M	14
Goulburn	TUR	F	3
Goulburn	TUR	M	3
Goulburn	TWN	F	4
Goulburn	TWN	M	9
Goulburn	USA	F	26
Goulburn	USA	M	21
Goulburn	VNM	M	21
Goulburn	ZAF	F	11
Goulburn	ZAF	M	17
Goulburn	ZWE	F	12
Goulburn	ZWE	M	8
Goulburn Region		F	639
Goulburn Region		M	703
Goulburn Region	AUS	F	4970
Goulburn Region	AUS	M	5336
Goulburn Region	CAN	F	6
Goulburn Region	CAN	M	3
Goulburn Region	CHL	F	3
Goulburn Region	CHN	F	15
Goulburn Region	CHN	M	3
Goulburn Region	DEU	F	25
Goulburn Region	DEU	M	30
Goulburn Region	EGY	F	3
Goulburn Region	EGY	M	3
Goulburn Region	FRA	F	9
Goulburn Region	FRA	M	3
Goulburn Region	GBR	F	235
Goulburn Region	GBR	M	221
Goulburn Region	GRC	M	6
Goulburn Region	HKG	F	3
Goulburn Region	HKG	M	3
Goulburn Region	HRV	F	4
Goulburn Region	HRV	M	7
Goulburn Region	IDN	F	6
Goulburn Region	IDN	M	3
Goulburn Region	IND	F	8
Goulburn Region	IND	M	11
Goulburn Region	IRL	F	10
Goulburn Region	IRL	M	9
Goulburn Region	IRN	M	3
Goulburn Region	ITA	F	8
Goulburn Region	ITA	M	21
Goulburn Region	JPN	F	3
Goulburn Region	KHM	M	3
Goulburn Region	LBN	F	3
Goulburn Region	LBN	M	6
Goulburn Region	LKA	F	4
Goulburn Region	MKD	M	4
Goulburn Region	MLT	F	10
Goulburn Region	MLT	M	13
Goulburn Region	MYS	F	6
Goulburn Region	MYS	M	3
Goulburn Region	NLD	F	19
Goulburn Region	NLD	M	25
Goulburn Region	NZL	F	62
Goulburn Region	NZL	M	60
Goulburn Region	PHL	F	16
Goulburn Region	PHL	M	7
Goulburn Region	PNG	F	3
Goulburn Region	PNG	M	4
Goulburn Region	POL	F	3
Goulburn Region	POL	M	5
Goulburn Region	SGP	M	3
Goulburn Region	THA	F	4
Goulburn Region	TUR	F	5
Goulburn Region	TUR	M	3
Goulburn Region	USA	F	16
Goulburn Region	USA	M	16
Goulburn Region	VNM	F	3
Goulburn Region	ZAF	F	14
Goulburn Region	ZAF	M	15
Goulburn Region	ZWE	M	3
Yass		F	274
Yass		M	245
Yass	AUS	F	2857
Yass	AUS	M	2651
Yass	CAN	F	5
Yass	CAN	M	8
Yass	CHN	F	3
Yass	CHN	M	3
Yass	DEU	F	19
Yass	DEU	M	5
Yass	FJI	F	3
Yass	GBR	F	98
Yass	GBR	M	88
Yass	GRC	M	3
Yass	HRV	F	4
Yass	HRV	M	3
Yass	IDN	F	3
Yass	IDN	M	4
Yass	IND	F	11
Yass	IND	M	4
Yass	IRL	F	9
Yass	IRL	M	12
Yass	ITA	M	3
Yass	LBN	F	6
Yass	LBN	M	3
Yass	MLT	F	3
Yass	MLT	M	3
Yass	MYS	M	3
Yass	NLD	F	13
Yass	NLD	M	7
Yass	NZL	F	28
Yass	NZL	M	28
Yass	PAK	M	3
Yass	PHL	F	3
Yass	PHL	M	5
Yass	PNG	F	10
Yass	PNG	M	3
Yass	SGP	F	3
Yass	THA	F	3
Yass	THA	M	3
Yass	USA	F	8
Yass	USA	M	12
Yass	VNM	F	3
Yass	VNM	M	3
Yass	ZAF	F	3
Yass	ZAF	M	8
Yass	ZWE	F	4
Yass Region		F	461
Yass Region		M	502
Yass Region	AUS	F	4676
Yass Region	AUS	M	4704
Yass Region	BIH	M	3
Yass Region	CAN	F	10
Yass Region	CAN	M	10
Yass Region	CHL	F	4
Yass Region	CHL	M	5
Yass Region	CHN	F	15
Yass Region	CHN	M	11
Yass Region	DEU	F	27
Yass Region	DEU	M	26
Yass Region	FJI	F	4
Yass Region	FJI	M	4
Yass Region	FRA	F	3
Yass Region	FRA	M	3
Yass Region	GBR	F	265
Yass Region	GBR	M	261
Yass Region	GRC	F	4
Yass Region	GRC	M	11
Yass Region	HKG	F	6
Yass Region	HRV	F	8
Yass Region	HRV	M	13
Yass Region	IDN	F	3
Yass Region	IND	F	3
Yass Region	IND	M	5
Yass Region	IRL	F	12
Yass Region	IRL	M	15
Yass Region	ITA	F	8
Yass Region	ITA	M	11
Yass Region	JPN	F	4
Yass Region	KHM	F	4
Yass Region	LBN	F	3
Yass Region	MLT	M	4
Yass Region	MYS	F	6
Yass Region	MYS	M	5
Yass Region	NLD	F	24
Yass Region	NLD	M	25
Yass Region	NZL	F	86
Yass Region	NZL	M	71
Yass Region	PHL	F	17
Yass Region	PHL	M	4
Yass Region	PNG	F	11
Yass Region	PNG	M	9
Yass Region	POL	F	3
Yass Region	POL	M	7
Yass Region	SGP	F	4
Yass Region	SGP	M	5
Yass Region	THA	F	3
Yass Region	TWN	F	3
Yass Region	USA	F	39
Yass Region	USA	M	24
Yass Region	VNM	F	4
Yass Region	ZAF	F	17
Yass Region	ZAF	M	21
Yass Region	ZWE	F	3
Yass Region	ZWE	M	4
Young		F	483
Young		M	445
Young	AFG	M	3
Young	AUS	F	4700
Young	AUS	M	4401
Young	BGD	F	3
Young	BIH	F	4
Young	BIH	M	3
Young	CAN	F	3
Young	CHL	F	3
Young	CHN	F	8
Young	CHN	M	4
Young	DEU	F	9
Young	DEU	M	7
Young	FJI	F	3
Young	FRA	M	3
Young	GBR	F	97
Young	GBR	M	83
Young	HKG	F	3
Young	HRV	F	4
Young	IDN	F	8
Young	IND	F	8
Young	IND	M	21
Young	IRL	F	3
Young	ITA	F	3
Young	ITA	M	11
Young	KHM	F	4
Young	KOR	F	4
Young	LBN	F	22
Young	LBN	M	26
Young	LKA	F	3
Young	MLT	F	3
Young	MLT	M	3
Young	MYS	F	4
Young	NLD	F	16
Young	NLD	M	13
Young	NZL	F	42
Young	NZL	M	38
Young	PHL	F	13
Young	PHL	M	16
Young	PNG	F	4
Young	THA	F	3
Young	TWN	F	9
Young	USA	F	12
Young	USA	M	11
Young	ZAF	F	4
Young	ZAF	M	3
Young	ZWE	M	4
Young Region		F	338
Young Region		M	314
Young Region	AUS	F	3057
Young Region	AUS	M	3181
Young Region	BGD	M	3
Young Region	BIH	M	3
Young Region	CAN	M	3
Young Region	CHN	F	11
Young Region	CHN	M	7
Young Region	DEU	F	5
Young Region	DEU	M	12
Young Region	EGY	M	4
Young Region	FJI	F	3
Young Region	FRA	F	4
Young Region	FRA	M	3
Young Region	GBR	F	96
Young Region	GBR	M	69
Young Region	GRC	F	3
Young Region	HRV	M	5
Young Region	IDN	F	3
Young Region	IND	F	6
Young Region	IND	M	4
Young Region	IRL	F	3
Young Region	IRL	M	4
Young Region	IRQ	M	3
Young Region	ITA	M	3
Young Region	LBN	F	8
Young Region	LBN	M	4
Young Region	MLT	M	3
Young Region	MMR	F	3
Young Region	MYS	F	3
Young Region	NLD	F	4
Young Region	NLD	M	7
Young Region	NZL	F	34
Young Region	NZL	M	36
Young Region	PHL	F	16
Young Region	PHL	M	4
Young Region	PNG	F	3
Young Region	POL	F	3
Young Region	SGP	F	3
Young Region	USA	F	10
Young Region	USA	M	7
Young Region	ZAF	F	8
Young Region	ZAF	M	3
Avoca Beach - Copacabana		F	224
Avoca Beach - Copacabana		M	230
Avoca Beach - Copacabana	AUS	F	2842
Avoca Beach - Copacabana	AUS	M	2824
Avoca Beach - Copacabana	CAN	F	20
Avoca Beach - Copacabana	CAN	M	14
Avoca Beach - Copacabana	CHL	F	5
Avoca Beach - Copacabana	DEU	F	20
Avoca Beach - Copacabana	DEU	M	26
Avoca Beach - Copacabana	FJI	F	3
Avoca Beach - Copacabana	FRA	F	3
Avoca Beach - Copacabana	FRA	M	8
Avoca Beach - Copacabana	GBR	F	304
Avoca Beach - Copacabana	GBR	M	329
Avoca Beach - Copacabana	GRC	F	7
Avoca Beach - Copacabana	GRC	M	6
Avoca Beach - Copacabana	HKG	F	3
Avoca Beach - Copacabana	HKG	M	3
Avoca Beach - Copacabana	HRV	M	7
Avoca Beach - Copacabana	IDN	F	8
Avoca Beach - Copacabana	IND	F	3
Avoca Beach - Copacabana	IND	M	7
Avoca Beach - Copacabana	IRL	F	35
Avoca Beach - Copacabana	IRL	M	37
Avoca Beach - Copacabana	ITA	F	3
Avoca Beach - Copacabana	ITA	M	12
Avoca Beach - Copacabana	JPN	F	3
Avoca Beach - Copacabana	JPN	M	3
Avoca Beach - Copacabana	KOR	F	3
Avoca Beach - Copacabana	LBN	F	3
Avoca Beach - Copacabana	MLT	M	6
Avoca Beach - Copacabana	MYS	M	5
Avoca Beach - Copacabana	NLD	F	16
Avoca Beach - Copacabana	NLD	M	12
Avoca Beach - Copacabana	NZL	F	57
Avoca Beach - Copacabana	NZL	M	51
Avoca Beach - Copacabana	PAK	F	3
Avoca Beach - Copacabana	PHL	F	6
Avoca Beach - Copacabana	PHL	M	3
Avoca Beach - Copacabana	PNG	F	3
Avoca Beach - Copacabana	POL	M	3
Avoca Beach - Copacabana	SGP	F	7
Avoca Beach - Copacabana	SGP	M	3
Avoca Beach - Copacabana	THA	F	3
Avoca Beach - Copacabana	THA	M	3
Avoca Beach - Copacabana	TWN	F	3
Avoca Beach - Copacabana	USA	F	19
Avoca Beach - Copacabana	USA	M	30
Avoca Beach - Copacabana	VNM	M	3
Avoca Beach - Copacabana	ZAF	F	30
Avoca Beach - Copacabana	ZAF	M	36
Box Head - MacMasters Beach		F	374
Box Head - MacMasters Beach		M	322
Box Head - MacMasters Beach	AUS	F	4350
Box Head - MacMasters Beach	AUS	M	4177
Box Head - MacMasters Beach	CAN	F	7
Box Head - MacMasters Beach	CAN	M	4
Box Head - MacMasters Beach	CHL	F	4
Box Head - MacMasters Beach	CHL	M	11
Box Head - MacMasters Beach	CHN	F	18
Box Head - MacMasters Beach	CHN	M	8
Box Head - MacMasters Beach	DEU	F	25
Box Head - MacMasters Beach	DEU	M	34
Box Head - MacMasters Beach	EGY	F	6
Box Head - MacMasters Beach	EGY	M	3
Box Head - MacMasters Beach	FJI	F	8
Box Head - MacMasters Beach	FJI	M	4
Box Head - MacMasters Beach	FRA	F	3
Box Head - MacMasters Beach	FRA	M	11
Box Head - MacMasters Beach	GBR	F	347
Box Head - MacMasters Beach	GBR	M	373
Box Head - MacMasters Beach	GRC	M	5
Box Head - MacMasters Beach	HKG	F	4
Box Head - MacMasters Beach	HKG	M	4
Box Head - MacMasters Beach	HRV	F	5
Box Head - MacMasters Beach	HRV	M	4
Box Head - MacMasters Beach	IDN	F	7
Box Head - MacMasters Beach	IDN	M	5
Box Head - MacMasters Beach	IND	F	11
Box Head - MacMasters Beach	IND	M	12
Box Head - MacMasters Beach	IRL	F	14
Box Head - MacMasters Beach	IRL	M	22
Box Head - MacMasters Beach	IRQ	F	3
Box Head - MacMasters Beach	ITA	F	16
Box Head - MacMasters Beach	ITA	M	25
Box Head - MacMasters Beach	JPN	F	9
Box Head - MacMasters Beach	JPN	M	3
Box Head - MacMasters Beach	KOR	F	10
Box Head - MacMasters Beach	KOR	M	3
Box Head - MacMasters Beach	LBN	M	4
Box Head - MacMasters Beach	MLT	F	8
Box Head - MacMasters Beach	MLT	M	4
Box Head - MacMasters Beach	MYS	F	6
Box Head - MacMasters Beach	MYS	M	3
Box Head - MacMasters Beach	NLD	F	11
Box Head - MacMasters Beach	NLD	M	17
Box Head - MacMasters Beach	NZL	F	84
Box Head - MacMasters Beach	NZL	M	71
Box Head - MacMasters Beach	PHL	F	19
Box Head - MacMasters Beach	PHL	M	3
Box Head - MacMasters Beach	PNG	F	5
Box Head - MacMasters Beach	PNG	M	9
Box Head - MacMasters Beach	POL	F	9
Box Head - MacMasters Beach	POL	M	4
Box Head - MacMasters Beach	SGP	F	5
Box Head - MacMasters Beach	SGP	M	3
Box Head - MacMasters Beach	THA	F	13
Box Head - MacMasters Beach	THA	M	3
Box Head - MacMasters Beach	TWN	F	3
Box Head - MacMasters Beach	USA	F	23
Box Head - MacMasters Beach	USA	M	22
Box Head - MacMasters Beach	VNM	F	8
Box Head - MacMasters Beach	ZAF	F	36
Box Head - MacMasters Beach	ZAF	M	37
Box Head - MacMasters Beach	ZWE	F	3
Box Head - MacMasters Beach	ZWE	M	5
Calga - Kulnura		F	281
Calga - Kulnura		M	322
Calga - Kulnura	AUS	F	1654
Calga - Kulnura	AUS	M	1819
Calga - Kulnura	BIH	M	3
Calga - Kulnura	CAN	F	5
Calga - Kulnura	CAN	M	5
Calga - Kulnura	CHL	F	3
Calga - Kulnura	CHL	M	3
Calga - Kulnura	CHN	F	10
Calga - Kulnura	CHN	M	3
Calga - Kulnura	DEU	F	9
Calga - Kulnura	DEU	M	4
Calga - Kulnura	EGY	F	3
Calga - Kulnura	EGY	M	7
Calga - Kulnura	FRA	M	3
Calga - Kulnura	GBR	F	97
Calga - Kulnura	GBR	M	119
Calga - Kulnura	GRC	F	11
Calga - Kulnura	GRC	M	17
Calga - Kulnura	HKG	M	3
Calga - Kulnura	HRV	F	3
Calga - Kulnura	HRV	M	3
Calga - Kulnura	IDN	F	3
Calga - Kulnura	IDN	M	3
Calga - Kulnura	IND	F	3
Calga - Kulnura	IND	M	11
Calga - Kulnura	IRL	F	4
Calga - Kulnura	IRL	M	4
Calga - Kulnura	ITA	F	14
Calga - Kulnura	ITA	M	19
Calga - Kulnura	JPN	F	3
Calga - Kulnura	KOR	F	9
Calga - Kulnura	KOR	M	6
Calga - Kulnura	LBN	F	3
Calga - Kulnura	LKA	M	3
Calga - Kulnura	MLT	F	13
Calga - Kulnura	MLT	M	13
Calga - Kulnura	MYS	M	3
Calga - Kulnura	NLD	F	3
Calga - Kulnura	NLD	M	6
Calga - Kulnura	NZL	F	41
Calga - Kulnura	NZL	M	41
Calga - Kulnura	PAK	M	5
Calga - Kulnura	PHL	F	10
Calga - Kulnura	PHL	M	4
Calga - Kulnura	PNG	F	4
Calga - Kulnura	SGP	F	3
Calga - Kulnura	THA	F	3
Calga - Kulnura	TUR	M	3
Calga - Kulnura	TWN	F	8
Calga - Kulnura	USA	F	11
Calga - Kulnura	USA	M	9
Calga - Kulnura	VNM	F	3
Calga - Kulnura	ZAF	F	16
Calga - Kulnura	ZAF	M	12
Calga - Kulnura	ZWE	M	3
Erina - Green Point		F	704
Erina - Green Point		M	531
Erina - Green Point	AUS	F	5441
Erina - Green Point	AUS	M	4803
Erina - Green Point	BIH	M	5
Erina - Green Point	CAN	F	16
Erina - Green Point	CAN	M	15
Erina - Green Point	CHL	F	7
Erina - Green Point	CHL	M	3
Erina - Green Point	CHN	F	66
Erina - Green Point	CHN	M	48
Erina - Green Point	DEU	F	44
Erina - Green Point	DEU	M	19
Erina - Green Point	EGY	F	12
Erina - Green Point	EGY	M	11
Erina - Green Point	FJI	F	9
Erina - Green Point	FJI	M	3
Erina - Green Point	FRA	F	10
Erina - Green Point	FRA	M	6
Erina - Green Point	GBR	F	594
Erina - Green Point	GBR	M	560
Erina - Green Point	GRC	F	6
Erina - Green Point	GRC	M	3
Erina - Green Point	HKG	F	8
Erina - Green Point	HKG	M	8
Erina - Green Point	HRV	F	9
Erina - Green Point	HRV	M	15
Erina - Green Point	IDN	F	15
Erina - Green Point	IDN	M	7
Erina - Green Point	IND	F	31
Erina - Green Point	IND	M	32
Erina - Green Point	IRL	F	22
Erina - Green Point	IRL	M	24
Erina - Green Point	IRN	F	3
Erina - Green Point	IRN	M	3
Erina - Green Point	IRQ	F	3
Erina - Green Point	IRQ	M	6
Erina - Green Point	ITA	F	21
Erina - Green Point	ITA	M	15
Erina - Green Point	JPN	F	10
Erina - Green Point	JPN	M	9
Erina - Green Point	KOR	F	21
Erina - Green Point	KOR	M	19
Erina - Green Point	LBN	F	5
Erina - Green Point	LBN	M	4
Erina - Green Point	LKA	F	8
Erina - Green Point	LKA	M	8
Erina - Green Point	MLT	F	15
Erina - Green Point	MLT	M	9
Erina - Green Point	MMR	F	3
Erina - Green Point	MUS	F	6
Erina - Green Point	MUS	M	9
Erina - Green Point	MYS	F	6
Erina - Green Point	MYS	M	8
Erina - Green Point	NLD	F	41
Erina - Green Point	NLD	M	24
Erina - Green Point	NPL	F	4
Erina - Green Point	NPL	M	4
Erina - Green Point	NZL	F	102
Erina - Green Point	NZL	M	97
Erina - Green Point	PHL	F	30
Erina - Green Point	PHL	M	9
Erina - Green Point	PNG	F	6
Erina - Green Point	PNG	M	3
Erina - Green Point	POL	F	9
Erina - Green Point	POL	M	9
Erina - Green Point	SGP	F	9
Erina - Green Point	SGP	M	15
Erina - Green Point	THA	F	16
Erina - Green Point	THA	M	3
Erina - Green Point	TUR	F	3
Erina - Green Point	TUR	M	12
Erina - Green Point	TWN	F	10
Erina - Green Point	TWN	M	3
Erina - Green Point	USA	F	24
Erina - Green Point	USA	M	32
Erina - Green Point	VNM	F	20
Erina - Green Point	VNM	M	17
Erina - Green Point	ZAF	F	77
Erina - Green Point	ZAF	M	65
Erina - Green Point	ZWE	F	4
Erina - Green Point	ZWE	M	8
Gosford - Springfield		F	962
Gosford - Springfield		M	841
Gosford - Springfield	AUS	F	6870
Gosford - Springfield	AUS	M	6554
Gosford - Springfield	BGD	F	13
Gosford - Springfield	BGD	M	10
Gosford - Springfield	BIH	F	8
Gosford - Springfield	BIH	M	3
Gosford - Springfield	CAN	F	14
Gosford - Springfield	CAN	M	29
Gosford - Springfield	CHL	F	14
Gosford - Springfield	CHL	M	9
Gosford - Springfield	CHN	F	159
Gosford - Springfield	CHN	M	107
Gosford - Springfield	DEU	F	48
Gosford - Springfield	DEU	M	34
Gosford - Springfield	EGY	F	11
Gosford - Springfield	EGY	M	28
Gosford - Springfield	FJI	F	17
Gosford - Springfield	FJI	M	20
Gosford - Springfield	FRA	F	6
Gosford - Springfield	FRA	M	10
Gosford - Springfield	GBR	F	493
Gosford - Springfield	GBR	M	461
Gosford - Springfield	GRC	F	7
Gosford - Springfield	GRC	M	11
Gosford - Springfield	HKG	F	21
Gosford - Springfield	HKG	M	26
Gosford - Springfield	HRV	F	12
Gosford - Springfield	HRV	M	12
Gosford - Springfield	IDN	F	27
Gosford - Springfield	IDN	M	20
Gosford - Springfield	IND	F	162
Gosford - Springfield	IND	M	177
Gosford - Springfield	IRL	F	28
Gosford - Springfield	IRL	M	21
Gosford - Springfield	IRN	F	11
Gosford - Springfield	IRN	M	16
