CED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Fairfax	1	0	Inf	2080
Fairfax	1	1	7875	26
Fairfax	1	1	15750	40
Fairfax	1	1	21000	26
Fairfax	1	1	26250	96
Fairfax	1	1	34125	178
Fairfax	1	1	42000	324
Fisher				12
Fisher			0	5
Fisher			7875	3
Fisher			15750	8
Fisher			21000	7
Fisher			26250	18
Fisher			34125	21
Fisher			42000	31
Fisher			52500	54
Fisher			65625	64
Fisher			78750	57
Fisher			91875	33
Fisher			105000	27
Fisher			131250	35
Fisher			157500	16
Fisher			183750	12
Fisher			210000	3
Fisher			Inf	6
Fisher	0			640
Fisher	0		0	80
Fisher	0		7875	50
Fisher	0		15750	130
Fisher	0		21000	197
Fisher	0		26250	375
Fisher	0		34125	681
Fisher	0		42000	743
Fisher	0		52500	721
Fisher	0		65625	767
Fisher	0		78750	540
Fisher	0		91875	370
Fisher	0		105000	242
Fisher	0		131250	301
Fisher	0		157500	102
Fisher	0		183750	41
Fisher	0		210000	40
Fisher	0		Inf	39
Fisher	1	0		3529
Fisher	1	0	0	243
Fisher	1	0	7875	128
Fisher	1	0	15750	101
Fisher	1	0	21000	73
Fisher	1	0	26250	751
Fisher	1	0	34125	504
Fisher	1	0	42000	2697
Fisher	1	0	52500	2167
Fisher	1	0	65625	2916
Fisher	1	0	78750	2913
Fisher	1	0	91875	2156
Fisher	1	0	105000	2174
Fisher	1	0	131250	4075
Fisher	1	0	157500	2668
Fisher	1	0	183750	1492
Fisher	1	0	210000	965
Fisher	1	0	Inf	1841
Fisher	1	1	7875	27
Fisher	1	1	15750	30
Fisher	1	1	21000	23
Fisher	1	1	26250	78
Fisher	1	1	34125	143
Fisher	1	1	42000	260
Flynn				18
Flynn			0	8
Flynn			7875	7
Flynn			15750	4
Flynn			26250	31
Flynn			34125	26
Flynn			42000	58
Flynn			52500	61
Flynn			65625	55
Flynn			78750	45
Flynn			91875	24
Flynn			105000	19
Flynn			131250	30
Flynn			157500	23
Flynn			183750	13
Flynn			210000	4
Flynn			Inf	14
Flynn	0			636
Flynn	0		0	114
Flynn	0		7875	68
Flynn	0		15750	204
Flynn	0		21000	267
Flynn	0		26250	483
Flynn	0		34125	673
Flynn	0		42000	698
Flynn	0		52500	619
Flynn	0		65625	482
Flynn	0		78750	373
Flynn	0		91875	265
Flynn	0		105000	204
Flynn	0		131250	233
Flynn	0		157500	119
Flynn	0		183750	39
Flynn	0		210000	50
Flynn	0		Inf	53
Flynn	1	0		4703
Flynn	1	0	0	347
Flynn	1	0	7875	182
Flynn	1	0	15750	130
Flynn	1	0	21000	77
Flynn	1	0	26250	799
Flynn	1	0	34125	448
Flynn	1	0	42000	2120
Flynn	1	0	52500	1679
Flynn	1	0	65625	2327
Flynn	1	0	78750	2454
Flynn	1	0	91875	1920
Flynn	1	0	105000	2163
Flynn	1	0	131250	4572
Flynn	1	0	157500	3024
Flynn	1	0	183750	1880
Flynn	1	0	210000	1444
Flynn	1	0	Inf	2714
Flynn	1	1	7875	53
Flynn	1	1	15750	62
Flynn	1	1	21000	28
Flynn	1	1	26250	168
Flynn	1	1	34125	196
Flynn	1	1	42000	402
Forde				14
Forde			0	5
Forde			7875	7
Forde			15750	15
Forde			21000	4
Forde			26250	27
Forde			34125	22
Forde			42000	42
Forde			52500	77
Forde			65625	83
Forde			78750	91
Forde			91875	57
Forde			105000	33
Forde			131250	76
Forde			157500	31
Forde			183750	14
Forde			210000	3
Forde			Inf	8
Forde	0			799
Forde	0		0	140
Forde	0		7875	69
Forde	0		15750	200
Forde	0		21000	304
Forde	0		26250	510
Forde	0		34125	981
Forde	0		42000	962
Forde	0		52500	905
Forde	0		65625	1042
Forde	0		78750	687
Forde	0		91875	482
Forde	0		105000	374
Forde	0		131250	473
Forde	0		157500	211
Forde	0		183750	70
Forde	0		210000	62
Forde	0		Inf	45
Forde	1	0		3586
Forde	1	0	0	280
Forde	1	0	7875	84
Forde	1	0	15750	80
Forde	1	0	21000	62
Forde	1	0	26250	578
Forde	1	0	34125	367
Forde	1	0	42000	2019
Forde	1	0	52500	1865
Forde	1	0	65625	2699
Forde	1	0	78750	3178
Forde	1	0	91875	2707
Forde	1	0	105000	2862
Forde	1	0	131250	5494
Forde	1	0	157500	3437
Forde	1	0	183750	2041
Forde	1	0	210000	1083
Forde	1	0	Inf	1758
Forde	1	1	7875	22
Forde	1	1	15750	54
Forde	1	1	21000	35
Forde	1	1	26250	122
Forde	1	1	34125	217
Forde	1	1	42000	417
Griffith				14
Griffith			0	27
Griffith			7875	12
Griffith			15750	20
Griffith			21000	10
Griffith			26250	46
Griffith			34125	37
Griffith			42000	67
Griffith			52500	84
Griffith			65625	128
Griffith			78750	117
Griffith			91875	80
Griffith			105000	83
Griffith			131250	152
Griffith			157500	94
Griffith			183750	44
Griffith			210000	21
Griffith			Inf	34
Griffith	0			512
Griffith	0		0	127
Griffith	0		7875	42
Griffith	0		15750	108
Griffith	0		21000	122
Griffith	0		26250	233
Griffith	0		34125	342
Griffith	0		42000	338
Griffith	0		52500	475
Griffith	0		65625	562
Griffith	0		78750	464
Griffith	0		91875	417
Griffith	0		105000	316
Griffith	0		131250	503
Griffith	0		157500	183
Griffith	0		183750	66
Griffith	0		210000	131
Griffith	0		Inf	116
Griffith	1	0		3060
Griffith	1	0	0	210
Griffith	1	0	7875	82
Griffith	1	0	15750	67
Griffith	1	0	21000	48
Griffith	1	0	26250	273
Griffith	1	0	34125	220
Griffith	1	0	42000	868
Griffith	1	0	52500	966
Griffith	1	0	65625	1480
Griffith	1	0	78750	1639
Griffith	1	0	91875	1511
Griffith	1	0	105000	1671
Griffith	1	0	131250	4147
Griffith	1	0	157500	3586
Griffith	1	0	183750	2762
Griffith	1	0	210000	2476
Griffith	1	0	Inf	6376
Griffith	1	1	7875	24
Griffith	1	1	15750	26
Griffith	1	1	21000	17
Griffith	1	1	26250	92
Griffith	1	1	34125	88
Griffith	1	1	42000	188
Groom				16
Groom			0	4
Groom			7875	4
Groom			15750	10
Groom			21000	6
Groom			26250	20
Groom			34125	21
Groom			42000	40
Groom			52500	73
Groom			65625	78
Groom			78750	79
Groom			91875	37
Groom			105000	38
Groom			131250	64
Groom			157500	25
Groom			183750	3
Groom			210000	4
Groom			Inf	5
Groom	0			605
Groom	0		0	86
Groom	0		7875	49
Groom	0		15750	157
Groom	0		21000	221
Groom	0		26250	373
Groom	0		34125	725
Groom	0		42000	777
Groom	0		52500	747
Groom	0		65625	766
Groom	0		78750	565
Groom	0		91875	405
Groom	0		105000	253
Groom	0		131250	275
Groom	0		157500	117
Groom	0		183750	43
Groom	0		210000	44
Groom	0		Inf	36
Groom	1	0		3354
Groom	1	0	0	211
Groom	1	0	7875	115
Groom	1	0	15750	86
Groom	1	0	21000	50
Groom	1	0	26250	557
Groom	1	0	34125	360
Groom	1	0	42000	2260
Groom	1	0	52500	1903
Groom	1	0	65625	2560
Groom	1	0	78750	2783
Groom	1	0	91875	2223
Groom	1	0	105000	2358
Groom	1	0	131250	4553
Groom	1	0	157500	3035
Groom	1	0	183750	1758
Groom	1	0	210000	1027
Groom	1	0	Inf	1887
Groom	1	1	7875	29
Groom	1	1	15750	30
Groom	1	1	21000	23
Groom	1	1	26250	115
Groom	1	1	34125	163
Groom	1	1	42000	336
Herbert				15
Herbert			0	15
Herbert			7875	16
Herbert			15750	13
Herbert			21000	10
Herbert			26250	40
Herbert			34125	38
Herbert			42000	68
Herbert			52500	86
Herbert			65625	87
Herbert			78750	86
Herbert			91875	58
Herbert			105000	42
Herbert			131250	72
Herbert			157500	43
Herbert			183750	14
Herbert			210000	5
Herbert			Inf	4
Herbert	0			770
Herbert	0		0	115
Herbert	0		7875	69
Herbert	0		15750	221
Herbert	0		21000	332
Herbert	0		26250	505
Herbert	0		34125	907
Herbert	0		42000	883
Herbert	0		52500	879
Herbert	0		65625	902
Herbert	0		78750	632
Herbert	0		91875	465
Herbert	0		105000	335
Herbert	0		131250	450
Herbert	0		157500	160
Herbert	0		183750	56
Herbert	0		210000	51
Herbert	0		Inf	37
Herbert	1	0		4294
Herbert	1	0	0	215
Herbert	1	0	7875	81
Herbert	1	0	15750	89
Herbert	1	0	21000	62
Herbert	1	0	26250	518
Herbert	1	0	34125	317
Herbert	1	0	42000	1553
Herbert	1	0	52500	1596
Herbert	1	0	65625	2286
Herbert	1	0	78750	2551
Herbert	1	0	91875	2248
Herbert	1	0	105000	2318
Herbert	1	0	131250	4735
Herbert	1	0	157500	3424
Herbert	1	0	183750	1995
Herbert	1	0	210000	1170
Herbert	1	0	Inf	1788
Herbert	1	1	7875	27
Herbert	1	1	15750	34
Herbert	1	1	21000	16
Herbert	1	1	26250	119
Herbert	1	1	34125	175
Herbert	1	1	42000	319
Hinkler				26
Hinkler			0	3
Hinkler			7875	4
Hinkler			15750	9
Hinkler			26250	25
Hinkler			34125	22
Hinkler			42000	63
Hinkler			52500	96
Hinkler			65625	78
Hinkler			78750	54
Hinkler			91875	22
Hinkler			105000	20
Hinkler			131250	26
Hinkler			157500	4
Hinkler			183750	10
Hinkler			Inf	5
Hinkler	0			688
Hinkler	0		0	87
Hinkler	0		7875	51
Hinkler	0		15750	211
Hinkler	0		21000	328
Hinkler	0		26250	504
Hinkler	0		34125	949
Hinkler	0		42000	1006
Hinkler	0		52500	955
Hinkler	0		65625	792
Hinkler	0		78750	490
Hinkler	0		91875	288
Hinkler	0		105000	195
Hinkler	0		131250	218
Hinkler	0		157500	62
Hinkler	0		183750	23
Hinkler	0		210000	35
Hinkler	0		Inf	29
Hinkler	1	0		3413
Hinkler	1	0	0	286
Hinkler	1	0	7875	189
Hinkler	1	0	15750	168
Hinkler	1	0	21000	89
Hinkler	1	0	26250	1218
Hinkler	1	0	34125	695
Hinkler	1	0	42000	4417
Hinkler	1	0	52500	2634
Hinkler	1	0	65625	3301
Hinkler	1	0	78750	2998
Hinkler	1	0	91875	1968
Hinkler	1	0	105000	1868
Hinkler	1	0	131250	3121
Hinkler	1	0	157500	1724
Hinkler	1	0	183750	930
Hinkler	1	0	210000	539
Hinkler	1	0	Inf	940
Hinkler	1	1	7875	21
Hinkler	1	1	15750	56
Hinkler	1	1	21000	32
Hinkler	1	1	26250	138
Hinkler	1	1	34125	212
Hinkler	1	1	42000	483
Kennedy				22
Kennedy			0	7
Kennedy			7875	10
Kennedy			15750	10
Kennedy			21000	9
Kennedy			26250	39
Kennedy			34125	20
Kennedy			42000	62
Kennedy			52500	79
Kennedy			65625	69
Kennedy			78750	60
Kennedy			91875	44
Kennedy			105000	28
Kennedy			131250	41
Kennedy			157500	22
Kennedy			183750	12
Kennedy			210000	3
Kennedy			Inf	11
Kennedy	0			896
Kennedy	0		0	111
Kennedy	0		7875	68
Kennedy	0		15750	232
Kennedy	0		21000	332
Kennedy	0		26250	500
Kennedy	0		34125	754
Kennedy	0		42000	838
Kennedy	0		52500	745
Kennedy	0		65625	718
Kennedy	0		78750	480
Kennedy	0		91875	312
Kennedy	0		105000	240
Kennedy	0		131250	298
Kennedy	0		157500	112
Kennedy	0		183750	40
Kennedy	0		210000	50
Kennedy	0		Inf	58
Kennedy	1	0		4311
Kennedy	1	0	0	329
Kennedy	1	0	7875	175
Kennedy	1	0	15750	129
Kennedy	1	0	21000	91
Kennedy	1	0	26250	858
Kennedy	1	0	34125	415
Kennedy	1	0	42000	2398
Kennedy	1	0	52500	2022
Kennedy	1	0	65625	2787
Kennedy	1	0	78750	2755
Kennedy	1	0	91875	2055
Kennedy	1	0	105000	2127
Kennedy	1	0	131250	3818
Kennedy	1	0	157500	2518
Kennedy	1	0	183750	1559
Kennedy	1	0	210000	845
Kennedy	1	0	Inf	1573
Kennedy	1	1	7875	55
Kennedy	1	1	15750	67
Kennedy	1	1	21000	45
Kennedy	1	1	26250	184
Kennedy	1	1	34125	211
Kennedy	1	1	42000	446
Leichhardt				35
Leichhardt			0	12
Leichhardt			7875	15
Leichhardt			15750	12
Leichhardt			21000	10
Leichhardt			26250	43
Leichhardt			34125	63
Leichhardt			42000	68
Leichhardt			52500	103
Leichhardt			65625	93
Leichhardt			78750	86
Leichhardt			91875	48
Leichhardt			105000	38
Leichhardt			131250	72
Leichhardt			157500	33
Leichhardt			183750	19
Leichhardt			210000	8
Leichhardt			Inf	4
Leichhardt	0			1039
Leichhardt	0		0	161
Leichhardt	0		7875	90
Leichhardt	0		15750	319
Leichhardt	0		21000	393
Leichhardt	0		26250	572
Leichhardt	0		34125	971
Leichhardt	0		42000	976
Leichhardt	0		52500	973
Leichhardt	0		65625	956
Leichhardt	0		78750	678
Leichhardt	0		91875	499
Leichhardt	0		105000	334
Leichhardt	0		131250	465
Leichhardt	0		157500	138
Leichhardt	0		183750	68
Leichhardt	0		210000	65
Leichhardt	0		Inf	55
Leichhardt	1	0		4331
Leichhardt	1	0	0	270
Leichhardt	1	0	7875	93
Leichhardt	1	0	15750	111
Leichhardt	1	0	21000	76
Leichhardt	1	0	26250	584
Leichhardt	1	0	34125	420
Leichhardt	1	0	42000	1494
Leichhardt	1	0	52500	1872
Leichhardt	1	0	65625	2582
Leichhardt	1	0	78750	2872
Leichhardt	1	0	91875	2302
Leichhardt	1	0	105000	2384
Leichhardt	1	0	131250	4772
Leichhardt	1	0	157500	3043
Leichhardt	1	0	183750	1834
Leichhardt	1	0	210000	1154
Leichhardt	1	0	Inf	1999
Leichhardt	1	1	7875	41
Leichhardt	1	1	15750	71
Leichhardt	1	1	21000	48
Leichhardt	1	1	26250	238
Leichhardt	1	1	34125	294
Leichhardt	1	1	42000	491
Lilley				24
Lilley			0	13
Lilley			7875	8
Lilley			15750	8
Lilley			21000	6
Lilley			26250	26
Lilley			34125	40
Lilley			42000	92
Lilley			52500	103
Lilley			65625	122
Lilley			78750	105
Lilley			91875	86
Lilley			105000	63
Lilley			131250	133
Lilley			157500	77
Lilley			183750	37
Lilley			210000	13
Lilley			Inf	24
Lilley	0			672
Lilley	0		0	85
Lilley	0		7875	39
Lilley	0		15750	135
Lilley	0		21000	180
Lilley	0		26250	259
Lilley	0		34125	475
Lilley	0		42000	507
Lilley	0		52500	687
Lilley	0		65625	845
Lilley	0		78750	613
Lilley	0		91875	521
Lilley	0		105000	405
Lilley	0		131250	574
Lilley	0		157500	240
Lilley	0		183750	80
Lilley	0		210000	101
Lilley	0		Inf	97
Lilley	1	0		3253
Lilley	1	0	0	228
Lilley	1	0	7875	91
Lilley	1	0	15750	73
Lilley	1	0	21000	43
Lilley	1	0	26250	433
Lilley	1	0	34125	296
Lilley	1	0	42000	1478
Lilley	1	0	52500	1505
Lilley	1	0	65625	2192
Lilley	1	0	78750	2311
Lilley	1	0	91875	1883
Lilley	1	0	105000	2213
Lilley	1	0	131250	4894
Lilley	1	0	157500	3926
Lilley	1	0	183750	2701
Lilley	1	0	210000	1889
Lilley	1	0	Inf	3825
Lilley	1	1	7875	23
Lilley	1	1	15750	31
Lilley	1	1	21000	22
Lilley	1	1	26250	85
Lilley	1	1	34125	120
Lilley	1	1	42000	268
Longman				11
Longman			0	9
Longman			7875	6
Longman			15750	8
Longman			21000	7
Longman			26250	30
Longman			34125	20
Longman			42000	65
Longman			52500	73
Longman			65625	69
Longman			78750	53
Longman			91875	29
Longman			105000	22
Longman			131250	38
Longman			157500	21
Longman			183750	7
Longman			210000	5
Longman			Inf	8
Longman	0			734
Longman	0		0	97
Longman	0		7875	46
Longman	0		15750	205
Longman	0		21000	299
Longman	0		26250	525
Longman	0		34125	978
Longman	0		42000	1026
Longman	0		52500	1007
Longman	0		65625	943
Longman	0		78750	654
Longman	0		91875	451
Longman	0		105000	325
Longman	0		131250	351
Longman	0		157500	142
Longman	0		183750	47
Longman	0		210000	42
Longman	0		Inf	43
Longman	1	0		3538
Longman	1	0	0	261
Longman	1	0	7875	151
Longman	1	0	15750	120
Longman	1	0	21000	81
Longman	1	0	26250	805
Longman	1	0	34125	549
Longman	1	0	42000	2988
Longman	1	0	52500	2301
Longman	1	0	65625	3170
Longman	1	0	78750	3320
Longman	1	0	91875	2598
Longman	1	0	105000	2696
Longman	1	0	131250	4830
Longman	1	0	157500	2840
Longman	1	0	183750	1705
Longman	1	0	210000	879
Longman	1	0	Inf	1352
Longman	1	1	7875	31
Longman	1	1	15750	42
Longman	1	1	21000	26
Longman	1	1	26250	141
Longman	1	1	34125	192
Longman	1	1	42000	371
Maranoa				16
Maranoa			0	3
Maranoa			7875	11
Maranoa			15750	6
Maranoa			21000	4
Maranoa			26250	27
Maranoa			34125	21
Maranoa			42000	49
Maranoa			52500	79
Maranoa			65625	84
Maranoa			78750	58
Maranoa			91875	26
Maranoa			105000	29
Maranoa			131250	31
Maranoa			157500	12
Maranoa			183750	3
Maranoa			210000	6
Maranoa			Inf	4
Maranoa	0			720
Maranoa	0		0	84
Maranoa	0		7875	48
Maranoa	0		15750	179
Maranoa	0		21000	259
Maranoa	0		26250	430
Maranoa	0		34125	791
Maranoa	0		42000	771
Maranoa	0		52500	710
Maranoa	0		65625	617
Maranoa	0		78750	405
Maranoa	0		91875	230
Maranoa	0		105000	171
Maranoa	0		131250	167
Maranoa	0		157500	74
Maranoa	0		183750	28
Maranoa	0		210000	46
Maranoa	0		Inf	25
Maranoa	1	0		4119
Maranoa	1	0	0	398
Maranoa	1	0	7875	171
Maranoa	1	0	15750	118
Maranoa	1	0	21000	79
Maranoa	1	0	26250	999
Maranoa	1	0	34125	496
Maranoa	1	0	42000	2915
Maranoa	1	0	52500	2170
Maranoa	1	0	65625	3005
Maranoa	1	0	78750	3119
Maranoa	1	0	91875	2126
Maranoa	1	0	105000	2254
Maranoa	1	0	131250	3777
Maranoa	1	0	157500	2219
Maranoa	1	0	183750	1226
Maranoa	1	0	210000	668
Maranoa	1	0	Inf	1235
Maranoa	1	1	7875	43
Maranoa	1	1	15750	68
Maranoa	1	1	21000	38
Maranoa	1	1	26250	170
Maranoa	1	1	34125	215
Maranoa	1	1	42000	489
McPherson				13
McPherson			0	19
McPherson			7875	9
McPherson			15750	18
McPherson			21000	3
McPherson			26250	25
McPherson			34125	20
McPherson			42000	55
McPherson			52500	67
McPherson			65625	78
McPherson			78750	80
McPherson			91875	45
McPherson			105000	30
McPherson			131250	53
McPherson			157500	28
McPherson			183750	11
McPherson			210000	5
McPherson			Inf	7
McPherson	0			764
McPherson	0		0	136
McPherson	0		7875	60
McPherson	0		15750	136
McPherson	0		21000	177
McPherson	0		26250	371
McPherson	0		34125	660
McPherson	0		42000	807
McPherson	0		52500	889
McPherson	0		65625	903
McPherson	0		78750	715
McPherson	0		91875	522
McPherson	0		105000	368
McPherson	0		131250	451
McPherson	0		157500	153
McPherson	0		183750	46
McPherson	0		210000	69
McPherson	0		Inf	57
McPherson	1	0		3460
McPherson	1	0	0	256
McPherson	1	0	7875	98
McPherson	1	0	15750	109
McPherson	1	0	21000	69
McPherson	1	0	26250	584
McPherson	1	0	34125	379
McPherson	1	0	42000	2002
McPherson	1	0	52500	1724
McPherson	1	0	65625	2570
McPherson	1	0	78750	2704
McPherson	1	0	91875	2153
McPherson	1	0	105000	2455
McPherson	1	0	131250	4649
McPherson	1	0	157500	3234
McPherson	1	0	183750	1933
McPherson	1	0	210000	1195
McPherson	1	0	Inf	2296
McPherson	1	1	7875	25
McPherson	1	1	15750	37
McPherson	1	1	21000	25
McPherson	1	1	26250	89
McPherson	1	1	34125	148
McPherson	1	1	42000	284
Moncrieff				11
Moncrieff			0	23
Moncrieff			7875	5
Moncrieff			15750	18
Moncrieff			21000	9
Moncrieff			26250	33
Moncrieff			34125	30
Moncrieff			42000	65
Moncrieff			52500	69
Moncrieff			65625	103
Moncrieff			78750	95
Moncrieff			91875	53
Moncrieff			105000	43
Moncrieff			131250	84
Moncrieff			157500	35
Moncrieff			183750	15
Moncrieff			210000	9
Moncrieff			Inf	12
Moncrieff	0			741
Moncrieff	0		0	175
Moncrieff	0		7875	58
Moncrieff	0		15750	150
Moncrieff	0		21000	197
Moncrieff	0		26250	378
Moncrieff	0		34125	753
Moncrieff	0		42000	780
Moncrieff	0		52500	851
Moncrieff	0		65625	906
Moncrieff	0		78750	639
Moncrieff	0		91875	442
Moncrieff	0		105000	320
Moncrieff	0		131250	436
Moncrieff	0		157500	142
Moncrieff	0		183750	68
Moncrieff	0		210000	73
Moncrieff	0		Inf	66
Moncrieff	1	0		3252
Moncrieff	1	0	0	396
Moncrieff	1	0	7875	120
Moncrieff	1	0	15750	120
Moncrieff	1	0	21000	85
Moncrieff	1	0	26250	667
Moncrieff	1	0	34125	456
Moncrieff	1	0	42000	2022
Moncrieff	1	0	52500	1873
Moncrieff	1	0	65625	2717
Moncrieff	1	0	78750	2861
Moncrieff	1	0	91875	2072
Moncrieff	1	0	105000	2284
Moncrieff	1	0	131250	4181
Moncrieff	1	0	157500	2720
Moncrieff	1	0	183750	1655
Moncrieff	1	0	210000	1049
Moncrieff	1	0	Inf	2507
Moncrieff	1	1	7875	45
Moncrieff	1	1	15750	46
Moncrieff	1	1	21000	45
Moncrieff	1	1	26250	127
Moncrieff	1	1	34125	190
Moncrieff	1	1	42000	355
Moreton				9
Moreton			0	50
Moreton			7875	17
Moreton			15750	26
Moreton			21000	8
Moreton			26250	46
Moreton			34125	43
Moreton			42000	93
Moreton			52500	100
Moreton			65625	120
Moreton			78750	103
Moreton			91875	80
Moreton			105000	73
Moreton			131250	100
Moreton			157500	59
Moreton			183750	25
Moreton			210000	19
Moreton			Inf	20
Moreton	0			656
Moreton	0		0	185
Moreton	0		7875	63
Moreton	0		15750	167
Moreton	0		21000	169
Moreton	0		26250	290
Moreton	0		34125	410
Moreton	0		42000	487
Moreton	0		52500	545
Moreton	0		65625	673
Moreton	0		78750	530
Moreton	0		91875	446
Moreton	0		105000	309
Moreton	0		131250	467
Moreton	0		157500	214
Moreton	0		183750	94
Moreton	0		210000	109
Moreton	0		Inf	81
Moreton	1	0		3126
Moreton	1	0	0	508
Moreton	1	0	7875	161
Moreton	1	0	15750	153
Moreton	1	0	21000	87
Moreton	1	0	26250	484
Moreton	1	0	34125	367
Moreton	1	0	42000	1318
Moreton	1	0	52500	1646
Moreton	1	0	65625	2412
Moreton	1	0	78750	2377
Moreton	1	0	91875	1919
Moreton	1	0	105000	1977
Moreton	1	0	131250	4208
Moreton	1	0	157500	3149
Moreton	1	0	183750	2224
Moreton	1	0	210000	1665
Moreton	1	0	Inf	3659
Moreton	1	1	7875	52
Moreton	1	1	15750	101
Moreton	1	1	21000	61
Moreton	1	1	26250	208
Moreton	1	1	34125	294
Moreton	1	1	42000	470
Oxley				18
Oxley			0	21
Oxley			7875	6
Oxley			15750	11
Oxley			21000	8
Oxley			26250	36
Oxley			34125	28
Oxley			42000	80
Oxley			52500	82
Oxley			65625	90
Oxley			78750	88
Oxley			91875	61
Oxley			105000	53
Oxley			131250	79
Oxley			157500	56
Oxley			183750	21
Oxley			210000	5
Oxley			Inf	13
Oxley	0			813
Oxley	0		0	189
Oxley	0		7875	73
Oxley	0		15750	251
Oxley	0		21000	312
Oxley	0		26250	498
Oxley	0		34125	754
Oxley	0		42000	803
Oxley	0		52500	867
Oxley	0		65625	908
Oxley	0		78750	670
Oxley	0		91875	465
Oxley	0		105000	358
Oxley	0		131250	530
Oxley	0		157500	192
Oxley	0		183750	71
Oxley	0		210000	63
Oxley	0		Inf	69
Oxley	1	0		3373
Oxley	1	0	0	328
Oxley	1	0	7875	78
Oxley	1	0	15750	87
Oxley	1	0	21000	63
Oxley	1	0	26250	443
Oxley	1	0	34125	275
Oxley	1	0	42000	1356
Oxley	1	0	52500	1655
Oxley	1	0	65625	2409
Oxley	1	0	78750	2781
Oxley	1	0	91875	2355
Oxley	1	0	105000	2373
Oxley	1	0	131250	5072
Oxley	1	0	157500	3446
Oxley	1	0	183750	2249
Oxley	1	0	210000	1388
Oxley	1	0	Inf	2357
Oxley	1	1	7875	46
Oxley	1	1	15750	87
Oxley	1	1	21000	61
Oxley	1	1	26250	245
Oxley	1	1	34125	339
Oxley	1	1	42000	503
Petrie				15
Petrie			0	13
Petrie			7875	9
Petrie			21000	9
Petrie			26250	22
Petrie			34125	18
Petrie			42000	53
Petrie			52500	74
Petrie			65625	91
Petrie			78750	82
Petrie			91875	55
Petrie			105000	54
Petrie			131250	72
Petrie			157500	35
Petrie			183750	18
Petrie			210000	5
Petrie			Inf	14
Petrie	0			809
Petrie	0		0	132
Petrie	0		7875	67
Petrie	0		15750	166
Petrie	0		21000	233
Petrie	0		26250	468
Petrie	0		34125	835
Petrie	0		42000	869
Petrie	0		52500	961
Petrie	0		65625	990
Petrie	0		78750	773
Petrie	0		91875	542
Petrie	0		105000	383
Petrie	0		131250	545
Petrie	0		157500	201
Petrie	0		183750	72
Petrie	0		210000	61
Petrie	0		Inf	60
Petrie	1	0		3555
Petrie	1	0	0	257
Petrie	1	0	7875	103
Petrie	1	0	15750	89
Petrie	1	0	21000	60
Petrie	1	0	26250	617
Petrie	1	0	34125	391
Petrie	1	0	42000	2297
Petrie	1	0	52500	1966
Petrie	1	0	65625	2708
Petrie	1	0	78750	2876
Petrie	1	0	91875	2553
Petrie	1	0	105000	2703
Petrie	1	0	131250	5270
Petrie	1	0	157500	3515
Petrie	1	0	183750	2275
Petrie	1	0	210000	1287
Petrie	1	0	Inf	2159
Petrie	1	1	7875	21
Petrie	1	1	15750	37
Petrie	1	1	21000	26
Petrie	1	1	26250	100
Petrie	1	1	34125	158
Petrie	1	1	42000	335
Rankin				12
Rankin			0	25
Rankin			7875	14
Rankin			15750	25
Rankin			21000	3
Rankin			26250	25
Rankin			34125	31
Rankin			42000	62
Rankin			52500	82
Rankin			65625	110
Rankin			78750	90
Rankin			91875	63
Rankin			105000	57
Rankin			131250	102
Rankin			157500	35
Rankin			183750	25
Rankin			210000	10
Rankin			Inf	16
Rankin	0			958
Rankin	0		0	212
Rankin	0		7875	93
Rankin	0		15750	262
Rankin	0		21000	379
Rankin	0		26250	585
Rankin	0		34125	954
Rankin	0		42000	1060
Rankin	0		52500	1085
Rankin	0		65625	1073
Rankin	0		78750	770
Rankin	0		91875	585
Rankin	0		105000	400
Rankin	0		131250	523
Rankin	0		157500	201
Rankin	0		183750	85
Rankin	0		210000	73
Rankin	0		Inf	58
Rankin	1	0		3526
Rankin	1	0	0	515
Rankin	1	0	7875	109
Rankin	1	0	15750	130
Rankin	1	0	21000	68
Rankin	1	0	26250	581
Rankin	1	0	34125	353
Rankin	1	0	42000	1700
Rankin	1	0	52500	2193
Rankin	1	0	65625	3068
Rankin	1	0	78750	3415
Rankin	1	0	91875	2779
Rankin	1	0	105000	2807
Rankin	1	0	131250	5506
Rankin	1	0	157500	3514
Rankin	1	0	183750	1880
Rankin	1	0	210000	1151
Rankin	1	0	Inf	1534
Rankin	1	1	7875	72
Rankin	1	1	15750	97
Rankin	1	1	21000	69
Rankin	1	1	26250	301
Rankin	1	1	34125	375
Rankin	1	1	42000	624
Ryan				5
Ryan			0	49
Ryan			7875	31
Ryan			15750	38
Ryan			21000	14
